temp,count_original,count_0,count_1,count_2,count_3,
125,62.00000,0.00000,0.00000,0.00000,56.75453,
125,63.00000,0.00000,0.00000,0.00000,56.75453,
125,65.00000,0.00000,0.00000,0.00000,56.75453,
126,67.00000,0.00000,0.00000,0.00000,62.36554,
126,68.00000,0.00000,0.00000,0.00000,62.36554,
126,70.00000,0.00000,0.00000,0.00000,62.36554,
126,72.00000,0.00000,0.00000,0.00000,62.36554,
126,74.00000,0.00000,0.00000,0.00000,62.36554,
127,76.00000,0.00000,0.00000,0.00000,68.13291,
127,77.00000,0.00000,0.00000,0.00000,68.13291,
128,79.00000,0.00000,0.00000,0.00000,73.95010,
128,81.00000,0.00000,0.00000,0.00000,73.95010,
129,82.00000,0.00000,0.00000,0.00000,79.68071,
129,83.00000,0.00000,0.00000,0.00000,79.68071,
129,85.00000,0.00000,0.00000,0.00000,79.68071,
129,87.00000,0.00000,0.00000,0.00000,79.68071,
130,88.00000,0.00000,0.00000,0.00000,85.15697,
131,89.00000,0.00000,0.00000,0.00000,90.18027,
131,90.00000,0.00000,0.00000,0.00000,90.18027,
131,92.00000,0.00000,0.00000,0.00000,90.18027,
132,94.00000,0.00000,0.00000,0.00000,94.52460,
132,95.00000,0.00000,0.00000,0.00000,94.52460,
132,97.00000,0.00000,0.00000,0.00000,94.52460,
133,97.00000,0.00000,0.00000,0.00000,97.94386,
133,98.00000,0.00000,0.00000,0.00000,97.94386,
133,100.00000,0.00000,0.00000,0.00000,97.94386,
134,99.00000,0.00000,0.00000,0.00000,100.18395,
134,100.00000,0.00000,0.00000,0.00000,100.18395,
135,100.00000,0.00000,0.00000,0.00000,101.00000,
135,101.00000,0.00000,0.00000,0.00000,101.00000,
136,101.00000,0.00000,0.00000,0.00000,100.17884,
136,101.00000,0.00000,0.00000,0.00000,100.17884,
136,101.00000,0.00000,0.00000,0.00000,100.17884,
136,101.00000,0.00000,0.00000,0.00000,100.17884,
136,100.00000,0.00000,0.00000,0.00000,100.17884,
137,100.00000,0.00000,0.00000,0.00000,97.56560,
138,99.00000,0.00000,0.00000,0.00000,93.09208,
138,98.00000,0.00000,0.00000,0.00000,93.09208,
138,98.00000,0.00000,0.00000,0.00000,93.09208,
139,97.00000,0.00000,0.00000,0.00000,86.80321,
139,95.00000,0.00000,0.00000,0.00000,86.80321,
139,94.00000,0.00000,0.00000,0.00000,86.80321,
140,92.00000,0.00000,0.00000,0.00000,78.87626,
140,90.00000,0.00000,0.00000,0.00000,78.87626,
141,89.00000,0.00000,0.00000,0.00000,69.62717,
141,87.00000,0.00000,0.00000,0.00000,69.62717,
141,86.00000,0.00000,0.00000,0.00000,69.62717,
