temp,count_original,count_0,count_1,count_2,count_3,
94,1.00000,0.00000,0.00000,0.00362,0.03622,
95,1.00000,0.00000,0.00000,0.00428,0.04457,
96,1.00000,0.00000,0.00000,0.00506,0.05479,
96,1.00000,0.00000,0.00000,0.00506,0.05479,
97,1.00000,0.00000,0.00000,0.00598,0.06727,
97,1.00000,0.00000,0.00000,0.00598,0.06727,
97,1.00000,0.00000,0.00000,0.00598,0.06727,
98,1.00000,0.00000,0.00000,0.00705,0.08251,
98,1.00000,0.00000,0.00000,0.00705,0.08251,
99,1.00000,0.00000,0.00000,0.00832,0.10109,
99,1.00000,0.00000,0.00000,0.00832,0.10109,
99,1.00000,0.00000,0.00000,0.00832,0.10109,
100,1.00000,0.00000,0.00000,0.00980,0.12372,
101,1.00000,0.00000,0.00000,0.01153,0.15125,
101,1.00000,0.00000,0.00000,0.01153,0.15125,
101,2.00000,0.00000,0.00000,0.01153,0.15125,
102,2.00000,0.00000,0.00000,0.01356,0.18470,
102,2.00000,0.00000,0.00000,0.01356,0.18470,
103,2.00000,0.00000,0.00001,0.01592,0.22531,
103,2.00000,0.00000,0.00001,0.01592,0.22531,
104,2.00000,0.00000,0.00001,0.01869,0.27455,
104,2.00000,0.00000,0.00001,0.01869,0.27455,
105,3.00000,0.00000,0.00001,0.02192,0.33419,
106,3.00000,0.00000,0.00001,0.02569,0.40637,
106,3.00000,0.00000,0.00001,0.02569,0.40637,
107,3.00000,0.00000,0.00001,0.03008,0.49360,
108,3.00000,0.00000,0.00002,0.03519,0.59892,
108,4.00000,0.00000,0.00002,0.03519,0.59892,
108,4.00000,0.00000,0.00002,0.03519,0.59892,
109,4.00000,0.00000,0.00002,0.04113,0.72595,
110,5.00000,0.00000,0.00003,0.04804,0.87899,
110,5.00000,0.00000,0.00003,0.04804,0.87899,
110,5.00000,0.00000,0.00003,0.04804,0.87899,
111,6.00000,0.00000,0.00003,0.05606,1.06315,
111,6.00000,0.00000,0.00003,0.05606,1.06315,
112,7.00000,0.00000,0.00004,0.06537,1.28453,
112,7.00000,0.00000,0.00004,0.06537,1.28453,
113,7.00000,0.00000,0.00005,0.07617,1.55033,
113,8.00000,0.00000,0.00005,0.07617,1.55033,
115,9.00000,0.00000,0.00008,0.10315,2.25089,
115,10.00000,0.00000,0.00008,0.10315,2.25089,
115,10.00000,0.00000,0.00008,0.10315,2.25089,
116,11.00000,0.00000,0.00009,0.11991,2.70764,
116,12.00000,0.00000,0.00009,0.11991,2.70764,
116,12.00000,0.00000,0.00009,0.11991,2.70764,
117,14.00000,0.00000,0.00011,0.13927,3.25332,
117,14.00000,0.00000,0.00011,0.13927,3.25332,
118,15.00000,0.00000,0.00014,0.16164,3.90434,
118,17.00000,0.00000,0.00014,0.16164,3.90434,
119,18.00000,0.00000,0.00017,0.18746,4.67990,
119,19.00000,0.00000,0.00017,0.18746,4.67990,
120,20.00000,0.00000,0.00021,0.21723,5.60238,
121,21.00000,0.00000,0.00026,0.25155,6.69777,
121,22.00000,0.00000,0.00026,0.25155,6.69777,
122,23.00000,0.00000,0.00031,0.29107,7.99609,
122,26.00000,0.00000,0.00031,0.29107,7.99609,
122,27.00000,0.00000,0.00031,0.29107,7.99609,
123,28.00000,0.00000,0.00038,0.33655,9.53186,
123,31.00000,0.00000,0.00038,0.33655,9.53186,
124,33.00000,0.00000,0.00047,0.38884,11.34449,
125,35.00000,0.00000,0.00057,0.44894,13.47865,
125,36.00000,0.00000,0.00057,0.44894,13.47865,
126,38.00000,0.00000,0.00069,0.51794,15.98444,
126,40.00000,0.00000,0.00069,0.51794,15.98444,
126,42.00000,0.00000,0.00069,0.51794,15.98444,
127,45.00000,0.00000,0.00084,0.59712,18.91738,
127,48.00000,0.00000,0.00084,0.59712,18.91738,
128,51.00000,0.00000,0.00102,0.68790,22.33813,
128,54.00000,0.00000,0.00102,0.68790,22.33813,
129,57.00000,0.00000,0.00124,0.79192,26.31157,
129,60.00000,0.00000,0.00124,0.79192,26.31157,
130,62.00000,0.00000,0.00150,0.91102,30.90534,
131,65.00000,0.00000,0.00182,1.04728,36.18733,
131,68.00000,0.00000,0.00182,1.04728,36.18733,
131,71.00000,0.00000,0.00182,1.04728,36.18733,
132,75.00000,0.00000,0.00220,1.20307,42.22191,
133,79.00000,0.00000,0.00265,1.38106,49.06457,
134,82.00000,0.00001,0.00320,1.58427,56.75452,
135,86.00000,0.00001,0.00386,1.81610,65.30483,
135,89.00000,0.00001,0.00386,1.81610,65.30483,
136,93.00000,0.00001,0.00466,2.08039,74.68993,
136,97.00000,0.00001,0.00466,2.08039,74.68993,
136,101.00000,0.00001,0.00466,2.08039,74.68993,
136,106.00000,0.00001,0.00466,2.08039,74.68993,
137,110.00000,0.00001,0.00561,2.38147,84.83037,
138,114.00000,0.00001,0.00674,2.72420,95.57516,
138,118.00000,0.00001,0.00674,2.72420,95.57516,
139,121.00000,0.00002,0.00811,3.11407,106.68296,
139,124.00000,0.00002,0.00811,3.11407,106.68296,
140,128.00000,0.00002,0.00973,3.55721,117.80405,
140,133.00000,0.00002,0.00973,3.55721,117.80405,
141,137.00000,0.00003,0.01168,4.06054,128.46689,
141,140.00000,0.00003,0.01168,4.06054,128.46689,
142,143.00000,0.00004,0.01399,4.63178,138.07431,
142,146.00000,0.00004,0.01399,4.63178,138.07431,
143,149.00000,0.00004,0.01676,5.27958,145.91644,
143,153.00000,0.00004,0.01676,5.27958,145.91644,
143,154.00000,0.00004,0.01676,5.27958,145.91644,
144,157.00000,0.00006,0.02005,6.01361,151.20809,
144,159.00000,0.00006,0.02005,6.01361,151.20809,
145,160.00000,0.00007,0.02397,6.84468,153.15766,
145,161.00000,0.00007,0.02397,6.84468,153.15766,
146,161.00000,0.00009,0.02864,7.78480,151.07116,
146,160.00000,0.00009,0.02864,7.78480,151.07116,
147,161.00000,0.00011,0.03418,8.84736,144.48634,
147,160.00000,0.00011,0.03418,8.84736,144.48634,
148,159.00000,0.00014,0.04075,10.04722,133.31940,
148,159.00000,0.00014,0.04075,10.04722,133.31940,
149,157.00000,0.00017,0.04856,11.40083,117.99094,
149,155.00000,0.00017,0.04856,11.40083,117.99094,
150,153.00000,0.00022,0.05781,12.92640,99.48417,
150,150.00000,0.00022,0.05781,12.92640,99.48417,
151,148.00000,0.00027,0.06876,14.64399,79.28702,
151,145.00000,0.00027,0.06876,14.64399,79.28702,
152,142.00000,0.00033,0.08173,16.57568,59.18958,
153,139.00000,0.00042,0.09706,18.74566,40.95556,
153,135.00000,0.00042,0.09706,18.74566,40.95556,
153,132.00000,0.00042,0.09706,18.74566,40.95556,
154,128.00000,0.00052,0.11517,21.18036,25.94880,
154,124.00000,0.00052,0.11517,21.18036,25.94880,
155,121.00000,0.00064,0.13656,23.90852,14.84380,
156,117.00000,0.00080,0.16178,26.96128,7.54282,
157,114.00000,0.00099,0.19152,30.37215,3.34141,
157,111.00000,0.00099,0.19152,30.37215,3.34141,
157,109.00000,0.00099,0.19152,30.37215,3.34141,
158,106.00000,0.00122,0.22654,34.17702,1.26278,
159,104.00000,0.00151,0.26775,38.41400,0.39708,
159,101.00000,0.00151,0.26775,38.41400,0.39708,
159,100.00000,0.00151,0.26775,38.41400,0.39708,
160,99.00000,0.00186,0.31622,43.12322,0.10095,
161,98.00000,0.00230,0.37317,48.34651,0.02007,
161,98.00000,0.00230,0.37317,48.34651,0.02007,
161,98.00000,0.00230,0.37317,48.34651,0.02007,
162,99.00000,0.00283,0.44004,54.12689,0.00300,
162,101.00000,0.00283,0.44004,54.12689,0.00300,
163,103.00000,0.00348,0.51850,60.50786,0.00032,
164,104.00000,0.00429,0.61047,67.53253,0.00002,
164,107.00000,0.00429,0.61047,67.53253,0.00002,
164,109.00000,0.00429,0.61047,67.53253,0.00002,
165,113.00000,0.00527,0.71822,75.24239,0.00000,
165,115.00000,0.00527,0.71822,75.24239,0.00000,
166,118.00000,0.00647,0.84435,83.67578,0.00000,
166,122.00000,0.00647,0.84435,83.67578,0.00000,
167,127.00000,0.00793,0.99189,92.86600,0.00000,
167,131.00000,0.00793,0.99189,92.86600,0.00000,
168,136.00000,0.00972,1.16432,102.83895,0.00000,
168,142.00000,0.00972,1.16432,102.83895,0.00000,
168,146.00000,0.00972,1.16432,102.83895,0.00000,
169,151.00000,0.01190,1.36571,113.61031,0.00000,
170,157.00000,0.01456,1.60074,125.18219,0.00000,
170,163.00000,0.01456,1.60074,125.18219,0.00000,
171,168.00000,0.01780,1.87481,137.53924,0.00000,
171,174.00000,0.01780,1.87481,137.53924,0.00000,
172,179.00000,0.02173,2.19417,150.64423,0.00000,
172,186.00000,0.02173,2.19417,150.64423,0.00000,
173,192.00000,0.02651,2.56600,164.43318,0.00000,
173,198.00000,0.02651,2.56600,164.43318,0.00000,
174,205.00000,0.03231,2.99858,178.81003,0.00000,
175,211.00000,0.03935,3.50145,193.64127,0.00000,
175,218.00000,0.03935,3.50145,193.64127,0.00000,
175,225.00000,0.03935,3.50145,193.64127,0.00000,
176,233.00000,0.04788,4.08554,208.75061,0.00000,
176,237.00000,0.04788,4.08554,208.75061,0.00000,
177,245.00000,0.05821,4.76341,223.91413,0.00000,
177,251.00000,0.05821,4.76341,223.91413,0.00000,
178,257.00000,0.07070,5.54945,238.85669,0.00000,
178,264.00000,0.07070,5.54945,238.85669,0.00000,
179,268.00000,0.08580,6.46012,253.24995,0.00000,
179,274.00000,0.08580,6.46012,253.24995,0.00000,
180,280.00000,0.10404,7.51424,266.71320,0.00000,
181,286.00000,0.12604,8.73326,278.81777,0.00000,
181,291.00000,0.12604,8.73326,278.81777,0.00000,
182,295.00000,0.15258,10.14160,289.09608,0.00000,
182,301.00000,0.15258,10.14160,289.09608,0.00000,
183,305.00000,0.18454,11.76701,297.05641,0.00000,
183,310.00000,0.18454,11.76701,297.05641,0.00000,
184,314.00000,0.22301,13.64094,302.20408,0.00000,
185,317.00000,0.26928,15.79891,304.06927,0.00000,
185,318.00000,0.26928,15.79891,304.06927,0.00000,
185,321.00000,0.26928,15.79891,304.06927,0.00000,
186,323.00000,0.32487,18.28099,302.24137,0.00000,
186,322.00000,0.32487,18.28099,302.24137,0.00000,
187,324.00000,0.39163,21.13214,296.40819,0.00000,
187,322.00000,0.39163,21.13214,296.40819,0.00000,
188,324.00000,0.47172,24.40269,286.39754,0.00000,
188,322.00000,0.47172,24.40269,286.39754,0.00000,
189,319.00000,0.56772,28.14865,272.21718,0.00000,
189,318.00000,0.56772,28.14865,272.21718,0.00000,
190,317.00000,0.68271,32.43208,254.08759,0.00000,
190,316.00000,0.68271,32.43208,254.08759,0.00000,
191,314.00000,0.82032,37.32127,232.46150,0.00000,
192,312.00000,0.98489,42.89084,208.02334,0.00000,
192,310.00000,0.98489,42.89084,208.02334,0.00000,
193,308.00000,1.18152,49.22155,181.66371,0.00000,
193,304.00000,1.18152,49.22155,181.66371,0.00000,
193,302.00000,1.18152,49.22155,181.66371,0.00000,
194,298.00000,1.41629,56.39991,154.42580,0.00000,
194,296.00000,1.41629,56.39991,154.42580,0.00000,
195,295.00000,1.69634,64.51726,127.42563,0.00000,
195,293.00000,1.69634,64.51726,127.42563,0.00000,
195,292.00000,1.69634,64.51726,127.42563,0.00000,
196,291.00000,2.03016,73.66842,101.75299,0.00000,
196,291.00000,2.03016,73.66842,101.75299,0.00000,
197,290.00000,2.42773,83.94958,78.36575,0.00000,
198,290.00000,2.90085,95.45530,57.99412,0.00000,
198,291.00000,2.90085,95.45530,57.99412,0.00000,
198,292.00000,2.90085,95.45530,57.99412,0.00000,
199,294.00000,3.46340,108.27447,41.07246,0.00000,
199,297.00000,3.46340,108.27447,41.07246,0.00000,
200,299.00000,4.13172,122.48484,27.71295,0.00000,
201,302.00000,4.92501,138.14603,17.72745,0.00000,
201,304.00000,4.92501,138.14603,17.72745,0.00000,
202,312.00000,5.86584,155.29064,10.69299,0.00000,
202,316.00000,5.86584,155.29064,10.69299,0.00000,
203,321.00000,6.98063,173.91345,6.04606,0.00000,
203,325.00000,6.98063,173.91345,6.04606,0.00000,
204,329.00000,8.30033,193.95836,3.18381,0.00000,
204,333.00000,8.30033,193.95836,3.18381,0.00000,
205,338.00000,9.86113,215.30339,1.55038,0.00000,
205,343.00000,9.86113,215.30339,1.55038,0.00000,
206,348.00000,11.70522,237.74393,0.69272,0.00000,
207,355.00000,13.88178,260.97503,0.28158,0.00000,
207,361.00000,13.88178,260.97503,0.28158,0.00000,
208,367.00000,16.44793,284.57403,0.10316,0.00000,
208,373.00000,16.44793,284.57403,0.10316,0.00000,
208,377.00000,16.44793,284.57403,0.10316,0.00000,
209,382.00000,19.46988,307.98544,0.03372,0.00000,
210,392.00000,23.02419,330.51093,0.00972,0.00000,
210,397.00000,23.02419,330.51093,0.00972,0.00000,
210,404.00000,23.02419,330.51093,0.00972,0.00000,
211,411.00000,27.19904,351.30807,0.00244,0.00000,
212,417.00000,32.09567,369.40239,0.00053,0.00000,
212,423.00000,32.09567,369.40239,0.00053,0.00000,
213,426.00000,37.82980,383.71754,0.00010,0.00000,
213,432.00000,37.82980,383.71754,0.00010,0.00000,
214,437.00000,44.53297,393.12846,0.00001,0.00000,
214,442.00000,44.53297,393.12846,0.00001,0.00000,
215,445.00000,52.35385,396.54082,0.00000,0.00000,
215,450.00000,52.35385,396.54082,0.00000,0.00000,
215,455.00000,52.35385,396.54082,0.00000,0.00000,
216,458.00000,61.45918,392.99706,0.00000,0.00000,
217,461.00000,72.03431,381.80440,0.00000,0.00000,
217,465.00000,72.03431,381.80440,0.00000,0.00000,
218,468.00000,84.28301,362.67318,0.00000,0.00000,
218,471.00000,84.28301,362.67318,0.00000,0.00000,
219,474.00000,98.42616,335.84571,0.00000,0.00000,
219,475.00000,98.42616,335.84571,0.00000,0.00000,
220,479.00000,114.69891,302.18798,0.00000,0.00000,
220,480.00000,114.69891,302.18798,0.00000,0.00000,
221,484.00000,133.34572,263.21265,0.00000,0.00000,
221,486.00000,133.34572,263.21265,0.00000,0.00000,
222,490.00000,154.61245,221.00445,0.00000,0.00000,
222,492.00000,154.61245,221.00445,0.00000,0.00000,
222,496.00000,154.61245,221.00445,0.00000,0.00000,
223,497.00000,178.73470,178.03305,0.00000,0.00000,
224,500.00000,205.92133,136.86300,0.00000,0.00000,
224,506.00000,205.92133,136.86300,0.00000,0.00000,
225,511.00000,236.33188,99.80356,0.00000,0.00000,
225,516.00000,236.33188,99.80356,0.00000,0.00000,
226,518.00000,270.04702,68.57131,0.00000,0.00000,
226,527.00000,270.04702,68.57131,0.00000,0.00000,
227,534.00000,307.03081,44.05253,0.00000,0.00000,
227,543.00000,307.03081,44.05253,0.00000,0.00000,
227,547.00000,307.03081,44.05253,0.00000,0.00000,
228,554.00000,347.08449,26.23717,0.00000,0.00000,
229,565.00000,389.79222,14.34853,0.00000,0.00000,
229,572.00000,389.79222,14.34853,0.00000,0.00000,
230,582.00000,434.46092,7.12781,0.00000,0.00000,
230,592.00000,434.46092,7.12781,0.00000,0.00000,
230,601.00000,434.46092,7.12781,0.00000,0.00000,
231,612.00000,480.05874,3.17762,0.00000,0.00000,
232,620.00000,525.16008,1.25413,0.00000,0.00000,
233,631.00000,567.90944,0.43158,0.00000,0.00000,
233,638.00000,567.90944,0.43158,0.00000,0.00000,
233,649.00000,567.90944,0.43158,0.00000,0.00000,
234,659.00000,606.02113,0.12730,0.00000,0.00000,
235,667.00000,636.83619,0.03158,0.00000,0.00000,
235,672.00000,636.83619,0.03158,0.00000,0.00000,
236,677.00000,657.45986,0.00645,0.00000,0.00000,
236,679.00000,657.45986,0.00645,0.00000,0.00000,
237,679.00000,665.00000,0.00106,0.00000,0.00000,
237,681.00000,665.00000,0.00106,0.00000,0.00000,
237,678.00000,665.00000,0.00106,0.00000,0.00000,
237,673.00000,665.00000,0.00106,0.00000,0.00000,
238,665.00000,656.91483,0.00014,0.00000,0.00000,
239,656.00000,631.45525,0.00001,0.00000,0.00000,
239,643.00000,631.45525,0.00001,0.00000,0.00000,
240,627.00000,588.15026,0.00000,0.00000,0.00000,
240,612.00000,588.15026,0.00000,0.00000,0.00000,
241,591.00000,528.23949,0.00000,0.00000,0.00000,
242,571.00000,454.91654,0.00000,0.00000,0.00000,
242,549.00000,454.91654,0.00000,0.00000,0.00000,
242,523.00000,454.91654,0.00000,0.00000,0.00000,
243,498.00000,373.23410,0.00000,0.00000,0.00000,
243,472.00000,373.23410,0.00000,0.00000,0.00000,
243,445.00000,373.23410,0.00000,0.00000,0.00000,
244,416.00000,289.56397,0.00000,0.00000,0.00000,
245,386.00000,210.61939,0.00000,0.00000,0.00000,
245,358.00000,210.61939,0.00000,0.00000,0.00000,
245,330.00000,210.61939,0.00000,0.00000,0.00000,
246,303.00000,142.22002,0.00000,0.00000,0.00000,
247,277.00000,88.14739,0.00000,0.00000,0.00000,
247,250.00000,88.14739,0.00000,0.00000,0.00000,
248,224.00000,49.49820,0.00000,0.00000,0.00000,
249,200.00000,24.80889,0.00000,0.00000,0.00000,
249,177.00000,24.80889,0.00000,0.00000,0.00000,
249,158.00000,24.80889,0.00000,0.00000,0.00000,
250,140.00000,10.90966,0.00000,0.00000,0.00000,
250,123.00000,10.90966,0.00000,0.00000,0.00000,
251,107.00000,4.12719,0.00000,0.00000,0.00000,
252,94.00000,1.31322,0.00000,0.00000,0.00000,
252,82.00000,1.31322,0.00000,0.00000,0.00000,
253,72.00000,0.34248,0.00000,0.00000,0.00000,
253,63.00000,0.34248,0.00000,0.00000,0.00000,
253,56.00000,0.34248,0.00000,0.00000,0.00000,
254,49.00000,0.07107,0.00000,0.00000,0.00000,
255,44.00000,0.01134,0.00000,0.00000,0.00000,
255,40.00000,0.01134,0.00000,0.00000,0.00000,
256,37.00000,0.00134,0.00000,0.00000,0.00000,
256,34.00000,0.00134,0.00000,0.00000,0.00000,
257,32.00000,0.00011,0.00000,0.00000,0.00000,
257,31.00000,0.00011,0.00000,0.00000,0.00000,
258,29.00000,0.00001,0.00000,0.00000,0.00000,
258,28.00000,0.00001,0.00000,0.00000,0.00000,
258,27.00000,0.00001,0.00000,0.00000,0.00000,
259,27.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,26.00000,0.00000,0.00000,0.00000,0.00000,
259,25.00000,0.00000,0.00000,0.00000,0.00000,
259,25.00000,0.00000,0.00000,0.00000,0.00000,
260,25.00000,0.00000,0.00000,0.00000,0.00000,
259,24.00000,0.00000,0.00000,0.00000,0.00000,
260,24.00000,0.00000,0.00000,0.00000,0.00000,
259,24.00000,0.00000,0.00000,0.00000,0.00000,
260,23.00000,0.00000,0.00000,0.00000,0.00000,
259,23.00000,0.00000,0.00000,0.00000,0.00000,
260,23.00000,0.00000,0.00000,0.00000,0.00000,
259,23.00000,0.00000,0.00000,0.00000,0.00000,
259,22.00000,0.00000,0.00000,0.00000,0.00000,
260,22.00000,0.00000,0.00000,0.00000,0.00000,
259,22.00000,0.00000,0.00000,0.00000,0.00000,
260,22.00000,0.00000,0.00000,0.00000,0.00000,
260,22.00000,0.00000,0.00000,0.00000,0.00000,
260,21.00000,0.00000,0.00000,0.00000,0.00000,
260,22.00000,0.00000,0.00000,0.00000,0.00000,
260,21.00000,0.00000,0.00000,0.00000,0.00000,
259,21.00000,0.00000,0.00000,0.00000,0.00000,
260,21.00000,0.00000,0.00000,0.00000,0.00000,
260,21.00000,0.00000,0.00000,0.00000,0.00000,
260,21.00000,0.00000,0.00000,0.00000,0.00000,
