barcode,time,temp,Count
N1138   ,4,37.93,3
N1138   ,4.5,37.96,3
N1138   ,5,38.97,2
N1138   ,5.5,39.65,2
N1138   ,6,40.43,2
N1138   ,6.5,40.62,2
N1138   ,7,41.08,2
N1138   ,7.5,41.39,3
N1138   ,8,41.59,1
N1138   ,8.5,41.73,2
N1138   ,9,41.82,3
N1138   ,9.5,42.21,2
N1138   ,10,42.47,1
N1138   ,10.5,42.32,2
N1138   ,11,42.21,2
N1138   ,11.5,42.47,2
N1138   ,12,42.65,4
N1138   ,12.5,42.77,1
N1138   ,13,42.84,2
N1138   ,13.5,42.9,2
N1138   ,14,42.6,1
N1138   ,14.5,42.73,2
N1138   ,15,42.82,2
N1138   ,15.5,43.21,2
N1138   ,16,43.48,3
N1138   ,16.5,43.98,3
N1138   ,17,44.32,2
N1138   ,17.5,44.55,2
N1138   ,18,44.7,3
N1138   ,18.5,44.47,1
N1138   ,19,44.31,2
N1138   ,19.5,44.54,2
N1138   ,20,44.69,1
N1138   ,20.5,45.13,3
N1138   ,21,45.09,2
N1138   ,21.5,45.06,1
N1138   ,22,45.37,2
N1138   ,22.5,45.58,3
N1138   ,23,45.39,3
N1138   ,23.5,45.26,1
N1138   ,24,45.51,2
N1138   ,24.5,45.67,2
N1138   ,25,45.78,2
N1138   ,25.5,45.85,2
N1138   ,26,45.57,3
N1138   ,26.5,45.71,1
N1138   ,27,45.48,2
N1138   ,27.5,45.32,3
N1138   ,28,45.21,3
N1138   ,28.5,45.14,2
N1138   ,29,45.09,2
N1138   ,29.5,45.06,2
N1138   ,30,45.38,1
N1138   ,30.5,45.25,3
N1138   ,31,45.83,2
N1138   ,31.5,46.22,2
N1138   ,32,46.48,2
N1138   ,32.5,46.65,1
N1138   ,33,46.77,2
N1138   ,33.5,46.51,3
N1138   ,34,46.68,2
N1138   ,34.5,46.78,2
N1138   ,35,46.86,3
N1138   ,35.5,46.9,2
N1138   ,36,46.94,1
N1138   ,36.5,46.96,2
N1138   ,37,46.97,2
N1138   ,37.5,47.31,2
N1138   ,38,47.21,2
N1138   ,38.5,47.47,2
N1138   ,39,47.65,2
N1138   ,39.5,47.43,3
N1138   ,40,47.62,1
N1138   ,40.5,47.75,3
N1138   ,41,48.17,2
N1138   ,41.5,48.11,1
N1138   ,42,48.07,2
N1138   ,42.5,48.05,2
N1138   ,43,48.37,2
N1138   ,43.5,48.24,3
N1138   ,44,48.16,1
N1138   ,44.5,48.44,3
N1138   ,45,48.63,2
N1138   ,45.5,48.09,1
N1138   ,46,48.39,2
N1138   ,46.5,48.93,3
N1138   ,47,48.95,2
N1138   ,47.5,49.3,1
N1138   ,48,49.2,2
N1138   ,48.5,49.13,5
N1138   ,49,49.09,1
N1138   ,49.5,49.06,2
N1138   ,50,49.04,2
N1138   ,50.5,49.36,2
N1138   ,51,49.24,2
N1138   ,51.5,49.16,2
N1138   ,52,49.44,1
N1138   ,52.5,49.29,2
N1138   ,53,49.2,3
N1138   ,53.5,49.46,4
N1138   ,54,49.64,2
N1138   ,54.5,49.76,1
N1138   ,55,50.17,2
N1138   ,55.5,50.78,2
N1138   ,56,50.86,2
N1138   ,56.5,50.9,2
N1138   ,57,51.27,3
N1138   ,57.5,51.18,1
N1138   ,58,51.12,3
N1138   ,58.5,51.08,1
N1138   ,59,50.72,2
N1138   ,59.5,50.81,2
N1138   ,60,51.21,2
N1138   ,60.5,51.47,3
N1138   ,61,51.65,3
N1138   ,61.5,52.1,2
N1138   ,62,52.07,2
N1138   ,62.5,51.71,2
N1138   ,63,51.81,2
N1138   ,63.5,51.87,3
N1138   ,64,51.91,2
N1138   ,64.5,51.94,2
N1138   ,65,51.96,3
N1138   ,65.5,52.31,2
N1138   ,66,52.54,2
N1138   ,66.5,52.69,2
N1138   ,67,52.13,2
N1138   ,67.5,52.09,3
N1138   ,68,52.39,3
N1138   ,68.5,52.59,1
N1138   ,69,52.73,3
N1138   ,69.5,52.82,2
N1138   ,70,53.55,3
N1138   ,70.5,54.03,2
N1138   ,71,54.35,2
N1138   ,71.5,54.24,2
N1138   ,72,54.16,2
N1138   ,72.5,54.1,2
N1138   ,73,54.07,2
N1138   ,73.5,54.38,2
N1138   ,74,54.25,2
N1138   ,74.5,54.17,2
N1138   ,75,54.45,2
N1138   ,75.5,54.63,3
N1138   ,76,54.75,2
N1138   ,76.5,54.5,2
N1138   ,77,55,2
N1138   ,77.5,55.33,1
N1138   ,78,55.22,4
N1138   ,78.5,55.82,1
N1138   ,79,55.88,2
N1138   ,79.5,55.25,2
N1138   ,80,55.5,3
N1138   ,80.5,56,2
N1138   ,81,56,4
N1138   ,81.5,56,4
N1138   ,82,56,1
N1138   ,82.5,56,2
N1138   ,83,56,3
N1138   ,83.5,56,2
N1138   ,84,55.67,2
N1138   ,84.5,55.44,2
N1138   ,85,55.63,3
N1138   ,85.5,56.42,2
N1138   ,86,56.61,2
N1138   ,86.5,56.74,3
N1138   ,87,56.83,3
N1138   ,87.5,56.89,2
N1138   ,88,57.59,3
N1138   ,88.5,57.39,2
N1138   ,89,57.6,3
N1138   ,89.5,57.06,2
N1138   ,90,57.04,3
N1138   ,90.5,57.36,2
N1138   ,91,57.57,2
N1138   ,91.5,57.72,3
N1138   ,92,57.81,2
N1138   ,92.5,57.87,2
N1138   ,93,57.92,2
N1138   ,93.5,58.28,3
N1138   ,94,58.18,2
N1138   ,94.5,58.12,2
N1138   ,95,58.75,2
N1138   ,95.5,58.5,3
N1138   ,96,58.33,2
N1138   ,96.5,58.22,3
N1138   ,97,58.48,2
N1138   ,97.5,58.65,4
N1138   ,98,58.77,2
N1138   ,98.5,58.51,3
N1138   ,99,58.34,2
N1138   ,99.5,58.56,2
N1138   ,100,58.71,2
N1138   ,100.5,59.14,3
N1138   ,101,59.43,3
N1138   ,101.5,59.62,3
N1138   ,102,59.41,2
N1138   ,102.5,59.61,3
N1138   ,103,59.74,2
N1138   ,103.5,60.16,3
N1138   ,104,60.11,2
N1138   ,104.5,60.4,3
N1138   ,105,60.27,2
N1138   ,105.5,60.18,3
N1138   ,106,60.45,2
N1138   ,106.5,60.3,3
N1138   ,107,60.2,3
N1138   ,107.5,60.47,3
N1138   ,108,60.98,2
N1138   ,108.5,61.32,3
N1138   ,109,61.21,2
N1138   ,109.5,61.14,4
N1138   ,110,61.09,2
N1138   ,110.5,61.06,2
N1138   ,111,61.71,3
N1138   ,111.5,61.47,2
N1138   ,112,61.31,3
N1138   ,112.5,61.21,3
N1138   ,113,61.47,4
N1138   ,113.5,61.32,2
N1138   ,114,60.88,4
N1138   ,114.5,61.92,4
N1138   ,115,62.28,2
N1138   ,115.5,62.52,2
N1138   ,116,63.01,4
N1138   ,116.5,62.68,2
N1138   ,117,63.12,3
N1138   ,117.5,63.08,3
N1138   ,118,63.05,4
N1138   ,118.5,62.7,2
