barcode,time,temp,Count
N1091   ,4.0,33.82,1.0
N1091   ,4.5,35.55,1.0
N1091   ,5.0,37.36,2.0
N1091   ,5.5,38.58,1.0
N1091   ,6.0,39.38,2.0
N1091   ,6.5,39.92,1.0
N1091   ,7.0,40.62,1.0
N1091   ,7.5,41.08,3.0
N1091   ,8.0,42.05,1.0
N1091   ,8.5,42.37,2.0
N1091   ,9.0,42.58,1.0
N1091   ,9.5,43.05,3.0
N1091   ,10.0,43.37,2.0
N1091   ,10.5,43.91,1.0
N1091   ,11.0,43.94,1.0
N1091   ,11.5,44.29,1.0
N1091   ,12.0,44.53,1.0
N1091   ,12.5,44.35,2.0
N1091   ,13.0,44.57,1.0
N1091   ,13.5,44.71,1.0
N1091   ,14.0,44.81,2.0
N1091   ,14.5,44.87,2.0
N1091   ,15.0,45.58,1.0
N1091   ,15.5,45.72,2.0
N1091   ,16.0,45.81,1.0
N1091   ,16.5,46.21,1.0
N1091   ,17.0,46.47,2.0
N1091   ,17.5,46.98,2.0
N1091   ,18.0,47.32,1.0
N1091   ,18.5,47.88,1.0
N1091   ,19.0,47.92,2.0
N1091   ,19.5,48.28,1.0
N1091   ,20.0,48.85,1.0
N1091   ,20.5,48.9,3.0
N1091   ,21.0,48.93,1.0
N1091   ,21.5,48.96,1.0
N1091   ,22.0,48.97,1.0
N1091   ,22.5,49.31,2.0
N1091   ,23.0,49.88,1.0
N1091   ,23.5,49.92,1.0
N1091   ,24.0,49.94,3.0
N1091   ,24.5,50.3,1.0
N1091   ,25.0,50.86,1.0
N1091   ,25.5,50.91,2.0
N1091   ,26.0,50.94,1.0
N1091   ,26.5,51.29,1.0
N1091   ,27.0,51.53,1.0
N1091   ,27.5,51.69,2.0
N1091   ,28.0,51.79,1.0
N1091   ,28.5,52.19,2.0
N1091   ,29.0,52.46,2.0
N1091   ,29.5,52.64,2.0
N1091   ,30.0,53.09,1.0
N1091   ,30.5,53.73,2.0
N1091   ,31.0,54.15,2.0
N1091   ,31.5,54.1,1.0
N1091   ,32.0,54.4,1.0
N1091   ,32.5,54.6,2.0
N1091   ,33.0,54.73,2.0
N1091   ,33.5,54.82,1.0
N1091   ,34.0,55.55,2.0
N1091   ,34.5,55.7,1.0
N1091   ,35.0,56.13,1.0
N1091   ,35.5,56.09,1.0
N1091   ,36.0,56.06,1.0
N1091   ,36.5,56.71,2.0
N1091   ,37.0,56.8,1.0
N1091   ,37.5,56.87,1.0
N1091   ,38.0,56.91,2.0
N1091   ,38.5,57.28,2.0
N1091   ,39.0,57.52,1.0
N1091   ,39.5,57.68,2.0
N1091   ,40.0,57.79,2.0
N1091   ,40.5,57.86,2.0
N1091   ,41.0,57.9,2.0
N1091   ,41.5,58.27,1.0
N1091   ,42.0,58.85,2.0
N1091   ,42.5,59.56,1.0
N1091   ,43.0,59.71,3.0
N1091   ,43.5,60.14,1.0
N1091   ,44.0,60.43,2.0
N1091   ,44.5,60.62,1.0
N1091   ,45.0,60.75,2.0
N1091   ,45.5,61.16,1.0
N1091   ,46.0,61.11,2.0
N1091   ,46.5,61.41,2.0
N1091   ,47.0,61.6,1.0
N1091   ,47.5,61.74,2.0
N1091   ,48.0,62.16,2.0
N1091   ,48.5,62.77,1.0
N1091   ,49.0,62.85,1.0
N1091   ,49.5,63.23,3.0
N1091   ,50.0,63.15,2.0
N1091   ,50.5,63.44,2.0
N1091   ,51.0,63.62,2.0
N1091   ,51.5,63.75,2.0
N1091   ,52.0,64.5,2.0
N1091   ,52.5,64.33,3.0
N1091   ,53.0,64.56,2.0
N1091   ,53.5,64.7,2.0
N1091   ,54.0,64.8,2.0
N1091   ,54.5,64.87,2.0
N1091   ,55.0,65.25,2.0
N1091   ,55.5,65.5,1.0
N1091   ,56.0,65.66,3.0
N1091   ,56.5,65.78,1.0
N1091   ,57.0,66.52,3.0
N1091   ,57.5,66.68,2.0
N1091   ,58.0,66.79,2.0
N1091   ,58.5,67.19,2.0
N1091   ,59.0,67.79,2.0
N1091   ,59.5,68.2,2.0
N1091   ,60.0,68.46,3.0
N1091   ,60.5,68.64,2.0
N1091   ,61.0,69.43,2.0
N1091   ,61.5,69.62,3.0
N1091   ,62.0,69.41,2.0
N1091   ,62.5,69.28,3.0
N1091   ,63.0,69.85,2.0
N1091   ,63.5,69.9,2.0
N1091   ,64.0,70.27,2.0
N1091   ,64.5,70.18,3.0
N1091   ,65.0,70.45,3.0
N1091   ,65.5,70.97,3.0
N1091   ,66.0,71.31,2.0
N1091   ,66.5,71.54,4.0
N1091   ,67.0,71.69,2.0
N1091   ,67.5,72.46,3.0
N1091   ,68.0,71.98,3.0
N1091   ,68.5,72.32,3.0
N1091   ,69.0,72.54,2.0
N1091   ,69.5,73.03,4.0
N1091   ,70.0,73.02,2.0
N1091   ,70.5,73.68,4.0
N1091   ,71.0,74.12,3.0
N1091   ,71.5,74.08,3.0
N1091   ,72.0,74.05,3.0
N1091   ,72.5,74.37,4.0
N1091   ,73.0,74.91,4.0
N1091   ,73.5,75.61,4.0
N1091   ,74.0,75.41,4.0
N1091   ,74.5,75.94,4.0
N1091   ,75.0,76.29,4.0
N1091   ,75.5,76.53,4.0
N1091   ,76.0,76.69,4.0
N1091   ,76.5,77.12,4.0
N1091   ,77.0,77.42,5.0
N1091   ,77.5,77.28,5.0
N1091   ,78.0,77.52,6.0
N1091   ,78.5,78.01,5.0
N1091   ,79.0,78.34,5.0
N1091   ,79.5,78.23,5.0
N1091   ,80.0,78.82,6.0
N1091   ,80.5,79.21,5.0
N1091   ,81.0,79.47,6.0
N1091   ,81.5,79.32,6.0
N1091   ,82.0,79.54,6.0
N1091   ,82.5,80.03,6.0
N1091   ,83.0,80.35,6.0
N1091   ,83.5,80.57,6.0
N1091   ,84.0,81.05,7.0
N1091   ,84.5,81.03,7.0
N1091   ,85.0,81.02,7.0
N1091   ,85.5,81.35,7.0
N1091   ,86.0,81.56,8.0
N1091   ,86.5,82.04,8.0
N1091   ,87.0,82.36,8.0
N1091   ,87.5,82.57,7.0
N1091   ,88.0,82.72,10.0
N1091   ,88.5,82.81,8.0
N1091   ,89.0,82.87,9.0
N1091   ,89.5,82.92,8.0
N1091   ,90.0,83.61,9.0
N1091   ,90.5,83.74,8.0
N1091   ,91.0,84.16,9.0
N1091   ,91.5,84.11,11.0
N1091   ,92.0,84.74,9.0
N1091   ,92.5,85.16,11.0
N1091   ,93.0,85.11,10.0
N1091   ,93.5,85.74,10.0
N1091   ,94.0,85.82,12.0
N1091   ,94.5,86.22,10.0
N1091   ,95.0,86.48,11.0
N1091   ,95.5,86.65,11.0
N1091   ,96.0,87.1,13.0
N1091   ,96.5,87.4,14.0
N1091   ,97.0,87.27,13.0
N1091   ,97.5,87.84,12.0
N1091   ,98.0,87.9,14.0
N1091   ,98.5,87.93,13.0
N1091   ,99.0,88.95,15.0
N1091   ,99.5,89.3,13.0
N1091   ,100.0,89.2,14.0
N1091   ,100.5,89.13,16.0
N1091   ,101.0,89.42,15.0
N1091   ,101.5,89.62,17.0
N1091   ,102.0,89.74,16.0
N1091   ,102.5,90.16,15.0
N1091   ,103.0,90.11,17.0
N1091   ,103.5,90.41,17.0
N1091   ,104.0,90.6,18.0
N1091   ,104.5,90.74,19.0
N1091   ,105.0,91.49,18.0
N1091   ,105.5,91.66,18.0
N1091   ,106.0,92.11,19.0
N1091   ,106.5,92.07,19.0
N1091   ,107.0,92.71,19.0
N1091   ,107.5,93.14,21.0
N1091   ,108.0,93.1,21.0
N1091   ,108.5,93.4,22.0
N1091   ,109.0,93.93,21.0
N1091   ,109.5,93.95,23.0
N1091   ,110.0,94.3,23.0
N1091   ,110.5,94.54,25.0
N1091   ,111.0,94.69,23.0
N1091   ,111.5,94.79,21.0
N1091   ,112.0,95.2,24.0
N1091   ,112.5,95.46,26.0
