barcode,time,temp,Count
N1100   ,4,32.92,1
N1100   ,4.5,34.61,1
N1100   ,5,36.07,2
N1100   ,5.5,37.72,1
N1100   ,6,38.81,2
N1100   ,6.5,39.54,2
N1100   ,7,40.36,2
N1100   ,7.5,40.57,1
N1100   ,8,41.05,2
N1100   ,8.5,41.37,2
N1100   ,9,41.58,1
N1100   ,9.5,41.72,2
N1100   ,10,41.81,1
N1100   ,10.5,42.21,2
N1100   ,11,42.47,2
N1100   ,11.5,42.65,1
N1100   ,12,42.77,1
N1100   ,12.5,42.84,1
N1100   ,13,42.9,3
N1100   ,13.5,42.93,1
N1100   ,14,42.62,2
N1100   ,14.5,42.75,1
N1100   ,15,42.83,1
N1100   ,15.5,42.89,2
N1100   ,16,42.93,1
N1100   ,16.5,42.95,2
N1100   ,17,42.97,1
N1100   ,17.5,42.98,2
N1100   ,18,42.99,1
N1100   ,18.5,43.32,1
N1100   ,19,43.55,2
N1100   ,19.5,43.37,1
N1100   ,20,43.24,3
N1100   ,20.5,43.5,1
N1100   ,21,44.33,2
N1100   ,21.5,44.22,2
N1100   ,22,44.15,1
N1100   ,22.5,44.1,3
N1100   ,23,44.07,2
N1100   ,23.5,44.04,2
N1100   ,24,44.03,2
N1100   ,24.5,45.02,1
N1100   ,25,45.01,2
N1100   ,25.5,45.01,2
N1100   ,26,45.34,2
N1100   ,26.5,45.56,2
N1100   ,27,45.71,2
N1100   ,27.5,45.8,2
N1100   ,28,45.87,1
N1100   ,28.5,45.91,2
N1100   ,29,45.61,4
N1100   ,29.5,46.07,1
N1100   ,30,46.05,2
N1100   ,30.5,46.03,1
N1100   ,31,46.02,2
N1100   ,31.5,46.01,2
N1100   ,32,46.01,1
N1100   ,32.5,46.01,3
N1100   ,33,46,1
N1100   ,33.5,46,2
N1100   ,34,46,1
N1100   ,34.5,46,2
N1100   ,35,46,1
N1100   ,35.5,46,3
N1100   ,36,46.67,2
N1100   ,36.5,46.78,2
N1100   ,37,46.85,1
N1100   ,37.5,47.23,2
N1100   ,38,47.49,2
N1100   ,38.5,47.66,2
N1100   ,39,47.77,1
N1100   ,39.5,47.52,2
N1100   ,40,48.01,2
N1100   ,40.5,48.01,3
N1100   ,41,48,2
N1100   ,41.5,48,1
N1100   ,42,48,2
N1100   ,42.5,48,3
N1100   ,43,48,1
N1100   ,43.5,48.33,1
N1100   ,44,48.22,2
N1100   ,44.5,48.48,2
N1100   ,45,48.65,2
N1100   ,45.5,48.77,2
N1100   ,46,48.51,1
N1100   ,46.5,48.68,2
N1100   ,47,48.78,2
N1100   ,47.5,48.86,2
N1100   ,48,48.9,2
N1100   ,48.5,48.94,1
N1100   ,49,48.96,3
N1100   ,49.5,48.97,1
N1100   ,50,48.98,2
N1100   ,50.5,48.99,2
N1100   ,51,48.99,1
N1100   ,51.5,49.33,1
N1100   ,52,49.22,2
N1100   ,52.5,49.15,2
N1100   ,53,49.43,2
N1100   ,53.5,49.95,1
N1100   ,54,49.97,2
N1100   ,54.5,49.98,2
N1100   ,55,50.65,2
N1100   ,55.5,51.1,2
N1100   ,56,51.4,1
N1100   ,56.5,51.27,2
N1100   ,57,51.18,2
N1100   ,57.5,51.45,2
N1100   ,58,51.3,2
N1100   ,58.5,50.87,4
N1100   ,59,50.91,2
N1100   ,59.5,50.61,2
N1100   ,60,51.41,1
N1100   ,60.5,51.6,3
N1100   ,61,51.74,3
N1100   ,61.5,51.82,2
N1100   ,62,51.55,2
N1100   ,62.5,52.03,3
N1100   ,63,52.36,2
N1100   ,63.5,52.57,1
N1100   ,64,52.38,4
N1100   ,64.5,52.25,2
N1100   ,65,52.5,1
N1100   ,65.5,52.67,3
N1100   ,66,52.78,2
N1100   ,66.5,52.85,2
N1100   ,67,53.24,2
N1100   ,67.5,53.16,2
N1100   ,68,53.44,2
N1100   ,68.5,53.63,2
N1100   ,69,53.75,2
N1100   ,69.5,53.83,3
N1100   ,70,53.89,1
N1100   ,70.5,53.93,2
N1100   ,71,53.95,2
N1100   ,71.5,53.97,2
N1100   ,72,53.98,3
N1100   ,72.5,53.99,1
N1100   ,73,53.99,3
N1100   ,73.5,54.33,2
N1100   ,74,54.55,3
N1100   ,74.5,54.7,2
N1100   ,75,54.8,2
N1100   ,75.5,54.87,3
N1100   ,76,54.91,2
N1100   ,76.5,54.94,2
N1100   ,77,54.96,3
N1100   ,77.5,54.64,2
N1100   ,78,54.43,3
N1100   ,78.5,54.62,2
N1100   ,79,54.75,2
N1100   ,79.5,54.83,2
N1100   ,80,55.22,2
N1100   ,80.5,55.48,3
N1100   ,81,55.65,2
N1100   ,81.5,55.77,3
N1100   ,82,55.51,2
N1100   ,82.5,55.34,2
N1100   ,83,55.23,2
N1100   ,83.5,55.15,2
N1100   ,84,55.43,2
N1100   ,84.5,55.62,1
N1100   ,85,56.08,4
N1100   ,85.5,55.72,2
N1100   ,86,56.15,2
N1100   ,86.5,56.43,2
N1100   ,87,56.62,2
N1100   ,87.5,56.75,1
N1100   ,88,56.83,3
N1100   ,88.5,56.89,2
N1100   ,89,56.93,2
N1100   ,89.5,57.28,4
N1100   ,90,57.52,2
N1100   ,90.5,57.68,2
N1100   ,91,57.45,3
N1100   ,91.5,57.64,3
N1100   ,92,57.42,3
N1100   ,92.5,57.62,2
N1100   ,93,57.41,2
N1100   ,93.5,57.61,3
N1100   ,94,57.4,3
N1100   ,94.5,57.6,2
N1100   ,95,58.4,3
N1100   ,95.5,58.6,3
N1100   ,96,58.4,2
N1100   ,96.5,58.27,2
N1100   ,97,58.18,3
N1100   ,97.5,58.45,3
N1100   ,98,58.63,3
N1100   ,98.5,58.42,1
N1100   ,99,58.28,3
N1100   ,99.5,58.52,2
N1100   ,100,59.01,2
N1100   ,100.5,59.34,3
N1100   ,101,59.56,2
N1100   ,101.5,59.71,2
N1100   ,102,59.81,4
N1100   ,102.5,59.87,3
N1100   ,103,59.91,3
N1100   ,103.5,59.94,3
N1100   ,104,59.63,2
N1100   ,104.5,59.75,3
N1100   ,105,60.17,2
N1100   ,105.5,60.11,3
N1100   ,106,60.41,2
N1100   ,106.5,60.61,3
N1100   ,107,60.74,2
N1100   ,107.5,60.82,2
N1100   ,108,60.88,4
N1100   ,108.5,60.92,2
N1100   ,109,61.28,3
N1100   ,109.5,60.85,2
N1100   ,110,61.24,3
N1100   ,110.5,61.16,2
N1100   ,111,61.44,2
N1100   ,111.5,61.63,4
N1100   ,112,61.75,4
N1100   ,112.5,61.83,2
N1100   ,113,61.89,2
N1100   ,113.5,61.93,3
N1100   ,114,61.95,3
N1100   ,114.5,61.97,3
N1100   ,115,62.31,2
N1100   ,115.5,62.21,5
N1100   ,116,62.47,3
N1100   ,116.5,62.65,3
N1100   ,117,62.77,3
N1100   ,117.5,62.84,3
N1100   ,118,62.9,2
N1100   ,118.5,62.93,5
N1100   ,119,62.95,2
N1100   ,119.5,62.97,3
N1100   ,120,63.31,2
N1100   ,120.5,63.54,3
N1100   ,121,63.36,3
N1100   ,121.5,63.24,4
N1100   ,122,63.49,3
N1100   ,122.5,63,3
N1100   ,123,63,2
N1100   ,123.5,63.33,3
N1100   ,124,63.22,4
N1100   ,124.5,63.81,2
N1100   ,125,63.88,3
N1100   ,125.5,64.58,3
N1100   ,126,64.72,3
N1100   ,126.5,64.82,3
N1100   ,127,64.88,3
N1100   ,127.5,64.92,5
N1100   ,128,64.28,3
N1100   ,128.5,64.52,3
N1100   ,129,65.01,3
N1100   ,129.5,64.68,5
N1100   ,130,65.12,3
N1100   ,130.5,65.41,3
N1100   ,131,66.61,3
N1100   ,131.5,66.07,3
N1100   ,132,66.05,3
N1100   ,132.5,65.7,3
N1100   ,133,65.8,4
N1100   ,133.5,66.2,3
N1100   ,134,65.8,4
N1100   ,134.5,66.2,3
N1100   ,135,66.13,4
N1100   ,135.5,66.09,3
N1100   ,136,66.39,4
N1100   ,136.5,66.26,4
N1100   ,137,66.17,4
N1100   ,137.5,66.45,3
N1100   ,138,66.97,5
N1100   ,138.5,66.64,3
N1100   ,139,66.76,3
N1100   ,139.5,66.84,3
N1100   ,140,67.23,5
N1100   ,140.5,67.49,4
N1100   ,141,67.99,3
N1100   ,141.5,67.66,4
N1100   ,142,67.44,3
N1100   ,142.5,67.63,4
N1100   ,143,67.75,4
N1100   ,143.5,67.83,4
N1100   ,144,67.89,4
N1100   ,144.5,67.59,5
N1100   ,145,68.06,4
N1100   ,145.5,68.37,4
N1100   ,146,68.25,3
N1100   ,146.5,68.17,5
N1100   ,147,68.44,5
N1100   ,147.5,68.63,4
N1100   ,148,68.75,4
N1100   ,148.5,68.84,5
N1100   ,149,68.89,4
N1100   ,149.5,68.59,4
N1100   ,150,68.73,4
N1100   ,150.5,69.15,4
N1100   ,151,69.44,4
N1100   ,151.5,69.29,4
N1100   ,152,69.53,5
N1100   ,152.5,69.68,5
N1100   ,153,69.79,4
N1100   ,153.5,69.86,5
N1100   ,154,69.91,5
N1100   ,154.5,69.6,5
N1100   ,155,70.4,4
N1100   ,155.5,70.6,4
N1100   ,156,70.73,8
N1100   ,156.5,70.49,6
N1100   ,157,70.33,4
N1100   ,157.5,70.55,5
N1100   ,158,70.7,5
N1100   ,158.5,70.47,7
N1100   ,159,70.64,5
N1100   ,159.5,70.76,4
N1100   ,160,71.18,5
N1100   ,160.5,71.45,5
N1100   ,161,71.63,5
N1100   ,161.5,71.42,6
N1100   ,162,71.28,5
N1100   ,162.5,71.19,5
N1100   ,163,71.13,5
