barcode,time,temp,Count
N1131   ,4.0,36.4,2.0
N1131   ,4.5,36.6,2.0
N1131   ,5.0,37.73,1.0
N1131   ,5.5,38.82,2.0
N1131   ,6.0,39.55,2.0
N1131   ,6.5,40.03,2.0
N1131   ,7.0,40.69,1.0
N1131   ,7.5,41.46,3.0
N1131   ,8.0,41.31,2.0
N1131   ,8.5,41.2,3.0
N1131   ,9.0,41.8,2.0
N1131   ,9.5,42.2,1.0
N1131   ,10.0,42.47,2.0
N1131   ,10.5,42.65,1.0
N1131   ,11.0,42.76,2.0
N1131   ,11.5,43.18,1.0
N1131   ,12.0,43.12,4.0
N1131   ,12.5,43.74,1.0
N1131   ,13.0,43.83,2.0
N1131   ,13.5,43.89,1.0
N1131   ,14.0,44.26,3.0
N1131   ,14.5,44.84,2.0
N1131   ,15.0,44.89,1.0
N1131   ,15.5,44.93,2.0
N1131   ,16.0,45.29,1.0
N1131   ,16.5,45.52,4.0
N1131   ,17.0,46.02,2.0
N1131   ,17.5,46.34,1.0
N1131   ,18.0,46.56,2.0
N1131   ,18.5,46.71,2.0
N1131   ,19.0,46.81,2.0
N1131   ,19.5,47.2,2.0
N1131   ,20.0,47.47,2.0
N1131   ,20.5,47.98,2.0
N1131   ,21.0,47.99,2.0
N1131   ,21.5,48.32,2.0
N1131   ,22.0,48.55,1.0
N1131   ,22.5,49.03,1.0
N1131   ,23.0,49.02,2.0
N1131   ,23.5,49.35,2.0
N1131   ,24.0,49.57,3.0
N1131   ,24.5,50.04,1.0
N1131   ,25.0,50.7,2.0
N1131   ,25.5,51.13,2.0
N1131   ,26.0,51.09,2.0
N1131   ,26.5,51.06,1.0
N1131   ,27.0,51.04,1.0
N1131   ,27.5,51.36,3.0
N1131   ,28.0,51.57,2.0
N1131   ,28.5,52.05,2.0
N1131   ,29.0,52.03,1.0
N1131   ,29.5,52.02,1.0
N1131   ,30.0,52.35,2.0
N1131   ,30.5,52.57,1.0
N1131   ,31.0,53.04,3.0
N1131   ,31.5,53.36,2.0
N1131   ,32.0,53.91,3.0
N1131   ,32.5,54.27,2.0
N1131   ,33.0,54.51,2.0
N1131   ,33.5,54.68,2.0
N1131   ,34.0,54.78,1.0
N1131   ,34.5,54.86,2.0
N1131   ,35.0,55.24,3.0
N1131   ,35.5,55.49,2.0
N1131   ,36.0,55.99,3.0
N1131   ,36.5,56.33,1.0
