barcode,time,temp,Count
N1116   ,4.0,35.67,2.0
N1116   ,4.5,36.11,2.0
N1116   ,5.0,37.41,1.0
N1116   ,5.5,38.61,3.0
N1116   ,6.0,39.4,1.0
N1116   ,6.5,40.27,1.0
N1116   ,7.0,40.51,2.0
N1116   ,7.5,41.01,2.0
N1116   ,8.0,41.67,1.0
N1116   ,8.5,42.45,2.0
N1116   ,9.0,42.97,2.0
N1116   ,9.5,42.64,2.0
N1116   ,10.0,43.1,1.0
N1116   ,10.5,43.73,2.0
N1116   ,11.0,44.15,2.0
N1116   ,11.5,44.77,2.0
N1116   ,12.0,45.18,1.0
N1116   ,12.5,45.12,2.0
N1116   ,13.0,45.41,2.0
N1116   ,13.5,45.61,2.0
N1116   ,14.0,46.07,2.0
N1116   ,14.5,46.71,2.0
N1116   ,15.0,47.14,2.0
N1116   ,15.5,47.43,1.0
N1116   ,16.0,47.62,1.0
N1116   ,16.5,47.75,3.0
N1116   ,17.0,48.16,1.0
N1116   ,17.5,48.44,2.0
N1116   ,18.0,48.63,1.0
N1116   ,18.5,49.09,3.0
N1116   ,19.0,49.72,1.0
N1116   ,19.5,50.48,3.0
N1116   ,20.0,50.99,1.0
N1116   ,20.5,51.33,2.0
N1116   ,21.0,51.55,3.0
N1116   ,21.5,52.03,2.0
N1116   ,22.0,52.02,2.0
N1116   ,22.5,52.01,2.0
N1116   ,23.0,52.34,1.0
N1116   ,23.5,52.56,3.0
N1116   ,24.0,53.71,2.0
N1116   ,24.5,54.14,2.0
N1116   ,25.0,54.43,2.0
N1116   ,25.5,54.28,1.0
N1116   ,26.0,54.86,2.0
N1116   ,26.5,55.24,2.0
N1116   ,27.0,55.49,2.0
N1116   ,27.5,55.99,2.0
N1116   ,28.0,56.33,2.0
N1116   ,28.5,56.22,2.0
N1116   ,29.0,56.81,2.0
N1116   ,29.5,57.21,2.0
N1116   ,30.0,57.47,2.0
N1116   ,30.5,57.98,3.0
N1116   ,31.0,57.99,2.0
N1116   ,31.5,58.33,1.0
N1116   ,32.0,58.88,2.0
N1116   ,32.5,59.26,2.0
N1116   ,33.0,59.5,2.0
N1116   ,33.5,60.0,3.0
N1116   ,34.0,60.0,1.0
N1116   ,34.5,60.67,2.0
N1116   ,35.0,60.78,2.0
N1116   ,35.5,61.19,2.0
N1116   ,36.0,61.79,2.0
N1116   ,36.5,61.86,3.0
N1116   ,37.0,62.57,2.0
N1116   ,37.5,63.05,2.0
N1116   ,38.0,63.37,1.0
N1116   ,38.5,63.91,2.0
N1116   ,39.0,63.94,2.0
N1116   ,39.5,64.29,2.0
N1116   ,40.0,64.53,2.0
N1116   ,40.5,65.02,2.0
N1116   ,41.0,65.01,1.0
N1116   ,41.5,65.34,2.0
N1116   ,42.0,65.89,2.0
N1116   ,42.5,66.6,2.0
N1116   ,43.0,66.73,2.0
N1116   ,43.5,67.15,2.0
N1116   ,44.0,67.77,2.0
N1116   ,44.5,68.18,1.0
N1116   ,45.0,68.45,3.0
N1116   ,45.5,68.97,2.0
N1116   ,46.0,68.98,2.0
N1116   ,46.5,68.99,3.0
N1116   ,47.0,69.32,3.0
N1116   ,47.5,69.55,2.0
N1116   ,48.0,69.7,3.0
N1116   ,48.5,70.13,2.0
N1116   ,49.0,70.76,2.0
N1116   ,49.5,71.17,2.0
N1116   ,50.0,71.45,2.0
N1116   ,50.5,71.63,3.0
N1116   ,51.0,72.09,2.0
N1116   ,51.5,72.39,3.0
N1116   ,52.0,72.93,3.0
N1116   ,52.5,73.29,3.0
N1116   ,53.0,73.86,3.0
N1116   ,53.5,73.9,3.0
N1116   ,54.0,74.6,3.0
N1116   ,54.5,74.74,3.0
N1116   ,55.0,75.16,2.0
N1116   ,55.5,75.44,3.0
N1116   ,56.0,75.63,3.0
N1116   ,56.5,76.08,3.0
N1116   ,57.0,76.06,4.0
N1116   ,57.5,76.37,3.0
N1116   ,58.0,76.91,3.0
N1116   ,58.5,77.28,4.0
N1116   ,59.0,77.52,4.0
N1116   ,59.5,78.34,4.0
N1116   ,60.0,78.23,4.0
N1116   ,60.5,78.82,4.0
N1116   ,61.0,79.21,5.0
N1116   ,61.5,79.48,4.0
N1116   ,62.0,80.32,4.0
N1116   ,62.5,80.21,4.0
N1116   ,63.0,80.47,4.0
N1116   ,63.5,81.32,4.0
N1116   ,64.0,81.88,4.0
N1116   ,64.5,81.92,5.0
N1116   ,65.0,82.28,6.0
N1116   ,65.5,82.52,6.0
N1116   ,66.0,83.01,5.0
N1116   ,66.5,83.68,6.0
N1116   ,67.0,83.78,6.0
N1116   ,67.5,84.19,6.0
N1116   ,68.0,84.46,6.0
N1116   ,68.5,84.64,6.0
N1116   ,69.0,85.09,6.0
N1116   ,69.5,85.4,7.0
N1116   ,70.0,86.26,7.0
N1116   ,70.5,86.84,6.0
N1116   ,71.0,86.89,9.0
N1116   ,71.5,87.26,8.0
N1116   ,72.0,87.51,9.0
N1116   ,72.5,87.34,7.0
N1116   ,73.0,87.89,8.0
N1116   ,73.5,88.26,9.0
N1116   ,74.0,88.17,10.0
N1116   ,74.5,88.78,9.0
N1116   ,75.0,89.19,10.0
N1116   ,75.5,89.46,10.0
N1116   ,76.0,89.97,11.0
N1116   ,76.5,90.32,11.0
N1116   ,77.0,90.54,12.0
N1116   ,77.5,91.36,12.0
N1116   ,78.0,91.57,12.0
N1116   ,78.5,91.72,14.0
N1116   ,79.0,92.48,15.0
N1116   ,79.5,92.65,13.0
N1116   ,80.0,93.1,15.0
N1116   ,80.5,93.07,15.0
N1116   ,81.0,93.38,15.0
N1116   ,81.5,93.92,15.0
N1116   ,82.0,94.28,16.0
N1116   ,82.5,94.19,16.0
N1116   ,83.0,94.79,20.0
N1116   ,83.5,95.19,17.0
N1116   ,84.0,95.13,19.0
N1116   ,84.5,95.75,20.0
N1116   ,85.0,96.5,20.0
N1116   ,85.5,97.0,21.0
N1116   ,86.0,97.67,23.0
N1116   ,86.5,97.78,20.0
N1116   ,87.0,98.19,22.0
N1116   ,87.5,98.46,24.0
N1116   ,88.0,98.64,24.0
N1116   ,88.5,99.09,24.0
N1116   ,89.0,99.39,25.0
