barcode,time,temp,Count
N1126   ,4,34.94,2
N1126   ,4.5,35.63,2
N1126   ,5,37.75,1
N1126   ,5.5,38.83,2
N1126   ,6,39.56,2
N1126   ,6.5,40.04,1
N1126   ,7,40.69,1
N1126   ,7.5,41.13,1
N1126   ,8,41.42,2
N1126   ,8.5,41.28,2
N1126   ,9,41.52,3
N1126   ,9.5,41.68,2
N1126   ,10,41.79,1
N1126   ,10.5,41.86,2
N1126   ,11,41.91,2
N1126   ,11.5,41.94,1
N1126   ,12,41.96,1
N1126   ,12.5,41.97,2
N1126   ,13,41.98,2
N1126   ,13.5,41.99,1
N1126   ,14,41.99,2
N1126   ,14.5,41.99,1
N1126   ,15,42.33,3
N1126   ,15.5,42.89,1
N1126   ,16,42.92,1
N1126   ,16.5,42.95,2
N1126   ,17,43.3,3
N1126   ,17.5,43.2,1
N1126   ,18,43.13,1
N1126   ,18.5,43.09,2
N1126   ,19,43.06,2
N1126   ,19.5,43.04,1
N1126   ,20,43.36,3
N1126   ,20.5,43.57,1
N1126   ,21,43.72,2
N1126   ,21.5,43.81,1
N1126   ,22,43.87,2
N1126   ,22.5,44.25,2
N1126   ,23,44.17,2
N1126   ,23.5,44.44,1
N1126   ,24,44.3,1
N1126   ,24.5,44.53,3
N1126   ,25,44.35,2
N1126   ,25.5,44.24,1
N1126   ,26,44.49,2
N1126   ,26.5,44.66,1
N1126   ,27,44.44,2
N1126   ,27.5,44.63,2
N1126   ,28,44.42,2
N1126   ,28.5,44.61,2
N1126   ,29,44.41,2
N1126   ,29.5,44.27,1
N1126   ,30,44.85,2
N1126   ,30.5,45.23,1
N1126   ,31,45.82,2
N1126   ,31.5,45.55,1
N1126   ,32,45.7,2
N1126   ,32.5,45.47,1
N1126   ,33,45.64,3
N1126   ,33.5,45.76,1
N1126   ,34,45.51,1
N1126   ,34.5,45.34,2
N1126   ,35,45.89,1
N1126   ,35.5,46.26,1
N1126   ,36,46.17,2
N1126   ,36.5,46.45,3
N1126   ,37,46.63,1
N1126   ,37.5,46.42,2
N1126   ,38,46.95,2
N1126   ,38.5,46.97,1
N1126   ,39,45.98,2
N1126   ,39.5,46.65,1
N1126   ,40,46.77,2
N1126   ,40.5,46.85,1
N1126   ,41,47.23,2
N1126   ,41.5,47.82,2
N1126   ,42,47.55,4
N1126   ,42.5,48.03,1
N1126   ,43,48.02,3
N1126   ,43.5,47.68,3
N1126   ,44,47.79,1
N1126   ,44.5,48.19,2
N1126   ,45,48.46,3
N1126   ,45.5,48.64,2
N1126   ,46,48.76,1
N1126   ,46.5,48.84,2
N1126   ,47,48.56,2
N1126   ,47.5,49.04,1
N1126   ,48,48.36,3
N1126   ,48.5,48.57,3
N1126   ,49,48.72,2
N1126   ,49.5,48.81,1
N1126   ,50,48.87,2
N1126   ,50.5,49.25,2
N1126   ,51,49.17,2
N1126   ,51.5,49.44,2
N1126   ,52,49.63,2
N1126   ,52.5,49.09,2
N1126   ,53,49.06,1
