barcode,time,temp,Count
N1070   ,4.0,37.95,1.0
N1070   ,4.5,37.97,1.0
N1070   ,5.0,38.98,2.0
N1070   ,5.5,39.65,2.0
N1070   ,6.0,40.1,2.0
N1070   ,6.5,40.07,2.0
N1070   ,7.0,40.38,2.0
N1070   ,7.5,40.92,2.0
N1070   ,8.0,41.28,2.0
N1070   ,8.5,41.52,2.0
N1070   ,9.0,41.68,1.0
N1070   ,9.5,42.12,5.0
N1070   ,10.0,42.41,1.0
N1070   ,10.5,42.61,2.0
N1070   ,11.0,43.07,3.0
N1070   ,11.5,43.05,2.0
N1070   ,12.0,43.37,2.0
N1070   ,12.5,42.91,1.0
N1070   ,13.0,43.27,2.0
N1070   ,13.5,43.85,2.0
N1070   ,14.0,44.57,2.0
N1070   ,14.5,45.04,2.0
N1070   ,15.0,45.03,1.0
N1070   ,15.5,45.35,2.0
N1070   ,16.0,45.57,2.0
N1070   ,16.5,45.71,2.0
N1070   ,17.0,45.81,2.0
N1070   ,17.5,45.54,4.0
N1070   ,18.0,45.36,1.0
N1070   ,18.5,45.57,2.0
N1070   ,19.0,46.05,2.0
N1070   ,19.5,46.7,1.0
N1070   ,20.0,47.13,2.0
N1070   ,20.5,47.09,2.0
N1070   ,21.0,47.39,2.0
N1070   ,21.5,47.59,1.0
N1070   ,22.0,47.73,2.0
N1070   ,22.5,47.82,2.0
N1070   ,23.0,48.21,2.0
N1070   ,23.5,48.14,2.0
N1070   ,24.0,48.09,3.0
N1070   ,24.5,48.4,2.0
N1070   ,25.0,48.26,1.0
N1070   ,25.5,48.51,2.0
N1070   ,26.0,49.34,2.0
N1070   ,26.5,49.23,1.0
N1070   ,27.0,49.15,2.0
N1070   ,27.5,49.43,2.0
N1070   ,28.0,49.29,1.0
N1070   ,28.5,49.53,2.0
N1070   ,29.0,50.02,2.0
N1070   ,29.5,50.34,2.0
N1070   ,30.0,50.56,3.0
N1070   ,30.5,51.04,2.0
N1070   ,31.0,51.03,2.0
N1070   ,31.5,51.02,2.0
N1070   ,32.0,51.35,2.0
N1070   ,32.5,51.56,2.0
N1070   ,33.0,51.38,1.0
N1070   ,33.5,51.58,3.0
N1070   ,34.0,52.06,2.0
N1070   ,34.5,52.37,1.0
N1070   ,35.0,52.25,2.0
N1070   ,35.5,52.5,2.0
N1070   ,36.0,53.0,2.0
N1070   ,36.5,53.67,2.0
N1070   ,37.0,54.11,2.0
N1070   ,37.5,54.41,2.0
N1070   ,38.0,54.6,2.0
N1070   ,38.5,54.4,2.0
N1070   ,39.0,54.6,2.0
N1070   ,39.5,55.07,2.0
N1070   ,40.0,55.05,2.0
N1070   ,40.5,54.7,2.0
N1070   ,41.0,55.46,2.0
N1070   ,41.5,55.64,2.0
N1070   ,42.0,55.76,2.0
N1070   ,42.5,55.84,2.0
N1070   ,43.0,56.23,2.0
N1070   ,43.5,56.15,1.0
N1070   ,44.0,56.43,2.0
N1070   ,44.5,56.62,2.0
