barcode,time,temp,Count
N1030   ,4.0,37.2,4.0
N1030   ,4.5,37.14,4.0
N1030   ,5.0,38.42,1.0
N1030   ,5.5,38.95,2.0
N1030   ,6.0,39.63,2.0
N1030   ,6.5,40.09,1.0
N1030   ,7.0,40.39,2.0
N1030   ,7.5,41.93,2.0
N1030   ,8.0,41.95,1.0
N1030   ,8.5,41.97,2.0
N1030   ,9.0,41.65,2.0
N1030   ,9.5,41.76,2.0
N1030   ,10.0,42.51,2.0
N1030   ,10.5,42.67,2.0
N1030   ,11.0,43.12,2.0
N1030   ,11.5,43.41,2.0
N1030   ,12.0,43.94,2.0
N1030   ,12.5,43.96,2.0
N1030   ,13.0,43.97,1.0
N1030   ,13.5,43.98,2.0
N1030   ,14.0,43.65,1.0
N1030   ,14.5,43.77,2.0
N1030   ,15.0,43.85,2.0
N1030   ,15.5,44.23,2.0
N1030   ,16.0,44.49,2.0
N1030   ,16.5,44.66,1.0
N1030   ,17.0,45.11,1.0
N1030   ,17.5,45.07,4.0
N1030   ,18.0,45.71,1.0
N1030   ,18.5,46.14,2.0
N1030   ,19.0,46.43,1.0
N1030   ,19.5,46.62,3.0
N1030   ,20.0,46.75,1.0
N1030   ,20.5,47.16,2.0
N1030   ,21.0,47.11,2.0
N1030   ,21.5,47.41,1.0
N1030   ,22.0,47.94,2.0
N1030   ,22.5,48.29,2.0
N1030   ,23.0,48.19,1.0
N1030   ,23.5,48.13,2.0
N1030   ,24.0,48.09,2.0
N1030   ,24.5,48.06,2.0
N1030   ,25.0,48.37,2.0
N1030   ,25.5,48.25,2.0
N1030   ,26.0,48.5,3.0
N1030   ,26.5,49.0,1.0
N1030   ,27.0,49.67,2.0
N1030   ,27.5,50.11,3.0
N1030   ,28.0,50.07,2.0
N1030   ,28.5,50.05,1.0
N1030   ,29.0,50.7,2.0
N1030   ,29.5,50.8,1.0
N1030   ,30.0,51.2,2.0
N1030   ,30.5,51.13,2.0
N1030   ,31.0,51.42,2.0
N1030   ,31.5,51.61,3.0
N1030   ,32.0,51.41,2.0
N1030   ,32.5,51.61,2.0
N1030   ,33.0,51.74,2.0
N1030   ,33.5,51.83,1.0
N1030   ,34.0,52.55,2.0
N1030   ,34.5,52.7,2.0
N1030   ,35.0,52.8,2.0
N1030   ,35.5,53.2,2.0
N1030   ,36.0,53.47,2.0
N1030   ,36.5,53.64,1.0
N1030   ,37.0,53.76,2.0
N1030   ,37.5,53.84,2.0
N1030   ,38.0,53.89,3.0
N1030   ,38.5,54.26,2.0
N1030   ,39.0,54.51,3.0
N1030   ,39.5,54.67,1.0
N1030   ,40.0,54.78,2.0
N1030   ,40.5,54.85,2.0
N1030   ,41.0,54.9,2.0
N1030   ,41.5,55.27,1.0
N1030   ,42.0,55.51,2.0
N1030   ,42.5,55.67,2.0
N1030   ,43.0,56.12,2.0
N1030   ,43.5,56.08,1.0
N1030   ,44.0,56.72,2.0
N1030   ,44.5,56.81,2.0
N1030   ,45.0,56.87,3.0
N1030   ,45.5,57.25,1.0
N1030   ,46.0,57.5,4.0
N1030   ,46.5,57.33,1.0
N1030   ,47.0,57.56,2.0
N1030   ,47.5,57.37,2.0
N1030   ,48.0,57.91,2.0
N1030   ,48.5,57.94,2.0
N1030   ,49.0,57.96,2.0
N1030   ,49.5,57.64,1.0
N1030   ,50.0,58.09,2.0
N1030   ,50.5,58.73,2.0
N1030   ,51.0,59.15,1.0
N1030   ,51.5,59.44,2.0
N1030   ,52.0,59.96,2.0
N1030   ,52.5,60.3,2.0
N1030   ,53.0,60.54,2.0
N1030   ,53.5,61.02,2.0
N1030   ,54.0,61.02,3.0
N1030   ,54.5,61.34,2.0
N1030   ,55.0,61.23,2.0
N1030   ,55.5,61.49,2.0
N1030   ,56.0,61.66,2.0
N1030   ,56.5,62.11,2.0
N1030   ,57.0,62.07,2.0
N1030   ,57.5,62.71,2.0
N1030   ,58.0,63.81,2.0
N1030   ,58.5,63.54,2.0
N1030   ,59.0,63.69,2.0
N1030   ,59.5,63.46,1.0
N1030   ,60.0,63.64,5.0
N1030   ,60.5,63.76,2.0
N1030   ,61.0,63.84,2.0
N1030   ,61.5,63.89,2.0
N1030   ,62.0,64.26,2.0
N1030   ,62.5,64.51,1.0
N1030   ,63.0,64.67,2.0
N1030   ,63.5,64.78,3.0
N1030   ,64.0,65.19,2.0
N1030   ,64.5,65.13,2.0
N1030   ,65.0,65.42,2.0
N1030   ,65.5,65.61,2.0
N1030   ,66.0,65.74,2.0
N1030   ,66.5,65.83,4.0
N1030   ,67.0,66.55,2.0
N1030   ,67.5,66.7,2.0
N1030   ,68.0,66.8,3.0
N1030   ,68.5,66.53,2.0
N1030   ,69.0,66.69,2.0
N1030   ,69.5,67.13,3.0
N1030   ,70.0,67.42,2.0
N1030   ,70.5,67.61,3.0
N1030   ,71.0,67.74,2.0
N1030   ,71.5,67.83,2.0
N1030   ,72.0,68.22,4.0
N1030   ,72.5,68.15,3.0
N1030   ,73.0,68.1,2.0
N1030   ,73.5,69.06,2.0
N1030   ,74.0,68.71,3.0
N1030   ,74.5,69.14,3.0
N1030   ,75.0,69.09,3.0
N1030   ,75.5,69.06,2.0
N1030   ,76.0,69.37,3.0
N1030   ,76.5,69.92,3.0
N1030   ,77.0,69.94,3.0
N1030   ,77.5,69.96,3.0
N1030   ,78.0,69.98,3.0
N1030   ,78.5,70.32,3.0
N1030   ,79.0,70.88,2.0
N1030   ,79.5,71.25,4.0
N1030   ,80.0,71.5,3.0
N1030   ,80.5,71.67,4.0
N1030   ,81.0,71.78,2.0
N1030   ,81.5,72.19,3.0
N1030   ,82.0,72.79,3.0
N1030   ,82.5,72.53,3.0
N1030   ,83.0,72.35,3.0
N1030   ,83.5,72.57,3.0
N1030   ,84.0,73.38,3.0
N1030   ,84.5,73.92,4.0
N1030   ,85.0,74.28,3.0
N1030   ,85.5,73.85,3.0
N1030   ,86.0,73.9,4.0
N1030   ,86.5,74.27,4.0
N1030   ,87.0,74.85,3.0
N1030   ,87.5,74.56,4.0
N1030   ,88.0,74.38,3.0
N1030   ,88.5,74.25,3.0
N1030   ,89.0,74.83,4.0
N1030   ,89.5,75.22,4.0
N1030   ,90.0,75.48,4.0
N1030   ,90.5,76.32,3.0
N1030   ,91.0,76.55,5.0
N1030   ,91.5,76.7,4.0
N1030   ,92.0,76.47,5.0
N1030   ,92.5,76.64,4.0
N1030   ,93.0,76.76,5.0
N1030   ,93.5,76.84,4.0
N1030   ,94.0,77.23,4.0
N1030   ,94.5,77.15,5.0
N1030   ,95.0,77.1,4.0
N1030   ,95.5,77.73,5.0
N1030   ,96.0,77.82,5.0
N1030   ,96.5,77.88,4.0
N1030   ,97.0,77.92,5.0
N1030   ,97.5,78.61,4.0
N1030   ,98.0,78.74,5.0
N1030   ,98.5,78.83,5.0
N1030   ,99.0,78.89,6.0
N1030   ,99.5,79.26,5.0
N1030   ,100.0,79.5,6.0
N1030   ,100.5,79.67,6.0
N1030   ,101.0,80.11,6.0
N1030   ,101.5,80.41,5.0
N1030   ,102.0,80.27,5.0
N1030   ,102.5,80.52,5.0
N1030   ,103.0,80.68,7.0
N1030   ,103.5,81.12,6.0
N1030   ,104.0,81.41,6.0
N1030   ,104.5,81.61,6.0
N1030   ,105.0,81.74,7.0
N1030   ,105.5,82.16,7.0
N1030   ,106.0,82.44,7.0
N1030   ,106.5,82.63,7.0
N1030   ,107.0,82.75,8.0
N1030   ,107.5,82.83,7.0
N1030   ,108.0,82.89,8.0
N1030   ,108.5,82.93,9.0
N1030   ,109.0,82.95,7.0
N1030   ,109.5,82.97,8.0
N1030   ,110.0,83.98,10.0
N1030   ,110.5,84.32,8.0
N1030   ,111.0,84.21,9.0
N1030   ,111.5,84.14,8.0
N1030   ,112.0,84.09,9.0
N1030   ,112.5,84.4,8.0
N1030   ,113.0,84.6,9.0
N1030   ,113.5,85.07,11.0
N1030   ,114.0,85.38,11.0
N1030   ,114.5,85.58,10.0
N1030   ,115.0,85.72,9.0
N1030   ,115.5,85.82,10.0
N1030   ,116.0,86.21,11.0
N1030   ,116.5,86.14,9.0
N1030   ,117.0,86.09,10.0
N1030   ,117.5,86.4,12.0
N1030   ,118.0,86.6,12.0
N1030   ,118.5,87.06,11.0
N1030   ,119.0,87.38,16.0
N1030   ,119.5,87.58,11.0
N1030   ,120.0,87.72,13.0
N1030   ,120.5,87.82,13.0
N1030   ,121.0,87.88,13.0
N1030   ,121.5,87.92,13.0
N1030   ,122.0,88.61,14.0
N1030   ,122.5,89.07,14.0
N1030   ,123.0,89.05,14.0
N1030   ,123.5,89.03,14.0
N1030   ,124.0,89.02,13.0
N1030   ,124.5,89.68,14.0
N1030   ,125.0,89.79,14.0
N1030   ,125.5,90.19,14.0
N1030   ,126.0,90.13,15.0
N1030   ,126.5,90.42,16.0
N1030   ,127.0,90.61,14.0
N1030   ,127.5,90.74,13.0
N1030   ,128.0,90.83,18.0
N1030   ,128.5,90.89,15.0
N1030   ,129.0,91.26,18.0
N1030   ,129.5,91.5,17.0
N1030   ,130.0,91.67,18.0
N1030   ,130.5,92.11,19.0
N1030   ,131.0,92.41,17.0
N1030   ,131.5,92.94,17.0
N1030   ,132.0,93.29,18.0
