barcode,time,temp,Count
N1136   ,4.0,39.4,3.0
N1136   ,4.5,39.6,3.0
N1136   ,5.0,40.07,2.0
N1136   ,5.5,40.38,3.0
N1136   ,6.0,40.58,2.0
N1136   ,6.5,40.72,2.0
N1136   ,7.0,41.15,4.0
N1136   ,7.5,41.1,1.0
N1136   ,8.0,41.4,2.0
N1136   ,8.5,41.6,2.0
N1136   ,9.0,41.73,2.0
N1136   ,9.5,41.82,2.0
N1136   ,10.0,41.88,2.0
N1136   ,10.5,42.25,2.0
N1136   ,11.0,42.5,1.0
N1136   ,11.5,43.0,2.0
N1136   ,12.0,43.0,2.0
N1136   ,12.5,43.33,3.0
N1136   ,13.0,43.56,1.0
N1136   ,13.5,43.7,2.0
N1136   ,14.0,43.8,2.0
N1136   ,14.5,45.2,3.0
N1136   ,15.0,44.8,1.0
N1136   ,15.5,44.2,4.0
N1136   ,16.0,44.47,2.0
N1136   ,16.5,44.64,3.0
N1136   ,17.0,44.76,1.0
N1136   ,17.5,44.84,2.0
N1136   ,18.0,45.23,2.0
N1136   ,18.5,45.49,2.0
N1136   ,19.0,45.66,2.0
N1136   ,19.5,45.77,2.0
N1136   ,20.0,45.85,1.0
N1136   ,20.5,45.9,2.0
N1136   ,21.0,45.6,2.0
N1136   ,21.5,45.73,2.0
N1136   ,22.0,46.16,4.0
N1136   ,22.5,46.44,2.0
N1136   ,23.0,46.62,2.0
N1136   ,23.5,46.75,2.0
N1136   ,24.0,46.83,2.0
N1136   ,24.5,46.89,2.0
N1136   ,25.0,46.93,2.0
N1136   ,25.5,47.28,2.0
N1136   ,26.0,47.19,1.0
N1136   ,26.5,47.46,3.0
N1136   ,27.0,47.64,1.0
N1136   ,27.5,47.76,3.0
N1136   ,28.0,48.17,2.0
N1136   ,28.5,48.12,2.0
N1136   ,29.0,48.74,2.0
N1136   ,29.5,48.83,2.0
N1136   ,30.0,48.89,2.0
N1136   ,30.5,48.92,2.0
N1136   ,31.0,48.95,2.0
N1136   ,31.5,49.3,3.0
N1136   ,32.0,49.53,2.0
N1136   ,32.5,50.02,4.0
N1136   ,33.0,50.35,2.0
N1136   ,33.5,50.23,2.0
N1136   ,34.0,50.15,2.0
N1136   ,34.5,50.44,2.0
N1136   ,35.0,50.62,2.0
N1136   ,35.5,50.75,2.0
N1136   ,36.0,51.17,2.0
N1136   ,36.5,51.44,2.0
N1136   ,37.0,51.63,4.0
N1136   ,37.5,52.09,2.0
N1136   ,38.0,52.06,1.0
N1136   ,38.5,52.37,3.0
N1136   ,39.0,52.25,2.0
N1136   ,39.5,52.5,1.0
N1136   ,40.0,52.33,2.0
N1136   ,40.5,52.22,3.0
N1136   ,41.0,52.48,1.0
N1136   ,41.5,52.99,2.0
N1136   ,42.0,53.66,2.0
N1136   ,42.5,53.44,2.0
N1136   ,43.0,53.63,2.0
N1136   ,43.5,53.42,2.0
N1136   ,44.0,53.61,2.0
N1136   ,44.5,53.74,3.0
N1136   ,45.0,53.83,1.0
N1136   ,45.5,54.22,4.0
N1136   ,46.0,54.48,2.0
N1136   ,46.5,54.65,2.0
N1136   ,47.0,54.77,2.0
N1136   ,47.5,54.85,2.0
N1136   ,48.0,55.23,3.0
N1136   ,48.5,54.82,2.0
N1136   ,49.0,54.88,2.0
N1136   ,49.5,55.25,2.0
N1136   ,50.0,55.5,2.0
N1136   ,50.5,56.0,2.0
N1136   ,51.0,56.0,2.0
N1136   ,51.5,56.33,4.0
N1136   ,52.0,56.56,2.0
N1136   ,52.5,56.37,2.0
N1136   ,53.0,56.25,2.0
N1136   ,53.5,56.5,2.0
N1136   ,54.0,56.67,3.0
N1136   ,54.5,56.78,2.0
N1136   ,55.0,56.85,2.0
N1136   ,55.5,56.9,2.0
N1136   ,56.0,57.27,1.0
N1136   ,56.5,56.51,2.0
N1136   ,57.0,57.01,4.0
N1136   ,57.5,57.34,2.0
N1136   ,58.0,57.56,2.0
N1136   ,58.5,57.71,2.0
N1136   ,59.0,57.8,2.0
N1136   ,59.5,58.2,2.0
N1136   ,60.0,58.47,2.0
N1136   ,60.5,58.65,2.0
N1136   ,61.0,59.1,2.0
N1136   ,61.5,59.4,2.0
N1136   ,62.0,59.6,2.0
N1136   ,62.5,59.73,3.0
N1136   ,63.0,59.82,2.0
N1136   ,63.5,59.88,2.0
N1136   ,64.0,60.25,2.0
N1136   ,64.5,60.5,2.0
N1136   ,65.0,60.67,2.0
N1136   ,65.5,60.78,2.0
N1136   ,66.0,60.52,2.0
N1136   ,66.5,60.35,4.0
N1136   ,67.0,60.9,2.0
N1136   ,67.5,60.93,2.0
N1136   ,68.0,61.29,2.0
N1136   ,68.5,61.53,2.0
N1136   ,69.0,61.68,2.0
N1136   ,69.5,61.79,3.0
N1136   ,70.0,62.19,2.0
N1136   ,70.5,62.46,3.0
N1136   ,71.0,62.31,2.0
N1136   ,71.5,62.54,2.0
N1136   ,72.0,62.69,2.0
N1136   ,72.5,62.79,3.0
N1136   ,73.0,62.86,2.0
N1136   ,73.5,62.91,2.0
N1136   ,74.0,63.27,2.0
N1136   ,74.5,63.52,3.0
N1136   ,75.0,63.68,4.0
N1136   ,75.5,63.78,2.0
N1136   ,76.0,63.86,2.0
N1136   ,76.5,63.9,3.0
N1136   ,77.0,64.27,2.0
N1136   ,77.5,64.51,2.0
N1136   ,78.0,64.68,3.0
N1136   ,78.5,63.78,2.0
N1136   ,79.0,63.86,2.0
N1136   ,79.5,64.57,4.0
N1136   ,80.0,65.05,3.0
N1136   ,80.5,65.36,3.0
N1136   ,81.0,65.24,2.0
N1136   ,81.5,65.5,2.0
N1136   ,82.0,65.66,3.0
N1136   ,82.5,65.78,3.0
N1136   ,83.0,66.18,3.0
N1136   ,83.5,66.46,3.0
N1136   ,84.0,66.3,2.0
N1136   ,84.5,66.87,3.0
N1136   ,85.0,67.25,2.0
N1136   ,85.5,67.5,4.0
N1136   ,86.0,67.33,3.0
N1136   ,86.5,67.22,3.0
N1136   ,87.0,67.15,3.0
N1136   ,87.5,67.43,3.0
N1136   ,88.0,67.95,3.0
N1136   ,88.5,67.97,3.0
N1136   ,89.0,68.31,3.0
N1136   ,89.5,68.54,3.0
N1136   ,90.0,68.69,3.0
N1136   ,90.5,69.13,3.0
N1136   ,91.0,69.09,3.0
N1136   ,91.5,69.39,2.0
N1136   ,92.0,69.26,3.0
N1136   ,92.5,69.17,4.0
N1136   ,93.0,69.12,2.0
N1136   ,93.5,69.41,5.0
N1136   ,94.0,69.94,3.0
N1136   ,94.5,69.96,3.0
N1136   ,95.0,70.31,4.0
N1136   ,95.5,69.87,3.0
N1136   ,96.0,69.91,4.0
N1136   ,96.5,70.28,3.0
N1136   ,97.0,70.52,3.0
N1136   ,97.5,70.68,3.0
N1136   ,98.0,70.79,4.0
N1136   ,98.5,71.19,3.0
N1136   ,99.0,71.79,4.0
N1136   ,99.5,71.86,4.0
N1136   ,100.0,72.24,3.0
N1136   ,100.5,72.16,4.0
N1136   ,101.0,72.11,5.0
N1136   ,101.5,72.4,4.0
N1136   ,102.0,72.6,4.0
N1136   ,102.5,73.07,5.0
N1136   ,103.0,73.05,4.0
N1136   ,103.5,73.03,4.0
N1136   ,104.0,73.02,4.0
N1136   ,104.5,73.01,4.0
N1136   ,105.0,73.34,4.0
N1136   ,105.5,73.56,3.0
N1136   ,106.0,73.71,4.0
N1136   ,106.5,73.81,5.0
N1136   ,107.0,73.87,4.0
N1136   ,107.5,73.91,4.0
N1136   ,108.0,74.61,3.0
N1136   ,108.5,74.74,4.0
N1136   ,109.0,74.83,4.0
N1136   ,109.5,74.88,4.0
N1136   ,110.0,75.26,5.0
N1136   ,110.5,75.17,5.0
N1136   ,111.0,75.45,4.0
N1136   ,111.5,75.63,5.0
N1136   ,112.0,76.09,4.0
N1136   ,112.5,76.39,4.0
N1136   ,113.0,76.26,5.0
N1136   ,113.5,76.51,4.0
N1136   ,114.0,76.67,5.0
N1136   ,114.5,76.78,4.0
N1136   ,115.0,76.52,6.0
N1136   ,115.5,76.68,5.0
N1136   ,116.0,76.79,5.0
N1136   ,116.5,76.86,6.0
N1136   ,117.0,78.24,5.0
N1136   ,117.5,78.49,5.0
N1136   ,118.0,78.33,5.0
N1136   ,118.5,78.22,7.0
N1136   ,119.0,78.15,5.0
N1136   ,119.5,78.1,5.0
N1136   ,120.0,78.73,6.0
N1136   ,120.5,79.15,5.0
N1136   ,121.0,79.44,6.0
N1136   ,121.5,79.62,6.0
N1136   ,122.0,79.42,5.0
N1136   ,122.5,79.61,7.0
N1136   ,123.0,79.74,6.0
N1136   ,123.5,80.16,6.0
N1136   ,124.0,80.44,5.0
N1136   ,124.5,80.96,7.0
N1136   ,125.0,80.64,6.0
N1136   ,125.5,80.76,8.0
N1136   ,126.0,80.84,6.0
N1136   ,126.5,80.89,7.0
N1136   ,127.0,80.93,6.0
N1136   ,127.5,81.29,7.0
N1136   ,128.0,81.19,7.0
N1136   ,128.5,81.13,10.0
N1136   ,129.0,81.42,7.0
N1136   ,129.5,81.95,7.0
N1136   ,130.0,81.96,8.0
N1136   ,130.5,81.98,8.0
N1136   ,131.0,81.98,8.0
N1136   ,131.5,82.32,7.0
N1136   ,132.0,82.88,9.0
N1136   ,132.5,83.25,8.0
N1136   ,133.0,83.17,8.0
N1136   ,133.5,83.11,10.0
N1136   ,134.0,83.08,9.0
N1136   ,134.5,83.72,8.0
N1136   ,135.0,84.14,8.0
N1136   ,135.5,84.1,9.0
N1136   ,136.0,84.4,9.0
N1136   ,136.5,84.27,9.0
N1136   ,137.0,84.51,9.0
N1136   ,137.5,84.67,10.0
N1136   ,138.0,85.12,10.0
N1136   ,138.5,85.41,11.0
N1136   ,139.0,85.61,9.0
N1136   ,139.5,85.4,11.0
N1136   ,140.0,85.27,9.0
N1136   ,140.5,85.18,11.0
N1136   ,141.0,85.45,10.0
N1136   ,141.5,85.64,10.0
N1136   ,142.0,86.09,12.0
N1136   ,142.5,86.06,10.0
N1136   ,143.0,86.37,11.0
N1136   ,143.5,86.58,11.0
N1136   ,144.0,86.72,11.0
N1136   ,144.5,86.81,11.0
N1136   ,145.0,86.88,12.0
N1136   ,145.5,87.58,11.0
N1136   ,146.0,87.72,12.0
N1136   ,146.5,88.15,12.0
N1136   ,147.0,88.43,13.0
N1136   ,147.5,88.29,12.0
N1136   ,148.0,88.19,13.0
N1136   ,148.5,88.13,12.0
N1136   ,149.0,88.09,12.0
N1136   ,149.5,88.39,16.0
N1136   ,150.0,88.59,13.0
N1136   ,150.5,88.73,13.0
N1136   ,151.0,89.15,13.0
N1136   ,151.5,89.1,13.0
N1136   ,152.0,89.07,15.0
