barcode,time,temp,Count
N1034   ,4,39.4,2
N1034   ,4.5,39.6,2
N1034   ,5,40.07,2
N1034   ,5.5,40.38,3
N1034   ,6,40.25,2
N1034   ,6.5,40.5,1
N1034   ,7,41,3
N1034   ,7.5,41.33,4
N1034   ,8,41.56,2
N1034   ,8.5,41.37,2
N1034   ,9,41.25,2
N1034   ,9.5,41.5,2
N1034   ,10,41.67,2
N1034   ,10.5,42.11,2
N1034   ,11,42.07,2
N1034   ,11.5,42.05,2
N1034   ,12,42.03,1
N1034   ,12.5,42.36,4
N1034   ,13,42.24,2
N1034   ,13.5,42.82,2
N1034   ,14,42.88,3
N1034   ,14.5,42.92,2
N1034   ,15,42.95,2
N1034   ,15.5,42.97,2
N1034   ,16,43.31,3
N1034   ,16.5,43.21,3
N1034   ,17,43.47,1
N1034   ,17.5,43.65,2
N1034   ,18,43.43,2
N1034   ,18.5,43.29,2
N1034   ,19,43.53,2
N1034   ,19.5,43.68,2
N1034   ,20,43.79,4
N1034   ,20.5,43.53,2
N1034   ,21,43.68,2
N1034   ,21.5,43.79,3
N1034   ,22,44.19,2
N1034   ,22.5,44.13,2
N1034   ,23,44.09,2
N1034   ,23.5,44.72,2
N1034   ,24,44.82,4
N1034   ,24.5,44.54,2
N1034   ,25,44.36,2
N1034   ,25.5,44.58,2
N1034   ,26,44.72,2
N1034   ,26.5,44.81,2
N1034   ,27,44.87,2
N1034   ,27.5,44.92,3
N1034   ,28,44.94,2
N1034   ,28.5,44.96,1
N1034   ,29,44.98,2
N1034   ,29.5,45.32,3
N1034   ,30,45.54,1
N1034   ,30.5,46.03,4
N1034   ,31,46.35,2
N1034   ,31.5,46.57,2
N1034   ,32,46.38,3
N1034   ,32.5,46.59,3
N1034   ,33,46.39,2
N1034   ,33.5,46.26,2
N1034   ,34,46.17,2
N1034   ,34.5,46.12,3
N1034   ,35,46.41,3
N1034   ,35.5,46.94,1
N1034   ,36,46.96,2
N1034   ,36.5,47.31,2
N1034   ,37,47.2,3
N1034   ,37.5,47.14,2
N1034   ,38,46.76,2
N1034   ,38.5,46.84,2
N1034   ,39,46.89,2
N1034   ,39.5,46.93,2
N1034   ,40,46.95,2
N1034   ,40.5,46.97,1
N1034   ,41,46.98,2
N1034   ,41.5,46.99,3
N1034   ,42,47.32,2
N1034   ,42.5,47.55,3
N1034   ,43,48.03,2
N1034   ,43.5,48.02,2
N1034   ,44,47.68,2
N1034   ,44.5,47.79,2
N1034   ,45,48.19,3
N1034   ,45.5,48.46,2
N1034   ,46,48.64,2
N1034   ,46.5,48.76,2
N1034   ,47,48.84,2
N1034   ,47.5,48.89,2
N1034   ,48,48.93,2
N1034   ,48.5,48.95,2
N1034   ,49,49.3,2
N1034   ,49.5,49.2,2
N1034   ,50,49.13,2
N1034   ,50.5,49.09,3
N1034   ,51,49.06,4
N1034   ,51.5,49.04,2
N1034   ,52,49.03,2
N1034   ,52.5,49.35,2
N1034   ,53,49.23,2
N1034   ,53.5,49.49,2
N1034   ,54,49.33,2
N1034   ,54.5,49.22,2
N1034   ,55,49.81,2
N1034   ,55.5,50.54,3
N1034   ,56,50.69,3
N1034   ,56.5,50.8,2
N1034   ,57,50.86,3
N1034   ,57.5,50.58,3
N1034   ,58,50.72,2
N1034   ,58.5,50.81,3
N1034   ,59,50.87,2
N1034   ,59.5,50.92,2
N1034   ,60,51.28,3
N1034   ,60.5,51.52,2
N1034   ,61,51.68,3
N1034   ,61.5,51.79,1
N1034   ,62,52.19,3
N1034   ,62.5,52.13,2
N1034   ,63,52.08,3
N1034   ,63.5,52.06,2
N1034   ,64,52.04,3
N1034   ,64.5,52.03,2
N1034   ,65,52.02,2
N1034   ,65.5,52.01,2
N1034   ,66,52.01,3
N1034   ,66.5,52,2
N1034   ,67,52.34,2
N1034   ,67.5,52.56,2
N1034   ,68,51.37,2
N1034   ,68.5,51.91,3
N1034   ,69,51.94,3
N1034   ,69.5,51.96,2
N1034   ,70,52.64,2
N1034   ,70.5,53.09,3
N1034   ,71,53.4,2
N1034   ,71.5,53.26,3
N1034   ,72,53.18,2
N1034   ,72.5,53.45,4
N1034   ,73,53.3,2
N1034   ,73.5,53.53,2
N1034   ,74,53.69,3
N1034   ,74.5,53.79,2
N1034   ,75,53.86,2
N1034   ,75.5,54.24,3
N1034   ,76,54.16,2
N1034   ,76.5,54.11,2
N1034   ,77,54.74,4
N1034   ,77.5,54.49,3
N1034   ,78,54.33,2
N1034   ,78.5,54.55,2
N1034   ,79,54.7,2
