barcode,time,temp,Count
N1107   ,4.0,34.3,1.0
N1107   ,4.5,34.87,1.0
N1107   ,5.0,36.91,2.0
N1107   ,5.5,38.61,2.0
N1107   ,6.0,39.4,1.0
N1107   ,6.5,39.94,2.0
N1107   ,7.0,40.62,2.0
N1107   ,7.5,40.75,1.0
N1107   ,8.0,41.5,3.0
N1107   ,8.5,42.0,1.0
N1107   ,9.0,42.33,1.0
N1107   ,9.5,42.89,2.0
N1107   ,10.0,43.59,2.0
N1107   ,10.5,43.73,2.0
N1107   ,11.0,43.82,1.0
N1107   ,11.5,44.21,3.0
N1107   ,12.0,44.81,2.0
N1107   ,12.5,45.21,2.0
N1107   ,13.0,45.47,2.0
N1107   ,13.5,45.65,1.0
N1107   ,14.0,46.1,2.0
N1107   ,14.5,46.73,2.0
N1107   ,15.0,48.15,1.0
N1107   ,15.5,48.1,2.0
N1107   ,16.0,48.4,1.0
N1107   ,16.5,48.6,2.0
N1107   ,17.0,48.73,2.0
N1107   ,17.5,49.16,2.0
N1107   ,18.0,49.44,1.0
N1107   ,18.5,49.29,1.0
N1107   ,19.0,50.19,3.0
N1107   ,19.5,50.8,1.0
N1107   ,20.0,51.2,2.0
N1107   ,20.5,51.47,2.0
N1107   ,21.0,51.64,1.0
N1107   ,21.5,51.43,2.0
N1107   ,22.0,51.95,3.0
N1107   ,22.5,51.97,1.0
N1107   ,23.0,52.31,1.0
N1107   ,23.5,52.87,2.0
N1107   ,24.0,53.58,1.0
N1107   ,24.5,54.06,3.0
N1107   ,25.0,54.37,2.0
N1107   ,25.5,54.25,1.0
N1107   ,26.0,54.83,2.0
N1107   ,26.5,54.89,1.0
N1107   ,27.0,55.26,2.0
N1107   ,27.5,55.51,1.0
N1107   ,28.0,56.0,2.0
N1107   ,28.5,56.34,1.0
N1107   ,29.0,56.89,2.0
N1107   ,29.5,57.26,1.0
N1107   ,30.0,57.84,2.0
N1107   ,30.5,57.89,2.0
N1107   ,31.0,58.26,3.0
N1107   ,31.5,58.84,1.0
N1107   ,32.0,59.56,3.0
N1107   ,32.5,60.04,1.0
N1107   ,33.0,60.36,2.0
N1107   ,33.5,60.24,2.0
N1107   ,34.0,60.16,1.0
N1107   ,34.5,60.77,3.0
N1107   ,35.0,62.18,3.0
N1107   ,35.5,62.12,2.0
N1107   ,36.0,62.08,2.0
N1107   ,36.5,62.72,2.0
N1107   ,37.0,62.81,2.0
N1107   ,37.5,63.21,2.0
N1107   ,38.0,62.81,2.0
N1107   ,38.5,63.54,2.0
N1107   ,39.0,64.02,1.0
N1107   ,39.5,64.35,3.0
N1107   ,40.0,64.9,3.0
N1107   ,40.5,65.27,1.0
N1107   ,41.0,65.51,2.0
N1107   ,41.5,65.67,2.0
N1107   ,42.0,65.78,2.0
N1107   ,42.5,66.52,2.0
N1107   ,43.0,67.01,1.0
N1107   ,43.5,67.34,3.0
N1107   ,44.0,67.9,2.0
N1107   ,44.5,67.93,2.0
N1107   ,45.0,67.95,2.0
N1107   ,45.5,69.3,2.0
N1107   ,46.0,69.53,3.0
N1107   ,46.5,69.69,2.0
N1107   ,47.0,70.13,2.0
N1107   ,47.5,70.08,2.0
N1107   ,48.0,70.06,2.0
N1107   ,48.5,70.37,4.0
N1107   ,49.0,70.58,2.0
N1107   ,49.5,71.05,3.0
N1107   ,50.0,71.7,2.0
N1107   ,50.5,72.13,3.0
N1107   ,51.0,72.76,4.0
N1107   ,51.5,72.84,4.0
N1107   ,52.0,73.23,3.0
N1107   ,52.5,73.82,2.0
N1107   ,53.0,73.88,4.0
N1107   ,53.5,73.92,3.0
N1107   ,54.0,74.61,3.0
N1107   ,54.5,75.07,3.0
N1107   ,55.0,75.38,2.0
N1107   ,55.5,75.92,4.0
N1107   ,56.0,76.28,4.0
N1107   ,56.5,76.85,4.0
N1107   ,57.0,76.9,3.0
N1107   ,57.5,76.6,4.0
N1107   ,58.0,77.4,4.0
N1107   ,58.5,77.93,3.0
N1107   ,59.0,77.96,4.0
N1107   ,59.5,78.64,4.0
N1107   ,60.0,78.76,5.0
N1107   ,60.5,78.84,4.0
N1107   ,61.0,79.56,5.0
N1107   ,61.5,79.71,5.0
N1107   ,62.0,79.8,4.0
N1107   ,62.5,80.2,5.0
N1107   ,63.0,80.47,4.0
N1107   ,63.5,80.98,6.0
N1107   ,64.0,80.99,6.0
N1107   ,64.5,81.32,5.0
N1107   ,65.0,82.22,5.0
N1107   ,65.5,82.48,5.0
N1107   ,66.0,82.65,6.0
N1107   ,66.5,82.43,7.0
N1107   ,67.0,83.29,7.0
N1107   ,67.5,84.19,6.0
N1107   ,68.0,84.46,6.0
N1107   ,68.5,84.64,7.0
N1107   ,69.0,85.43,8.0
N1107   ,69.5,85.62,9.0
N1107   ,70.0,86.08,8.0
N1107   ,70.5,86.72,7.0
N1107   ,71.0,86.81,9.0
N1107   ,71.5,86.88,9.0
N1107   ,72.0,87.25,10.0
N1107   ,72.5,87.83,9.0
N1107   ,73.0,87.89,9.0
N1107   ,73.5,88.26,11.0
N1107   ,74.0,88.84,10.0
N1107   ,74.5,89.56,10.0
N1107   ,75.0,89.37,11.0
N1107   ,75.5,89.58,12.0
N1107   ,76.0,90.05,12.0
N1107   ,76.5,90.7,13.0
N1107   ,77.0,90.8,13.0
N1107   ,77.5,91.2,14.0
N1107   ,78.0,91.47,14.0
N1107   ,78.5,91.31,13.0
N1107   ,79.0,92.21,15.0
N1107   ,79.5,92.47,15.0
N1107   ,80.0,92.98,16.0
N1107   ,80.5,92.99,17.0
N1107   ,81.0,93.66,17.0
N1107   ,81.5,94.44,17.0
N1107   ,82.0,94.96,18.0
N1107   ,82.5,95.31,19.0
N1107   ,83.0,95.2,20.0
N1107   ,83.5,95.47,19.0
N1107   ,84.0,95.65,20.0
N1107   ,84.5,96.43,22.0
N1107   ,85.0,96.62,21.0
N1107   ,85.5,96.75,23.0
N1107   ,86.0,97.5,22.0
N1107   ,86.5,97.67,23.0
N1107   ,87.0,98.11,23.0
N1107   ,87.5,99.07,24.0
N1107   ,88.0,99.05,25.0
N1107   ,88.5,99.37,28.0
N1107   ,89.0,99.58,26.0
N1107   ,89.5,99.72,26.0
N1107   ,90.0,100.15,29.0
N1107   ,90.5,100.76,29.0
N1107   ,91.0,101.18,30.0
N1107   ,91.5,101.78,30.0
N1107   ,92.0,101.86,28.0
N1107   ,92.5,102.24,30.0
N1107   ,93.0,102.49,34.0
N1107   ,93.5,102.99,32.0
N1107   ,94.0,103.33,34.0
N1107   ,94.5,103.22,31.0
N1107   ,95.0,103.48,33.0
N1107   ,95.5,104.32,35.0
N1107   ,96.0,104.55,33.0
N1107   ,96.5,104.7,35.0
N1107   ,97.0,105.13,35.0
N1107   ,97.5,105.42,34.0
N1107   ,98.0,105.61,33.0
N1107   ,98.5,106.08,37.0
N1107   ,99.0,106.38,36.0
N1107   ,99.5,106.59,36.0
N1107   ,100.0,107.06,35.0
N1107   ,100.5,106.71,35.0
N1107   ,101.0,107.8,38.0
N1107   ,101.5,108.2,33.0
N1107   ,102.0,108.8,37.0
N1107   ,102.5,109.2,35.0
N1107   ,103.0,109.8,35.0
N1107   ,103.5,109.87,35.0
N1107   ,104.0,110.24,34.0
N1107   ,104.5,110.5,36.0
N1107   ,105.0,111.0,36.0
N1107   ,105.5,111.33,34.0
N1107   ,106.0,111.55,35.0
N1107   ,106.5,112.04,32.0
N1107   ,107.0,112.02,33.0
N1107   ,107.5,112.35,34.0
N1107   ,108.0,112.23,33.0
N1107   ,108.5,112.82,32.0
N1107   ,109.0,113.21,33.0
N1107   ,109.5,113.81,31.0
N1107   ,110.0,114.21,33.0
N1107   ,110.5,114.47,29.0
N1107   ,111.0,114.98,29.0
N1107   ,111.5,115.32,28.0
N1107   ,112.0,115.88,28.0
N1107   ,112.5,115.92,28.0
N1107   ,113.0,116.28,28.0
N1107   ,113.5,116.85,29.0
N1107   ,114.0,117.24,27.0
N1107   ,114.5,117.49,28.0
N1107   ,115.0,117.99,27.0
N1107   ,115.5,118.33,28.0
N1107   ,116.0,118.55,27.0
N1107   ,116.5,119.04,27.0
N1107   ,117.0,119.36,28.0
N1107   ,117.5,119.57,27.0
N1107   ,118.0,120.38,30.0
N1107   ,118.5,120.59,29.0
N1107   ,119.0,121.06,30.0
N1107   ,119.5,121.37,30.0
N1107   ,120.0,121.25,28.0
N1107   ,120.5,121.83,30.0
N1107   ,121.0,122.55,31.0
N1107   ,121.5,122.7,31.0
N1107   ,122.0,123.47,32.0
N1107   ,122.5,123.65,33.0
N1107   ,123.0,123.76,31.0
N1107   ,123.5,124.51,33.0
N1107   ,124.0,124.67,34.0
N1107   ,124.5,125.12,35.0
N1107   ,125.0,125.41,36.0
N1107   ,125.5,125.94,38.0
N1107   ,126.0,125.96,38.0
N1107   ,126.5,126.31,39.0
N1107   ,127.0,126.54,41.0
N1107   ,127.5,127.03,41.0
N1107   ,128.0,127.35,43.0
N1107   ,128.5,127.57,45.0
N1107   ,129.0,128.04,45.0
N1107   ,129.5,128.36,45.0
N1107   ,130.0,128.91,46.0
N1107   ,130.5,129.27,46.0
N1107   ,131.0,129.51,47.0
N1107   ,131.5,130.01,50.0
N1107   ,132.0,130.34,50.0
N1107   ,132.5,130.56,52.0
N1107   ,133.0,131.37,52.0
N1107   ,133.5,131.92,58.0
N1107   ,134.0,131.94,58.0
N1107   ,134.5,132.3,60.0
N1107   ,135.0,132.53,59.0
N1107   ,135.5,132.69,62.0
N1107   ,136.0,133.12,59.0
N1107   ,136.5,133.42,64.0
N1107   ,137.0,134.28,64.0
N1107   ,137.5,134.52,66.0
N1107   ,138.0,134.68,68.0
N1107   ,138.5,135.12,73.0
N1107   ,139.0,135.75,70.0
N1107   ,139.5,135.83,75.0
N1107   ,140.0,136.22,77.0
N1107   ,140.5,136.48,74.0
N1107   ,141.0,136.65,74.0
N1107   ,141.5,136.77,80.0
N1107   ,142.0,137.18,80.0
N1107   ,142.5,137.79,78.0
N1107   ,143.0,138.19,85.0
N1107   ,143.5,138.46,83.0
N1107   ,144.0,138.97,85.0
N1107   ,144.5,138.98,89.0
N1107   ,145.0,139.32,87.0
N1107   ,145.5,139.88,90.0
N1107   ,146.0,140.25,89.0
N1107   ,146.5,140.5,93.0
N1107   ,147.0,141.0,90.0
N1107   ,147.5,141.33,90.0
N1107   ,148.0,141.56,93.0
N1107   ,148.5,142.37,94.0
N1107   ,149.0,142.25,93.0
N1107   ,149.5,142.83,95.0
N1107   ,150.0,143.22,95.0
N1107   ,150.5,143.48,97.0
N1107   ,151.0,143.99,92.0
N1107   ,151.5,144.32,96.0
N1107   ,152.0,144.55,98.0
N1107   ,152.5,144.7,96.0
N1107   ,153.0,145.13,98.0
N1107   ,153.5,145.42,95.0
N1107   ,154.0,145.28,97.0
N1107   ,154.5,145.85,96.0
N1107   ,155.0,146.57,94.0
N1107   ,155.5,147.05,95.0
N1107   ,156.0,147.36,93.0
N1107   ,156.5,147.91,94.0
N1107   ,157.0,148.27,92.0
N1107   ,157.5,148.52,92.0
N1107   ,158.0,148.68,92.0
N1107   ,158.5,149.12,91.0
N1107   ,159.0,149.41,90.0
N1107   ,159.5,149.94,88.0
N1107   ,160.0,150.29,89.0
N1107   ,160.5,150.53,85.0
N1107   ,161.0,151.02,86.0
N1107   ,161.5,151.35,85.0
N1107   ,162.0,151.9,83.0
N1107   ,162.5,152.93,85.0
N1107   ,163.0,153.29,82.0
N1107   ,163.5,153.53,81.0
N1107   ,164.0,153.35,78.0
N1107   ,164.5,153.57,82.0
N1107   ,165.0,154.04,77.0
N1107   ,165.5,154.36,78.0
N1107   ,166.0,154.58,77.0
N1107   ,166.5,155.05,75.0
N1107   ,167.0,155.03,72.0
N1107   ,167.5,155.69,74.0
N1107   ,168.0,156.13,75.0
N1107   ,168.5,156.42,71.0
N1107   ,169.0,156.94,73.0
