barcode,time,temp,Count
N1031   ,4,37.94,5
N1031   ,4.5,37.96,5
N1031   ,5,38.97,2
N1031   ,5.5,39.65,2
N1031   ,6,40.43,2
N1031   ,6.5,40.62,2
N1031   ,7,41.08,2
N1031   ,7.5,41.39,2
N1031   ,8,41.59,2
N1031   ,8.5,41.73,1
N1031   ,9,41.82,4
N1031   ,9.5,41.88,2
N1031   ,10,41.92,1
N1031   ,10.5,41.95,2
N1031   ,11,41.96,2
N1031   ,11.5,41.64,2
N1031   ,12,42.1,2
N1031   ,12.5,42.73,1
N1031   ,13,43.49,2
N1031   ,13.5,43.66,2
N1031   ,14,44.11,2
N1031   ,14.5,44.07,2
N1031   ,15,44.38,3
N1031   ,15.5,44.25,2
N1031   ,16,44.17,1
N1031   ,16.5,44.11,3
N1031   ,17,44.08,2
N1031   ,17.5,44.05,2
N1031   ,18,43.7,1
N1031   ,18.5,43.8,3
N1031   ,19,43.87,1
N1031   ,19.5,43.91,2
N1031   ,20,43.94,2
N1031   ,20.5,43.96,3
N1031   ,21,43.97,2
N1031   ,21.5,43.98,2
N1031   ,22,43.99,1
N1031   ,22.5,44.33,2
N1031   ,23,44.22,2
N1031   ,23.5,44.14,2
N1031   ,24,44.43,2
N1031   ,24.5,44.29,2
N1031   ,25,44.52,2
N1031   ,25.5,44.68,2
N1031   ,26,44.79,2
N1031   ,26.5,44.86,2
N1031   ,27,45.24,3
N1031   ,27.5,45.49,3
N1031   ,28,45.33,1
N1031   ,28.5,46.22,2
N1031   ,29,46.15,2
N1031   ,29.5,45.76,2
N1031   ,30,45.84,2
N1031   ,30.5,45.9,2
N1031   ,31,45.93,3
N1031   ,31.5,46.29,3
N1031   ,32,46.19,2
N1031   ,32.5,46.46,2
N1031   ,33,46.97,1
N1031   ,33.5,46.98,2
N1031   ,34,46.66,2
N1031   ,34.5,46.77,3
N1031   ,35,46.85,3
N1031   ,35.5,46.9,2
N1031   ,36,47.27,1
N1031   ,36.5,47.84,3
N1031   ,37,48.23,2
N1031   ,37.5,48.15,2
N1031   ,38,48.1,2
N1031   ,38.5,48.73,3
N1031   ,39,48.16,2
N1031   ,39.5,47.77,2
N1031   ,40,47.85,3
N1031   ,40.5,47.9,1
N1031   ,41,48.27,2
N1031   ,41.5,48.18,1
N1031   ,42,48.12,2
N1031   ,42.5,48.41,3
N1031   ,43,48.27,2
N1031   ,43.5,48.18,2
N1031   ,44,48.12,2
N1031   ,44.5,48.08,2
N1031   ,45,48.05,2
N1031   ,45.5,48.37,2
N1031   ,46,48.58,2
N1031   ,46.5,48.72,2
N1031   ,47,48.81,3
N1031   ,47.5,49.21,2
N1031   ,48,49.47,2
N1031   ,48.5,49.32,1
N1031   ,49,49.54,1
N1031   ,49.5,49.7,4
N1031   ,50,49.8,2
N1031   ,50.5,49.53,2
N1031   ,51,49.69,2
N1031   ,51.5,49.79,2
N1031   ,52,50.19,3
N1031   ,52.5,50.13,2
N1031   ,53,50.42,2
N1031   ,53.5,50.61,2
N1031   ,54,50.41,2
N1031   ,54.5,50.27,3
N1031   ,55,50.52,1
N1031   ,55.5,50.68,2
N1031   ,56,51.12,3
N1031   ,56.5,51.08,2
N1031   ,57,51.05,2
N1031   ,57.5,51.37,2
N1031   ,58,51.25,2
N1031   ,58.5,50.83,3
N1031   ,59,50.89,4
N1031   ,59.5,51.26,2
N1031   ,60,51.84,2
N1031   ,60.5,51.89,1
N1031   ,61,51.93,2
N1031   ,61.5,52.29,2
N1031   ,62,52.19,5
N1031   ,62.5,52.46,1
N1031   ,63,52.64,2
N1031   ,63.5,52.43,3
N1031   ,64,52.28,2
N1031   ,64.5,52.52,2
N1031   ,65,53.02,2
N1031   ,65.5,53.34,2
N1031   ,66,53.56,2
N1031   ,66.5,53.37,2
N1031   ,67,53.58,3
N1031   ,67.5,53.72,2
N1031   ,68,54.48,2
N1031   ,68.5,53.99,4
N1031   ,69,53.66,2
N1031   ,69.5,53.44,2
N1031   ,70,53.96,3
N1031   ,70.5,53.97,2
N1031   ,71,54.32,2
N1031   ,71.5,54.21,2
N1031   ,72,54.14,2
N1031   ,72.5,54.43,4
N1031   ,73,54.28,2
N1031   ,73.5,54.19,2
N1031   ,74,54.46,2
N1031   ,74.5,54.31,3
N1031   ,75,54.2,3
N1031   ,75.5,54.14,2
N1031   ,76,54.42,3
N1031   ,76.5,53.95,3
N1031   ,77,53.97,2
N1031   ,77.5,54.64,3
N1031   ,78,55.1,2
N1031   ,78.5,55.06,2
N1031   ,79,54.71,4
N1031   ,79.5,55.14,2
N1031   ,80,55.43,2
N1031   ,80.5,55.28,2
N1031   ,81,55.86,3
N1031   ,81.5,55.9,2
N1031   ,82,55.94,2
N1031   ,82.5,55.96,3
N1031   ,83,56.3,2
N1031   ,83.5,56.2,5
N1031   ,84,56.14,2
N1031   ,84.5,55.76,2
N1031   ,85,56.17,2
N1031   ,85.5,56.45,2
N1031   ,86,56.97,3
N1031   ,86.5,56.98,3
N1031   ,87,56.98,2
N1031   ,87.5,56.99,4
N1031   ,88,56.99,2
N1031   ,88.5,57,3
N1031   ,89,57,2
N1031   ,89.5,57.33,2
N1031   ,90,57.22,3
N1031   ,90.5,57.48,2
N1031   ,91,57.99,2
N1031   ,91.5,57.99,3
N1031   ,92,57.99,2
N1031   ,92.5,58,3
N1031   ,93,58,2
N1031   ,93.5,58,4
N1031   ,94,58,2
N1031   ,94.5,58,3
N1031   ,95,58.33,2
N1031   ,95.5,58.56,3
N1031   ,96,58.37,2
N1031   ,96.5,58.25,3
N1031   ,97,58.16,4
N1031   ,97.5,58.78,2
N1031   ,98,58.85,3
N1031   ,98.5,58.9,2
N1031   ,99,58.93,2
N1031   ,99.5,58.62,3
N1031   ,100,59.08,2
N1031   ,100.5,59.39,3
N1031   ,101,59.59,3
N1031   ,101.5,59.39,4
N1031   ,102,59.6,2
N1031   ,102.5,60.06,3
N1031   ,103,60.38,2
N1031   ,103.5,60.58,3
N1031   ,104,60.39,3
N1031   ,104.5,60.26,2
N1031   ,105,60.51,3
N1031   ,105.5,60.67,3
N1031   ,106,60.78,2
N1031   ,106.5,60.85,3
N1031   ,107,60.9,3
N1031   ,107.5,60.93,2
N1031   ,108,60.96,3
N1031   ,108.5,60.97,4
N1031   ,109,60.98,2
N1031   ,109.5,60.65,3
N1031   ,110,61.1,3
N1031   ,110.5,61.74,3
N1031   ,111,61.82,2
N1031   ,111.5,61.55,4
N1031   ,112,61.7,3
N1031   ,112.5,61.47,5
N1031   ,113,61.31,2
N1031   ,113.5,61.54,4
N1031   ,114,62.03,3
N1031   ,114.5,62.02,3
N1031   ,115,62.01,2
N1031   ,115.5,62.34,4
N1031   ,116,62.56,2
N1031   ,116.5,62.71,3
N1031   ,117,62.47,4
N1031   ,117.5,62.98,3
N1031   ,118,63.32,3
N1031   ,118.5,63.21,4
N1031   ,119,62.48,3
N1031   ,119.5,62.98,3
N1031   ,120,63.32,3
N1031   ,120.5,64.22,3
N1031   ,121,64.14,3
N1031   ,121.5,64.43,3
N1031   ,122,64.62,3
N1031   ,122.5,64.75,5
N1031   ,123,64.5,3
N1031   ,123.5,64.33,3
N1031   ,124,64.22,4
N1031   ,124.5,64.48,3
N1031   ,125,64.99,3
N1031   ,125.5,64.99,5
N1031   ,126,64.66,5
N1031   ,126.5,64.77,3
N1031   ,127,65.18,3
N1031   ,127.5,65.46,3
N1031   ,128,65.3,3
N1031   ,128.5,65.2,4
N1031   ,129,65.13,3
N1031   ,129.5,65.42,5
N1031   ,130,65.62,4
N1031   ,130.5,65.74,5
N1031   ,131,65.83,4
N1031   ,131.5,65.89,3
N1031   ,132,65.92,4
N1031   ,132.5,65.95,4
N1031   ,133,65.97,5
N1031   ,133.5,65.98,4
N1031   ,134,65.98,4
