barcode,time,temp,Count
N1031   ,4.0,38.7,2.0
N1031   ,4.5,38.47,2.0
N1031   ,5.0,39.31,2.0
N1031   ,5.5,39.87,2.0
N1031   ,6.0,40.25,2.0
N1031   ,6.5,40.83,3.0
N1031   ,7.0,40.89,2.0
N1031   ,7.5,40.93,2.0
N1031   ,8.0,41.28,3.0
N1031   ,8.5,41.52,2.0
N1031   ,9.0,41.68,2.0
N1031   ,9.5,41.79,3.0
N1031   ,10.0,41.86,2.0
N1031   ,10.5,41.57,2.0
N1031   ,11.0,42.05,2.0
N1031   ,11.5,42.37,1.0
N1031   ,12.0,42.58,3.0
N1031   ,12.5,42.72,2.0
N1031   ,13.0,42.81,3.0
N1031   ,13.5,42.87,2.0
N1031   ,14.0,43.25,2.0
N1031   ,14.5,43.17,2.0
N1031   ,15.0,43.11,2.0
N1031   ,15.5,43.07,3.0
N1031   ,16.0,43.72,2.0
N1031   ,16.5,44.48,1.0
N1031   ,17.0,44.98,3.0
N1031   ,17.5,44.99,3.0
N1031   ,18.0,45.33,2.0
N1031   ,18.5,45.55,1.0
N1031   ,19.0,45.7,2.0
N1031   ,19.5,46.13,2.0
N1031   ,20.0,46.09,2.0
N1031   ,20.5,46.06,3.0
N1031   ,21.0,46.04,2.0
N1031   ,21.5,46.03,2.0
N1031   ,22.0,46.02,2.0
N1031   ,22.5,46.01,4.0
N1031   ,23.0,46.34,1.0
N1031   ,23.5,46.56,2.0
N1031   ,24.0,47.04,2.0
N1031   ,24.5,47.03,2.0
N1031   ,25.0,46.68,2.0
N1031   ,25.5,46.79,2.0
N1031   ,26.0,46.86,2.0
N1031   ,26.5,47.57,2.0
N1031   ,27.0,47.72,3.0
N1031   ,27.5,47.81,2.0
N1031   ,28.0,47.87,2.0
N1031   ,28.5,47.92,2.0
N1031   ,29.0,48.28,2.0
N1031   ,29.5,48.52,3.0
N1031   ,30.0,48.68,1.0
N1031   ,30.5,48.79,4.0
N1031   ,31.0,48.86,1.0
N1031   ,31.5,48.9,2.0
N1031   ,32.0,49.27,3.0
N1031   ,32.5,49.18,1.0
N1031   ,33.0,49.12,2.0
N1031   ,33.5,48.75,2.0
N1031   ,34.0,49.16,2.0
N1031   ,34.5,49.78,2.0
N1031   ,35.0,50.52,3.0
N1031   ,35.5,50.68,1.0
N1031   ,36.0,51.12,3.0
N1031   ,36.5,51.75,3.0
N1031   ,37.0,52.16,2.0
N1031   ,37.5,52.11,2.0
N1031   ,38.0,52.07,2.0
N1031   ,38.5,52.05,2.0
N1031   ,39.0,52.03,1.0
N1031   ,39.5,52.35,2.0
N1031   ,40.0,52.24,2.0
N1031   ,40.5,52.49,2.0
N1031   ,41.0,52.33,2.0
N1031   ,41.5,52.55,4.0
N1031   ,42.0,52.37,2.0
N1031   ,42.5,52.58,2.0
N1031   ,43.0,52.72,2.0
N1031   ,43.5,53.15,2.0
N1031   ,44.0,53.43,2.0
N1031   ,44.5,53.62,2.0
N1031   ,45.0,53.75,2.0
N1031   ,45.5,53.5,3.0
N1031   ,46.0,53.67,3.0
