barcode,time,temp,Count
N1135   ,4.0,38.13,2.0
N1135   ,4.5,38.08,2.0
N1135   ,5.0,39.06,2.0
N1135   ,5.5,40.04,2.0
N1135   ,6.0,40.36,1.0
N1135   ,6.5,40.57,2.0
N1135   ,7.0,41.05,3.0
N1135   ,7.5,41.03,2.0
N1135   ,8.0,41.69,2.0
N1135   ,8.5,41.79,4.0
N1135   ,9.0,41.86,2.0
N1135   ,9.5,42.24,2.0
N1135   ,10.0,42.49,2.0
N1135   ,10.5,43.0,2.0
N1135   ,11.0,43.33,3.0
N1135   ,11.5,43.55,2.0
N1135   ,12.0,43.7,2.0
N1135   ,12.5,43.47,2.0
N1135   ,13.0,43.98,2.0
N1135   ,13.5,43.99,2.0
N1135   ,14.0,43.99,2.0
N1135   ,14.5,43.66,2.0
N1135   ,15.0,44.44,2.0
N1135   ,15.5,44.63,2.0
N1135   ,16.0,44.75,2.0
N1135   ,16.5,45.17,1.0
N1135   ,17.0,45.44,2.0
N1135   ,17.5,45.63,2.0
N1135   ,18.0,45.75,2.0
N1135   ,18.5,45.84,1.0
N1135   ,19.0,45.89,2.0
N1135   ,19.5,46.26,2.0
N1135   ,20.0,46.84,2.0
N1135   ,20.5,47.23,2.0
N1135   ,21.0,47.15,1.0
N1135   ,21.5,47.43,3.0
N1135   ,22.0,47.62,3.0
N1135   ,22.5,47.75,2.0
N1135   ,23.0,48.17,1.0
N1135   ,23.5,48.44,2.0
N1135   ,24.0,48.3,2.0
N1135   ,24.5,48.53,2.0
N1135   ,25.0,48.69,2.0
N1135   ,25.5,48.79,1.0
N1135   ,26.0,48.86,3.0
N1135   ,26.5,48.91,2.0
N1135   ,27.0,48.94,1.0
N1135   ,27.5,48.96,2.0
N1135   ,28.0,48.97,2.0
N1135   ,28.5,49.65,2.0
N1135   ,29.0,50.1,2.0
N1135   ,29.5,50.4,2.0
N1135   ,30.0,50.93,2.0
N1135   ,30.5,51.29,3.0
N1135   ,31.0,51.19,2.0
N1135   ,31.5,51.46,2.0
N1135   ,32.0,51.64,1.0
N1135   ,32.5,51.76,2.0
N1135   ,33.0,51.84,2.0
N1135   ,33.5,51.89,2.0
N1135   ,34.0,52.26,3.0
N1135   ,34.5,52.51,1.0
N1135   ,35.0,52.67,2.0
N1135   ,35.5,52.78,3.0
N1135   ,36.0,52.85,3.0
N1135   ,36.5,53.57,2.0
N1135   ,37.0,54.05,1.0
N1135   ,37.5,54.36,2.0
N1135   ,38.0,54.24,2.0
N1135   ,38.5,53.16,2.0
N1135   ,39.0,53.77,3.0
N1135   ,39.5,54.18,2.0
N1135   ,40.0,54.12,2.0
N1135   ,40.5,54.41,2.0
N1135   ,41.0,54.94,2.0
N1135   ,41.5,54.96,2.0
N1135   ,42.0,54.97,2.0
N1135   ,42.5,55.32,2.0
N1135   ,43.0,55.88,2.0
N1135   ,43.5,56.59,2.0
N1135   ,44.0,56.72,3.0
N1135   ,44.5,56.82,2.0
N1135   ,45.0,56.88,2.0
N1135   ,45.5,57.25,2.0
N1135   ,46.0,57.5,2.0
N1135   ,46.5,58.0,1.0
N1135   ,47.0,58.0,2.0
N1135   ,47.5,58.0,2.0
N1135   ,48.0,58.67,3.0
N1135   ,48.5,58.78,2.0
N1135   ,49.0,58.85,2.0
N1135   ,49.5,58.9,2.0
N1135   ,50.0,58.6,2.0
N1135   ,50.5,59.07,3.0
N1135   ,51.0,59.04,1.0
N1135   ,51.5,59.7,2.0
N1135   ,52.0,59.8,3.0
N1135   ,52.5,60.2,2.0
N1135   ,53.0,60.47,3.0
N1135   ,53.5,60.98,3.0
N1135   ,54.0,61.32,2.0
N1135   ,54.5,61.55,2.0
N1135   ,55.0,61.36,2.0
N1135   ,55.5,61.24,2.0
N1135   ,56.0,61.49,2.0
N1135   ,56.5,61.66,2.0
N1135   ,57.0,62.11,3.0
N1135   ,57.5,62.07,2.0
N1135   ,58.0,62.05,2.0
N1135   ,58.5,62.03,2.0
N1135   ,59.0,62.35,3.0
N1135   ,59.5,62.57,2.0
N1135   ,60.0,63.05,2.0
N1135   ,60.5,63.36,3.0
N1135   ,61.0,63.58,3.0
N1135   ,61.5,63.38,2.0
N1135   ,62.0,63.59,2.0
N1135   ,62.5,63.73,2.0
N1135   ,63.0,64.15,2.0
N1135   ,63.5,64.43,3.0
N1135   ,64.0,64.29,2.0
N1135   ,64.5,64.19,2.0
N1135   ,65.0,64.46,2.0
N1135   ,65.5,64.64,3.0
N1135   ,66.0,65.09,3.0
N1135   ,66.5,65.4,2.0
N1135   ,67.0,65.6,2.0
N1135   ,67.5,65.73,1.0
N1135   ,68.0,66.15,3.0
N1135   ,68.5,66.77,3.0
N1135   ,69.0,66.85,2.0
N1135   ,69.5,66.9,3.0
N1135   ,70.0,67.27,2.0
N1135   ,70.5,67.51,3.0
N1135   ,71.0,68.01,2.0
N1135   ,71.5,68.34,4.0
N1135   ,72.0,68.56,2.0
N1135   ,72.5,68.71,3.0
N1135   ,73.0,68.47,3.0
N1135   ,73.5,68.65,4.0
N1135   ,74.0,68.76,3.0
N1135   ,74.5,68.84,2.0
N1135   ,75.0,68.9,3.0
N1135   ,75.5,68.93,2.0
N1135   ,76.0,69.29,3.0
N1135   ,76.5,69.52,3.0
N1135   ,77.0,70.02,2.0
N1135   ,77.5,70.34,4.0
N1135   ,78.0,70.23,3.0
N1135   ,78.5,70.15,4.0
N1135   ,79.0,70.77,5.0
N1135   ,79.5,71.51,3.0
N1135   ,80.0,71.67,3.0
N1135   ,80.5,71.78,3.0
N1135   ,81.0,71.52,2.0
N1135   ,81.5,71.68,3.0
N1135   ,82.0,72.45,3.0
N1135   ,82.5,72.64,3.0
N1135   ,83.0,72.76,3.0
N1135   ,83.5,73.17,4.0
N1135   ,84.0,73.45,3.0
N1135   ,84.5,73.3,4.0
N1135   ,85.0,73.2,4.0
N1135   ,85.5,73.47,3.0
N1135   ,86.0,74.31,4.0
N1135   ,86.5,74.54,3.0
N1135   ,87.0,74.69,4.0
N1135   ,87.5,74.46,3.0
N1135   ,88.0,74.64,4.0
N1135   ,88.5,75.43,4.0
N1135   ,89.0,75.29,4.0
N1135   ,89.5,75.52,4.0
N1135   ,90.0,75.35,4.0
N1135   ,90.5,75.23,5.0
N1135   ,91.0,75.16,4.0
N1135   ,91.5,75.44,5.0
N1135   ,92.0,75.62,4.0
N1135   ,92.5,75.75,4.0
