barcode,time,temp,Count
N1115   ,4.0,38.72,2.0
N1115   ,4.5,38.81,2.0
N1115   ,5.0,39.87,2.0
N1115   ,5.5,40.58,3.0
N1115   ,6.0,41.06,2.0
N1115   ,6.5,41.7,3.0
N1115   ,7.0,41.8,2.0
N1115   ,7.5,41.87,2.0
N1115   ,8.0,41.91,2.0
N1115   ,8.5,41.94,2.0
N1115   ,9.0,42.29,2.0
N1115   ,9.5,42.53,2.0
N1115   ,10.0,42.69,2.0
N1115   ,10.5,42.79,3.0
N1115   ,11.0,43.19,3.0
N1115   ,11.5,43.46,2.0
N1115   ,12.0,43.64,1.0
N1115   ,12.5,44.09,2.0
N1115   ,13.0,44.06,2.0
N1115   ,13.5,44.38,2.0
N1115   ,14.0,44.25,2.0
N1115   ,14.5,44.17,2.0
N1115   ,15.0,44.11,2.0
N1115   ,15.5,43.74,2.0
N1115   ,16.0,44.16,2.0
N1115   ,16.5,44.44,3.0
N1115   ,17.0,44.63,3.0
N1115   ,17.5,44.75,2.0
N1115   ,18.0,44.83,2.0
N1115   ,18.5,45.22,2.0
N1115   ,19.0,45.48,2.0
N1115   ,19.5,45.32,2.0
N1115   ,20.0,45.55,2.0
N1115   ,20.5,45.7,3.0
N1115   ,21.0,45.8,1.0
N1115   ,21.5,46.2,3.0
N1115   ,22.0,46.13,2.0
N1115   ,22.5,46.09,2.0
N1115   ,23.0,46.39,1.0
N1115   ,23.5,46.26,3.0
N1115   ,24.0,46.51,2.0
N1115   ,24.5,46.67,4.0
N1115   ,25.0,46.78,2.0
N1115   ,25.5,46.85,3.0
N1115   ,26.0,46.9,2.0
N1115   ,26.5,46.94,2.0
N1115   ,27.0,47.29,3.0
N1115   ,27.5,47.86,3.0
N1115   ,28.0,48.24,2.0
N1115   ,28.5,48.16,2.0
N1115   ,29.0,47.44,2.0
N1115   ,29.5,47.96,2.0
N1115   ,30.0,48.31,3.0
N1115   ,30.5,48.54,2.0
N1115   ,31.0,48.36,1.0
N1115   ,31.5,48.91,2.0
N1115   ,32.0,49.27,2.0
N1115   ,32.5,49.85,3.0
N1115   ,33.0,49.9,3.0
N1115   ,33.5,49.93,2.0
N1115   ,34.0,49.62,3.0
N1115   ,34.5,50.08,2.0
N1115   ,35.0,50.39,2.0
N1115   ,35.5,50.92,2.0
N1115   ,36.0,50.95,2.0
N1115   ,36.5,50.97,2.0
N1115   ,37.0,50.98,1.0
N1115   ,37.5,51.32,3.0
N1115   ,38.0,51.55,2.0
N1115   ,38.5,51.7,2.0
N1115   ,39.0,51.8,3.0
N1115   ,39.5,51.87,2.0
N1115   ,40.0,51.91,2.0
N1115   ,40.5,51.94,2.0
N1115   ,41.0,51.96,2.0
N1115   ,41.5,52.31,2.0
N1115   ,42.0,52.54,2.0
N1115   ,42.5,52.36,2.0
N1115   ,43.0,52.57,2.0
N1115   ,43.5,53.05,3.0
N1115   ,44.0,53.37,2.0
N1115   ,44.5,53.58,3.0
N1115   ,45.0,54.05,3.0
N1115   ,45.5,54.03,2.0
N1115   ,46.0,54.02,2.0
N1115   ,46.5,54.35,1.0
N1115   ,47.0,54.57,2.0
N1115   ,47.5,54.38,3.0
N1115   ,48.0,54.25,2.0
N1115   ,48.5,54.83,3.0
N1115   ,49.0,54.56,3.0
N1115   ,49.5,54.7,2.0
N1115   ,50.0,54.47,3.0
N1115   ,50.5,54.98,2.0
N1115   ,51.0,54.99,2.0
N1115   ,51.5,55.32,2.0
N1115   ,52.0,55.55,2.0
N1115   ,52.5,56.03,2.0
N1115   ,53.0,56.36,2.0
N1115   ,53.5,56.57,2.0
N1115   ,54.0,56.71,2.0
N1115   ,54.5,56.48,2.0
N1115   ,55.0,56.98,2.0
N1115   ,55.5,57.32,2.0
N1115   ,56.0,57.55,3.0
N1115   ,56.5,57.7,2.0
N1115   ,57.0,57.8,2.0
N1115   ,57.5,57.87,2.0
N1115   ,58.0,58.58,4.0
N1115   ,58.5,58.38,1.0
N1115   ,59.0,58.26,3.0
N1115   ,59.5,58.17,2.0
N1115   ,60.0,58.45,2.0
N1115   ,60.5,58.3,4.0
N1115   ,61.0,58.53,2.0
N1115   ,61.5,59.02,2.0
N1115   ,62.0,59.01,2.0
N1115   ,62.5,59.68,2.0
N1115   ,63.0,59.78,3.0
N1115   ,63.5,59.86,2.0
N1115   ,64.0,59.9,2.0
N1115   ,64.5,60.27,3.0
N1115   ,65.0,60.18,2.0
N1115   ,65.5,60.79,3.0
N1115   ,66.0,60.86,2.0
N1115   ,66.5,61.24,2.0
N1115   ,67.0,61.16,2.0
N1115   ,67.5,61.44,2.0
N1115   ,68.0,61.29,3.0
N1115   ,68.5,61.53,2.0
N1115   ,69.0,61.69,2.0
N1115   ,69.5,61.46,2.0
N1115   ,70.0,61.64,2.0
N1115   ,70.5,62.09,3.0
N1115   ,71.0,62.06,2.0
N1115   ,71.5,62.37,3.0
N1115   ,72.0,62.25,2.0
N1115   ,72.5,62.17,4.0
N1115   ,73.0,62.78,2.0
N1115   ,73.5,62.85,3.0
N1115   ,74.0,63.23,2.0
N1115   ,74.5,63.16,2.0
N1115   ,75.0,63.44,3.0
N1115   ,75.5,63.63,2.0
N1115   ,76.0,64.08,2.0
N1115   ,76.5,64.39,3.0
N1115   ,77.0,64.59,3.0
N1115   ,77.5,64.73,2.0
N1115   ,78.0,64.49,2.0
N1115   ,78.5,64.66,3.0
N1115   ,79.0,64.77,2.0
N1115   ,79.5,65.18,3.0
N1115   ,80.0,65.45,2.0
N1115   ,80.5,65.64,4.0
N1115   ,81.0,65.76,2.0
N1115   ,81.5,65.84,2.0
N1115   ,82.0,66.23,2.0
N1115   ,82.5,66.15,3.0
N1115   ,83.0,66.1,3.0
N1115   ,83.5,66.07,3.0
N1115   ,84.0,66.04,2.0
N1115   ,84.5,66.7,2.0
N1115   ,85.0,67.13,4.0
N1115   ,85.5,67.09,3.0
N1115   ,86.0,67.39,3.0
N1115   ,86.5,67.59,3.0
N1115   ,87.0,67.4,3.0
N1115   ,87.5,67.93,2.0
N1115   ,88.0,67.62,3.0
N1115   ,88.5,68.08,3.0
N1115   ,89.0,68.05,3.0
N1115   ,89.5,68.04,3.0
N1115   ,90.0,68.36,3.0
N1115   ,90.5,68.9,3.0
N1115   ,91.0,69.27,2.0
N1115   ,91.5,69.51,3.0
N1115   ,92.0,69.68,3.0
N1115   ,92.5,69.45,3.0
N1115   ,93.0,69.63,2.0
N1115   ,93.5,70.09,3.0
N1115   ,94.0,70.39,4.0
N1115   ,94.5,70.26,4.0
N1115   ,95.0,70.17,4.0
N1115   ,95.5,70.45,2.0
N1115   ,96.0,70.63,3.0
N1115   ,96.5,71.09,3.0
N1115   ,97.0,71.06,3.0
N1115   ,97.5,71.37,4.0
N1115   ,98.0,71.58,4.0
N1115   ,98.5,71.72,3.0
N1115   ,99.0,70.48,3.0
N1115   ,99.5,70.99,3.0
N1115   ,100.0,71.32,4.0
N1115   ,100.5,71.88,4.0
N1115   ,101.0,72.26,4.0
N1115   ,101.5,72.17,4.0
N1115   ,102.0,71.78,3.0
N1115   ,102.5,72.52,3.0
N1115   ,103.0,73.01,4.0
N1115   ,103.5,73.34,4.0
N1115   ,104.0,73.56,3.0
N1115   ,104.5,73.37,3.0
N1115   ,105.0,73.58,5.0
N1115   ,105.5,74.06,5.0
N1115   ,106.0,74.37,3.0
