barcode,time,temp,Count
N1121   ,4.0,38.47,2.0
N1121   ,4.5,38.98,2.0
N1121   ,5.0,39.65,2.0
N1121   ,5.5,40.1,3.0
N1121   ,6.0,40.4,2.0
N1121   ,6.5,40.6,2.0
N1121   ,7.0,41.07,2.0
N1121   ,7.5,41.71,2.0
N1121   ,8.0,41.81,1.0
N1121   ,8.5,41.87,2.0
N1121   ,9.0,41.58,2.0
N1121   ,9.5,41.72,4.0
N1121   ,10.0,42.15,2.0
N1121   ,10.5,42.43,2.0
N1121   ,11.0,42.62,2.0
N1121   ,11.5,42.75,1.0
N1121   ,12.0,43.16,2.0
N1121   ,12.5,43.11,2.0
N1121   ,13.0,43.41,2.0
N1121   ,13.5,43.6,1.0
N1121   ,14.0,43.74,3.0
N1121   ,14.5,43.82,2.0
N1121   ,15.0,43.88,1.0
N1121   ,15.5,44.26,2.0
N1121   ,16.0,44.5,1.0
N1121   ,16.5,45.0,3.0
N1121   ,17.0,45.0,3.0
N1121   ,17.5,45.33,2.0
N1121   ,18.0,45.22,2.0
N1121   ,18.5,45.48,2.0
N1121   ,19.0,45.99,2.0
N1121   ,19.5,45.99,2.0
N1121   ,20.0,45.99,2.0
N1121   ,20.5,46.33,2.0
N1121   ,21.0,46.22,2.0
N1121   ,21.5,46.15,3.0
N1121   ,22.0,46.1,3.0
N1121   ,22.5,46.07,2.0
N1121   ,23.0,46.04,2.0
N1121   ,23.5,46.36,2.0
N1121   ,24.0,46.57,2.0
N1121   ,24.5,46.38,3.0
N1121   ,25.0,46.26,2.0
N1121   ,25.5,46.17,2.0
N1121   ,26.0,46.78,2.0
N1121   ,26.5,47.19,2.0
N1121   ,27.0,47.46,1.0
N1121   ,27.5,47.97,2.0
N1121   ,28.0,48.31,2.0
N1121   ,28.5,48.21,3.0
N1121   ,29.0,48.47,2.0
N1121   ,29.5,48.65,3.0
N1121   ,30.0,48.77,3.0
N1121   ,30.5,48.84,1.0
N1121   ,31.0,49.23,3.0
N1121   ,31.5,49.49,1.0
N1121   ,32.0,49.66,2.0
N1121   ,32.5,50.1,2.0
N1121   ,33.0,50.4,2.0
N1121   ,33.5,50.6,2.0
N1121   ,34.0,50.4,2.0
N1121   ,34.5,50.6,2.0
N1121   ,35.0,51.07,1.0
N1121   ,35.5,51.38,2.0
N1121   ,36.0,51.25,2.0
N1121   ,36.5,51.5,2.0
N1121   ,37.0,51.67,3.0
N1121   ,37.5,51.78,1.0
N1121   ,38.0,51.85,3.0
N1121   ,38.5,51.9,2.0
N1121   ,39.0,51.6,2.0
N1121   ,39.5,51.73,2.0
N1121   ,40.0,51.82,1.0
N1121   ,40.5,52.22,2.0
N1121   ,41.0,52.48,3.0
N1121   ,41.5,52.32,2.0
N1121   ,42.0,52.55,3.0
N1121   ,42.5,53.03,2.0
N1121   ,43.0,53.02,2.0
N1121   ,43.5,53.01,2.0
N1121   ,44.0,53.34,2.0
N1121   ,44.5,53.56,1.0
N1121   ,45.0,53.37,2.0
N1121   ,45.5,53.58,3.0
N1121   ,46.0,54.06,2.0
N1121   ,46.5,54.37,2.0
N1121   ,47.0,54.58,2.0
N1121   ,47.5,55.05,3.0
N1121   ,48.0,55.37,1.0
N1121   ,48.5,55.58,2.0
N1121   ,49.0,55.72,3.0
N1121   ,49.5,55.81,2.0
N1121   ,50.0,55.88,2.0
N1121   ,50.5,55.92,2.0
N1121   ,51.0,55.61,2.0
N1121   ,51.5,55.74,2.0
N1121   ,52.0,55.49,3.0
N1121   ,52.5,56.0,2.0
N1121   ,53.0,56.33,2.0
N1121   ,53.5,56.55,2.0
N1121   ,54.0,56.37,2.0
N1121   ,54.5,56.58,3.0
N1121   ,55.0,57.05,2.0
N1121   ,55.5,57.04,2.0
N1121   ,56.0,57.36,2.0
N1121   ,56.5,57.24,2.0
N1121   ,57.0,57.16,2.0
N1121   ,57.5,57.44,2.0
N1121   ,58.0,57.63,2.0
N1121   ,58.5,58.08,2.0
N1121   ,59.0,58.06,2.0
N1121   ,59.5,58.37,2.0
N1121   ,60.0,58.25,2.0
N1121   ,60.5,58.16,2.0
N1121   ,61.0,58.78,4.0
N1121   ,61.5,59.18,2.0
N1121   ,62.0,59.46,2.0
N1121   ,62.5,59.64,2.0
N1121   ,63.0,59.76,2.0
N1121   ,63.5,59.17,2.0
N1121   ,64.0,59.11,2.0
N1121   ,64.5,59.74,2.0
N1121   ,65.0,60.5,2.0
N1121   ,65.5,60.66,2.0
N1121   ,66.0,60.44,2.0
N1121   ,66.5,60.63,2.0
N1121   ,67.0,60.75,2.0
N1121   ,67.5,60.83,2.0
N1121   ,68.0,61.22,4.0
