barcode,time,temp,Count
N1128   ,4.0,33.77,1.0
N1128   ,4.5,34.51,1.0
N1128   ,5.0,37.01,2.0
N1128   ,5.5,38.34,1.0
N1128   ,6.0,39.23,2.0
N1128   ,6.5,40.48,1.0
N1128   ,7.0,41.32,2.0
N1128   ,7.5,41.88,3.0
N1128   ,8.0,42.25,1.0
N1128   ,8.5,42.5,2.0
N1128   ,9.0,43.0,1.0
N1128   ,9.5,43.33,1.0
N1128   ,10.0,43.89,3.0
N1128   ,10.5,44.59,1.0
N1128   ,11.0,44.4,2.0
N1128   ,11.5,44.6,2.0
N1128   ,12.0,45.06,2.0
N1128   ,12.5,45.71,2.0
N1128   ,13.0,46.14,1.0
N1128   ,13.5,46.76,1.0
N1128   ,14.0,46.84,2.0
N1128   ,14.5,46.89,1.0
N1128   ,15.0,47.26,2.0
N1128   ,15.5,47.51,2.0
N1128   ,16.0,48.01,2.0
N1128   ,16.5,48.34,1.0
N1128   ,17.0,48.56,2.0
N1128   ,17.5,49.37,2.0
N1128   ,18.0,49.91,2.0
N1128   ,18.5,49.94,1.0
N1128   ,19.0,50.3,2.0
N1128   ,19.5,50.53,1.0
N1128   ,20.0,50.69,2.0
N1128   ,20.5,51.12,2.0
N1128   ,21.0,51.75,2.0
N1128   ,21.5,51.83,2.0
N1128   ,22.0,51.89,1.0
N1128   ,22.5,52.26,2.0
N1128   ,23.0,52.51,1.0
N1128   ,23.5,53.0,4.0
N1128   ,24.0,53.34,2.0
N1128   ,24.5,53.56,2.0
N1128   ,25.0,53.7,2.0
N1128   ,25.5,54.14,2.0
N1128   ,26.0,54.42,1.0
N1128   ,26.5,54.95,4.0
N1128   ,27.0,55.3,2.0
N1128   ,27.5,55.53,2.0
N1128   ,28.0,56.02,1.0
N1128   ,28.5,56.68,2.0
N1128   ,29.0,57.12,2.0
N1128   ,29.5,57.75,2.0
N1128   ,30.0,57.83,2.0
N1128   ,30.5,58.22,1.0
N1128   ,31.0,58.48,2.0
N1128   ,31.5,59.32,3.0
N1128   ,32.0,59.55,1.0
N1128   ,32.5,60.03,2.0
N1128   ,33.0,60.35,2.0
N1128   ,33.5,60.9,2.0
N1128   ,34.0,61.27,2.0
N1128   ,34.5,61.51,2.0
N1128   ,35.0,62.01,2.0
N1128   ,35.5,62.01,2.0
N1128   ,36.0,62.0,2.0
N1128   ,36.5,62.67,2.0
N1128   ,37.0,62.78,3.0
N1128   ,37.5,63.19,2.0
N1128   ,38.0,63.46,2.0
N1128   ,38.5,63.64,2.0
N1128   ,39.0,63.76,2.0
N1128   ,39.5,63.84,3.0
N1128   ,40.0,64.56,2.0
N1128   ,40.5,65.04,1.0
N1128   ,41.0,65.36,3.0
N1128   ,41.5,66.24,2.0
N1128   ,42.0,66.49,2.0
N1128   ,42.5,67.0,2.0
N1128   ,43.0,67.66,2.0
N1128   ,43.5,67.78,3.0
N1128   ,44.0,68.52,3.0
N1128   ,44.5,69.01,2.0
N1128   ,45.0,69.01,2.0
N1128   ,45.5,69.34,4.0
N1128   ,46.0,69.56,2.0
N1128   ,46.5,70.04,3.0
N1128   ,47.0,70.03,3.0
N1128   ,47.5,70.02,3.0
N1128   ,48.0,70.34,2.0
N1128   ,48.5,71.23,3.0
N1128   ,49.0,71.82,3.0
N1128   ,49.5,71.88,3.0
N1128   ,50.0,72.59,2.0
N1128   ,50.5,72.72,4.0
N1128   ,51.0,73.15,3.0
N1128   ,51.5,73.43,4.0
N1128   ,52.0,73.29,3.0
N1128   ,52.5,73.86,3.0
N1128   ,53.0,74.24,4.0
N1128   ,53.5,74.49,4.0
N1128   ,54.0,74.66,3.0
N1128   ,54.5,74.44,5.0
N1128   ,55.0,75.29,3.0
N1128   ,55.5,76.2,3.0
N1128   ,56.0,76.46,5.0
N1128   ,56.5,76.98,5.0
N1128   ,57.0,76.98,4.0
N1128   ,57.5,76.99,5.0
N1128   ,58.0,77.99,5.0
N1128   ,58.5,78.0,5.0
N1128   ,59.0,78.0,5.0
N1128   ,59.5,78.33,5.0
N1128   ,60.0,79.22,5.0
N1128   ,60.5,79.48,7.0
N1128   ,61.0,79.99,5.0
N1128   ,61.5,79.99,6.0
N1128   ,62.0,80.33,7.0
N1128   ,62.5,80.55,7.0
N1128   ,63.0,80.7,7.0
N1128   ,63.5,81.13,7.0
N1128   ,64.0,81.42,6.0
N1128   ,64.5,81.95,8.0
N1128   ,65.0,82.3,8.0
N1128   ,65.5,82.87,8.0
N1128   ,66.0,82.91,8.0
N1128   ,66.5,83.94,9.0
N1128   ,67.0,83.96,8.0
N1128   ,67.5,84.64,9.0
N1128   ,68.0,84.76,9.0
N1128   ,68.5,84.84,10.0
N1128   ,69.0,86.23,9.0
N1128   ,69.5,86.15,11.0
N1128   ,70.0,86.1,12.0
N1128   ,70.5,86.4,10.0
N1128   ,71.0,86.6,13.0
N1128   ,71.5,87.07,13.0
N1128   ,72.0,87.38,12.0
N1128   ,72.5,87.92,13.0
N1128   ,73.0,87.95,15.0
N1128   ,73.5,88.3,14.0
N1128   ,74.0,88.86,15.0
N1128   ,74.5,89.58,15.0
N1128   ,75.0,89.38,16.0
N1128   ,75.5,89.59,18.0
N1128   ,76.0,90.06,19.0
N1128   ,76.5,90.37,19.0
N1128   ,77.0,90.58,19.0
N1128   ,77.5,91.39,20.0
N1128   ,78.0,91.93,21.0
N1128   ,78.5,92.28,20.0
N1128   ,79.0,92.86,22.0
N1128   ,79.5,93.24,23.0
N1128   ,80.0,93.16,22.0
N1128   ,80.5,93.44,24.0
N1128   ,81.0,93.63,23.0
N1128   ,81.5,94.42,25.0
N1128   ,82.0,94.94,26.0
N1128   ,82.5,95.3,26.0
N1128   ,83.0,95.86,27.0
N1128   ,83.5,96.58,28.0
N1128   ,84.0,96.38,29.0
N1128   ,84.5,96.92,31.0
N1128   ,85.0,96.95,31.0
N1128   ,85.5,96.97,30.0
N1128   ,86.0,97.31,33.0
N1128   ,86.5,96.87,32.0
N1128   ,87.0,97.58,33.0
N1128   ,87.5,98.39,34.0
N1128   ,88.0,98.93,33.0
N1128   ,88.5,99.28,33.0
N1128   ,89.0,99.86,36.0
N1128   ,89.5,100.24,37.0
N1128   ,90.0,100.49,34.0
N1128   ,90.5,100.66,38.0
N1128   ,91.0,101.11,39.0
N1128   ,91.5,101.4,37.0
N1128   ,92.0,101.6,39.0
N1128   ,92.5,101.74,37.0
N1128   ,93.0,102.16,39.0
N1128   ,93.5,102.77,40.0
N1128   ,94.0,103.18,40.0
N1128   ,94.5,103.45,40.0
N1128   ,95.0,103.97,39.0
N1128   ,95.5,104.31,39.0
N1128   ,96.0,104.54,39.0
N1128   ,96.5,104.69,39.0
N1128   ,97.0,105.13,39.0
N1128   ,97.5,105.75,40.0
N1128   ,98.0,105.84,40.0
N1128   ,98.5,106.56,38.0
N1128   ,99.0,107.04,39.0
N1128   ,99.5,107.36,39.0
N1128   ,100.0,107.24,37.0
N1128   ,100.5,107.49,39.0
N1128   ,101.0,108.33,35.0
N1128   ,101.5,108.55,37.0
N1128   ,102.0,108.7,35.0
N1128   ,102.5,109.13,35.0
N1128   ,103.0,109.76,36.0
N1128   ,103.5,109.84,35.0
N1128   ,104.0,110.22,33.0
N1128   ,104.5,110.82,33.0
N1128   ,105.0,111.21,34.0
N1128   ,105.5,111.47,34.0
N1128   ,106.0,111.65,30.0
N1128   ,106.5,112.43,32.0
N1128   ,107.0,112.96,31.0
N1128   ,107.5,112.97,33.0
N1128   ,108.0,113.31,30.0
N1128   ,108.5,113.54,29.0
N1128   ,109.0,114.03,32.0
N1128   ,109.5,114.35,29.0
N1128   ,110.0,114.57,30.0
N1128   ,110.5,114.71,28.0
N1128   ,111.0,115.47,29.0
N1128   ,111.5,115.98,29.0
N1128   ,112.0,116.32,29.0
N1128   ,112.5,116.55,32.0
N1128   ,113.0,116.7,33.0
N1128   ,113.5,117.13,32.0
N1128   ,114.0,117.75,33.0
N1128   ,114.5,118.17,34.0
N1128   ,115.0,119.11,34.0
N1128   ,115.5,119.41,34.0
N1128   ,116.0,119.27,37.0
N1128   ,116.5,119.52,37.0
N1128   ,117.0,119.68,37.0
N1128   ,117.5,120.12,38.0
N1128   ,118.0,120.75,39.0
N1128   ,118.5,121.16,42.0
N1128   ,119.0,121.44,40.0
N1128   ,119.5,121.96,44.0
N1128   ,120.0,122.31,43.0
N1128   ,120.5,122.21,45.0
N1128   ,121.0,122.47,46.0
N1128   ,121.5,122.31,49.0
N1128   ,122.0,122.88,47.0
N1128   ,122.5,123.25,50.0
N1128   ,123.0,123.83,49.0
N1128   ,123.5,124.22,55.0
N1128   ,124.0,124.15,55.0
N1128   ,124.5,124.77,56.0
N1128   ,125.0,125.18,56.0
N1128   ,125.5,125.45,60.0
N1128   ,126.0,125.97,59.0
N1128   ,126.5,126.31,64.0
N1128   ,127.0,126.54,64.0
N1128   ,127.5,127.03,67.0
N1128   ,128.0,127.35,65.0
N1128   ,128.5,127.9,68.0
N1128   ,129.0,128.27,69.0
N1128   ,129.5,128.84,71.0
N1128   ,130.0,128.9,74.0
N1128   ,130.5,129.6,72.0
N1128   ,131.0,130.07,79.0
N1128   ,131.5,130.71,80.0
N1128   ,132.0,130.81,82.0
N1128   ,132.5,130.87,85.0
N1128   ,133.0,131.25,86.0
N1128   ,133.5,131.16,90.0
N1128   ,134.0,131.78,90.0
N1128   ,134.5,132.52,92.0
N1128   ,135.0,132.68,89.0
N1128   ,135.5,132.45,94.0
N1128   ,136.0,133.63,94.0
N1128   ,136.5,133.76,100.0
N1128   ,137.0,134.17,98.0
N1128   ,137.5,134.78,100.0
N1128   ,138.0,134.85,104.0
N1128   ,138.5,135.24,104.0
N1128   ,139.0,135.49,106.0
N1128   ,139.5,135.99,105.0
N1128   ,140.0,136.66,108.0
N1128   ,140.5,136.77,108.0
N1128   ,141.0,137.18,109.0
N1128   ,141.5,137.46,106.0
N1128   ,142.0,137.64,108.0
N1128   ,142.5,138.09,109.0
N1128   ,143.0,138.39,107.0
N1128   ,143.5,138.93,108.0
N1128   ,144.0,139.29,109.0
N1128   ,144.5,139.19,107.0
N1128   ,145.0,139.46,107.0
N1128   ,145.5,139.97,108.0
N1128   ,146.0,140.32,106.0
N1128   ,146.5,140.88,107.0
N1128   ,147.0,140.92,103.0
N1128   ,147.5,141.28,110.0
N1128   ,148.0,141.52,104.0
N1128   ,148.5,142.01,102.0
N1128   ,149.0,142.34,101.0
N1128   ,149.5,142.89,99.0
N1128   ,150.0,143.26,99.0
N1128   ,150.5,143.84,101.0
N1128   ,151.0,144.56,99.0
N1128   ,151.5,144.71,97.0
N1128   ,152.0,144.81,96.0
N1128   ,152.5,145.2,94.0
N1128   ,153.0,145.47,93.0
N1128   ,153.5,145.65,89.0
N1128   ,154.0,146.43,88.0
N1128   ,154.5,146.62,87.0
N1128   ,155.0,147.41,84.0
N1128   ,155.5,147.61,88.0
N1128   ,156.0,147.41,84.0
N1128   ,156.5,148.27,83.0
N1128   ,157.0,148.85,84.0
N1128   ,157.5,148.56,83.0
N1128   ,158.0,149.04,81.0
N1128   ,158.5,149.36,77.0
N1128   ,159.0,149.91,84.0
N1128   ,159.5,150.27,83.0
N1128   ,160.0,150.51,82.0
N1128   ,160.5,150.68,85.0
N1128   ,161.0,151.12,83.0
N1128   ,161.5,151.41,80.0
N1128   ,162.0,152.27,82.0
N1128   ,162.5,152.85,83.0
N1128   ,163.0,152.9,87.0
N1128   ,163.5,153.6,90.0
N1128   ,164.0,153.73,88.0
N1128   ,164.5,154.16,91.0
N1128   ,165.0,154.77,89.0
N1128   ,165.5,154.85,91.0
N1128   ,166.0,154.9,93.0
N1128   ,166.5,155.27,95.0
N1128   ,167.0,155.51,97.0
N1128   ,167.5,156.01,101.0
N1128   ,168.0,157.0,101.0
N1128   ,168.5,157.34,103.0
N1128   ,169.0,157.89,104.0
N1128   ,169.5,157.93,107.0
N1128   ,170.0,157.95,106.0
N1128   ,170.5,158.3,107.0
N1128   ,171.0,158.53,109.0
N1128   ,171.5,158.69,117.0
N1128   ,172.0,159.46,113.0
N1128   ,172.5,159.64,118.0
N1128   ,173.0,159.09,122.0
N1128   ,173.5,159.73,122.0
N1128   ,174.0,160.49,123.0
N1128   ,174.5,160.66,130.0
N1128   ,175.0,161.1,128.0
N1128   ,175.5,161.4,133.0
N1128   ,176.0,161.6,131.0
N1128   ,176.5,162.07,136.0
N1128   ,177.0,162.38,139.0
N1128   ,177.5,163.25,138.0
N1128   ,178.0,163.5,138.0
N1128   ,178.5,163.67,142.0
N1128   ,179.0,164.11,140.0
N1128   ,179.5,164.07,149.0
N1128   ,180.0,164.72,148.0
N1128   ,180.5,165.14,155.0
N1128   ,181.0,165.43,150.0
N1128   ,181.5,165.62,155.0
N1128   ,182.0,166.08,155.0
N1128   ,182.5,166.39,159.0
N1128   ,183.0,166.92,159.0
N1128   ,183.5,167.28,155.0
N1128   ,184.0,167.52,161.0
N1128   ,184.5,168.01,161.0
N1128   ,185.0,168.34,163.0
N1128   ,185.5,168.56,165.0
N1128   ,186.0,168.71,165.0
N1128   ,186.5,169.14,164.0
N1128   ,187.0,169.43,162.0
N1128   ,187.5,169.95,161.0
N1128   ,188.0,170.63,161.0
N1128   ,188.5,171.09,161.0
N1128   ,189.0,171.39,162.0
N1128   ,189.5,171.93,161.0
N1128   ,190.0,172.62,163.0
N1128   ,190.5,173.08,160.0
N1128   ,191.0,173.05,158.0
N1128   ,191.5,173.37,161.0
N1128   ,192.0,173.91,160.0
N1128   ,192.5,174.27,158.0
N1128   ,193.0,174.85,162.0
N1128   ,193.5,175.23,163.0
N1128   ,194.0,175.49,162.0
N1128   ,194.5,175.66,165.0
N1128   ,195.0,175.77,162.0
N1128   ,195.5,176.18,157.0
N1128   ,196.0,176.45,166.0
N1128   ,196.5,176.64,163.0
N1128   ,197.0,176.76,160.0
N1128   ,197.5,177.17,163.0
N1128   ,198.0,177.78,164.0
N1128   ,198.5,178.19,165.0
N1128   ,199.0,178.46,165.0
N1128   ,199.5,178.97,164.0
N1128   ,200.0,179.31,169.0
N1128   ,200.5,179.88,171.0
N1128   ,201.0,180.58,177.0
N1128   ,201.5,180.72,177.0
N1128   ,202.0,180.82,180.0
N1128   ,202.5,181.21,180.0
N1128   ,203.0,181.47,189.0
N1128   ,203.5,181.65,191.0
N1128   ,204.0,182.43,191.0
N1128   ,204.5,182.62,195.0
N1128   ,205.0,183.08,198.0
N1128   ,205.5,183.39,202.0
N1128   ,206.0,183.59,207.0
N1128   ,206.5,184.06,219.0
N1128   ,207.0,184.71,214.0
N1128   ,207.5,184.8,225.0
N1128   ,208.0,184.87,223.0
N1128   ,208.5,185.25,229.0
N1128   ,209.0,185.5,232.0
N1128   ,209.5,186.0,237.0
N1128   ,210.0,186.67,238.0
N1128   ,210.5,186.78,235.0
N1128   ,211.0,187.18,244.0
N1128   ,211.5,188.12,246.0
N1128   ,212.0,188.42,251.0
N1128   ,212.5,188.94,248.0
N1128   ,213.0,188.96,253.0
N1128   ,213.5,189.31,253.0
N1128   ,214.0,189.54,254.0
N1128   ,214.5,189.36,251.0
N1128   ,215.0,189.91,255.0
N1128   ,215.5,190.27,250.0
N1128   ,216.0,190.51,252.0
N1128   ,216.5,191.01,248.0
N1128   ,217.0,191.34,244.0
N1128   ,217.5,191.89,248.0
N1128   ,218.0,192.26,251.0
N1128   ,218.5,193.17,249.0
N1128   ,219.0,193.45,240.0
N1128   ,219.5,193.63,232.0
N1128   ,220.0,193.76,233.0
N1128   ,220.5,194.5,229.0
N1128   ,221.0,194.67,217.0
N1128   ,221.5,194.78,210.0
N1128   ,222.0,194.85,205.0
N1128   ,222.5,195.24,203.0
N1128   ,223.0,195.49,192.0
N1128   ,223.5,195.99,189.0
N1128   ,224.0,196.33,176.0
N1128   ,224.5,196.55,173.0
N1128   ,225.0,197.04,167.0
N1128   ,225.5,197.36,155.0
N1128   ,226.0,197.9,146.0
N1128   ,226.5,198.27,140.0
N1128   ,227.0,198.18,135.0
N1128   ,227.5,198.79,120.0
N1128   ,228.0,199.19,116.0
N1128   ,228.5,199.46,107.0
N1128   ,229.0,199.97,100.0
N1128   ,229.5,200.32,96.0
N1128   ,230.0,200.88,89.0
N1128   ,230.5,201.25,79.0
N1128   ,231.0,201.83,73.0
N1128   ,231.5,202.22,69.0
N1128   ,232.0,202.82,60.0
N1128   ,232.5,202.88,54.0
N1128   ,233.0,202.58,51.0
N1128   ,233.5,202.72,43.0
N1128   ,234.0,203.15,41.0
N1128   ,234.5,203.77,36.0
N1128   ,235.0,204.18,32.0
N1128   ,235.5,204.12,28.0
N1128   ,236.0,205.41,26.0
N1128   ,236.5,205.61,23.0
N1128   ,237.0,206.07,21.0
N1128   ,237.5,206.38,17.0
N1128   ,238.0,206.92,19.0
N1128   ,238.5,207.28,16.0
N1128   ,239.0,207.52,16.0
N1128   ,239.5,207.68,16.0
N1128   ,240.0,208.12,13.0
N1128   ,240.5,208.41,14.0
N1128   ,241.0,208.61,10.0
N1128   ,241.5,209.07,13.0
N1128   ,242.0,209.38,10.0
N1128   ,242.5,209.92,11.0
N1128   ,243.0,209.95,11.0
N1128   ,243.5,209.96,11.0
N1128   ,244.0,210.64,12.0
N1128   ,244.5,211.1,9.0
N1128   ,245.0,211.06,10.0
N1128   ,245.5,211.04,10.0
N1128   ,246.0,211.69,9.0
N1128   ,246.5,212.13,9.0
N1128   ,247.0,212.75,11.0
N1128   ,247.5,213.17,9.0
N1128   ,248.0,213.45,10.0
N1128   ,248.5,213.96,9.0
N1128   ,249.0,214.31,9.0
N1128   ,249.5,214.87,11.0
