barcode,time,temp,Count
N1038   ,4.0,37.28,2.0
N1038   ,4.5,37.19,2.0
N1038   ,5.0,38.79,2.0
N1038   ,5.5,39.53,1.0
N1038   ,6.0,40.02,2.0
N1038   ,6.5,40.68,2.0
N1038   ,7.0,41.12,1.0
N1038   ,7.5,41.41,2.0
N1038   ,8.0,41.61,2.0
N1038   ,8.5,41.74,3.0
N1038   ,9.0,41.83,1.0
N1038   ,9.5,42.22,2.0
N1038   ,10.0,42.48,3.0
N1038   ,10.5,42.65,2.0
N1038   ,11.0,43.1,1.0
N1038   ,11.5,43.4,2.0
N1038   ,12.0,43.6,2.0
N1038   ,12.5,43.73,1.0
N1038   ,13.0,43.82,2.0
N1038   ,13.5,44.22,1.0
N1038   ,14.0,44.14,2.0
N1038   ,14.5,44.1,2.0
N1038   ,15.0,44.73,2.0
N1038   ,15.5,44.82,1.0
N1038   ,16.0,45.21,3.0
N1038   ,16.5,45.48,1.0
N1038   ,17.0,45.98,2.0
N1038   ,17.5,46.32,2.0
N1038   ,18.0,46.55,1.0
N1038   ,18.5,46.7,2.0
N1038   ,19.0,46.8,2.0
N1038   ,19.5,47.2,1.0
N1038   ,20.0,47.47,2.0
N1038   ,20.5,47.31,1.0
N1038   ,21.0,47.54,3.0
N1038   ,21.5,47.69,1.0
N1038   ,22.0,47.8,2.0
N1038   ,22.5,47.86,1.0
N1038   ,23.0,47.91,4.0
N1038   ,23.5,47.94,1.0
N1038   ,24.0,47.96,2.0
N1038   ,24.5,48.31,1.0
N1038   ,25.0,48.54,4.0
N1038   ,25.5,48.69,1.0
N1038   ,26.0,48.79,2.0
N1038   ,26.5,49.2,1.0
N1038   ,27.0,49.13,2.0
N1038   ,27.5,49.09,2.0
N1038   ,28.0,49.39,1.0
N1038   ,28.5,49.59,2.0
N1038   ,29.0,50.06,1.0
N1038   ,29.5,50.38,2.0
N1038   ,30.0,50.58,2.0
N1038   ,30.5,50.72,3.0
N1038   ,31.0,50.81,2.0
N1038   ,31.5,50.88,2.0
N1038   ,32.0,50.92,1.0
N1038   ,32.5,50.95,3.0
N1038   ,33.0,51.3,2.0
N1038   ,33.5,51.2,1.0
N1038   ,34.0,51.8,2.0
N1038   ,34.5,52.2,2.0
N1038   ,35.0,52.8,2.0
N1038   ,35.5,53.2,2.0
N1038   ,36.0,53.13,2.0
N1038   ,36.5,52.76,3.0
N1038   ,37.0,52.84,1.0
N1038   ,37.5,52.89,2.0
N1038   ,38.0,52.93,1.0
N1038   ,38.5,53.95,1.0
N1038   ,39.0,53.97,2.0
N1038   ,39.5,54.31,2.0
N1038   ,40.0,54.87,2.0
N1038   ,40.5,55.25,2.0
N1038   ,41.0,55.5,2.0
N1038   ,41.5,56.0,3.0
N1038   ,42.0,56.33,2.0
N1038   ,42.5,56.56,2.0
N1038   ,43.0,56.37,2.0
N1038   ,43.5,56.58,1.0
N1038   ,44.0,56.72,2.0
N1038   ,44.5,56.81,2.0
N1038   ,45.0,56.88,1.0
N1038   ,45.5,57.25,2.0
N1038   ,46.0,57.5,2.0
N1038   ,46.5,57.67,2.0
N1038   ,47.0,56.78,1.0
N1038   ,47.5,57.19,2.0
N1038   ,48.0,57.46,1.0
N1038   ,48.5,57.97,2.0
N1038   ,49.0,58.65,2.0
N1038   ,49.5,58.76,1.0
N1038   ,50.0,58.84,3.0
N1038   ,50.5,59.56,2.0
N1038   ,51.0,60.04,2.0
N1038   ,51.5,60.03,2.0
N1038   ,52.0,60.02,2.0
N1038   ,52.5,59.68,2.0
N1038   ,53.0,60.12,2.0
N1038   ,53.5,60.08,1.0
N1038   ,54.0,60.05,2.0
N1038   ,54.5,60.04,2.0
N1038   ,55.0,60.69,1.0
N1038   ,55.5,60.79,3.0
N1038   ,56.0,61.2,1.0
N1038   ,56.5,61.46,2.0
N1038   ,57.0,61.64,3.0
N1038   ,57.5,62.1,4.0
N1038   ,58.0,62.4,2.0
N1038   ,58.5,62.6,2.0
N1038   ,59.0,62.4,2.0
N1038   ,59.5,62.6,2.0
N1038   ,60.0,63.07,2.0
N1038   ,60.5,63.38,4.0
N1038   ,61.0,63.58,1.0
N1038   ,61.5,63.72,3.0
N1038   ,62.0,64.15,2.0
N1038   ,62.5,64.43,2.0
N1038   ,63.0,64.96,2.0
N1038   ,63.5,65.3,2.0
N1038   ,64.0,65.2,3.0
N1038   ,64.5,65.13,3.0
N1038   ,65.0,65.09,2.0
N1038   ,65.5,65.06,2.0
N1038   ,66.0,65.37,2.0
N1038   ,66.5,65.58,2.0
N1038   ,67.0,65.72,2.0
N1038   ,67.5,65.81,2.0
N1038   ,68.0,66.21,2.0
N1038   ,68.5,66.47,2.0
N1038   ,69.0,66.65,2.0
N1038   ,69.5,67.1,2.0
N1038   ,70.0,67.4,3.0
N1038   ,70.5,67.6,2.0
N1038   ,71.0,68.07,3.0
N1038   ,71.5,68.04,2.0
N1038   ,72.0,68.03,3.0
N1038   ,72.5,68.35,3.0
N1038   ,73.0,68.57,3.0
N1038   ,73.5,68.71,3.0
N1038   ,74.0,69.14,2.0
N1038   ,74.5,69.43,3.0
N1038   ,75.0,69.29,3.0
N1038   ,75.5,69.19,2.0
N1038   ,76.0,69.46,3.0
N1038   ,76.5,69.97,2.0
N1038   ,77.0,70.32,3.0
N1038   ,77.5,70.21,3.0
N1038   ,78.0,70.47,3.0
N1038   ,78.5,70.65,2.0
N1038   ,79.0,70.77,3.0
N1038   ,79.5,70.84,3.0
N1038   ,80.0,71.23,3.0
N1038   ,80.5,71.49,3.0
N1038   ,81.0,71.66,2.0
N1038   ,81.5,72.1,3.0
N1038   ,82.0,72.4,5.0
N1038   ,82.5,72.27,4.0
N1038   ,83.0,72.51,3.0
N1038   ,83.5,72.34,3.0
N1038   ,84.0,72.89,3.0
N1038   ,84.5,73.26,3.0
N1038   ,85.0,73.51,5.0
N1038   ,85.5,73.34,3.0
N1038   ,86.0,73.89,4.0
N1038   ,86.5,74.26,4.0
N1038   ,87.0,74.51,3.0
N1038   ,87.5,74.34,3.0
N1038   ,88.0,74.23,4.0
N1038   ,88.5,74.48,3.0
N1038   ,89.0,74.99,5.0
N1038   ,89.5,74.99,4.0
N1038   ,90.0,75.33,5.0
N1038   ,90.5,75.22,3.0
N1038   ,91.0,75.48,5.0
N1038   ,91.5,75.99,4.0
N1038   ,92.0,75.99,4.0
N1038   ,92.5,76.33,4.0
N1038   ,93.0,76.22,4.0
N1038   ,93.5,76.48,4.0
N1038   ,94.0,76.65,4.0
N1038   ,94.5,77.1,4.0
N1038   ,95.0,77.4,4.0
N1038   ,95.5,77.93,4.0
N1038   ,96.0,78.29,6.0
N1038   ,96.5,78.53,5.0
N1038   ,97.0,78.68,4.0
N1038   ,97.5,78.79,5.0
N1038   ,98.0,78.86,5.0
N1038   ,98.5,79.24,5.0
N1038   ,99.0,79.49,6.0
N1038   ,99.5,79.33,5.0
N1038   ,100.0,79.22,6.0
N1038   ,100.5,79.48,5.0
N1038   ,101.0,79.99,7.0
N1038   ,101.5,79.99,5.0
N1038   ,102.0,79.99,6.0
N1038   ,102.5,80.33,5.0
N1038   ,103.0,80.55,7.0
N1038   ,103.5,80.7,7.0
