barcode,time,temp,Count
N1054   ,4,37.26,3
N1054   ,4.5,37.17,3
N1054   ,5,38.45,2
N1054   ,5.5,39.3,2
N1054   ,6,39.87,2
N1054   ,6.5,39.91,2
N1054   ,7,40.27,3
N1054   ,7.5,40.52,1
N1054   ,8,41.01,3
N1054   ,8.5,41.67,2
N1054   ,9,41.78,2
N1054   ,9.5,41.85,1
N1054   ,10,42.57,2
N1054   ,10.5,42.71,2
N1054   ,11,42.81,2
N1054   ,11.5,42.54,3
N1054   ,12,42.36,2
N1054   ,12.5,42.24,2
N1054   ,13,42.49,2
N1054   ,13.5,43,1
N1054   ,14,43,2
N1054   ,14.5,43,4
N1054   ,15,43,2
N1054   ,15.5,43.33,1
N1054   ,16,43.55,2
N1054   ,16.5,43.37,2
N1054   ,17,43.58,2
N1054   ,17.5,43.39,1
N1054   ,18,43.59,3
N1054   ,18.5,44.06,2
N1054   ,19,44.37,1
N1054   ,19.5,44.92,3
N1054   ,20,44.94,4
N1054   ,20.5,44.96,2
N1054   ,21,45.31,2
N1054   ,21.5,44.87,2
N1054   ,22,44.91,2
N1054   ,22.5,45.61,2
N1054   ,23,45.74,3
N1054   ,23.5,45.49,2
N1054   ,24,45.66,3
N1054   ,24.5,45.77,2
N1054   ,25,45.85,2
N1054   ,25.5,46.23,4
N1054   ,26,46.16,1
N1054   ,26.5,45.77,2
N1054   ,27,45.85,1
N1054   ,27.5,46.23,2
N1054   ,28,46.49,2
N1054   ,28.5,46.66,2
N1054   ,29,47.11,2
N1054   ,29.5,47.4,3
N1054   ,30,47.27,2
N1054   ,30.5,47.85,3
N1054   ,31,48.23,2
N1054   ,31.5,48.15,1
N1054   ,32,48.1,2
N1054   ,32.5,48.4,3
N1054   ,33,48.6,2
N1054   ,33.5,48.4,3
N1054   ,34,48.6,1
N1054   ,34.5,48.73,2
N1054   ,35,48.49,2
N1054   ,35.5,48.66,2
N1054   ,36,48.44,2
N1054   ,36.5,48.63,2
N1054   ,37,48.75,2
N1054   ,37.5,49.17,2
N1054   ,38,49.11,2
N1054   ,38.5,49.41,2
N1054   ,39,49.27,1
N1054   ,39.5,49.18,2
N1054   ,40,49.45,2
N1054   ,40.5,49.64,3
N1054   ,41,49.42,1
N1054   ,41.5,49.28,2
N1054   ,42,48.86,2
N1054   ,42.5,48.9,2
N1054   ,43,48.94,1
N1054   ,43.5,49.62,2
N1054   ,44,50.08,3
N1054   ,44.5,50.39,2
N1054   ,45,50.93,2
N1054   ,45.5,51.28,1
N1054   ,46,51.19,2
N1054   ,46.5,51.13,1
N1054   ,47,51.08,2
N1054   ,47.5,51.39,2
N1054   ,48,51.93,3
N1054   ,48.5,52.62,3
N1054   ,49,52.41,2
N1054   ,49.5,52.27,2
N1054   ,50,52.18,1
N1054   ,50.5,52.12,2
N1054   ,51,52.08,2
N1054   ,51.5,52.72,2
N1054   ,52,52.81,1
N1054   ,52.5,52.88,4
N1054   ,53,52.58,2
N1054   ,53.5,52.72,1
N1054   ,54,52.82,2
N1054   ,54.5,53.21,2
N1054   ,55,53.14,3
N1054   ,55.5,53.43,2
N1054   ,56,53.28,2
N1054   ,56.5,53.19,3
N1054   ,57,53.46,2
N1054   ,57.5,53.97,2
N1054   ,58,53.98,2
N1054   ,58.5,53.99,3
N1054   ,59,54.33,1
N1054   ,59.5,54.88,2
N1054   ,60,55.26,2
N1054   ,60.5,55.17,3
N1054   ,61,54.78,2
N1054   ,61.5,54.85,2
N1054   ,62,54.9,1
N1054   ,62.5,55.27,2
N1054   ,63,55.51,3
N1054   ,63.5,55.67,3
N1054   ,64,55.45,1
N1054   ,64.5,55.63,2
N1054   ,65,55.76,3
N1054   ,65.5,55.84,2
N1054   ,66,55.89,3
N1054   ,66.5,55.93,2
N1054   ,67,55.95,2
N1054   ,67.5,56.3,2
N1054   ,68,56.2,2
N1054   ,68.5,56.47,3
N1054   ,69,56.64,2
N1054   ,69.5,56.76,2
N1054   ,70,56.84,2
N1054   ,70.5,57.23,2
N1054   ,71,57.49,3
