barcode,time,temp,Count
N1055   ,4,39.14,4
N1055   ,4.5,39.42,4
N1055   ,5,39.95,1
N1055   ,5.5,39.97,3
N1055   ,6,40.31,2
N1055   ,6.5,40.54,2
N1055   ,7,41.03,2
N1055   ,7.5,41.02,2
N1055   ,8,41.35,4
N1055   ,8.5,41.23,1
N1055   ,9,41.49,2
N1055   ,9.5,41.66,2
N1055   ,10,41.44,2
N1055   ,10.5,41.96,2
N1055   ,11,42.31,2
N1055   ,11.5,42.54,2
N1055   ,12,43.02,3
N1055   ,12.5,43.35,4
N1055   ,13,43.57,2
N1055   ,13.5,43.71,1
N1055   ,14,44.14,2
N1055   ,14.5,44.43,2
N1055   ,15,44.62,2
N1055   ,15.5,44.75,2
N1055   ,16,44.83,2
N1055   ,16.5,44.89,2
N1055   ,17,44.92,2
N1055   ,17.5,44.95,2
N1055   ,18,44.63,2
N1055   ,18.5,44.76,2
N1055   ,19,44.84,2
N1055   ,19.5,44.89,2
N1055   ,20,44.93,2
N1055   ,20.5,45.29,2
N1055   ,21,45.19,2
N1055   ,21.5,45.13,2
N1055   ,22,45.08,2
N1055   ,22.5,45.06,2
N1055   ,23,45.04,2
N1055   ,23.5,45.36,2
N1055   ,24,45.57,2
N1055   ,24.5,45.71,2
N1055   ,25,45.81,3
N1055   ,25.5,45.87,2
N1055   ,26,45.92,2
N1055   ,26.5,45.94,1
N1055   ,27,45.96,3
N1055   ,27.5,46.31,1
N1055   ,28,46.54,3
N1055   ,28.5,46.69,2
N1055   ,29,46.8,2
N1055   ,29.5,47.2,2
N1055   ,30,47.13,2
N1055   ,30.5,47.09,3
N1055   ,31,46.72,2
N1055   ,31.5,46.82,2
N1055   ,32,46.88,2
N1055   ,32.5,47.25,3
N1055   ,33,47.5,1
N1055   ,33.5,48,2
N1055   ,34,48.33,1
N1055   ,34.5,48.22,3
N1055   ,35,48.48,2
N1055   ,35.5,48.65,4
N1055   ,36,48.77,2
N1055   ,36.5,48.85,2
N1055   ,37,48.9,1
N1055   ,37.5,48.93,3
N1055   ,38,49.29,3
N1055   ,38.5,49.19,1
N1055   ,39,49.13,2
N1055   ,39.5,49.42,2
N1055   ,40,49.61,1
N1055   ,40.5,49.41,3
N1055   ,41,49.27,2
N1055   ,41.5,49.18,1
N1055   ,42,49.45,4
N1055   ,42.5,49.64,2
N1055   ,43,49.76,2
N1055   ,43.5,50.17,2
N1055   ,44,50.78,2
N1055   ,44.5,50.85,2
N1055   ,45,51.24,1
N1055   ,45.5,50.49,3
N1055   ,46,50.66,2
N1055   ,46.5,51.11,2
N1055   ,47,51.07,2
N1055   ,47.5,52.05,2
N1055   ,48,51.7,2
N1055   ,48.5,51.47,3
N1055   ,49,51.64,2
N1055   ,49.5,51.76,1
N1055   ,50,52.17,3
N1055   ,50.5,52.12,2
N1055   ,51,52.41,2
N1055   ,51.5,52.61,2
N1055   ,52,52.74,2
N1055   ,52.5,52.83,4
N1055   ,53,52.88,2
N1055   ,53.5,53.26,2
N1055   ,54,53.17,1
N1055   ,54.5,52.78,2
N1055   ,55,53.19,3
N1055   ,55.5,53.79,2
N1055   ,56,54.19,3
N1055   ,56.5,54.46,2
N1055   ,57,54.64,2
N1055   ,57.5,54.43,2
N1055   ,58,54.29,3
N1055   ,58.5,54.52,2
N1055   ,59,54.35,3
N1055   ,59.5,54.57,2
N1055   ,60,54.71,2
N1055   ,60.5,54.81,3
N1055   ,61,55.2,1
N1055   ,61.5,55.14,3
N1055   ,62,55.09,2
N1055   ,62.5,55.06,2
N1055   ,63,55.37,2
N1055   ,63.5,55.58,2
N1055   ,64,55.39,2
N1055   ,64.5,55.59,2
N1055   ,65,56.06,4
N1055   ,65.5,56.37,2
N1055   ,66,56.58,2
N1055   ,66.5,56.72,2
N1055   ,67,56.81,2
N1055   ,67.5,56.54,2
N1055   ,68,57.03,2
N1055   ,68.5,57.02,3
N1055   ,69,56.68,1
N1055   ,69.5,56.79,3
N1055   ,70,57.19,1
N1055   ,70.5,57.13,2
N1055   ,71,57.42,3
N1055   ,71.5,57.28,2
N1055   ,72,57.52,2
N1055   ,72.5,58.01,3
N1055   ,73,58.34,2
N1055   ,73.5,58.56,2
N1055   ,74,58.37,2
N1055   ,74.5,58.58,2
N1055   ,75,58.72,2
N1055   ,75.5,58.81,2
N1055   ,76,58.54,2
N1055   ,76.5,58.7,2
N1055   ,77,58.46,3
N1055   ,77.5,58.64,2
N1055   ,78,58.43,3
N1055   ,78.5,58.62,2
N1055   ,79,59.08,2
N1055   ,79.5,59.39,2
N1055   ,80,59.59,2
N1055   ,80.5,59.39,2
N1055   ,81,59.6,3
N1055   ,81.5,59.73,3
N1055   ,82,60.15,2
N1055   ,82.5,60.1,2
N1055   ,83,60.4,2
N1055   ,83.5,60.93,2
N1055   ,84,61.29,2
N1055   ,84.5,61.53,3
N1055   ,85,61.68,2
N1055   ,85.5,61.79,2
N1055   ,86,61.86,3
N1055   ,86.5,61.91,2
N1055   ,87,61.94,2
N1055   ,87.5,61.96,3
N1055   ,88,61.97,3
N1055   ,88.5,61.65,1
N1055   ,89,61.77,4
N1055   ,89.5,61.51,3
N1055   ,90,61.67,3
N1055   ,90.5,61.78,1
N1055   ,91,62.52,3
N1055   ,91.5,62.68,2
N1055   ,92,62.79,2
N1055   ,92.5,62.52,4
N1055   ,93,62.68,2
N1055   ,93.5,62.79,2
N1055   ,94,63.19,2
N1055   ,94.5,63.13,2
N1055   ,95,63.42,2
N1055   ,95.5,63.61,3
N1055   ,96,63.74,2
N1055   ,96.5,63.83,2
N1055   ,97,63.89,3
N1055   ,97.5,64.26,2
N1055   ,98,64.5,3
N1055   ,98.5,63.34,2
N1055   ,99,63.89,3
N1055   ,99.5,64.26,2
N1055   ,100,64.84,3
N1055   ,100.5,65.23,2
N1055   ,101,65.15,3
N1055   ,101.5,65.1,2
N1055   ,102,65.4,3
N1055   ,102.5,65.27,2
N1055   ,103,65.18,3
N1055   ,103.5,65.45,2
N1055   ,104,65.63,3
N1055   ,104.5,65.76,3
N1055   ,105,65.84,2
N1055   ,105.5,65.89,3
N1055   ,106,65.93,3
N1055   ,106.5,65.95,2
N1055   ,107,66.3,4
N1055   ,107.5,66.87,2
N1055   ,108,66.91,4
N1055   ,108.5,66.94,3
N1055   ,109,66.96,2
N1055   ,109.5,67.64,4
N1055   ,110,67.76,2
N1055   ,110.5,67.51,2
N1055   ,111,67.34,4
N1055   ,111.5,67.56,3
N1055   ,112,67.37,3
N1055   ,112.5,67.91,3
N1055   ,113,68.28,3
N1055   ,113.5,68.52,5
N1055   ,114,68.35,3
N1055   ,114.5,68.56,3
N1055   ,115,68.71,3
N1055   ,115.5,68.47,2
N1055   ,116,68.32,4
N1055   ,116.5,68.21,2
N1055   ,117,69.14,4
N1055   ,117.5,69.43,4
N1055   ,118,69.62,3
N1055   ,118.5,69.75,3
N1055   ,119,69.5,6
N1055   ,119.5,69.66,2
N1055   ,120,69.78,3
N1055   ,120.5,69.52,3
N1055   ,121,70.01,3
N1055   ,121.5,70.34,3
N1055   ,122,70.56,3
N1055   ,122.5,70.71,3
N1055   ,123,70.47,3
N1055   ,123.5,70.65,5
N1055   ,124,70.43,3
N1055   ,124.5,70.62,3
N1055   ,125,70.75,3
N1055   ,125.5,71.16,3
N1055   ,126,71.11,3
N1055   ,126.5,71.41,5
N1055   ,127,71.6,5
N1055   ,127.5,72.07,3
N1055   ,128,72.05,3
N1055   ,128.5,72.36,3
N1055   ,129,72.91,4
N1055   ,129.5,72.61,4
N1055   ,130,72.4,4
N1055   ,130.5,72.6,3
N1055   ,131,72.74,3
N1055   ,131.5,72.49,4
N1055   ,132,72.66,4
N1055   ,132.5,72.77,6
N1055   ,133,73.18,3
N1055   ,133.5,73.12,4
N1055   ,134,73.41,4
N1055   ,134.5,73.61,4
N1055   ,135,73.41,3
N1055   ,135.5,73.6,4
N1055   ,136,74.4,3
N1055   ,136.5,74.6,4
N1055   ,137,74.73,4
N1055   ,137.5,74.82,6
N1055   ,138,74.55,3
N1055   ,138.5,74.7,4
N1055   ,139,74.8,4
N1055   ,139.5,74.87,4
N1055   ,140,74.91,4
N1055   ,140.5,74.94,4
N1055   ,141,75.29,4
