barcode,time,temp,Count
N1081   ,118.5,69.35,4
N1081   ,119,69.57,4
N1081   ,119.5,69.38,3
N1081   ,120,69.58,4
N1081   ,120.5,69.72,3
N1081   ,121,70.15,4
N1081   ,121.5,70.77,4
N1081   ,122,70.51,4
N1081   ,122.5,70.67,3
N1081   ,123,70.45,4
N1081   ,123.5,70.3,3
N1081   ,124,70.53,4
N1081   ,124.5,71.02,3
N1081   ,125,71.01,4
N1081   ,125.5,71.01,4
N1081   ,126,71.34,4
N1081   ,126.5,71.56,3
N1081   ,127,71.37,3
N1081   ,127.5,71.25,5
N1081   ,128,71.83,3
N1081   ,128.5,72.22,6
N1081   ,129,72.48,4
N1081   ,129.5,72.65,5
N1081   ,130,72.77,3
N1081   ,130.5,72.51,4
N1081   ,131,72.34,4
N1081   ,131.5,72.23,4
N1081   ,132,72.82,4
N1081   ,132.5,72.88,5
N1081   ,133,73.25,5
N1081   ,133.5,73.17,5
N1081   ,134,73.11,4
N1081   ,134.5,73.41,6
N1081   ,135,73.61,5
N1081   ,135.5,73.74,6
N1081   ,136,74.16,4
N1081   ,136.5,74.44,5
N1081   ,137,74.63,5
N1081   ,137.5,74.75,5
N1081   ,138,74.83,4
N1081   ,138.5,74.89,4
N1081   ,139,74.59,4
N1081   ,139.5,74.73,5
N1081   ,140,74.82,5
N1081   ,140.5,75.21,4
N1081   ,141,75.48,6
N1081   ,141.5,75.32,6
N1081   ,142,75.54,6
N1081   ,142.5,75.36,5
N1081   ,143,75.58,5
N1081   ,143.5,75.72,6
N1081   ,144,76.14,5
N1081   ,144.5,76.1,6
N1081   ,145,76.06,6
N1081   ,145.5,76.04,6
N1081   ,146,76.03,6
N1081   ,146.5,76.02,6
N1081   ,147,76.01,6
N1081   ,147.5,76.34,6
N1081   ,148,76.89,7
N1081   ,148.5,77.26,7
N1081   ,149,77.18,6
N1081   ,149.5,77.12,7
N1081   ,150,77.41,7
N1081   ,150.5,77.61,7
N1081   ,151,77.74,6
N1081   ,151.5,77.83,7
N1081   ,152,78.22,8
N1081   ,152.5,78.14,6
N1081   ,153,78.1,8
N1081   ,153.5,78.4,7
N1081   ,154,78.27,8
N1081   ,154.5,78.51,7
N1081   ,155,79.01,7
N1081   ,155.5,79.34,9
N1081   ,156,79.23,7
N1081   ,156.5,79.15,8
N1081   ,157,79.1,8
N1081   ,157.5,78.4,9
N1081   ,158,78.6,7
N1081   ,158.5,78.73,8
N1081   ,159,79.49,8
N1081   ,159.5,79.66,9
N1081   ,160,80.11,7
N1081   ,160.5,80.4,9
N1081   ,161,80.27,8
N1081   ,161.5,80.18,8
N1081   ,162,80.79,9
N1081   ,162.5,80.52,9
N1081   ,163,81.02,8
N1081   ,163.5,81.34,9
N1081   ,164,81.56,8
N1081   ,164.5,82.04,10
N1081   ,165,81.69,8
N1081   ,165.5,81.46,9
N1081   ,166,81.31,9
N1081   ,166.5,81.21,9
N1081   ,167,81.47,9
N1081   ,167.5,81.98,10
N1081   ,168,82.32,11
N1081   ,168.5,82.21,10
N1081   ,169,82.48,11
N1081   ,169.5,82.65,10
N1081   ,170,82.43,11
N1081   ,170.5,82.62,11
N1081   ,171,82.75,10
N1081   ,171.5,82.83,10
N1081   ,172,82.89,11
N1081   ,172.5,82.93,11
N1081   ,173,82.95,10
N1081   ,173.5,82.97,10
N1081   ,174,82.98,11
N1081   ,174.5,83.32,11
N1081   ,175,83.55,12
N1081   ,175.5,84.36,10
N1081   ,176,84.58,11
N1081   ,176.5,84.38,12
N1081   ,177,84.59,12
N1081   ,177.5,84.39,11
N1081   ,178,84.6,12
N1081   ,178.5,85.06,13
N1081   ,179,85.38,12
N1081   ,179.5,85.25,11
N1081   ,180,85.5,13
N1081   ,180.5,84.67,13
N1081   ,181,85.11,13
N1081   ,181.5,85.41,15
N1081   ,182,85.94,13
N1081   ,182.5,86.63,14
N1081   ,183,86.75,14
N1081   ,183.5,86.83,14
N1081   ,184,86.22,15
N1081   ,184.5,86.48,14
N1081   ,185,86.32,14
N1081   ,185.5,86.21,15
N1081   ,186,86.81,15
N1081   ,186.5,86.87,15
N1081   ,187,86.92,15
N1081   ,187.5,86.94,15
N1081   ,188,86.96,16
N1081   ,188.5,87.31,15
N1081   ,189,86.87,15
N1081   ,189.5,86.91,14
N1081   ,190,86.94,14
N1081   ,190.5,87.63,16
N1081   ,191,88.42,16
N1081   ,191.5,88.28,17
N1081   ,192,88.19,16
N1081   ,192.5,88.12,17
N1081   ,193,88.42,16
N1081   ,193.5,88.94,16
N1081   ,194,89.3,17
N1081   ,194.5,89.2,15
N1081   ,195,89.46,15
N1081   ,195.5,89.64,17
N1081   ,196,89.43,16
N1081   ,196.5,89.62,20
N1081   ,197,89.08,17
N1081   ,197.5,89.72,18
N1081   ,198,90.15,16
N1081   ,198.5,90.43,20
N1081   ,199,90.62,17
N1081   ,199.5,90.41,20
N1081   ,200,89.94,19
N1081   ,200.5,89.96,18
N1081   ,201,89.97,19
N1081   ,201.5,90.32,19
N1081   ,202,90.88,21
N1081   ,202.5,90.92,19
N1081   ,203,90.95,18
N1081   ,203.5,91.3,20
N1081   ,204,91.2,19
N1081   ,204.5,91.47,18
N1081   ,205,91.98,20
N1081   ,205.5,92.32,20
N1081   ,206,92.88,18
N1081   ,206.5,92.25,22
N1081   ,207,92.17,19
N1081   ,207.5,91.78,20
N1081   ,208,92.19,20
N1081   ,208.5,92.12,22
N1081   ,209,92.75,21
N1081   ,209.5,93.17,21
N1081   ,210,93.44,21
N1081   ,210.5,93.63,21
N1081   ,211,93.75,21
N1081   ,211.5,93.84,21
N1081   ,212,93.89,21
N1081   ,212.5,93.59,21
N1081   ,213,94.06,23
N1081   ,213.5,94.37,22
N1081   ,214,94.25,22
N1081   ,214.5,94.17,20
N1081   ,215,94.11,23
N1081   ,215.5,94.41,22
N1081   ,216,94.27,21
N1081   ,216.5,94.18,24
N1081   ,217,94.45,21
N1081   ,217.5,94.97,22
N1081   ,218,94.98,22
N1081   ,218.5,94.99,23
N1081   ,219,95.66,20
N1081   ,219.5,95.44,22
N1081   ,220,95.63,22
N1081   ,220.5,96.08,23
N1081   ,221,96.06,23
N1081   ,221.5,96.04,23
N1081   ,222,96.02,24
N1081   ,222.5,96.35,22
N1081   ,223,96.57,23
N1081   ,223.5,96.71,21
N1081   ,224,97.14,21
N1081   ,224.5,97.09,23
N1081   ,225,97.4,23
N1081   ,225.5,97.26,23
N1081   ,226,97.18,23
N1081   ,226.5,97.12,24
N1081   ,227,97.08,24
N1081   ,227.5,97.39,22
N1081   ,228,97.26,22
N1081   ,228.5,97.84,24
N1081   ,229,97.89,23
N1081   ,229.5,98.26,22
N1081   ,230,98.51,24
N1081   ,230.5,98.34,22
N1081   ,231,98.56,22
N1081   ,231.5,98.71,23
N1081   ,232,98.8,24
N1081   ,232.5,98.87,22
N1081   ,233,98.58,22
N1081   ,233.5,98.72,23
N1081   ,234,98.81,23
N1081   ,234.5,98.88,24
N1081   ,235,98.92,20
N1081   ,235.5,99.28,22
