barcode,time,temp,Count
N1137   ,4.0,34.86,1.0
N1137   ,4.5,35.57,1.0
N1137   ,5.0,37.38,2.0
N1137   ,5.5,38.59,1.0
N1137   ,6.0,39.39,3.0
N1137   ,6.5,39.93,2.0
N1137   ,7.0,40.62,1.0
N1137   ,7.5,41.08,2.0
N1137   ,8.0,42.05,1.0
N1137   ,8.5,42.37,1.0
N1137   ,9.0,42.58,3.0
N1137   ,9.5,43.05,1.0
N1137   ,10.0,43.37,1.0
N1137   ,10.5,43.58,2.0
N1137   ,11.0,43.72,2.0
N1137   ,11.5,43.81,3.0
N1137   ,12.0,43.88,1.0
N1137   ,12.5,43.58,2.0
N1137   ,13.0,44.06,1.0
N1137   ,13.5,44.04,1.0
N1137   ,14.0,44.36,2.0
N1137   ,14.5,44.57,1.0
N1137   ,15.0,45.05,1.0
N1137   ,15.5,45.03,2.0
N1137   ,16.0,45.02,2.0
N1137   ,16.5,45.35,2.0
N1137   ,17.0,45.9,1.0
N1137   ,17.5,46.27,2.0
N1137   ,18.0,46.84,1.0
N1137   ,18.5,47.56,1.0
N1137   ,19.0,48.04,2.0
N1137   ,19.5,48.03,2.0
N1137   ,20.0,47.69,1.0
N1137   ,20.5,48.12,2.0
N1137   ,21.0,48.42,1.0
N1137   ,21.5,48.28,2.0
N1137   ,22.0,48.52,1.0
N1137   ,22.5,49.01,2.0
N1137   ,23.0,49.34,1.0
N1137   ,23.5,49.56,1.0
N1137   ,24.0,49.37,3.0
N1137   ,24.5,49.92,1.0
N1137   ,25.0,50.28,3.0
N1137   ,25.5,50.85,2.0
N1137   ,26.0,51.23,1.0
N1137   ,26.5,51.16,2.0
N1137   ,27.0,51.44,1.0
N1137   ,27.5,51.62,2.0
N1137   ,28.0,51.42,2.0
N1137   ,28.5,51.61,1.0
N1137   ,29.0,52.41,2.0
N1137   ,29.5,52.94,1.0
N1137   ,30.0,53.29,2.0
N1137   ,30.5,53.86,2.0
N1137   ,31.0,54.24,1.0
N1137   ,31.5,54.49,2.0
N1137   ,32.0,55.0,2.0
N1137   ,32.5,55.0,2.0
N1137   ,33.0,55.0,2.0
N1137   ,33.5,55.0,1.0
