barcode,time,temp,Count
N1039   ,4.0,35.79,2.0
N1039   ,4.5,36.19,2.0
N1039   ,5.0,38.13,1.0
N1039   ,5.5,39.09,2.0
N1039   ,6.0,40.06,2.0
N1039   ,6.5,41.04,2.0
N1039   ,7.0,41.36,1.0
N1039   ,7.5,41.57,2.0
N1039   ,8.0,42.05,4.0
N1039   ,8.5,42.37,2.0
N1039   ,9.0,42.58,1.0
N1039   ,9.5,42.72,2.0
N1039   ,10.0,42.48,2.0
N1039   ,10.5,42.65,1.0
N1039   ,11.0,43.1,2.0
N1039   ,11.5,43.4,2.0
N1039   ,12.0,43.6,3.0
N1039   ,12.5,44.07,1.0
N1039   ,13.0,44.04,2.0
N1039   ,13.5,44.36,2.0
N1039   ,14.0,44.91,2.0
N1039   ,14.5,44.94,2.0
N1039   ,15.0,44.96,2.0
N1039   ,15.5,45.31,1.0
N1039   ,16.0,44.54,2.0
N1039   ,16.5,45.03,2.0
N1039   ,17.0,45.35,1.0
N1039   ,17.5,46.23,3.0
N1039   ,18.0,46.82,1.0
N1039   ,18.5,47.21,2.0
N1039   ,19.0,47.81,1.0
N1039   ,19.5,48.21,2.0
N1039   ,20.0,48.47,1.0
N1039   ,20.5,48.65,2.0
N1039   ,21.0,48.76,3.0
N1039   ,21.5,48.84,2.0
N1039   ,22.0,48.9,2.0
N1039   ,22.5,48.93,1.0
N1039   ,23.0,49.29,1.0
N1039   ,23.5,49.52,2.0
N1039   ,24.0,50.02,1.0
N1039   ,24.5,50.34,2.0
N1039   ,25.0,50.56,1.0
N1039   ,25.5,51.04,2.0
N1039   ,26.0,51.03,2.0
N1039   ,26.5,51.02,1.0
N1039   ,27.0,51.35,2.0
N1039   ,27.5,51.9,1.0
N1039   ,28.0,51.93,2.0
N1039   ,28.5,52.95,3.0
N1039   ,29.0,52.64,1.0
N1039   ,29.5,52.42,2.0
N1039   ,30.0,52.62,2.0
N1039   ,30.5,53.41,2.0
N1039   ,31.0,53.61,1.0
N1039   ,31.5,53.74,3.0
N1039   ,32.0,53.83,1.0
N1039   ,32.5,53.88,2.0
N1039   ,33.0,54.26,2.0
N1039   ,33.5,54.5,1.0
N1039   ,34.0,55.0,3.0
N1039   ,34.5,55.0,2.0
N1039   ,35.0,55.0,1.0
N1039   ,35.5,54.33,2.0
N1039   ,36.0,55.22,2.0
N1039   ,36.5,55.82,2.0
N1039   ,37.0,56.54,2.0
N1039   ,37.5,57.03,2.0
N1039   ,38.0,57.35,3.0
N1039   ,38.5,57.57,1.0
N1039   ,39.0,57.71,2.0
N1039   ,39.5,58.14,2.0
N1039   ,40.0,58.76,1.0
N1039   ,40.5,58.17,2.0
N1039   ,41.0,58.12,1.0
N1039   ,41.5,58.41,2.0
N1039   ,42.0,58.61,2.0
N1039   ,42.5,58.74,1.0
N1039   ,43.0,58.83,3.0
N1039   ,43.5,59.22,2.0
N1039   ,44.0,59.48,2.0
N1039   ,44.5,59.65,2.0
N1039   ,45.0,60.1,2.0
N1039   ,45.5,61.07,2.0
N1039   ,46.0,61.38,2.0
N1039   ,46.5,61.59,1.0
N1039   ,47.0,61.72,2.0
N1039   ,47.5,62.48,3.0
N1039   ,48.0,62.65,2.0
N1039   ,48.5,62.77,2.0
N1039   ,49.0,62.85,3.0
N1039   ,49.5,62.9,2.0
N1039   ,50.0,63.27,2.0
N1039   ,50.5,63.18,2.0
N1039   ,51.0,63.45,2.0
N1039   ,51.5,63.97,3.0
N1039   ,52.0,64.64,3.0
N1039   ,52.5,64.76,2.0
N1039   ,53.0,64.51,1.0
N1039   ,53.5,65.01,2.0
N1039   ,54.0,65.67,2.0
N1039   ,54.5,65.78,2.0
N1039   ,55.0,65.85,3.0
N1039   ,55.5,66.24,2.0
N1039   ,56.0,66.49,2.0
N1039   ,56.5,66.33,2.0
