barcode,time,temp,Count
N1120   ,4.0,35.0,3.0
N1120   ,4.5,35.33,3.0
N1120   ,5.0,37.22,2.0
N1120   ,5.5,38.48,1.0
N1120   ,6.0,38.99,2.0
N1120   ,6.5,39.99,2.0
N1120   ,7.0,40.66,2.0
N1120   ,7.5,41.44,2.0
N1120   ,8.0,41.63,3.0
N1120   ,8.5,42.08,2.0
N1120   ,9.0,42.39,2.0
N1120   ,9.5,42.26,2.0
N1120   ,10.0,42.51,1.0
N1120   ,10.5,42.67,1.0
N1120   ,11.0,43.11,2.0
N1120   ,11.5,43.41,2.0
N1120   ,12.0,43.61,3.0
N1120   ,12.5,44.07,1.0
N1120   ,13.0,44.71,2.0
N1120   ,13.5,44.81,1.0
N1120   ,14.0,44.87,1.0
N1120   ,14.5,45.25,2.0
N1120   ,15.0,45.5,1.0
N1120   ,15.5,46.0,2.0
N1120   ,16.0,46.33,3.0
N1120   ,16.5,46.56,2.0
N1120   ,17.0,46.7,1.0
N1120   ,17.5,46.8,2.0
N1120   ,18.0,46.87,2.0
N1120   ,18.5,47.25,1.0
N1120   ,19.0,47.5,2.0
N1120   ,19.5,47.66,2.0
N1120   ,20.0,47.78,2.0
N1120   ,20.5,48.18,2.0
N1120   ,21.0,48.46,2.0
N1120   ,21.5,48.64,2.0
N1120   ,22.0,48.76,2.0
N1120   ,22.5,48.84,2.0
N1120   ,23.0,49.56,1.0
N1120   ,23.5,49.71,2.0
N1120   ,24.0,50.14,2.0
N1120   ,24.5,50.42,1.0
N1120   ,25.0,50.62,2.0
N1120   ,25.5,50.74,1.0
N1120   ,26.0,50.83,3.0
N1120   ,26.5,51.55,1.0
N1120   ,27.0,51.37,2.0
N1120   ,27.5,51.58,2.0
N1120   ,28.0,51.72,1.0
N1120   ,28.5,52.15,2.0
N1120   ,29.0,52.43,2.0
N1120   ,29.5,52.62,2.0
N1120   ,30.0,53.08,2.0
N1120   ,30.5,53.39,2.0
N1120   ,31.0,53.26,1.0
N1120   ,31.5,53.51,2.0
N1120   ,32.0,54.0,2.0
N1120   ,32.5,54.0,2.0
N1120   ,33.0,54.33,1.0
N1120   ,33.5,54.89,2.0
N1120   ,34.0,55.26,2.0
N1120   ,34.5,55.17,2.0
N1120   ,35.0,55.78,2.0
N1120   ,35.5,55.85,2.0
N1120   ,36.0,56.24,2.0
N1120   ,36.5,56.49,2.0
N1120   ,37.0,56.66,2.0
N1120   ,37.5,56.77,1.0
N1120   ,38.0,56.85,2.0
N1120   ,38.5,56.9,1.0
N1120   ,39.0,57.27,3.0
N1120   ,39.5,57.18,1.0
N1120   ,40.0,57.45,2.0
N1120   ,40.5,57.97,2.0
N1120   ,41.0,58.65,1.0
N1120   ,41.5,58.76,2.0
N1120   ,42.0,59.18,1.0
N1120   ,42.5,59.45,1.0
N1120   ,43.0,59.63,2.0
N1120   ,43.5,60.09,3.0
N1120   ,44.0,60.06,1.0
N1120   ,44.5,60.04,2.0
N1120   ,45.0,60.36,2.0
N1120   ,45.5,60.57,2.0
N1120   ,46.0,60.72,1.0
N1120   ,46.5,61.14,2.0
N1120   ,47.0,61.1,3.0
N1120   ,47.5,61.73,1.0
N1120   ,48.0,62.15,3.0
N1120   ,48.5,62.44,2.0
N1120   ,49.0,62.62,3.0
N1120   ,49.5,63.08,2.0
N1120   ,50.0,63.39,3.0
N1120   ,50.5,63.26,1.0
N1120   ,51.0,63.51,3.0
N1120   ,51.5,64.0,3.0
N1120   ,52.0,64.34,2.0
N1120   ,52.5,64.56,2.0
N1120   ,53.0,64.37,3.0
N1120   ,53.5,64.58,2.0
N1120   ,54.0,65.05,1.0
N1120   ,54.5,65.37,2.0
N1120   ,55.0,65.58,3.0
N1120   ,55.5,65.72,2.0
N1120   ,56.0,65.81,2.0
N1120   ,56.5,66.21,4.0
N1120   ,57.0,66.47,2.0
N1120   ,57.5,66.65,2.0
N1120   ,58.0,66.77,3.0
N1120   ,58.5,67.18,2.0
N1120   ,59.0,67.78,2.0
N1120   ,59.5,67.86,2.0
N1120   ,60.0,68.24,2.0
N1120   ,60.5,68.49,2.0
N1120   ,61.0,68.99,4.0
N1120   ,61.5,69.33,2.0
N1120   ,62.0,69.55,2.0
N1120   ,62.5,69.37,3.0
N1120   ,63.0,69.58,2.0
N1120   ,63.5,70.05,2.0
N1120   ,64.0,70.37,2.0
N1120   ,64.5,70.58,3.0
N1120   ,65.0,71.39,2.0
N1120   ,65.5,71.26,2.0
N1120   ,66.0,71.5,3.0
N1120   ,66.5,71.34,3.0
N1120   ,67.0,71.56,2.0
N1120   ,67.5,71.71,2.0
N1120   ,68.0,71.8,4.0
N1120   ,68.5,72.54,3.0
N1120   ,69.0,72.69,2.0
N1120   ,69.5,73.13,3.0
N1120   ,70.0,73.08,3.0
N1120   ,70.5,73.39,4.0
N1120   ,71.0,73.93,3.0
N1120   ,71.5,73.62,2.0
N1120   ,72.0,73.75,3.0
N1120   ,72.5,74.5,4.0
N1120   ,73.0,75.0,3.0
N1120   ,73.5,75.0,3.0
N1120   ,74.0,75.0,3.0
N1120   ,74.5,75.33,2.0
N1120   ,75.0,75.89,4.0
N1120   ,75.5,75.93,3.0
N1120   ,76.0,75.95,4.0
N1120   ,76.5,76.3,3.0
N1120   ,77.0,76.53,5.0
N1120   ,77.5,76.69,3.0
N1120   ,78.0,77.13,3.0
N1120   ,78.5,77.75,5.0
N1120   ,79.0,78.17,4.0
N1120   ,79.5,78.78,4.0
N1120   ,80.0,78.85,3.0
N1120   ,80.5,78.9,5.0
N1120   ,81.0,79.27,4.0
N1120   ,81.5,79.18,5.0
N1120   ,82.0,78.12,4.0
N1120   ,82.5,78.75,3.0
N1120   ,83.0,79.16,5.0
N1120   ,83.5,79.44,5.0
N1120   ,84.0,80.3,5.0
N1120   ,84.5,80.86,5.0
N1120   ,85.0,81.24,5.0
N1120   ,85.5,81.49,5.0
N1120   ,86.0,81.66,5.0
N1120   ,86.5,82.11,8.0
N1120   ,87.0,81.74,6.0
N1120   ,87.5,81.83,5.0
N1120   ,88.0,81.88,6.0
N1120   ,88.5,82.26,5.0
N1120   ,89.0,82.5,6.0
N1120   ,89.5,82.67,6.0
N1120   ,90.0,83.45,7.0
N1120   ,90.5,83.3,8.0
N1120   ,91.0,83.53,7.0
N1120   ,91.5,83.69,8.0
N1120   ,92.0,84.13,6.0
N1120   ,92.5,84.08,7.0
N1120   ,93.0,84.72,7.0
N1120   ,93.5,85.15,7.0
N1120   ,94.0,85.1,7.0
N1120   ,94.5,85.4,9.0
N1120   ,95.0,85.6,8.0
N1120   ,95.5,86.07,8.0
N1120   ,96.0,86.04,9.0
N1120   ,96.5,86.36,10.0
N1120   ,97.0,86.58,8.0
N1120   ,97.5,87.38,10.0
N1120   ,98.0,87.59,10.0
N1120   ,98.5,87.73,11.0
N1120   ,99.0,87.82,10.0
N1120   ,99.5,88.21,11.0
N1120   ,100.0,88.81,12.0
N1120   ,100.5,88.87,11.0
N1120   ,101.0,88.91,12.0
N1120   ,101.5,89.28,12.0
N1120   ,102.0,89.52,11.0
N1120   ,102.5,90.01,12.0
N1120   ,103.0,90.01,12.0
N1120   ,103.5,90.34,13.0
N1120   ,104.0,90.56,13.0
N1120   ,104.5,90.71,14.0
N1120   ,105.0,91.47,13.0
N1120   ,105.5,91.98,14.0
N1120   ,106.0,91.99,14.0
N1120   ,106.5,91.99,15.0
N1120   ,107.0,92.66,15.0
N1120   ,107.5,92.77,17.0
N1120   ,108.0,92.85,16.0
N1120   ,108.5,92.9,16.0
N1120   ,109.0,93.27,16.0
N1120   ,109.5,93.84,16.0
N1120   ,110.0,93.9,19.0
N1120   ,110.5,93.93,18.0
N1120   ,111.0,94.62,19.0
N1120   ,111.5,95.08,18.0
N1120   ,112.0,95.05,19.0
N1120   ,112.5,95.04,19.0
N1120   ,113.0,95.36,18.0
N1120   ,113.5,95.57,19.0
N1120   ,114.0,95.38,19.0
N1120   ,114.5,95.92,19.0
N1120   ,115.0,95.95,20.0
N1120   ,115.5,95.96,21.0
N1120   ,116.0,96.64,20.0
N1120   ,116.5,96.76,21.0
N1120   ,117.0,97.17,20.0
N1120   ,117.5,97.78,22.0
N1120   ,118.0,97.86,22.0
N1120   ,118.5,98.24,23.0
N1120   ,119.0,98.82,23.0
N1120   ,119.5,98.88,24.0
N1120   ,120.0,98.92,24.0
N1120   ,120.5,99.61,25.0
N1120   ,121.0,99.74,22.0
N1120   ,121.5,100.16,24.0
N1120   ,122.0,100.11,25.0
N1120   ,122.5,100.74,23.0
N1120   ,123.0,101.16,25.0
N1120   ,123.5,101.11,25.0
N1120   ,124.0,101.07,26.0
N1120   ,124.5,101.05,25.0
N1120   ,125.0,101.36,26.0
N1120   ,125.5,101.91,25.0
N1120   ,126.0,101.61,24.0
N1120   ,126.5,102.4,25.0
N1120   ,127.0,102.6,25.0
N1120   ,127.5,102.74,26.0
N1120   ,128.0,102.82,26.0
N1120   ,128.5,103.22,25.0
N1120   ,129.0,103.48,25.0
N1120   ,129.5,103.32,25.0
N1120   ,130.0,104.21,27.0
N1120   ,130.5,104.47,28.0
N1120   ,131.0,104.65,25.0
N1120   ,131.5,104.77,25.0
N1120   ,132.0,105.51,25.0
N1120   ,132.5,105.67,24.0
N1120   ,133.0,105.78,26.0
N1120   ,133.5,105.86,26.0
N1120   ,134.0,106.57,25.0
N1120   ,134.5,106.71,24.0
N1120   ,135.0,107.14,24.0
N1120   ,135.5,107.09,23.0
N1120   ,136.0,107.4,24.0
N1120   ,136.5,107.6,24.0
N1120   ,137.0,107.73,23.0
N1120   ,137.5,107.82,25.0
N1120   ,138.0,108.55,22.0
N1120   ,138.5,108.7,22.0
N1120   ,139.0,108.8,23.0
N1120   ,139.5,109.2,23.0
N1120   ,140.0,109.8,23.0
N1120   ,140.5,109.53,21.0
N1120   ,141.0,109.69,21.0
N1120   ,141.5,110.13,20.0
N1120   ,142.0,110.42,21.0
N1120   ,142.5,110.61,21.0
N1120   ,143.0,111.07,22.0
N1120   ,143.5,111.38,21.0
N1120   ,144.0,111.59,19.0
N1120   ,144.5,112.06,23.0
N1120   ,145.0,112.04,22.0
N1120   ,145.5,112.36,20.0
N1120   ,146.0,112.91,20.0
N1120   ,146.5,112.6,19.0
N1120   ,147.0,112.74,20.0
N1120   ,147.5,113.16,20.0
N1120   ,148.0,113.77,18.0
N1120   ,148.5,113.85,20.0
N1120   ,149.0,113.9,19.0
N1120   ,149.5,114.6,19.0
N1120   ,150.0,115.07,19.0
N1120   ,150.5,115.38,20.0
N1120   ,151.0,115.25,20.0
N1120   ,151.5,115.17,20.0
N1120   ,152.0,115.45,18.0
N1120   ,152.5,115.96,19.0
N1120   ,153.0,115.98,20.0
N1120   ,153.5,116.32,20.0
N1120   ,154.0,116.54,21.0
N1120   ,154.5,116.7,21.0
N1120   ,155.0,117.8,20.0
N1120   ,155.5,117.87,22.0
N1120   ,156.0,117.58,21.0
N1120   ,156.5,117.72,23.0
N1120   ,157.0,118.15,22.0
N1120   ,157.5,118.76,23.0
N1120   ,158.0,118.84,23.0
N1120   ,158.5,118.89,24.0
N1120   ,159.0,118.93,23.0
N1120   ,159.5,119.29,25.0
N1120   ,160.0,119.52,24.0
N1120   ,160.5,120.02,26.0
N1120   ,161.0,120.01,27.0
N1120   ,161.5,120.01,26.0
N1120   ,162.0,120.67,27.0
N1120   ,162.5,121.11,28.0
N1120   ,163.0,121.41,27.0
N1120   ,163.5,121.61,29.0
N1120   ,164.0,121.74,31.0
N1120   ,164.5,121.83,30.0
N1120   ,165.0,122.22,31.0
N1120   ,165.5,122.48,32.0
N1120   ,166.0,122.99,32.0
N1120   ,166.5,122.99,31.0
N1120   ,167.0,123.33,32.0
N1120   ,167.5,123.55,35.0
N1120   ,168.0,123.7,34.0
N1120   ,168.5,124.13,32.0
N1120   ,169.0,124.76,36.0
N1120   ,169.5,124.84,35.0
N1120   ,170.0,124.89,37.0
N1120   ,170.5,125.26,36.0
N1120   ,171.0,125.51,38.0
N1120   ,171.5,125.67,39.0
N1120   ,172.0,125.78,40.0
N1120   ,172.5,126.19,38.0
N1120   ,173.0,126.46,40.0
N1120   ,173.5,126.97,43.0
N1120   ,174.0,126.98,42.0
N1120   ,174.5,127.32,43.0
N1120   ,175.0,127.55,43.0
N1120   ,175.5,127.7,44.0
N1120   ,176.0,127.47,43.0
N1120   ,176.5,127.98,45.0
N1120   ,177.0,128.32,45.0
N1120   ,177.5,128.55,45.0
N1120   ,178.0,128.7,47.0
N1120   ,178.5,129.46,46.0
N1120   ,179.0,129.98,50.0
N1120   ,179.5,129.98,48.0
