barcode,temp,Count
N1082   ,36.67,2.5094427190999915
N1082   ,36.78,2.4809878040718654
N1082   ,36.19,2.406491869381244
N1082   ,36.12,2.3144098300562503
N1082   ,36.08,2.2399138953656283
N1082   ,36.05,2.2114589803375027
N1082   ,35.7,2.239913895365628
N1082   ,36.14,2.31440983005625
N1082   ,36.76,2.406491869381244
N1082   ,38.17,2.480987804071866
N1082   ,39.11,2.509442719099991
N1082   ,39.74,2.4809878040718654
N1082   ,41.16,2.4031762745781204
N1082   ,41.77,2.295590169943749
N1082   ,44.52,2.1822213595499957
N1082   ,44.01,2.082639320225001
N1082   ,43.67,2.0062867710687593
N1082   ,43.78,1.953229490168751
N1082   ,43.86,1.9183155948031225
N1082   ,44.24,1.8944630456468805
N1082   ,44.49,1.8755040653093773
N1082   ,44.66,1.8581762745781203
N1082   ,44.44,1.8419098300562498
N1082   ,44.96,1.8274138953656278
N1082   ,45.64,1.8159549150281247
N1082   ,45.76,1.80940983005625
N1082   ,46.51,1.8097745751406256
N1082   ,47.0,1.817864745084375
N1082   ,47.34,1.83190983005625
N1082   ,45.89,1.8480901699437489
N1082   ,46.93,1.8628647450843754
N1082   ,47.28,1.8747745751406255
N1082   ,47.52,1.8855901699437487
N1082   ,48.35,1.8997745751406256
N1082   ,48.57,1.9209549150281249
N1082   ,49.04,1.9478115294937446
N1082   ,49.36,1.9723606797749975
N1082   ,50.24,1.9821352549156237
N1082   ,51.16,1.9668566144656192
N1082   ,51.11,1.9248606797749972
N1082   ,49.74,1.8640450849718742
N1082   ,50.49,1.7983155948031226
N1082   ,50.99,1.7414589803375025
N1082   ,52.0,1.7014589803375026
N1082   ,52.66,1.679045084971874
N1082   ,53.11,1.67005321559063
N1082   ,53.41,1.6696884705062542
N1082   ,53.94,1.6760410196624962
N1082   ,54.29,1.68940983005625
N1082   ,54.53,1.7093237254218783
N1082   ,55.35,1.7329508497187465
N1082   ,55.9,1.754721359549995
N1082   ,56.27,1.7678647450843752
N1082   ,56.18,1.7682294901687508
N1082   ,56.79,1.7573606797749972
N1082   ,56.52,1.742725424859373
N1082   ,57.02,1.7346884705062546
N1082   ,57.68,1.742188470506254
N1082   ,58.45,1.770364745084375
N1082   ,58.63,1.8191844051968762
N1082   ,58.42,1.8822745751406256
N1082   ,59.28,1.948315594803122
N1082   ,59.85,2.0041311896062455
N1082   ,60.24,2.0373074641843663
N1082   ,60.82,2.038991869381243
N1082   ,60.88,2.00690983005625
N1082   ,60.92,1.9472213595499948
N1082   ,61.61,1.873401699437494
N1082   ,61.41,1.8013728757031306
N1082   ,62.27,1.7444630456468806
N1082   ,62.18,1.7111803398874983
N1082   ,62.12,1.7044630456468806
N1082   ,62.41,1.7221023658718826
N1082   ,63.28,1.7583155948031226
N1082   ,64.85,1.804860679774997
N1082   ,64.9,1.8524138953656277
N1082   ,64.6,1.8930901699437486
N1082   ,65.07,1.9224467844093687
N1082   ,65.38,1.9398606797749969
N1082   ,65.25,1.9472745751406255
N1082   ,65.83,1.9469959346906212
N1082   ,66.22,1.9399467844093683
N1082   ,67.15,1.9249999999999996
N1082   ,67.77,1.9005040653093768
N1082   ,67.84,1.867725424859373
N1082   ,67.9,1.8323606797749972
N1082   ,68.26,1.8024138953656277
N1082   ,68.18,1.7850532155906298
N1082   ,68.45,1.7847745751406257
N1082   ,69.3,1.8024999999999993
N1082   ,69.53,1.8349138953656279
N1082   ,70.02,1.8751393202250015
N1082   ,70.01,1.9150861046343708
N1082   ,70.68,1.947221359549995
N1082   ,71.12,1.9652254248593728
N1082   ,71.75,1.9648606797749972
N1082   ,71.5,1.9449467844093689
N1082   ,72.33,1.9079508497187465
N1082   ,72.89,1.8599138953656276
N1082   ,72.59,1.8097745751406258
N1082   ,73.73,1.767725424859373
N1082   ,74.15,1.742188470506254
N1082   ,74.77,1.7373277907312565
N1082   ,74.51,1.7528647450843748
N1082   ,75.34,1.7849999999999993
N1082   ,75.23,1.8274138953656278
N1082   ,75.49,1.872864745084375
N1082   ,75.66,1.914721359549995
N1082   ,75.77,1.9475861046343708
N1082   ,76.51,1.967499999999999
N1082   ,77.01,1.9727254248593729
N1082   ,77.34,1.9650861046343708
N1082   ,78.23,1.9496352549156235
N1082   ,78.48,1.93190983005625
N1082   ,78.99,1.914860679774997
N1082   ,78.99,1.8984549150281247
N1082   ,79.33,1.882188470506254
N1082   ,79.55,1.8678647450843748
N1082   ,80.03,1.8605901699437488
N1082   ,80.69,1.8669630456468802
N1082   ,81.13,1.8914589803375024
N1082   ,81.75,1.9328115294937447
N1082   ,81.83,1.9824999999999993
N1082   ,82.22,2.0274138953656275
N1082   ,82.48,2.0562664445218695
N1082   ,82.65,2.0649467844093685
N1082   ,82.77,2.0572745751406254
N1082   ,83.18,2.0422745751406257
N1082   ,84.12,2.029495934690621
N1082   ,84.41,2.0246352549156232
N1082   ,84.61,2.0274138953656275
N1082   ,85.41,2.032499999999999
N1082   ,85.6,2.0331762745781203
N1082   ,85.74,2.024999999999999
N1082   ,86.49,2.0069098300562493
N1082   ,86.66,1.981041019662496
N1082   ,86.77,1.952274575140626
N1082   ,87.18,1.926823725421878
N1082   ,87.45,1.9109549150281246
N1082   ,87.64,1.9099138953656278
N1082   ,88.09,1.9262335554781287
N1082   ,88.73,1.9575861046343708
N1082   ,89.48,1.995086104634371
N1082   ,89.99,2.0247745751406256
N1082   ,90.33,2.033176274578121
N1082   ,90.55,2.012897634128116
N1082   ,90.7,1.9655901699437488
N1082   ,92.13,1.90255321559063
N1082   ,92.09,1.84190983005625
N1082   ,92.06,1.802499999999999
N1082   ,92.71,1.7968769410125087
N1082   ,92.47,1.8267376207875068
N1082   ,92.65,1.8831762745781204
N1082   ,93.1,1.950225424859373
N1082   ,93.4,2.0099138953656275
N1082   ,93.93,2.0491311896062454
N1082   ,94.29,2.0653115294937443
N1082   ,94.53,2.0659549150281245
N1082   ,95.35,2.062360679774997
N1082   ,95.23,2.062360679774997
N1082   ,95.49,2.0663196601125002
N1082   ,95.99,2.0683155948031224
N1082   ,96.66,2.0615450849718737
N1082   ,97.11,2.044688470506254
N1082   ,97.07,2.0253647450843753
N1082   ,97.38,2.017499999999999
N1082   ,97.92,2.0327786404500032
N1082   ,98.28,2.0724999999999993
N1082   ,98.85,2.1261803398874988
N1082   ,98.9,2.176684405196876
N1082   ,98.93,2.2084016994374935
N1082   ,99.29,2.2139918693812435
N1082   ,99.86,2.1960942352531263
N1082   ,100.57,2.164860679774997
N1082   ,101.05,2.133541019662496
N1082   ,101.37,2.1136474508437573
N1082   ,101.24,2.11255321559063
N1082   ,102.16,2.133680339887498
N1082   ,102.44,2.176233555478129
N1082   ,102.63,2.2345491502812513
N1082   ,103.42,2.2987664445218696
N1082   ,103.61,2.3574999999999986
N1082   ,104.07,2.4022745751406256
N1082   ,104.72,2.4309016994374937
N1082   ,104.81,2.446995934690621
N1082   ,105.21,2.4563196601125
N1082   ,105.8,2.462586104634371
N1082   ,105.54,2.464721359549995
N1082   ,105.36,2.4571352549156233
N1082   ,105.91,2.432950849718746
N1082   ,106.27,2.3885410196624957
N1082   ,107.51,2.327274575140625
N1082   ,107.68,2.259774575140625
N1082   ,108.12,2.2003647450843746
N1082   ,108.41,2.16196304564688
N1082   ,108.27,2.151598300562504
N1082   ,109.18,2.1677254248593725
N1082   ,109.79,2.2007294901687504
N1082   ,109.86,2.23755321559063
N1082   ,110.57,2.268680339887498
N1082   ,110.72,2.2933155948031225
N1082   ,111.48,2.3190983005625045
N1082   ,111.65,2.357049150281252
N1082   ,111.77,2.4144959346906214
N1082   ,112.18,2.489045084971874
N1082   ,112.45,2.568229490168751
N1082   ,112.3,2.636180339887498
N1082   ,112.87,2.6825861046343706
N1082   ,113.58,2.7075861046343705
N1082   ,113.72,2.7192705098312477
N1082   ,114.15,2.7256762745781202
N1082   ,114.43,2.727672209268742
N1082   ,114.62,2.7177254248593723
N1082   ,114.75,2.685364745084375
N1082   ,115.16,2.626631189606246
N1082   ,115.44,2.5499999999999994
N1082   ,115.63,2.474098300562505
N1082   ,115.75,2.4199138953656276
N1082   ,116.5,2.4018237254218784
N1082   ,117.0,2.42196304564688
N1082   ,118.0,2.4712335554781286
N1082   ,118.33,2.5347745751406254
N1082   ,118.56,2.597586104634371
N1082   ,119.04,2.648541019662496
N1082   ,118.69,2.6819098300562496
N1082   ,119.13,2.697221359549995
N1082   ,119.75,2.6984016994374938
N1082   ,120.17,2.6918237254218784
N1082   ,120.78,2.6845491502812515
N1082   ,121.19,2.6835410196624965
N1082   ,121.46,2.6943237254218784
N1082   ,121.64,2.7198277907312565
N1082   ,122.09,2.7609549150281247
N1082   ,122.39,2.817274575140626
N1082   ,122.6,2.88755321559063
N1082   ,123.4,2.9701393202250013
