barcode,temp,Count
N1123   ,36.0,2.605278640450003
N1123   ,36.33,2.59067627457812
N1123   ,35.89,2.5524467844093683
N1123   ,35.93,2.5051925358156315
N1123   ,35.95,2.4669630456468803
N1123   ,35.97,2.452360679774997
N1123   ,35.64,2.46696304564688
N1123   ,36.1,2.505192535815632
N1123   ,36.73,2.5524467844093683
N1123   ,38.15,2.5906762745781204
N1123   ,39.1,2.6052786404500035
N1123   ,39.74,2.59067627457812
N1123   ,41.16,2.55253288904374
N1123   ,41.77,2.503454915028124
N1123   ,44.51,2.4538196601125
N1123   ,44.01,2.4051722092687418
N1123   ,43.67,2.3504508497187464
N1123   ,43.78,2.280643385534379
N1123   ,43.85,2.1938196601125
N1123   ,44.24,2.0994959346906215
N1123   ,44.49,2.0141844051968762
N1123   ,44.66,1.9523277907312562
N1123   ,44.44,1.9193237254218782
N1123   ,44.96,1.9102254248593729
N1123   ,45.64,1.9132294901687508
N1123   ,45.76,1.9149138953656275
N1123   ,46.51,1.9053115294937446
N1123   ,47.0,1.8805369543531183
N1123   ,47.34,1.841684405196876
N1123   ,45.89,1.7932294901687509
N1123   ,46.93,1.7430901699437487
N1123   ,47.28,1.7014589803375029
N1123   ,47.52,1.6777786404500037
N1123   ,48.35,1.677413895365628
N1123   ,48.57,1.6991844051968765
N1123   ,49.04,1.7352254248593728
N1123   ,49.36,1.7727254248593733
N1123   ,50.24,1.7977254248593728
N1123   ,51.16,1.80067627457812
N1123   ,51.11,1.7800861046343708
N1123   ,49.74,1.7424999999999993
N1123   ,50.49,1.7001393202250012
N1123   ,50.99,1.6666844051968766
N1123   ,52.0,1.6522745751406256
N1123   ,52.66,1.6599138953656278
N1123   ,53.11,1.684913895365628
N1123   ,53.41,1.7180901699437487
N1123   ,53.94,1.7498606797749974
N1123   ,54.29,1.7730901699437491
N1123   ,54.53,1.785364745084375
N1123   ,55.35,1.7892705098312476
N1123   ,55.9,1.7900861046343706
N1123   ,56.27,1.7926393202250015
N1123   ,56.18,1.7989589803375021
N1123   ,56.79,1.8078115294937447
N1123   ,56.52,1.8158155948031223
N1123   ,57.02,1.8190983005625045
N1123   ,57.68,1.8158155948031225
N1123   ,58.45,1.8078115294937447
N1123   ,58.63,1.7993237254218781
N1123   ,58.42,1.7952786404500034
N1123   ,59.28,1.8002254248593732
N1123   ,59.85,1.8169098300562498
N1123   ,60.24,1.8456433855343795
N1123   ,60.82,1.8852786404500037
N1123   ,60.88,1.9346352549156234
N1123   ,60.92,1.9930901699437487
N1123   ,61.61,2.059323725421878
N1123   ,61.41,2.1292705098312474
N1123   ,62.27,2.1950328890437403
N1123   ,62.18,2.244721359549995
N1123   ,62.12,2.264860679774997
N1123   ,62.41,2.2463525491562413
N1123   ,63.28,2.1903115294937443
N1123   ,64.85,2.109549150281252
N1123   ,64.9,2.0247745751406256
N1123   ,64.6,1.95690983005625
N1123   ,65.07,1.9190983005625046
N1123   ,65.38,1.9125532155906297
N1123   ,65.25,1.9282294901687507
N1123   ,65.83,1.9524999999999995
N1123   ,66.22,1.9727254248593726
N1123   ,67.15,1.9804508497187467
N1123   ,67.77,1.972360679774997
N1123   ,67.84,1.9498606797749973
N1123   ,67.9,1.918090169943749
N1123   ,68.26,1.8845491502812515
N1123   ,68.18,1.85690983005625
N1123   ,68.45,1.8402254248593728
N1123   ,69.3,1.8345491502812519
N1123   ,69.53,1.8355040653093773
N1123   ,70.02,1.8388196601125004
N1123   ,70.01,1.8445491502812519
N1123   ,70.68,1.8569098300562499
N1123   ,71.12,1.8802254248593728
N1123   ,71.75,1.9138196601125004
N1123   ,71.5,1.9494959346906213
N1123   ,72.33,1.9739918693812435
N1123   ,72.89,1.975364745084375
N1123   ,72.59,1.9496352549156237
N1123   ,73.73,1.902897634128116
N1123   ,74.15,1.8471352549156237
N1123   ,74.77,1.7946023658718826
N1123   ,74.51,1.7551393202250014
N1123   ,75.34,1.735225424859373
N1123   ,75.23,1.7373277907312563
N1123   ,75.49,1.7598277907312558
N1123   ,75.66,1.797586104634371
N1123   ,75.77,1.8425861046343708
N1123   ,76.51,1.8852786404500037
N1123   ,77.01,1.9174999999999993
N1123   ,77.34,1.9353976341281163
N1123   ,78.23,1.9394959346906213
N1123   ,78.48,1.932049150281252
N1123   ,78.99,1.9154508497187468
N1123   ,78.99,1.8925861046343708
N1123   ,79.33,1.8670491502812518
N1123   ,79.55,1.8426393202250015
N1123   ,80.03,1.822725424859373
N1123   ,80.69,1.8090450849718742
N1123   ,81.13,1.8003647450843752
N1123   ,81.75,1.792864745084375
N1123   ,81.83,1.7824999999999993
N1123   ,82.22,1.7680901699437488
N1123   ,82.48,1.7526393202250017
N1123   ,82.65,1.7424138953656279
N1123   ,82.77,1.7451393202250014
N1123   ,83.18,1.767049150281252
N1123   ,84.12,1.8091844051968762
N1123   ,84.41,1.8655901699437485
N1123   ,84.61,1.9246352549156238
N1123   ,85.41,1.9729508497187465
N1123   ,85.6,2.00067627457812
N1123   ,85.74,2.0044959346906213
N1123   ,86.49,1.9875861046343708
N1123   ,86.66,1.957725424859373
N1123   ,86.77,1.924184405196876
N1123   ,87.18,1.8949999999999991
N1123   ,87.45,1.875729490168751
N1123   ,87.64,1.8690983005625044
N1123   ,88.09,1.8753647450843751
N1123   ,88.73,1.892725424859373
N1123   ,89.48,1.916684405196876
N1123   ,89.99,1.9402254248593729
N1123   ,90.33,1.9556762745781202
N1123   ,90.55,1.9571352549156236
N1123   ,90.7,1.942725424859373
N1123   ,92.13,1.9161803398874981
N1123   ,92.09,1.8871884705062536
N1123   ,92.06,1.8693237254218786
N1123   ,92.71,1.8749999999999991
N1123   ,92.47,1.9093237254218782
N1123   ,92.65,1.966823725421878
N1123   ,93.1,2.0331762745781203
N1123   ,93.4,2.091041019662496
N1123   ,93.93,2.127639320225001
N1123   ,94.29,2.1404508497187464
N1123   ,94.53,2.1370820393249925
N1123   ,95.35,2.128680339887498
N1123   ,95.23,2.12190983005625
N1123   ,95.49,2.1150861046343707
N1123   ,95.99,2.1004508497187464
N1123   ,96.66,2.070729490168751
N1123   ,97.11,2.0260942352531264
N1123   ,97.07,1.9772745751406258
N1123   ,97.38,1.941684405196876
N1123   ,97.92,1.934688470506254
N1123   ,98.28,1.9623277907312562
N1123   ,98.85,2.019549150281252
N1123   ,98.9,2.092950849718746
N1123   ,98.93,2.165954915028124
N1123   ,99.29,2.224774575140626
N1123   ,99.86,2.2626722092687426
N1123   ,100.57,2.2801722092687426
N1123   ,101.05,2.281684405196876
N1123   ,101.37,2.272499999999999
N1123   ,101.24,2.2578115294937438
N1123   ,102.16,2.2415450849718734
N1123   ,102.44,2.2251393202250016
N1123   ,102.63,2.208454915028125
N1123   ,103.42,2.1915450849718736
N1123   ,103.61,2.174860679774997
N1123   ,104.07,2.1588196601125
N1123   ,104.72,2.1444630456468805
N1123   ,104.81,2.1346352549156236
N1123   ,105.21,2.1331762745781204
N1123   ,105.8,2.14196304564688
N1123   ,105.54,2.1593237254218782
N1123   ,105.36,2.1807623792124917
N1123   ,105.91,2.200225424859373
N1123   ,106.27,2.212327790731256
N1123   ,107.51,2.2158155948031224
N1123   ,107.68,2.215311529493745
N1123   ,108.12,2.2190983005625045
N1123   ,108.41,2.234688470506254
N1123   ,108.27,2.2658155948031222
N1123   ,109.18,2.3116844051968757
N1123   ,109.79,2.3674138953656274
N1123   ,109.86,2.4258155948031224
N1123   ,110.57,2.4798606797749976
N1123   ,110.72,2.5246352549156237
N1123   ,111.48,2.558315594803122
N1123   ,111.65,2.5824999999999996
N1123   ,111.77,2.6022745751406258
N1123   ,112.18,2.6253647450843753
N1123   ,112.45,2.6588196601125005
N1123   ,112.3,2.7046352549156234
N1123   ,112.87,2.7577254248593728
N1123   ,113.58,2.8074999999999997
N1123   ,113.72,2.8429508497187466
N1123   ,114.15,2.858541019662496
N1123   ,114.43,2.857274575140625
N1123   ,114.62,2.849774575140626
N1123   ,114.75,2.8496352549156234
N1123   ,115.16,2.8663196601125005
N1123   ,115.44,2.900139320225001
N1123   ,115.63,2.9424999999999994
N1123   ,115.75,2.980086104634371
N1123   ,116.5,3.0010410196624964
N1123   ,117.0,3.0007294901687507
N1123   ,118.0,2.985139320225001
N1123   ,118.33,2.9703647450843746
N1123   ,118.56,2.976233555478129
N1123   ,119.04,3.0165983005625043
N1123   ,118.69,3.093004065309377
N1123   ,119.13,3.1945491502812517
N1123   ,119.75,3.3034549150281247
N1123   ,120.17,3.4036803398874986
N1123   ,120.78,3.487135254915623
N1123   ,121.19,3.554356614465619
N1123   ,121.46,3.6092172942406164
N1123   ,121.64,3.651631189606245
N1123   ,122.09,3.6754508497187466
N1123   ,122.39,3.67317627457812
N1123   ,122.6,3.6429508497187464
N1123   ,123.4,3.5932294901687505
N1123   ,123.27,3.5418237254218776
N1123   ,123.51,3.5095491502812517
N1123   ,124.01,3.5121884705062536
N1123   ,124.67,3.5542376207875064
N1123   ,125.11,3.628004065309377
N1123   ,125.41,3.7184549150281243
N1123   ,125.94,3.8101393202250007
N1123   ,125.96,3.8927254248593726
N1123   ,126.31,3.96317627457812
N1123   ,126.54,4.024774575140625
N1123   ,126.69,4.0845491502812505
N1123   ,127.13,4.149860679774996
N1123   ,127.75,4.224999999999999
N1123   ,127.5,4.309323725421876
N1123   ,128.33,4.397360679774995
N1123   ,128.89,4.4805369543531155
N1123   ,129.26,4.549999999999997
N1123   ,129.84,4.600364745084373
N1123   ,130.23,4.633176274578118
N1123   ,130.48,4.656770509831246
N1123   ,130.66,4.681319660112498
N1123   ,130.77,4.7127254248593715
N1123   ,131.51,4.749635254915621
N1123   ,132.01,4.785364745084372
N1123   ,132.01,4.813819660112498
N1123   ,132.67,4.835504065309376
N1123   ,132.78,4.85954915028125
N1123   ,133.19,4.899409830056247
N1123   ,133.79,4.964184405196874
N1123   ,133.86,5.052413895365626
N1123   ,134.24,5.152499999999997
N1123   ,134.49,5.247811529493743
N1123   ,135.0,5.32390576474687
N1123   ,135.33,5.3747745751406235
N1123   ,135.55,5.4047213595499946
N1123   ,136.04,5.425311529493744
N1123   ,136.69,5.449098300562504
N1123   ,137.46,5.484323725421878
N1123   ,138.31,5.53317627457812
N1123   ,138.2,5.592274575140625
N1123   ,138.14,5.65578270575938
N1123   ,138.76,5.7207294901687495
N1123   ,139.17,5.789131189606245
N1123   ,139.45,5.864635254915623
N1123   ,139.97,5.946684405196875
N1123   ,140.31,6.027221359549994
N1123   ,140.87,6.09326237921249
N1123   ,141.25,6.132725424859372
N1123   ,141.83,6.140225424859371
N1123   ,142.22,6.120901699437493
N1123   ,142.48,6.088315594803121
N1123   ,142.65,6.056545084971872
N1123   ,143.1,6.033090169943747
N1123   ,143.4,6.016684405196875
N1123   ,143.6,6.000225424859371
N1123   ,143.73,5.976041019662494
N1123   ,143.82,5.939774575140624
N1123   ,144.22,5.892499999999997
N1123   ,144.48,5.84081559480312
N1123   ,144.65,5.794323725421878
N1123   ,145.43,5.7625532155906285
N1123   ,145.96,5.753368810393752
N1123   ,145.97,5.7723277907312545
N1123   ,145.98,5.821598300562504
N1123   ,146.32,5.897360679774996
N1123   ,146.88,5.987360679774996
N1123   ,147.59,6.072135254915621
N1123   ,148.39,6.130397634128116
N1123   ,148.59,6.146213228931237
N1123   ,148.4,6.114860679774996
