barcode,temp,Count
N1098   ,35.33,1.7939918693812436
N1098   ,35.89,1.8063196601125004
N1098   ,35.59,1.8385942352531268
N1098   ,35.73,1.8784878040718658
N1098   ,35.82,1.910762379212492
N1098   ,35.88,1.9230901699437486
N1098   ,35.59,1.910762379212492
N1098   ,36.06,1.8784878040718653
N1098   ,36.7,1.8385942352531266
N1098   ,38.14,1.8063196601125002
N1098   ,39.09,1.7939918693812436
N1098   ,39.73,1.8063196601125004
N1098   ,41.15,1.83505321559063
N1098   ,41.77,1.8621352549156236
N1098   ,44.51,1.8733155948031224
N1098   ,44.01,1.8672745751406254
N1098   ,43.67,1.8549999999999993
N1098   ,43.78,1.8511803398874984
N1098   ,43.85,1.8633155948031221
N1098   ,44.24,1.8858155948031226
N1098   ,44.49,1.9035942352531265
N1098   ,44.66,1.9028647450843754
N1098   ,44.44,1.880901699437494
N1098   ,44.96,1.846770509831248
N1098   ,45.64,1.8135942352531267
N1098   ,45.76,1.7898606797749972
N1098   ,46.51,1.7755901699437486
N1098   ,47.0,1.7650532155906298
N1098   ,47.34,1.752864745084375
N1098   ,45.89,1.7385410196624962
N1098   ,46.93,1.7268237254218786
N1098   ,47.28,1.7243237254218782
N1098   ,47.52,1.7358155948031226
N1098   ,48.35,1.7624138953656279
N1098   ,48.57,1.8019630456468803
N1098   ,49.04,1.8508155948031224
N1098   ,49.36,1.9048606797749974
N1098   ,50.24,1.9588196601125003
N1098   ,51.16,2.0060410196624963
N1098   ,51.11,2.0400861046343706
N1098   ,49.74,2.056770509831247
N1098   ,50.49,2.0553115294937445
N1098   ,50.99,2.0375861046343706
N1098   ,52.0,2.00690983005625
N1098   ,52.66,1.967725424859373
N1098   ,53.11,1.925225424859373
N1098   ,53.41,1.884549150281252
N1098   ,53.94,1.8497745751406256
N1098   ,54.29,1.8223606797749972
N1098   ,54.53,1.7996352549156238
N1098   ,55.35,1.7753647450843753
N1098   ,55.9,1.7430901699437489
N1098   ,56.27,1.7002254248593731
N1098   ,56.18,1.6503647450843755
N1098   ,56.79,1.602413895365628
N1098   ,56.52,1.5677786404500038
N1098   ,57.02,1.557188470506254
N1098   ,57.68,1.5771884705062542
N1098   ,58.45,1.6274138953656279
N1098   ,58.63,1.7001393202250017
N1098   ,58.42,1.7817705098312477
N1098   ,59.28,1.855536954353118
N1098   ,59.85,1.906041019662496
N1098   ,60.24,1.924270509831248
N1098   ,60.82,1.9103976341281161
N1098   ,60.88,1.8728115294937446
N1098   ,60.92,1.8240983005625047
N1098   ,61.61,1.7772745751406256
N1098   ,61.41,1.7436803398874985
N1098   ,62.27,1.731876941012509
N1098   ,62.18,1.7467376207875067
N1098   ,62.12,1.7881762745781205
N1098   ,62.41,1.8497745751406256
N1098   ,63.28,1.9190983005625046
N1098   ,64.85,1.980762379212492
N1098   ,64.9,2.021352549156241
N1098   ,64.6,2.0343237254218782
N1098   ,65.07,2.0223606797749976
N1098   ,65.38,1.99562305898749
N1098   ,65.25,1.966094235253127
N1098   ,65.83,1.9415983005625046
N1098   ,66.22,1.9237664445218696
N1098   ,67.15,1.9096352549156237
N1098   ,67.77,1.894323725421878
N1098   ,67.84,1.873905764746872
N1098   ,67.9,1.847725424859373
N1098   ,68.26,1.8189589803375026
N1098   ,68.18,1.793090169943749
N1098   ,68.45,1.775364745084375
N1098   ,69.3,1.7698277907312563
N1098   ,69.53,1.7802786404500035
N1098   ,70.02,1.8099999999999994
N1098   ,70.01,1.8595491502812518
N1098   ,70.68,1.9249138953656275
N1098   ,71.12,1.9977254248593728
N1098   ,71.75,2.0675861046343704
N1098   ,71.5,2.1252254248593725
N1098   ,72.33,2.1655901699437483
