barcode,temp,Count
N1078   ,36.0,2.4309016994374937
N1078   ,36.33,2.4055369543531175
N1078   ,35.89,2.3391311896062454
N1078   ,35.93,2.2570491502812517
N1078   ,35.95,2.190643385534379
N1078   ,35.97,2.165278640450003
N1078   ,35.64,2.190643385534379
N1078   ,36.1,2.257049150281252
N1078   ,36.73,2.3391311896062454
N1078   ,38.15,2.405536954353118
N1078   ,39.1,2.4309016994374937
N1078   ,39.74,2.4055369543531175
N1078   ,41.16,2.3370820393249927
N1078   ,41.77,2.2441311896062452
N1078   ,44.51,2.1469098300562495
N1078   ,44.01,2.059549150281252
N1078   ,43.67,1.9872745751406256
N1078   ,43.78,1.928229490168751
N1078   ,43.85,1.878508130618755
N1078   ,44.24,1.8375532155906298
N1078   ,44.49,1.8096352549156234
N1078   ,44.66,1.7999999999999994
N1078   ,44.44,1.8101925358156319
N1078   ,44.96,1.8371884705062542
N1078   ,45.64,1.874946784409369
N1078   ,45.76,1.915450849718747
N1078   ,46.51,1.9500532155906298
N1078   ,47.0,1.971995934690621
N1078   ,47.34,1.9776189936781121
N1078   ,45.89,1.9652254248593728
N1078   ,46.93,1.9348277907312563
N1078   ,47.28,1.8906762745781205
N1078   ,47.52,1.8428115294937446
N1078   ,48.35,1.8040121959281334
N1078   ,48.57,1.7844630456468806
N1078   ,49.04,1.7878115294937447
N1078   ,49.36,1.8090450849718742
N1078   ,50.24,1.8349138953656279
N1078   ,51.16,1.8487664445218697
N1078   ,51.11,1.838036954353118
N1078   ,49.74,1.7999999999999994
N1078   ,50.49,1.742864745084375
N1078   ,50.99,1.6821352549156237
N1078   ,52.0,1.6341844051968761
N1078   ,52.66,1.6096884705062542
N1078   ,53.11,1.6095491502812522
N1078   ,53.41,1.625590169943749
N1078   ,53.94,1.6457294901687511
N1078   ,54.29,1.6601393202250014
N1078   ,54.53,1.665450849718747
N1078   ,55.35,1.6652254248593732
N1078   ,55.9,1.666458980337503
N1078   ,56.27,1.6749999999999994
N1078   ,56.18,1.692725424859373
N1078   ,56.79,1.7170491502812524
N1078   ,56.52,1.7428647450843748
N1078   ,57.02,1.7654508497187467
N1078   ,57.68,1.7821352549156237
N1078   ,58.45,1.7924999999999993
N1078   ,58.63,1.797725424859373
N1078   ,58.42,1.7996352549156234
N1078   ,59.28,1.7999999999999992
N1078   ,59.85,1.7999999999999994
N1078   ,60.24,1.7999999999999996
N1078   ,60.82,1.7999999999999992
N1078   ,60.88,1.800364745084375
N1078   ,60.92,1.8026393202250015
N1078   ,61.61,1.8097745751406258
N1078   ,61.41,1.825364745084375
N1078   ,62.27,1.8524138953656277
N1078   ,62.18,1.8913196601125004
N1078   ,62.12,1.937446784409369
N1078   ,62.41,1.9804508497187467
