barcode,temp,Count
N1060   ,36.67,1.9999999999999993
N1060   ,36.78,1.9999999999999993
N1060   ,36.19,1.9999999999999993
N1060   ,36.12,1.9999999999999993
N1060   ,36.08,1.9999999999999993
N1060   ,36.05,1.9999999999999993
N1060   ,35.7,1.9999999999999993
N1060   ,36.14,1.9999999999999993
N1060   ,36.76,1.9999999999999993
N1060   ,38.17,1.9999999999999993
N1060   ,39.11,1.9999999999999993
N1060   ,39.74,1.9999999999999993
N1060   ,41.16,1.9999999999999993
N1060   ,41.77,1.9999999999999993
N1060   ,44.52,1.9999999999999993
N1060   ,44.01,1.9999999999999993
N1060   ,43.67,1.9996352549156236
N1060   ,43.78,1.9973606797749972
N1060   ,43.86,1.9902254248593731
N1060   ,44.24,1.9749999999999994
N1060   ,44.49,1.9502254248593731
N1060   ,44.66,1.918090169943749
N1060   ,44.44,1.8849138953656275
N1060   ,44.96,1.8595491502812522
N1060   ,45.64,1.8496352549156234
N1060   ,45.76,1.8569098300562499
N1060   ,46.51,1.8751393202250015
N1060   ,47.0,1.8930901699437488
N1060   ,47.34,1.9004508497187467
N1060   ,45.89,1.8927254248593728
N1060   ,46.93,1.8724999999999994
N1060   ,47.28,1.8471352549156237
N1060   ,47.52,1.8246352549156233
N1060   ,48.35,1.8105040653093774
N1060   ,48.57,1.8079179606750055
N1060   ,49.04,1.819913895365628
N1060   ,49.36,1.8499999999999992
N1060   ,50.24,1.899184405196876
N1060   ,51.16,1.961545084971874
N1060   ,51.11,2.023401699437494
N1060   ,49.74,2.0683155948031224
N1060   ,50.49,2.0849999999999995
N1060   ,50.99,2.0737664445218695
N1060   ,52.0,2.046405764746872
N1060   ,52.66,2.018090169943749
N1060   ,53.11,1.9979508497187468
N1060   ,53.41,1.9847745751406256
N1060   ,53.94,1.9697745751406257
N1060   ,54.29,1.9441311896062456
N1060   ,54.53,1.9053647450843751
N1060   ,55.35,1.8589589803375024
N1060   ,55.9,1.815450849718747
N1060   ,56.27,1.7844098300562499
N1060   ,56.18,1.7694630456468803
N1060   ,56.79,1.7682294901687505
N1060   ,56.52,1.7748606797749973
N1060   ,57.02,1.7817705098312477
N1060   ,57.68,1.7808155948031223
N1060   ,58.45,1.7655901699437486
N1060   ,58.63,1.7346352549156236
N1060   ,58.42,1.6929508497187464
N1060   ,59.28,1.6501393202250016
N1060   ,59.85,1.6165983005625046
N1060   ,60.24,1.5996352549156234
N1060   ,60.82,1.600225424859373
N1060   ,60.88,1.6121884705062541
N1060   ,60.92,1.625729490168751
N1060   ,61.61,1.6335410196624962
N1060   ,61.41,1.6344098300562497
N1060   ,62.27,1.63190983005625
N1060   ,62.18,1.6308155948031224
N1060   ,62.12,1.6345491502812521
N1060   ,62.41,1.6445491502812521
N1060   ,63.28,1.6608155948031225
N1060   ,64.85,1.68190983005625
N1060   ,64.9,1.70440983005625
N1060   ,64.6,1.7231762745781203
N1060   ,65.07,1.732360679774997
N1060   ,65.38,1.7278647450843752
N1060   ,65.25,1.7116844051968763
N1060   ,65.83,1.6946884705062546
N1060   ,66.22,1.6939589803375026
N1060   ,67.15,1.7244098300562498
N1060   ,67.77,1.7885942352531266
N1060   ,67.84,1.8721352549156234
N1060   ,67.9,1.9489918693812436
N1060   ,68.26,1.99317627457812
N1060   ,68.18,1.9906762745781201
