barcode,temp,Count
N1056   ,35.33,1.944721359549995
N1056   ,35.89,1.929946784409369
N1056   ,35.59,1.8912664445218699
N1056   ,35.73,1.8434549150281243
N1056   ,35.82,1.8047745751406254
N1056   ,35.88,1.7899999999999996
N1056   ,35.59,1.8047745751406257
N1056   ,36.06,1.8434549150281248
N1056   ,36.7,1.8912664445218699
N1056   ,38.14,1.9299467844093685
N1056   ,39.09,1.944721359549995
N1056   ,39.73,1.929946784409369
N1056   ,41.15,1.8878115294937445
N1056   ,41.77,1.8246352549156235
N1056   ,44.51,1.7499999999999993
N1056   ,44.01,1.6749999999999996
N1056   ,43.67,1.6095491502812522
N1056   ,43.78,1.5602786404500038
N1056   ,43.85,1.529913895365628
N1056   ,44.24,1.5176393202250014
N1056   ,44.49,1.5201393202250013
N1056   ,44.66,1.5326393202250015
N1056   ,44.44,1.5499999999999992
N1056   ,44.96,1.567725424859373
N1056   ,45.64,1.5824999999999994
N1056   ,45.76,1.5928647450843751
N1056   ,46.51,1.5999999999999994
N1056   ,47.0,1.6067705098312481
N1056   ,47.34,1.615590169943749
N1056   ,45.89,1.627049150281252
N1056   ,46.93,1.6396352549156237
N1056   ,47.28,1.6506762745781205
N1056   ,47.52,1.6572745751406257
N1056   ,48.35,1.6572745751406253
N1056   ,48.57,1.6510410196624963
N1056   ,49.04,1.6422745751406258
N1056   ,49.36,1.6368237254218787
N1056   ,50.24,1.6405901699437488
N1056   ,51.16,1.65690983005625
N1056   ,51.11,1.6841844051968764
N1056   ,49.74,1.7150861046343708
N1056   ,50.49,1.7381762745781204
N1056   ,50.99,1.7424999999999995
N1056   ,52.0,1.722586104634371
N1056   ,52.66,1.6809016994374941
N1056   ,53.11,1.6270491502812519
N1056   ,53.41,1.5739589803375027
N1056   ,53.94,1.532950849718747
N1056   ,54.29,1.5095491502812521
N1056   ,54.53,1.5015983005625049
N1056   ,55.35,1.501770509831248
N1056   ,55.9,1.5028647450843753
N1056   ,56.27,1.5018237254218785
N1056   ,56.18,1.5011803398874985
N1056   ,56.79,1.507274575140626
N1056   ,56.52,1.5258688103937532
N1056   ,57.02,1.5583155948031227
N1056   ,57.68,1.6007294901687508
N1056   ,58.45,1.6469630456468805
N1056   ,58.63,1.6929508497187467
N1056   ,58.42,1.7378115294937446
N1056   ,59.28,1.7818237254218785
N1056   ,59.85,1.82440983005625
N1056   ,60.24,1.8625328890437403
N1056   ,60.82,1.8900861046343709
N1056   ,60.88,1.9002786404500036
N1056   ,60.92,1.8908155948031227
