barcode,temp,Count
N1065   ,35.33,1.5690983005625048
N1065   ,35.89,1.5944630456468805
N1065   ,35.59,1.6608688103937532
N1065   ,35.73,1.7429508497187467
N1065   ,35.82,1.8093566144656192
N1065   ,35.88,1.834721359549995
N1065   ,35.59,1.8093566144656192
N1065   ,36.06,1.7429508497187465
N1065   ,36.7,1.6608688103937528
N1065   ,38.14,1.5944630456468805
N1065   ,39.09,1.5690983005625048
N1065   ,39.73,1.5944630456468805
N1065   ,41.15,1.6625532155906302
N1065   ,41.77,1.7532294901687508
N1065   ,44.51,1.8433155948031226
N1065   ,44.01,1.9154508497187466
N1065   ,43.67,1.9622213595499949
N1065   ,43.78,1.9845820393249927
N1065   ,43.85,1.986856614465619
N1065   ,44.24,1.9719959346906215
N1065   ,44.49,1.940450849718747
N1065   ,44.66,1.8930901699437486
N1065   ,44.44,1.8347745751406257
N1065   ,44.96,1.7749999999999995
N1065   ,45.64,1.7251393202250014
N1065   ,45.76,1.694098300562505
N1065   ,46.51,1.6847745751406258
N1065   ,47.0,1.693090169943749
N1065   ,47.34,1.7102786404500039
N1065   ,45.89,1.7276393202250016
N1065   ,46.93,1.7403115294937448
N1065   ,47.28,1.7473606797749974
N1065   ,47.52,1.7499138953656277
N1065   ,48.35,1.7499999999999996
N1065   ,48.57,1.7497213595499954
N1065   ,49.04,1.7503647450843751
N1065   ,49.36,1.7525532155906298
N1065   ,50.24,1.7571352549156236
N1065   ,51.16,1.7653115294937445
N1065   ,51.11,1.7770491502812518
N1065   ,49.74,1.789549150281252
N1065   ,50.49,1.7980369543531185
N1065   ,50.99,1.7975861046343706
N1065   ,52.0,1.7845491502812518
N1065   ,52.66,1.7586803398874982
N1065   ,53.11,1.724860679774997
N1065   ,53.41,1.6916844051968762
N1065   ,53.94,1.668004065309377
N1065   ,54.29,1.6595491502812523
N1065   ,54.53,1.66690983005625
N1065   ,55.35,1.6859549150281248
N1065   ,55.9,1.7102786404500037
N1065   ,56.27,1.7344098300562498
N1065   ,56.18,1.7559016994374939
N1065   ,56.79,1.7747745751406256
N1065   ,56.52,1.791823725421878
N1065   ,57.02,1.8078115294937447
N1065   ,57.68,1.8225861046343708
N1065   ,58.45,1.834323725421878
N1065   ,58.63,1.840590169943749
N1065   ,58.42,1.8403115294937447
N1065   ,59.28,1.8344098300562497
N1065   ,59.85,1.8251393202250015
N1065   ,60.24,1.815225424859373
N1065   ,60.82,1.8071352549156237
N1065   ,60.88,1.80190983005625
N1065   ,60.92,1.798090169943749
N1065   ,61.61,1.7932294901687509
N1065   ,61.41,1.7874138953656276
N1065   ,62.27,1.785364745084375
N1065   ,62.18,1.7955040653093772
N1065   ,62.12,1.8267376207875066
N1065   ,62.41,1.8841844051968764
N1065   ,63.28,1.9654508497187466
N1065   ,64.85,2.0591844051968766
N1065   ,64.9,2.147360679774997
N1065   ,64.6,2.211577974015615
N1065   ,65.07,2.2393566144656187
N1065   ,65.38,2.2272213595499952
N1065   ,65.25,2.1811271242968675
N1065   ,65.83,2.114045084971874
N1065   ,66.22,2.0413196601125003
N1065   ,67.15,1.9758155948031224
N1065   ,67.77,1.9243237254218784
N1065   ,67.84,1.887188470506254
N1065   ,67.9,1.861180339887498
N1065   ,68.26,1.843004065309377
N1065   ,68.18,1.8330572809000079
N1065   ,68.45,1.8374138953656278
N1065   ,69.3,1.8642705098312478
N1065   ,69.53,1.917049150281252
N1065   ,70.02,1.988958980337502
N1065   ,70.01,2.0626722092687424
N1065   ,70.68,2.115987804071865
N1065   ,71.12,2.130225424859373
N1065   ,71.75,2.0989057647468714
