barcode,temp,Count
N1036   ,36.67,2.129999999999999
N1036   ,36.78,2.1388196601125
N1036   ,36.19,2.1619098300562496
N1036   ,36.12,2.1904508497187463
N1036   ,36.08,2.213541019662496
N1036   ,36.05,2.222360679774997
N1036   ,35.7,2.2135410196624954
N1036   ,36.14,2.1904508497187463
N1036   ,36.76,2.161909830056249
N1036   ,38.17,2.1388196601125
N1036   ,39.11,2.129999999999999
N1036   ,39.74,2.1388196601125
N1036   ,41.16,2.1589057647468715
N1036   ,41.77,2.173991869381243
N1036   ,44.52,2.1659549150281245
N1036   ,44.01,2.1246352549156233
N1036   ,43.67,2.053487804071865
N1036   ,43.78,1.9671352549156234
N1036   ,43.86,1.8836474508437573
N1036   ,44.24,1.8178647450843752
N1036   ,44.49,1.777864745084375
N1036   ,44.66,1.764012195928133
N1036   ,44.44,1.7705040653093773
N1036   ,44.96,1.7889057647468718
N1036   ,45.64,1.8118237254218783
N1036   ,45.76,1.8347745751406255
N1036   ,46.51,1.855536954353118
N1036   ,47.0,1.8724999999999996
N1036   ,47.34,1.8843237254218783
N1036   ,45.89,1.8903115294937445
N1036   ,46.93,1.8906762745781203
N1036   ,47.28,1.8865983005625049
N1036   ,47.52,1.8799999999999992
N1036   ,48.35,1.8730369543531182
N1036   ,48.57,1.8666844051968758
N1036   ,49.04,1.8599138953656276
N1036   ,49.36,1.8510410196624962
N1036   ,50.24,1.8396352549156234
N1036   ,51.16,1.826684405196876
N1036   ,51.11,1.8129508497187468
N1036   ,49.74,1.7973606797749972
N1036   ,50.49,1.7780040653093772
N1036   ,50.99,1.755868810393753
N1036   ,52.0,1.7376393202250016
N1036   ,52.66,1.7349138953656278
N1036   ,53.11,1.7587335554781287
N1036   ,53.41,1.8119098300562497
N1036   ,53.94,1.885225424859373
N1036   ,54.29,1.960364745084375
N1036   ,54.53,2.0179508497187464
N1036   ,55.35,2.0461271242968677
N1036   ,55.9,2.0441311896062455
N1036   ,56.27,2.01876644452187
N1036   ,56.18,1.978036954353118
N1036   ,56.79,1.9272745751406255
N1036   ,56.52,1.8702786404500034
N1036   ,57.02,1.813454915028125
N1036   ,57.68,1.7670491502812522
N1036   ,58.45,1.7412335554781289
N1036   ,58.63,1.740364745084375
N1036   ,58.42,1.7597745751406255
N1036   ,59.28,1.7872745751406258
N1036   ,59.85,1.808905764746872
N1036   ,60.24,1.8155901699437487
N1036   ,60.82,1.8069098300562498
N1036   ,60.88,1.7900861046343708
N1036   ,60.92,1.7746352549156235
N1036   ,61.61,1.7664589803375026
N1036   ,61.41,1.7652254248593728
N1036   ,62.27,1.7654508497187467
N1036   ,62.18,1.7597745751406255
N1036   ,62.12,1.7430901699437487
N1036   ,62.41,1.7158155948031224
N1036   ,63.28,1.684549150281252
N1036   ,64.85,1.659549150281252
N1036   ,64.9,1.649635254915624
N1036   ,64.6,1.657274575140626
N1036   ,65.07,1.6777786404500037
N1036   ,65.38,1.7028647450843755
N1036   ,65.25,1.7254508497187466
N1036   ,65.83,1.742864745084375
N1036   ,66.22,1.757413895365628
N1036   ,67.15,1.7746352549156237
N1036   ,67.77,1.7998606797749974
N1036   ,67.84,1.834549150281252
N1036   ,67.9,1.8751393202250015
N1036   ,68.26,1.9150861046343708
N1036   ,68.18,1.947221359549995
N1036   ,68.45,1.9655901699437486
N1036   ,69.3,1.9674999999999994
N1036   ,69.53,1.9547213595499953
N1036   ,70.02,1.9329508497187466
N1036   ,70.01,1.909688470506254
N1036   ,70.68,1.891684405196876
N1036   ,71.12,1.8828115294937444
N1036   ,71.75,1.8826393202250016
N1036   ,71.5,1.8873277907312562
N1036   ,72.33,1.8933155948031224
N1036   ,72.89,1.9000861046343709
N1036   ,72.59,1.9096884705062542
N1036   ,73.73,1.9249138953656275
N1036   ,74.15,1.9472213595499952
N1036   ,74.77,1.9748606797749972
N1036   ,74.51,2.002413895365627
N1036   ,75.34,2.0230901699437482
N1036   ,75.23,2.032811529493744
N1036   ,75.49,2.032499999999999
N1036   ,75.66,2.0270491502812518
N1036   ,75.77,2.022360679774997
N1036   ,76.51,2.022360679774997
N1036   ,77.01,2.0270491502812518
N1036   ,77.34,2.032499999999999
N1036   ,78.23,2.0331762745781203
N1036   ,78.48,2.025364745084375
N1036   ,78.99,2.0095491502812517
N1036   ,78.99,1.9904508497187468
N1036   ,79.33,1.9746352549156236
N1036   ,79.55,1.9668237254218783
N1036   ,80.03,1.967864745084375
N1036   ,80.69,1.9752254248593728
N1036   ,81.13,1.9847745751406254
N1036   ,81.75,1.9928647450843748
N1036   ,81.83,1.9977254248593728
N1036   ,82.22,1.9996352549156236
N1036   ,82.48,1.9999999999999993
N1036   ,82.65,1.9999999999999993
N1036   ,82.77,1.9999999999999993
N1036   ,83.18,1.9996352549156236
N1036   ,84.12,1.9973606797749972
N1036   ,84.41,1.9902254248593731
N1036   ,84.61,1.9749999999999994
N1036   ,85.41,1.950590169943749
N1036   ,85.6,1.9203647450843753
N1036   ,85.74,1.8924138953656273
N1036   ,86.49,1.8770491502812519
N1036   ,86.66,1.8822745751406256
N1036   ,86.77,1.909549150281252
N1036   ,87.18,1.9522745751406259
N1036   ,87.45,1.9979508497187466
N1036   ,87.64,2.032950849718747
N1036   ,88.09,2.0480901699437486
N1036   ,88.73,2.0423606797749976
N1036   ,89.48,2.0229508497187463
N1036   ,89.99,2.0024138953656276
N1036   ,90.33,1.994827790731256
N1036   ,90.55,2.0120491502812516
N1036   ,90.7,2.0594098300562496
N1036   ,92.13,2.132413895365628
N1036   ,92.09,2.2172745751406255
N1036   ,92.06,2.2951722092687423
N1036   ,92.71,2.347897634128116
N1036   ,92.47,2.3629508497187466
N1036   ,92.65,2.3375861046343704
N1036   ,93.1,2.280172209268742
N1036   ,93.4,2.206770509831247
N1036   ,93.93,2.134323725421878
N1036   ,94.29,2.075139320225001
N1036   ,94.53,2.0347745751406254
N1036   ,95.35,2.0124138953656274
N1036   ,95.23,2.003004065309377
N1036   ,95.49,2.000364745084375
N1036   ,95.99,1.9999999999999993
N1036   ,96.66,2.000364745084375
N1036   ,97.11,2.0030040653093772
N1036   ,97.07,2.012413895365628
N1036   ,97.38,2.0347745751406254
N1036   ,97.92,2.0751393202250012
N1036   ,98.28,2.134688470506254
N1036   ,98.85,2.2097745751406253
N1036   ,98.9,2.2929508497187467
N1036   ,98.93,2.374999999999999
N1036   ,99.29,2.447135254915623
N1036   ,99.86,2.5026722092687423
N1036   ,100.57,2.537082039324993
N1036   ,101.05,2.546995934690621
N1036   ,101.37,2.53067627457812
N1036   ,101.24,2.490450849718746
N1036   ,102.16,2.4344098300562496
N1036   ,102.44,2.374999999999999
N1036   ,102.63,2.3255040653093766
N1036   ,103.42,2.296737620787507
N1036   ,103.61,2.2945491502812514
N1036   ,104.07,2.3180901699437486
N1036   ,104.72,2.3604179606750053
N1036   ,104.81,2.4121884705062544
N1036   ,105.21,2.465901699437494
N1036   ,105.8,2.5180901699437483
N1036   ,105.54,2.5688728757031307
N1036   ,105.36,2.6197213595499944
N1036   ,105.91,2.670397634128116
N1036   ,106.27,2.716823725421878
N1036   ,107.51,2.7526393202250015
N1036   ,107.68,2.7738525491562416
N1036   ,108.12,2.781770509831248
N1036   ,108.41,2.7814589803375025
N1036   ,108.27,2.7778115294937447
N1036   ,109.18,2.7718566144656194
N1036   ,109.79,2.759774575140625
N1036   ,109.86,2.7363196601125006
N1036   ,110.57,2.7002254248593727
N1036   ,110.72,2.6571352549156235
N1036   ,111.48,2.6176393202250017
N1036   ,111.65,2.5921884705062546
N1036   ,111.77,2.5870491502812523
N1036   ,112.18,2.603229490168751
N1036   ,112.45,2.63755321559063
N1036   ,112.3,2.684549150281252
N1036   ,112.87,2.7378115294937446
N1036   ,113.58,2.7898606797749967
N1036   ,113.72,2.8326393202250015
N1036   ,114.15,2.860815594803122
N1036   ,114.43,2.8754508497187468
N1036   ,114.62,2.884549150281252
N1036   ,114.75,2.899549150281252
N1036   ,115.16,2.9292705098312473
N1036   ,115.44,2.974270509831248
N1036   ,115.63,3.0257294901687506
N1036   ,115.75,3.070729490168751
N1036   ,116.5,3.1008155948031226
N1036   ,117.0,3.1177254248593727
N1036   ,118.0,3.1316844051968764
N1036   ,118.33,3.1544098300562498
N1036   ,118.56,3.192135254915623
N1036   ,119.04,3.2419098300562497
N1036   ,118.69,3.293090169943749
N1036   ,119.13,3.333680339887498
N1036   ,119.75,3.3571352549156233
N1036   ,120.17,3.365450849718747
N1036   ,120.78,3.367499999999999
N1036   ,121.19,3.3739589803375023
N1036   ,121.46,3.392864745084375
N1036   ,121.64,3.427274575140626
N1036   ,122.09,3.474549150281251
N1036   ,122.39,3.5288196601125006
N1036   ,122.6,3.5851393202250015
N1036   ,123.4,3.6415450849718733
N1036   ,123.27,3.697811529493744
N1036   ,123.51,3.751770509831248
N1036   ,124.01,3.796770509831248
N1036   ,124.67,3.8239918693812425
N1036   ,125.11,3.828090169943748
N1036   ,125.41,3.813143385534379
N1036   ,125.94,3.795504065309377
N1036   ,125.96,3.79822949016875
N1036   ,126.31,3.838594235253126
N1036   ,126.54,3.9174138953656272
N1036   ,126.69,4.017639320225001
N1036   ,127.13,4.113905764746872
N1036   ,127.75,4.187135254915622
N1036   ,127.5,4.234913895365627
N1036   ,128.33,4.2721352549156215
N1036   ,128.89,4.3217705098312456
N1036   ,129.26,4.4002786404500025
N1036   ,129.84,4.507274575140624
N1036   ,130.23,4.626041019662494
N1036   ,130.48,4.732725424859371
N1036   ,130.66,4.807811529493742
N1036   ,130.77,4.843487804071864
N1036   ,131.51,4.8444959346906185
N1036   ,132.01,4.824045084971872
N1036   ,132.01,4.797221359549993
N1036   ,132.67,4.774999999999998
N1036   ,132.78,4.762327790731254
N1036   ,133.19,4.760139320225
N1036   ,133.79,4.767950849718745
N1036   ,133.86,4.7849138953656265
N1036   ,134.24,4.809688470506253
N1036   ,134.49,4.840450849718746
N1036   ,135.0,4.875225424859372
N1036   ,135.33,4.911823725421877
N1036   ,135.55,4.948454915028124
N1036   ,136.04,4.9852254248593715
N1036   ,136.69,5.024549150281251
N1036   ,137.46,5.069774575140623
N1036   ,138.31,5.123454915028122
N1036   ,138.2,5.186823725421876
N1036   ,138.14,5.259774575140623
N1036   ,138.76,5.340450849718746
N1036   ,139.17,5.424409830056248
N1036   ,139.45,5.504999999999997
N1036   ,139.97,5.574946784409367
N1036   ,140.31,5.627811529493743
N1036   ,140.87,5.659635254915622
N1036   ,141.25,5.67008610463437
N1036   ,141.83,5.661717294240615
N1036   ,142.22,5.6375861046343685
N1036   ,142.48,5.599774575140624
N1036   ,142.65,5.550225424859371
N1036   ,143.1,5.493680339887496
N1036   ,143.4,5.440192535815631
N1036   ,143.6,5.404602365871881
N1036   ,143.73,5.402274575140625
N1036   ,143.82,5.4418237254218775
N1036   ,144.22,5.51887287570313
N1036   ,144.48,5.615815594803121
N1036   ,144.65,5.708401699437491
N1036   ,145.43,5.775590169943748
N1036   ,145.96,5.807950849718744
N1036   ,145.97,5.810172209268742
N1036   ,145.98,5.79640576474687
N1036   ,146.32,5.7813196601125
N1036   ,146.88,5.772360679774995
N1036   ,147.59,5.767725424859373
N1036   ,148.39,5.759774575140625
N1036   ,148.59,5.740450849718744
N1036   ,148.4,5.705676274578119
N1036   ,148.93,5.656545084971873
N1036   ,149.29,5.5973606797749955
N1036   ,149.52,5.532950849718746
N1036   ,150.02,5.467413895365626
N1036   ,150.34,5.405278640450002
N1036   ,150.9,5.352864745084373
N1036   ,151.26,5.31704915028125
N1036   ,151.18,5.302188470506252
N1036   ,151.78,5.306909830056248
N1036   ,152.52,5.32258610463437
N1036   ,153.35,5.335954915028123
N1036   ,153.57,5.3347745751406235
