barcode,temp,Count
N1126   ,36.0,1.944721359549995
N1126   ,36.33,1.9303115294937447
N1126   ,35.89,1.8925861046343708
N1126   ,35.93,1.8459549150281247
N1126   ,35.95,1.8082294901687508
N1126   ,35.97,1.7938196601125007
N1126   ,35.64,1.808229490168751
N1126   ,36.1,1.8459549150281247
N1126   ,36.73,1.8925861046343706
N1126   ,38.15,1.9303115294937443
N1126   ,39.1,1.944721359549995
N1126   ,39.74,1.9303115294937447
N1126   ,41.16,1.8900861046343707
N1126   ,41.77,1.8321352549156233
N1126   ,44.51,1.7674999999999992
N1126   ,44.01,1.7072745751406255
N1126   ,43.67,1.6591844051968763
N1126   ,43.78,1.625729490168751
N1126   ,43.85,1.6056433855343797
N1126   ,44.24,1.59755321559063
N1126   ,44.49,1.603229490168751
N1126   ,44.66,1.6274138953656279
N1126   ,44.44,1.6740983005625045
N1126   ,44.96,1.7421352549156235
N1126   ,45.64,1.8229508497187465
N1126   ,45.76,1.9022745751406258
N1126   ,46.51,1.9654508497187464
N1126   ,47.0,2.002897634128116
N1126   ,47.34,2.0118566144656187
N1126   ,45.89,1.9944959346906213
N1126   ,46.93,1.9553115294937446
N1126   ,47.28,1.9002254248593728
N1126   ,47.52,1.837413895365628
N1126   ,48.35,1.7776393202250016
N1126   ,48.57,1.7319098300562499
N1126   ,49.04,1.7066844051968766
N1126   ,49.36,1.7001393202250017
N1126   ,50.24,1.702864745084375
N1126   ,51.16,1.7034549150281246
N1126   ,51.11,1.6957294901687507
N1126   ,49.74,1.6826393202250016
N1126   ,50.49,1.674774575140626
N1126   ,50.99,1.6838196601125004
N1126   ,52.0,1.71440983005625
N1126   ,52.66,1.7607294901687511
N1126   ,53.11,1.8097745751406258
N1126   ,53.41,1.8478115294937443
N1126   ,53.94,1.8666311896062457
N1126   ,54.29,1.866823725421878
N1126   ,54.53,1.8567705098312477
N1126   ,55.35,1.848036954353118
N1126   ,55.9,1.8487335554781288
N1126   ,56.27,1.859323725421878
N1126   ,56.18,1.8739918693812432
N1126   ,56.79,1.8846352549156238
N1126   ,56.52,1.884913895365628
N1126   ,57.02,1.8735410196624962
N1126   ,57.68,1.8544959346906216
N1126   ,58.45,1.834184405196876
N1126   ,58.63,1.8182294901687512
N1126   ,58.42,1.8097745751406256
N1126   ,59.28,1.80940983005625
N1126   ,59.85,1.8155901699437487
N1126   ,60.24,1.8244098300562497
N1126   ,60.82,1.8298606797749977
N1126   ,60.88,1.8260410196624959
N1126   ,60.92,1.8097745751406256
N1126   ,61.61,1.7821352549156235
N1126   ,61.41,1.748905764746872
N1126   ,62.27,1.7194630456468802
N1126   ,62.18,1.7040983005625048
N1126   ,62.12,1.711180339887498
N1126   ,62.41,1.7440983005625046
N1126   ,63.28,1.7987335554781292
N1126   ,64.85,1.8636271242968678
N1126   ,64.9,1.922586104634371
N1126   ,64.6,1.9597745751406255
N1126   ,65.07,1.9664918693812437
N1126   ,65.38,1.944946784409369
N1126   ,65.25,1.906684405196876
N1126   ,65.83,1.867274575140626
N1126   ,66.22,1.8392705098312476
N1126   ,67.15,1.8276393202250019
N1126   ,67.77,1.8304179606750055
N1126   ,67.84,1.84190983005625
N1126   ,67.9,1.8555369543531182
N1126   ,68.26,1.865364745084375
N1126   ,68.18,1.8668237254218782
N1126   ,68.45,1.858401699437494
N1126   ,69.3,1.8429508497187468
N1126   ,69.53,1.8267376207875068
N1126   ,70.02,1.8176393202250016
N1126   ,70.01,1.8222213595499954
N1126   ,70.68,1.8413196601125004
N1126   ,71.12,1.868004065309377
N1126   ,71.75,1.8911803398874985
N1126   ,71.5,1.9027254248593728
N1126   ,72.33,1.902864745084375
N1126   ,72.89,1.9001393202250014
N1126   ,72.59,1.906684405196876
N1126   ,73.73,1.9315450849718738
N1126   ,74.15,1.9746352549156234
N1126   ,74.77,2.025364745084375
N1126   ,74.51,2.0684549150281244
N1126   ,75.34,2.0933155948031223
N1126   ,75.23,2.1002254248593726
N1126   ,75.49,2.0997745751406254
N1126   ,75.66,2.106684405196876
N1126   ,75.77,2.131545084971874
N1126   ,76.51,2.1749999999999985
N1126   ,77.01,2.2276393202250016
N1126   ,77.34,2.275225424859373
N1126   ,78.23,2.3062664445218695
N1126   ,78.48,2.317499999999999
N1126   ,78.99,2.31440983005625
N1126   ,78.99,2.3079508497187464
N1126   ,79.33,2.3099138953656277
