barcode,temp,Count
N1027   ,36.0,1.9309016994374937
N1027   ,36.33,1.9249999999999992
N1027   ,35.89,1.9095491502812516
N1027   ,35.93,1.8904508497187464
N1027   ,35.95,1.8749999999999993
N1027   ,35.97,1.8690983005625044
N1027   ,35.64,1.8749999999999993
N1027   ,36.1,1.8904508497187464
N1027   ,36.73,1.909549150281252
N1027   ,38.15,1.924999999999999
N1027   ,39.1,1.9309016994374937
N1027   ,39.74,1.924999999999999
N1027   ,41.16,1.9095491502812516
N1027   ,41.77,1.8900861046343707
N1027   ,44.51,1.8723606797749972
N1027   ,44.01,1.859323725421878
N1027   ,43.67,1.8499999999999992
N1027   ,43.78,1.8403115294937447
N1027   ,43.85,1.8253647450843749
N1027   ,44.24,1.8027786404500035
N1027   ,44.49,1.7748606797749973
N1027   ,44.66,1.747586104634371
N1027   ,44.44,1.727188470506254
N1027   ,44.96,1.7168237254218783
N1027   ,45.64,1.7153115294937447
N1027   ,45.76,1.718090169943749
N1027   ,46.51,1.7194630456468805
N1027   ,47.0,1.7158155948031224
N1027   ,47.34,1.7085410196624964
N1027   ,45.89,1.7035081306187552
N1027   ,46.93,1.7072745751406255
N1027   ,47.28,1.723541019662496
N1027   ,47.52,1.7512335554781289
N1027   ,48.35,1.7847745751406259
N1027   ,48.57,1.8168566144656193
N1027   ,49.04,1.8420491502812522
N1027   ,49.36,1.859549150281252
N1027   ,50.24,1.8730369543531182
N1027   ,51.16,1.8867705098312477
N1027   ,51.11,1.9018237254218784
N1027   ,49.74,1.9154508497187464
N1027   ,50.49,1.9228115294937442
N1027   ,50.99,1.9201393202250012
N1027   ,52.0,1.9072745751406253
N1027   ,52.66,1.8874467844093685
N1027   ,53.11,1.8648606797749971
N1027   ,53.41,1.8410942352531263
N1027   ,53.94,1.8131762745781201
N1027   ,54.29,1.7756762745781203
N1027   ,54.53,1.724549150281252
N1027   ,55.35,1.6609549150281249
N1027   ,55.9,1.5938196601125003
N1027   ,56.27,1.539012195928133
N1027   ,56.18,1.5144630456468806
N1027   ,56.79,1.5326393202250017
N1027   ,56.52,1.5935081306187553
N1027   ,57.02,1.6822745751406256
N1027   ,57.68,1.773262379212492
N1027   ,58.45,1.8384016994374939
