barcode,temp,Count
N1069   ,37.33,2.1630901699437484
N1069   ,37.22,2.162221359549995
N1069   ,36.48,2.1599467844093687
N1069   ,36.32,2.157135254915623
N1069   ,36.21,2.1548606797749965
N1069   ,36.14,2.153991869381244
N1069   ,35.76,2.154860679774997
N1069   ,36.17,2.157135254915623
N1069   ,36.78,2.1599467844093687
N1069   ,38.19,2.162221359549995
N1069   ,39.13,2.1630901699437484
N1069   ,39.75,2.162221359549995
N1069   ,41.17,2.1556762745781204
N1069   ,41.78,2.1347745751406255
N1069   ,44.52,2.0933155948031223
N1069   ,44.01,2.033541019662496
N1069   ,43.67,1.9668237254218779
N1069   ,43.78,1.9093237254218782
N1069   ,43.86,1.8753647450843753
N1069   ,44.24,1.8719630456468803
N1069   ,44.49,1.8969630456468805
N1069   ,44.66,1.9408155948031223
N1069   ,44.44,1.990225424859373
N1069   ,44.96,2.0319098300562497
N1069   ,45.64,2.0555369543531183
N1069   ,45.76,2.055536954353118
N1069   ,46.51,2.0319098300562497
N1069   ,47.0,1.990225424859373
N1069   ,47.34,1.939721359549995
N1069   ,45.89,1.8890450849718738
N1069   ,46.93,1.843004065309377
N1069   ,47.28,1.803004065309377
N1069   ,47.52,1.7697745751406257
N1069   ,48.35,1.7457294901687508
N1069   ,48.57,1.7350532155906304
N1069   ,49.04,1.7414589803375025
N1069   ,49.36,1.7650861046343709
N1069   ,50.24,1.7999999999999994
N1069   ,51.16,1.8349138953656279
N1069   ,51.11,1.858541019662496
N1069   ,49.74,1.8656762745781206
N1069   ,50.49,1.8595491502812518
N1069   ,50.99,1.8497745751406258
N1069   ,52.0,1.8469959346906215
N1069   ,52.66,1.856545084971874
N1069   ,53.11,1.8751393202250015
N1069   ,53.41,1.8930901699437488
N1069   ,53.94,1.9000861046343709
N1069   ,54.29,1.8904508497187467
N1069   ,54.53,1.865364745084375
N1069   ,55.35,1.83190983005625
N1069   ,55.9,1.7998606797749972
N1069   ,56.27,1.7776393202250014
N1069   ,56.18,1.7694630456468803
N1069   ,56.79,1.7749999999999992
N1069   ,56.52,1.7904508497187468
N1069   ,57.02,1.809549150281252
N1069   ,57.68,1.8249999999999993
N1069   ,58.45,1.8309016994374943
N1069   ,58.63,1.8249999999999993
N1069   ,58.42,1.809549150281252
N1069   ,59.28,1.7904508497187466
N1069   ,59.85,1.7746352549156235
N1069   ,60.24,1.7668237254218784
N1069   ,60.82,1.7678647450843747
N1069   ,60.88,1.7748606797749973
N1069   ,60.92,1.7821352549156235
N1069   ,61.61,1.7834549150281245
N1069   ,61.41,1.7749999999999992
N1069   ,62.27,1.7569959346906214
N1069   ,62.18,1.7333155948031227
N1069   ,62.12,1.7096884705062543
N1069   ,62.41,1.692413895365628
N1069   ,63.28,1.6880901699437487
N1069   ,64.85,1.701823725421878
N1069   ,64.9,1.7346884705062542
N1069   ,64.6,1.7827254248593731
N1069   ,65.07,1.8366311896062457
N1069   ,65.38,1.8829508497187466
N1069   ,65.25,1.908680339887498
N1069   ,65.83,1.9073606797749973
N1069   ,66.22,1.8831762745781204
N1069   ,67.15,1.84940983005625
N1069   ,67.77,1.8210942352531265
N1069   ,67.84,1.807725424859373
N1069   ,67.9,1.80940983005625
N1069   ,68.26,1.8176393202250019
N1069   ,68.18,1.8219098300562497
N1069   ,68.45,1.8176393202250014
N1069   ,69.3,1.8090450849718738
N1069   ,69.53,1.805086104634371
N1069   ,70.02,1.8113196601125003
N1069   ,70.01,1.82440983005625
N1069   ,70.68,1.83376644452187
N1069   ,71.12,1.8280901699437486
N1069   ,71.75,1.8033688103937533
N1069   ,71.5,1.767864745084375
N1069   ,72.33,1.73940983005625
N1069   ,72.89,1.736233555478129
N1069   ,72.59,1.7668237254218784
N1069   ,73.73,1.825364745084375
N1069   ,74.15,1.8953647450843751
N1069   ,74.77,1.9577254248593727
N1069   ,74.51,1.998401699437494
N1069   ,75.34,2.0129508497187465
N1069   ,75.23,2.006545084971874
N1069   ,75.49,1.990086104634371
N1069   ,75.66,1.9746352549156236
N1069   ,75.77,1.9668237254218783
N1069   ,76.51,1.9674999999999991
N1069   ,77.01,1.9725861046343707
N1069   ,77.34,1.9749999999999992
N1069   ,78.23,1.967864745084375
N1069   ,78.48,1.9479508497187468
N1069   ,78.99,1.9177254248593731
N1069   ,78.99,1.8849138953656275
N1069   ,79.33,1.8595491502812522
N1069   ,79.55,1.8499999999999992
N1069   ,80.03,1.8591844051968764
N1069   ,80.69,1.8822745751406258
N1069   ,81.13,1.9083155948031223
N1069   ,81.75,1.925225424859373
N1069   ,81.83,1.925225424859373
