barcode,temp,Count
N1086   ,36.67,2.1585410196624957
N1086   ,36.78,2.1547213595499946
N1086   ,36.19,2.1447213595499948
N1086   ,36.12,2.132360679774997
N1086   ,36.08,2.122360679774997
N1086   ,36.05,2.118541019662496
N1086   ,35.7,2.122360679774997
N1086   ,36.14,2.1323606797749965
N1086   ,36.76,2.144721359549995
N1086   ,38.17,2.154721359549995
N1086   ,39.11,2.1585410196624957
N1086   ,39.74,2.1547213595499946
N1086   ,41.16,2.1404508497187464
N1086   ,41.77,2.1099999999999994
N1086   ,44.52,2.0608155948031226
N1086   ,44.01,1.9980901699437486
N1086   ,43.67,1.9339589803375021
N1086   ,43.78,1.88190983005625
N1086   ,43.86,1.8499999999999992
N1086   ,44.24,1.8375532155906296
N1086   ,44.49,1.8377786404500034
N1086   ,44.66,1.8429508497187466
N1086   ,44.44,1.8480901699437489
N1086   ,44.96,1.8518237254218781
N1086   ,45.64,1.8548606797749974
N1086   ,45.76,1.8578115294937447
N1086   ,46.51,1.8595491502812518
N1086   ,47.0,1.8572745751406257
N1086   ,47.34,1.8480369543531183
N1086   ,45.89,1.829860679774997
N1086   ,46.93,1.802049150281252
N1086   ,47.28,1.7658155948031222
N1086   ,47.52,1.7248606797749972
N1086   ,48.35,1.6845491502812517
N1086   ,48.57,1.6501393202250014
N1086   ,49.04,1.6246352549156236
N1086   ,49.36,1.6074999999999993
N1086   ,50.24,1.5955040653093775
N1086   ,51.16,1.5855040653093773
N1086   ,51.11,1.5774999999999995
N1086   ,49.74,1.5749999999999993
N1086   ,50.49,1.582413895365628
N1086   ,50.99,1.6020491502812524
N1086   ,52.0,1.6323606797749972
N1086   ,52.66,1.6680901699437491
N1086   ,53.11,1.7031433855343796
N1086   ,53.41,1.7347745751406258
N1086   ,53.94,1.764946784409369
N1086   ,54.29,1.7971352549156236
N1086   ,54.53,1.831823725421878
N1086   ,55.35,1.8650861046343707
N1086   ,55.9,1.8905369543531183
N1086   ,56.27,1.9022745751406258
N1086   ,56.18,1.8978647450843749
N1086   ,56.79,1.8803115294937445
N1086   ,56.52,1.8567705098312477
N1086   ,57.02,1.8345491502812519
N1086   ,57.68,1.8182294901687512
N1086   ,58.45,1.8101393202250016
N1086   ,58.63,1.8120491502812521
N1086   ,58.42,1.825364745084375
N1086   ,59.28,1.84940983005625
N1086   ,59.85,1.8796352549156234
N1086   ,60.24,1.9079508497187465
N1086   ,60.82,1.925225424859373
N1086   ,60.88,1.925225424859373
N1086   ,60.92,1.9079508497187467
N1086   ,61.61,1.8792705098312477
N1086   ,61.41,1.846770509831248
N1086   ,62.27,1.8152254248593729
N1086   ,62.18,1.7844098300562499
N1086   ,62.12,1.750590169943749
N1086   ,62.41,1.7113196601125005
N1086   ,63.28,1.6693237254218785
N1086   ,64.85,1.6321352549156234
N1086   ,64.9,1.607725424859373
N1086   ,64.6,1.5994630456468806
N1086   ,65.07,1.604913895365628
N1086   ,65.38,1.618541019662496
N1086   ,65.25,1.6347745751406257
N1086   ,65.83,1.6499138953656276
N1086   ,66.22,1.6629508497187466
N1086   ,67.15,1.6744959346906214
N1086   ,67.77,1.6851393202250016
N1086   ,67.84,1.6955040653093776
N1086   ,67.9,1.7074999999999994
N1086   ,68.26,1.7242705098312479
N1086   ,68.18,1.7471352549156234
N1086   ,68.45,1.7721352549156237
N1086   ,69.3,1.7904508497187468
N1086   ,69.53,1.7929508497187463
N1086   ,70.02,1.7752254248593728
N1086   ,70.01,1.740590169943749
N1086   ,70.68,1.6997745751406255
N1086   ,71.12,1.6663196601125008
N1086   ,71.75,1.6499999999999995
N1086   ,71.5,1.6527786404500033
N1086   ,72.33,1.6696884705062542
N1086   ,72.89,1.6929508497187467
N1086   ,72.59,1.7158155948031226
N1086   ,73.73,1.734688470506254
N1086   ,74.15,1.7496352549156233
N1086   ,74.77,1.763036954353118
N1086   ,74.51,1.7770491502812518
N1086   ,75.34,1.7921884705062539
N1086   ,75.23,1.8078115294937447
N1086   ,75.49,1.8225861046343708
N1086   ,75.66,1.8346884705062538
N1086   ,75.77,1.8432294901687512
N1086   ,76.51,1.8500861046343708
N1086   ,77.01,1.8597745751406256
N1086   ,77.34,1.8775532155906296
