barcode,temp,Count
N1108   ,35.33,1.7190983005625045
N1108   ,35.89,1.7154508497187468
N1108   ,35.59,1.7059016994374943
N1108   ,35.73,1.6940983005625045
N1108   ,35.82,1.684549150281252
N1108   ,35.88,1.6809016994374943
N1108   ,35.59,1.684549150281252
N1108   ,36.06,1.6940983005625048
N1108   ,36.7,1.705901699437494
N1108   ,38.14,1.7154508497187468
N1108   ,39.09,1.7190983005625047
N1108   ,39.73,1.7154508497187466
N1108   ,41.15,1.7055369543531185
N1108   ,41.77,1.6914589803375024
N1108   ,44.51,1.6751393202250011
N1108   ,44.01,1.6585410196624961
N1108   ,43.67,1.6441844051968761
N1108   ,43.78,1.6349138953656281
N1108   ,43.85,1.6330901699437488
N1108   ,44.24,1.639045084971874
N1108   ,44.49,1.6496352549156237
N1108   ,44.66,1.6583155948031225
N1108   ,44.44,1.6578647450843753
N1108   ,44.96,1.645364745084375
N1108   ,45.64,1.625590169943749
N1108   ,45.76,1.6091844051968764
N1108   ,46.51,1.607049150281252
N1108   ,47.0,1.6247745751406257
N1108   ,47.34,1.6594098300562499
N1108   ,45.89,1.700225424859373
N1108   ,46.93,1.7336803398874983
N1108   ,47.28,1.7503647450843751
N1108   ,47.52,1.7494959346906214
N1108   ,48.35,1.7378115294937446
N1108   ,48.57,1.7241844051968762
N1108   ,49.04,1.7141844051968762
N1108   ,49.36,1.7085410196624964
N1108   ,50.24,1.7051393202250016
N1108   ,51.16,1.702188470506254
N1108   ,51.11,1.7008155948031223
N1108   ,49.74,1.7046352549156234
N1108   ,50.49,1.716094235253127
N1108   ,50.99,1.7329508497187467
N1108   ,52.0,1.7475861046343708
N1108   ,52.66,1.7499999999999993
N1108   ,53.11,1.733315594803123
N1108   ,53.41,1.6972213595499952
N1108   ,53.94,1.6477254248593731
N1108   ,54.29,1.5949138953656279
N1108   ,54.53,1.549913895365628
N1108   ,55.35,1.5230040653093775
N1108   ,55.9,1.5223277907312565
N1108   ,56.27,1.5519630456468805
N1108   ,56.18,1.610729490168751
N1108   ,56.79,1.692049150281252
N1108   ,56.52,1.7840450849718743
N1108   ,57.02,1.871127124296868
N1108   ,57.68,1.9375861046343708
N1108   ,58.45,1.9719959346906213
N1108   ,58.63,1.9706230589874898
N1108   ,58.42,1.9374467844093688
N1108   ,59.28,1.881684405196876
N1108   ,59.85,1.8148606797749973
N1108   ,60.24,1.7475861046343708
N1108   ,60.82,1.687188470506254
N1108   ,60.88,1.6375532155906298
N1108   ,60.92,1.6005901699437486
N1108   ,61.61,1.5776393202250014
N1108   ,61.41,1.5694630456468806
N1108   ,62.27,1.5753647450843753
N1108   ,62.18,1.5930901699437487
N1108   ,62.12,1.6193237254218786
N1108   ,62.41,1.6499999999999992
N1108   ,63.28,1.6810410196624965
N1108   ,64.85,1.709184405196876
N1108   ,64.9,1.7321352549156235
N1108   ,64.6,1.7484016994374942
N1108   ,65.07,1.756545084971874
N1108   ,65.38,1.7546352549156237
N1108   ,65.25,1.7405369543531184
N1108   ,65.83,1.7127254248593728
N1108   ,66.22,1.6724138953656278
N1108   ,67.15,1.6259549150281245
N1108   ,67.77,1.5847745751406257
N1108   ,67.84,1.5619630456468807
N1108   ,67.9,1.5668237254218784
N1108   ,68.26,1.5992705098312474
N1108   ,68.18,1.6480901699437487
N1108   ,68.45,1.6951393202250014
N1108   ,69.3,1.7231762745781203
N1108   ,69.53,1.7232623792124921
N1108   ,70.02,1.6974999999999993
N1108   ,70.01,1.656684405196876
N1108   ,70.68,1.615086104634371
N1108   ,71.12,1.584774575140626
N1108   ,71.75,1.5721023658718827
N1108   ,71.5,1.5780040653093774
N1108   ,72.33,1.600225424859373
N1108   ,72.89,1.6341844051968764
N1108   ,72.59,1.6728647450843752
N1108   ,73.73,1.7079508497187466
N1108   ,74.15,1.732725424859373
N1108   ,74.77,1.7457294901687512
N1108   ,74.51,1.7526393202250015
N1108   ,75.34,1.7644098300562499
N1108   ,75.23,1.7919098300562502
N1108   ,75.49,1.839549150281252
N1108   ,75.66,1.9019098300562498
N1108   ,75.77,1.966041019662496
N1108   ,76.51,2.017725424859373
N1108   ,77.01,2.0473606797749966
N1108   ,77.34,2.052672209268742
N1108   ,78.23,2.037221359549995
N1108   ,78.48,2.00690983005625
N1108   ,78.99,1.9680901699437487
N1108   ,78.99,1.9282294901687511
N1108   ,79.33,1.897327790731256
N1108   ,79.55,1.8875532155906298
N1108   ,80.03,1.909549150281252
N1108   ,80.69,1.9664589803375023
N1108   ,81.13,2.049774575140625
N1108   ,81.75,2.1404508497187464
N1108   ,81.83,2.21567627457812
N1108   ,82.22,2.2585410196624958
N1108   ,82.48,2.2650861046343707
N1108   ,82.65,2.2450861046343706
N1108   ,82.77,2.2169098300562493
N1108   ,83.18,2.198958980337502
N1108   ,84.12,2.2022745751406254
N1108   ,84.41,2.227639320225001
N1108   ,84.61,2.2674138953656278
N1108   ,85.41,2.3105901699437488
N1108   ,85.6,2.347950849718747
N1108   ,85.74,2.3746352549156238
N1108   ,86.49,2.3905901699437484
N1108   ,86.66,2.399999999999999
N1108   ,86.77,2.4097745751406254
N1108   ,87.18,2.4276393202250013
N1108   ,87.45,2.459913895365628
N1108   ,87.64,2.509913895365628
N1108   ,88.09,2.577274575140626
N1108   ,88.73,2.6574999999999998
N1108   ,89.48,2.7424999999999993
N1108   ,89.99,2.822360679774998
N1108   ,90.33,2.887811529493745
N1108   ,90.55,2.932586104634371
N1108   ,90.7,2.9548606797749972
N1108   ,92.13,2.9583155948031226
N1108   ,92.09,2.9522745751406254
N1108   ,92.06,2.9491844051968754
N1108   ,92.71,2.9607294901687506
N1108   ,92.47,2.99446304564688
N1108   ,92.65,3.051458980337502
N1108   ,93.1,3.1264057647468717
N1108   ,93.4,3.209913895365627
N1108   ,93.93,3.2916844051968757
N1108   ,94.29,3.363487804071865
N1108   ,94.53,3.419356614465619
N1108   ,95.35,3.45440983005625
N1108   ,95.23,3.4659016994374943
N1108   ,95.49,3.4549467844093686
N1108   ,95.99,3.4280040653093775
N1108   ,96.66,3.3982827057593816
N1108   ,97.11,3.3843237254218774
N1108   ,97.07,3.404913895365627
N1108   ,97.38,3.4722416860968837
N1108   ,97.92,3.5865121959281328
N1108   ,98.28,3.7361803398874978
N1108   ,98.85,3.90322949016875
N1108   ,98.9,4.069688470506253
N1108   ,98.93,4.2241311896062435
N1108   ,99.29,4.365086104634369
N1108   ,99.86,4.4982294901687485
N1108   ,100.57,4.630450849718744
N1108   ,101.05,4.764860679774995
N1108   ,101.37,4.898819660112498
N1108   ,101.24,5.026041019662494
N1108   ,102.16,5.1408155948031204
N1108   ,102.44,5.241684405196875
N1108   ,102.63,5.33331559480312
N1108   ,103.42,5.424999999999999
N1108   ,103.61,5.526233555478129
N1108   ,104.07,5.643229490168751
N1108   ,104.72,5.777639320225001
N1108   ,104.81,5.926458980337501
N1108   ,105.21,6.0829508497187454
N1108   ,105.8,6.238315594803121
N1108   ,105.54,6.384184405196875
N1108   ,105.36,6.5156762745781185
N1108   ,105.91,6.633176274578119
N1108   ,106.27,6.741458980337501
N1108   ,107.51,6.846770509831247
N1108   ,107.68,6.95267220926874
N1108   ,108.12,7.0572745751406245
N1108   ,108.41,7.1552786404500015
N1108   ,108.27,7.243905764746871
N1108   ,109.18,7.327864745084374
N1108   ,109.79,7.419602365871881
N1108   ,109.86,7.534323725421876
N1108   ,110.57,7.681770509831245
N1108   ,110.72,7.859913895365625
N1108   ,111.48,8.055417960675003
N1108   ,111.65,8.250086104634368
N1108   ,111.77,8.428123058987486
N1108   ,112.18,8.58022542485937
N1108   ,112.45,8.704045084971872
N1108   ,112.3,8.802393568818735
N1108   ,112.87,8.880536954353115
N1108   ,113.58,8.943872875703128
N1108   ,113.72,8.997725424859368
N1108   ,114.15,9.048627124296862
N1108   ,114.43,9.103872875703127
N1108   ,114.62,9.169463045646877
N1108   ,114.75,9.247672209268739
N1108   ,115.16,9.334131189606241
N1108   ,115.44,9.416684405196872
N1108   ,115.63,9.478262379212488
N1108   ,115.75,9.50334848384686
N1108   ,116.5,9.485590169943745
N1108   ,117.0,9.432274575140621
N1108   ,118.0,9.362811529493738
N1108   ,118.33,9.302049150281249
N1108   ,118.56,9.269967110956255
N1108   ,119.04,9.273090169943746
N1108   ,118.69,9.303454915028121
N1108   ,119.13,9.343508130618751
N1108   ,119.75,9.37399186938124
N1108   ,120.17,9.38208203932499
N1108   ,120.78,9.365643385534376
N1108   ,121.19,9.332586104634366
N1108   ,121.46,9.295762379212487
N1108   ,121.64,9.265417960675004
N1108   ,122.09,9.24527864045
N1108   ,122.39,9.233401699437492
N1108   ,122.6,9.224409830056247
N1108   ,123.4,9.21277864045
N1108   ,123.27,9.195450849718743
N1108   ,123.51,9.171856614465614
N1108   ,124.01,9.142864745084369
N1108   ,124.67,9.110278640449998
N1108   ,125.11,9.077864745084371
N1108   ,125.41,9.052864745084372
N1108   ,125.94,9.044463045646877
N1108   ,125.96,9.060053215590628
N1108   ,126.31,9.102274575140623
N1108   ,126.54,9.167639320224998
N1108   ,126.69,9.248143385534375
N1108   ,127.13,9.335504065309374
N1108   ,127.75,9.422672209268738
N1108   ,127.5,9.499754248593732
N1108   ,128.33,9.55140576474687
N1108   ,128.89,9.56277864045
N1108   ,129.26,9.53208203932499
N1108   ,129.84,9.481233555478127
N1108   ,130.23,9.456725058290655
N1108   ,130.48,9.51720879705314
