barcode,temp,Count
N1092   ,35.33,1.8836474508437575
N1092   ,35.89,1.882586104634371
N1092   ,35.59,1.8798074641843667
N1092   ,35.73,1.876372875703131
N1092   ,35.82,1.8735942352531267
N1092   ,35.88,1.8725328890437405
N1092   ,35.59,1.873594235253127
N1092   ,36.06,1.8763728757031308
N1092   ,36.7,1.8798074641843665
N1092   ,38.14,1.8825861046343713
N1092   ,39.09,1.8836474508437575
N1092   ,39.73,1.882586104634371
N1092   ,41.15,1.8784878040718656
N1092   ,41.77,1.8690983005625044
N1092   ,44.51,1.8527786404500037
N1092   ,44.01,1.8307623792124923
N1092   ,43.67,1.8067705098312479
N1092   ,43.78,1.784827790731256
N1092   ,43.85,1.7674999999999996
N1092   ,44.24,1.754946784409369
N1092   ,44.49,1.7451393202250016
N1092   ,44.66,1.7354179606750058
N1092   ,44.44,1.725225424859373
N1092   ,44.96,1.7175861046343708
N1092   ,45.64,1.7168237254218783
N1092   ,45.76,1.724913895365628
N1092   ,46.51,1.7404508497187468
N1092   ,47.0,1.7592705098312478
N1092   ,47.34,1.7753647450843753
N1092   ,45.89,1.7834549150281245
N1092   ,46.93,1.7821352549156235
N1092   ,47.28,1.7748606797749973
N1092   ,47.52,1.7678647450843752
N1092   ,48.35,1.7671884705062544
N1092   ,48.57,1.7776393202250014
N1092   ,49.04,1.802864745084375
N1092   ,49.36,1.8443237254218783
N1092   ,50.24,1.9001393202250014
N1092   ,51.16,1.9648606797749968
N1092   ,51.11,2.0291311896062454
N1092   ,49.74,2.080311529493744
N1092   ,50.49,2.10567627457812
N1092   ,50.99,2.097221359549995
N1092   ,52.0,2.0555369543531183
N1092   ,52.66,1.9905901699437485
N1092   ,53.11,1.9190983005625044
N1092   ,53.41,1.8597745751406256
N1092   ,53.94,1.8276393202250016
N1092   ,54.29,1.829012195928133
N1092   ,54.53,1.8595491502812522
N1092   ,55.35,1.9059016994374942
N1092   ,55.9,1.9499999999999995
N1092   ,56.27,1.9757294901687508
N1092   ,56.18,1.9762664445218698
N1092   ,56.79,1.9569959346906216
N1092   ,56.52,1.9313196601125004
N1092   ,57.02,1.9124999999999992
N1092   ,57.68,1.9069098300562501
N1092   ,58.45,1.9126393202250012
N1092   ,58.63,1.9235942352531263
N1092   ,58.42,1.9351393202250013
N1092   ,59.28,1.9474999999999993
N1092   ,59.85,1.963905764746872
N1092   ,60.24,1.9841311896062457
N1092   ,60.82,2.000086104634371
N1092   ,60.88,1.9983155948031226
N1092   ,60.92,1.9679508497187468
N1092   ,61.61,1.9085410196624961
N1092   ,61.41,1.832274575140626
N1092   ,62.27,1.758958980337503
N1092   ,62.18,1.7072745751406257
N1092   ,62.12,1.6864589803375027
N1092   ,62.41,1.6927786404500038
N1092   ,63.28,1.7135942352531266
N1092   ,64.85,1.735729490168751
N1092   ,64.9,1.7528647450843753
N1092   ,64.6,1.7674999999999992
N1092   ,65.07,1.78690983005625
N1092   ,65.38,1.816545084971874
N1092   ,65.25,1.8548606797749974
N1092   ,65.83,1.892725424859373
N1092   ,66.22,1.9184549150281245
N1092   ,67.15,1.9252254248593728
N1092   ,67.77,1.9150861046343708
N1092   ,67.84,1.8974999999999993
N1092   ,67.9,1.8839589803375023
N1092   ,68.26,1.8824999999999992
N1092   ,68.18,1.8949999999999991
N1092   ,68.45,1.917049150281252
N1092   ,69.3,1.9402254248593729
N1092   ,69.53,1.9556762745781202
N1092   ,70.02,1.9574999999999994
N1092   ,70.01,1.945729490168751
N1092   ,70.68,1.928229490168751
N1092   ,71.12,1.919323725421878
N1092   ,71.75,1.9343237254218781
N1092   ,71.5,1.9820491502812516
N1092   ,72.33,2.0591844051968757
N1092   ,72.89,2.150225424859373
N1092   ,72.59,2.2339057647468716
N1092   ,73.73,2.2930901699437487
N1092   ,74.15,2.322221359549995
N1092   ,74.77,2.3273074641843663
N1092   ,74.51,2.3192705098312474
N1092   ,75.34,2.306684405196876
N1092   ,75.23,2.2929508497187463
N1092   ,75.49,2.278090169943748
N1092   ,75.66,2.2629179606750056
N1092   ,75.77,2.253143385534379
N1092   ,76.51,2.2594098300562497
N1092   ,77.01,2.291684405196876
N1092   ,77.34,2.352188470506254
