barcode,temp,Count
N1080   ,36.0,1.7690983005625047
N1080   ,36.33,1.7749999999999992
N1080   ,35.89,1.7904508497187468
N1080   ,35.93,1.809549150281252
N1080   ,35.95,1.8249999999999993
N1080   ,35.97,1.8309016994374943
N1080   ,35.64,1.8249999999999993
N1080   ,36.1,1.809549150281252
N1080   ,36.73,1.7904508497187466
N1080   ,38.15,1.7749999999999992
N1080   ,39.1,1.7690983005625045
N1080   ,39.74,1.7749999999999992
N1080   ,41.16,1.7904508497187468
N1080   ,41.77,1.809549150281252
N1080   ,44.51,1.8249999999999993
N1080   ,44.01,1.8309016994374943
N1080   ,43.67,1.8246352549156235
N1080   ,43.78,1.8069098300562498
N1080   ,43.85,1.7806762745781204
N1080   ,44.24,1.7499999999999993
N1080   ,44.49,1.7196884705062543
N1080   ,44.66,1.6953647450843752
N1080   ,44.44,1.682864745084375
N1080   ,44.96,1.6865983005625047
N1080   ,45.64,1.7076393202250015
N1080   ,45.76,1.7427254248593729
N1080   ,46.51,1.7847745751406259
N1080   ,47.0,1.825364745084375
N1080   ,47.34,1.857586104634371
N1080   ,45.89,1.8772213595499947
N1080   ,46.93,1.8823606797749972
N1080   ,47.28,1.8730901699437486
N1080   ,47.52,1.8521352549156236
N1080   ,48.35,1.8255901699437487
N1080   ,48.57,1.802413895365628
N1080   ,49.04,1.7914589803375027
N1080   ,49.36,1.7969959346906215
N1080   ,50.24,1.8148606797749973
N1080   ,51.16,1.832274575140626
N1080   ,51.11,1.8331762745781202
N1080   ,49.74,1.8064918693812435
N1080   ,50.49,1.7526393202250015
N1080   ,50.99,1.684549150281252
N1080   ,52.0,1.622360679774997
N1080   ,52.66,1.5843237254218783
N1080   ,53.11,1.5786474508437573
N1080   ,53.41,1.6005901699437488
N1080   ,53.94,1.6361803398874983
N1080   ,54.29,1.6696884705062542
N1080   ,54.53,1.6904508497187467
N1080   ,55.35,1.6961271242968678
N1080   ,55.9,1.6910942352531269
N1080   ,56.27,1.6822745751406256
N1080   ,56.18,1.676770509831248
N1080   ,56.79,1.681372875703131
N1080   ,56.52,1.7018237254218782
N1080   ,57.02,1.741405764746872
N1080   ,57.68,1.7987335554781287
N1080   ,58.45,1.8659549150281243
N1080   ,58.63,1.9293033988749886
N1080   ,58.42,1.9723606797749973
N1080   ,59.28,1.9815450849718739
N1080   ,59.85,1.9516640786499868
N1080   ,60.24,1.8870820393249932
N1080   ,60.82,1.798733555478129
N1080   ,60.88,1.7011803398874983
N1080   ,60.92,1.6103647450843754
N1080   ,61.61,1.5412867710687594
N1080   ,61.41,1.5057827057593818
N1080   ,62.27,1.5102786404500037
N1080   ,62.18,1.5535081306187553
N1080   ,62.12,1.6253647450843751
N1080   ,62.41,1.7083155948031226
