barcode,temp,Count
N1057   ,34.67,2.261073908706237
N1057   ,35.44,2.208434588481235
N1057   ,35.3,2.0706230589874894
N1057   ,35.53,1.9002786404500036
N1057   ,35.69,1.7624671109562582
N1057   ,35.79,1.7098277907312565
N1057   ,35.53,1.7624671109562582
N1057   ,36.02,1.9002786404500036
N1057   ,36.68,2.0706230589874894
N1057   ,38.12,2.2084345884812353
N1057   ,39.08,2.261073908706237
N1057   ,39.72,2.2084345884812353
N1057   ,41.15,2.065483738762488
N1057   ,41.76,1.8711803398874984
N1057   ,44.51,1.6733688103937532
N1057   ,44.01,1.5121884705062545
N1057   ,43.67,1.409516261237511
N1057   ,43.78,1.367016261237511
N1057   ,43.85,1.3714589803375028
N1057   ,44.24,1.4030040653093774
N1057   ,44.49,1.4420491502812522
N1057   ,44.66,1.4741311896062457
N1057   ,44.44,1.4930901699437489
N1057   ,44.96,1.5014589803375025
N1057   ,45.64,1.507586104634371
N1057   ,45.76,1.5194959346906216
N1057   ,46.51,1.538594235253127
N1057   ,47.0,1.5583155948031224
N1057   ,47.34,1.5681762745781203
N1057   ,45.89,1.5603647450843752
N1057   ,46.93,1.535729490168751
N1057   ,47.28,1.5042705098312477
N1057   ,47.52,1.4789057647468722
N1057   ,48.35,1.4676393202250015
N1057   ,48.57,1.4696884705062545
N1057   ,49.04,1.478090169943749
N1057   ,49.36,1.4865450849718742
N1057   ,50.24,1.4944630456468804
N1057   ,51.16,1.50690983005625
N1057   ,51.11,1.530311529493745
N1057   ,49.74,1.5664589803375026
N1057   ,50.49,1.6095491502812522
N1057   ,50.99,1.648627124296868
N1057   ,52.0,1.672586104634371
N1057   ,52.66,1.6747745751406256
N1057   ,53.11,1.6556762745781204
N1057   ,53.41,1.6225861046343713
N1057   ,53.94,1.5871884705062542
N1057   ,54.29,1.5625532155906299
N1057   ,54.53,1.5597745751406253
N1057   ,55.35,1.5849138953656277
N1057   ,55.9,1.6365983005625044
N1057   ,56.27,1.7044959346906214
N1057   ,56.18,1.7707623792124922
N1057   ,56.79,1.8155901699437489
N1057   ,56.52,1.8252254248593731
N1057   ,57.02,1.798487804071866
N1057   ,57.68,1.7477254248593732
N1057   ,58.45,1.6936474508437573
N1057   ,58.63,1.6576393202250017
N1057   ,58.42,1.6551393202250015
N1057   ,59.28,1.6912867710687596
N1057   ,59.85,1.7602786404500033
N1057   ,60.24,1.848541019662496
N1057   ,60.82,1.9390450849718741
N1057   ,60.88,2.014721359549995
N1057   ,60.92,2.0615779740156146
N1057   ,61.61,2.0719959346906216
N1057   ,61.41,2.0469959346906212
N1057   ,62.27,1.995397634128116
N1057   ,62.18,1.9289057647468717
N1057   ,62.12,1.8570491502812518
N1057   ,62.41,1.7859549150281246
N1057   ,63.28,1.7197745751406255
N1057   ,64.85,1.6624138953656276
N1057   ,64.9,1.6180040653093772
N1057   ,64.6,1.589549150281252
N1057   ,65.07,1.5772745751406256
N1057   ,65.38,1.5782294901687508
N1057   ,65.25,1.5874138953656278
N1057   ,65.83,1.6003647450843752
N1057   ,66.22,1.615225424859373
N1057   ,67.15,1.6315450849718742
