barcode,temp,Count
N1135   ,36.67,1.9999999999999993
N1135   ,36.78,1.9999999999999993
N1135   ,36.19,1.9999999999999993
N1135   ,36.12,1.9999999999999993
N1135   ,36.08,1.9999999999999993
N1135   ,36.05,1.9999999999999993
N1135   ,35.7,1.9999999999999993
N1135   ,36.14,1.9999999999999993
N1135   ,36.76,1.9999999999999993
N1135   ,38.17,1.9999999999999993
N1135   ,39.11,1.9999999999999993
N1135   ,39.74,1.9999999999999993
N1135   ,41.16,1.9999999999999993
N1135   ,41.77,1.9999999999999993
N1135   ,44.52,1.9999999999999993
N1135   ,44.01,1.9999999999999993
N1135   ,43.67,1.9996352549156236
N1135   ,43.78,1.9973606797749972
N1135   ,43.86,1.9902254248593731
N1135   ,44.24,1.9746352549156236
N1135   ,44.49,1.9475861046343712
N1135   ,44.66,1.9083155948031223
N1135   ,44.44,1.8595491502812518
N1135   ,44.96,1.8071352549156237
N1135   ,45.64,1.7583155948031226
N1135   ,45.76,1.7190983005625045
N1135   ,46.51,1.692049150281252
N1135   ,47.0,1.676405764746872
N1135   ,47.34,1.669688470506254
N1135   ,45.89,1.6696884705062542
N1135   ,46.93,1.676405764746872
N1135   ,47.28,1.6916844051968762
N1135   ,47.52,1.7164589803375028
N1135   ,48.35,1.7489057647468718
N1135   ,48.57,1.7847745751406259
N1135   ,49.04,1.8199138953656278
N1135   ,49.36,1.8540450849718737
N1135   ,50.24,1.891684405196876
N1135   ,51.16,1.9384549150281243
N1135   ,51.11,1.995311529493744
N1135   ,49.74,2.0542705098312477
N1135   ,50.49,2.0994959346906215
N1135   ,50.99,2.1144427190999906
N1135   ,52.0,2.0908155948031224
N1135   ,52.66,2.0341844051968763
N1135   ,53.11,1.962446784409369
N1135   ,53.41,1.8967705098312475
N1135   ,53.94,1.851147450843757
N1135   ,54.29,1.8276393202250014
N1135   ,54.53,1.8185410196624963
N1135   ,55.35,1.812413895365628
N1135   ,55.9,1.8005040653093773
N1135   ,56.27,1.7806762745781204
N1135   ,56.18,1.7567705098312478
N1135   ,56.79,1.734549150281252
N1135   ,56.52,1.718229490168751
N1135   ,57.02,1.7101393202250017
N1135   ,57.68,1.7120491502812518
N1135   ,58.45,1.7249999999999994
N1135   ,58.63,1.7471352549156234
N1135   ,58.42,1.7724999999999995
N1135   ,59.28,1.7927254248593731
N1135   ,59.85,1.8008155948031224
N1135   ,60.24,1.7949999999999995
N1135   ,60.82,1.7799999999999996
N1135   ,60.88,1.7646352549156235
N1135   ,60.92,1.7565450849718742
N1135   ,61.61,1.7571352549156234
N1135   ,61.41,1.7609549150281245
N1135   ,62.27,1.760504065309377
N1135   ,62.18,1.7521352549156235
N1135   ,62.12,1.7381762745781204
N1135   ,62.41,1.724549150281252
N1135   ,63.28,1.7168237254218783
N1135   ,64.85,1.717586104634371
N1135   ,64.9,1.7252254248593732
N1135   ,64.6,1.73505321559063
N1135   ,65.07,1.7432294901687508
N1135   ,65.38,1.7500861046343708
N1135   ,65.25,1.7594098300562497
N1135   ,65.83,1.7752786404500034
N1135   ,66.22,1.7997745751406256
N1135   ,67.15,1.8323606797749974
N1135   ,67.77,1.870364745084375
N1135   ,67.84,1.9110081306187547
N1135   ,67.9,1.9549138953656278
N1135   ,68.26,2.0069959346906217
N1135   ,68.18,2.0717705098312478
N1135   ,68.45,2.1463196601125
N1135   ,69.3,2.2170820393249926
N1135   ,69.53,2.262983738762488
N1135   ,70.02,2.2634016994374937
N1135   ,70.01,2.2079508497187463
N1135   ,70.68,2.103627124296868
N1135   ,71.12,1.9742705098312476
N1135   ,71.75,1.851372875703131
N1135   ,71.5,1.7623277907312564
N1135   ,72.33,1.7219630456468804
N1135   ,72.89,1.7294630456468805
N1135   ,72.59,1.7708688103937529
N1135   ,73.73,1.8260942352531266
N1135   ,74.15,1.877864745084375
N1135   ,74.77,1.9179508497187463
N1135   ,74.51,1.947360679774997
N1135   ,75.34,1.9719098300562496
N1135   ,75.23,1.9971352549156234
N1135   ,75.49,2.024860679774997
N1135   ,75.66,2.0524999999999993
N1135   ,75.77,2.0760942352531266
N1135   ,76.51,2.0951393202250013
N1135   ,77.01,2.113905764746872
N1135   ,77.34,2.136856614465619
N1135   ,78.23,2.1624999999999996
N1135   ,78.48,2.181545084971874
N1135   ,78.99,2.1806230589874898
N1135   ,78.99,2.148991869381243
N1135   ,79.33,2.084323725421878
N1135   ,79.55,1.9950861046343704
N1135   ,80.03,1.8980369543531181
N1135   ,80.69,1.811147450843757
N1135   ,81.13,1.7474671109562583
N1135   ,81.75,1.7141844051968764
N1135   ,81.83,1.7142376207875067
N1135   ,82.22,1.7471023658718825
N1135   ,82.48,1.8084549150281244
N1135   ,82.65,1.889045084971874
N1135   ,82.77,1.9746352549156234
N1135   ,83.18,2.048401699437494
N1135   ,84.12,2.0949467844093688
N1135   ,84.41,2.1053115294937443
N1135   ,84.61,2.080311529493745
N1135   ,85.41,2.029495934690621
N1135   ,85.6,1.9678647450843754
N1135   ,85.74,1.912188470506254
N1135   ,86.49,1.8764589803375025
N1135   ,86.66,1.867864745084375
N1135   ,86.77,1.8846884705062539
N1135   ,87.18,1.9170491502812521
N1135   ,87.45,1.9512664445218697
N1135   ,87.64,1.9755901699437488
N1135   ,88.09,1.9845491502812518
N1135   ,88.73,1.9806762745781203
N1135   ,89.48,1.9719959346906215
N1135   ,89.99,1.9660942352531268
N1135   ,90.33,1.9652254248593728
N1135   ,90.55,1.9650861046343706
N1135   ,90.7,1.9571352549156233
N1135   ,92.13,1.9329508497187466
N1135   ,92.09,1.888541019662496
N1135   ,92.06,1.8272745751406254
N1135   ,92.71,1.7601393202250015
N1135   ,92.47,1.7030040653093774
N1135   ,92.65,1.6717376207875068
N1135   ,93.1,1.6769630456468803
N1135   ,93.4,1.7201393202250015
N1135   ,93.93,1.7924138953656277
N1135   ,94.29,1.8772745751406257
N1135   ,94.53,1.9566311896062454
N1135   ,95.35,2.017725424859373
N1135   ,95.23,2.057135254915623
N1135   ,95.49,2.080311529493744
N1135   ,95.99,2.0971352549156235
