barcode,temp,Count
N1044   ,35.33,2.1638196601125
N1044   ,35.89,2.1648606797749967
N1044   ,35.59,2.1675861046343705
N1044   ,35.73,2.170954915028124
N1044   ,35.82,2.1736803398874978
N1044   ,35.88,2.174721359549995
N1044   ,35.59,2.1736803398874978
N1044   ,36.06,2.1709549150281244
N1044   ,36.7,2.16758610463437
N1044   ,38.14,2.1648606797749967
N1044   ,39.09,2.1638196601125
N1044   ,39.73,2.1648606797749967
N1044   ,41.15,2.1650861046343706
N1044   ,41.77,2.157135254915623
N1044   ,44.51,2.133680339887498
N1044   ,44.01,2.0930901699437485
N1044   ,43.67,2.04190983005625
N1044   ,43.78,1.992864745084375
N1044   ,43.85,1.9593237254218783
N1044   ,44.24,1.9485942352531267
N1044   ,44.49,1.9579508497187468
N1044   ,44.66,1.9749999999999996
N1044   ,44.44,1.9821352549156237
N1044   ,44.96,1.9642172942406169
N1044   ,45.64,1.9154508497187468
N1044   ,45.76,1.8413196601125006
N1044   ,46.51,1.7553115294937445
N1044   ,47.0,1.6724999999999994
N1044   ,47.34,1.604376941012509
N1044   ,45.89,1.5577786404500036
N1044   ,46.93,1.5355901699437489
N1044   ,47.28,1.5373277907312561
N1044   ,47.52,1.5598277907312563
N1044   ,48.35,1.5972213595499953
N1044   ,48.57,1.6399467844093687
N1044   ,49.04,1.6755040653093773
N1044   ,49.36,1.6932294901687512
N1044   ,50.24,1.6905369543531183
N1044   ,51.16,1.6744959346906214
N1044   ,51.11,1.657188470506254
N1044   ,49.74,1.6495491502812523
N1044   ,50.49,1.6573606797749971
N1044   ,50.99,1.6801393202250015
N1044   ,52.0,1.7129179606750058
N1044   ,52.66,1.7499999999999996
N1044   ,53.11,1.7874467844093689
N1044   ,53.41,1.821770509831248
N1044   ,53.94,1.8471352549156237
N1044   ,54.29,1.8559016994374942
N1044   ,54.53,1.8425861046343708
N1044   ,55.35,1.8071352549156234
N1044   ,55.9,1.7554508497187467
N1044   ,56.27,1.6974999999999996
N1044   ,56.18,1.6439589803375028
N1044   ,56.79,1.603229490168751
N1044   ,56.52,1.5802786404500038
N1044   ,57.02,1.5769630456468806
N1044   ,57.68,1.5928647450843751
N1044   ,58.45,1.6246352549156236
N1044   ,58.63,1.6644098300562502
N1044   ,58.42,1.701180339887498
N1044   ,59.28,1.725225424859373
N1044   ,59.85,1.7319959346906215
N1044   ,60.24,1.7231762745781205
N1044   ,60.82,1.7044098300562498
N1044   ,60.88,1.681545084971874
N1044   ,60.92,1.6581762745781201
N1044   ,61.61,1.6351393202250015
N1044   ,61.41,1.6121884705062541
N1044   ,62.27,1.5908155948031224
N1044   ,62.18,1.5749999999999995
N1044   ,62.12,1.5690983005625048
N1044   ,62.41,1.5749999999999995
N1044   ,63.28,1.5908155948031224
N1044   ,64.85,1.6121884705062541
N1044   ,64.9,1.6351393202250015
N1044   ,64.6,1.6585410196624961
N1044   ,65.07,1.6845491502812524
N1044   ,65.38,1.7168237254218783
N1044   ,65.25,1.757586104634371
N1044   ,65.83,1.8044959346906213
N1044   ,66.22,1.8497745751406258
N1044   ,67.15,1.8833155948031224
N1044   ,67.77,1.8974467844093688
N1044   ,67.84,1.8904508497187467
N1044   ,67.9,1.8676393202250015
N1044   ,68.26,1.839045084971874
N1044   ,68.18,1.8150861046343705
N1044   ,68.45,1.802413895365628
N1044   ,69.3,1.8019630456468803
N1044   ,69.53,1.8108155948031226
N1044   ,70.02,1.825225424859373
N1044   ,70.01,1.8414589803375025
N1044   ,70.68,1.8558155948031225
N1044   ,71.12,1.865086104634371
N1044   ,71.75,1.8672745751406254
N1044   ,71.5,1.8635942352531267
N1044   ,72.33,1.8601393202250012
N1044   ,72.89,1.866684405196876
N1044   ,72.59,1.8922745751406256
N1044   ,73.73,1.9388196601125003
N1044   ,74.15,1.9969959346906214
N1044   ,74.77,2.0487664445218696
N1044   ,74.51,2.075225424859373
N1044   ,75.34,2.0656762745781205
N1044   ,75.23,2.023401699437494
N1044   ,75.49,1.964184405196876
N1044   ,75.66,1.9089589803375024
N1044   ,75.77,1.8749999999999996
N1044   ,76.51,1.8693237254218784
N1044   ,77.01,1.8875532155906298
N1044   ,77.34,1.9184549150281243
N1044   ,78.23,1.9505901699437487
N1044   ,78.48,1.978004065309377
N1044   ,78.99,2.0026393202250015
N1044   ,78.99,2.032135254915623
N1044   ,79.33,2.0744098300562497
N1044   ,79.55,2.1320491502812517
N1044   ,80.03,2.199635254915623
N1044   ,80.69,2.2660410196624956
N1044   ,81.13,2.3207294901687505
N1044   ,81.75,2.3597745751406247
N1044   ,81.83,2.3878115294937445
N1044   ,82.22,2.4142705098312476
N1044   ,82.48,2.4460942352531263
N1044   ,82.65,2.482950849718746
N1044   ,82.77,2.5186803398874984
N1044   ,83.18,2.5468237254218784
N1044   ,84.12,2.5658155948031225
N1044   ,84.41,2.5804508497187464
N1044   ,84.61,2.5980040653093774
N1044   ,85.41,2.622360679774997
N1044   ,85.6,2.651041019662496
N1044   ,85.74,2.676823725421878
N1044   ,86.49,2.6930901699437486
N1044   ,86.66,2.6991311896062453
N1044   ,86.77,2.7015983005625044
N1044   ,87.18,2.7121884705062542
N1044   ,87.45,2.7430901699437493
N1044   ,87.64,2.8012335554781287
N1044   ,88.09,2.884688470506254
N1044   ,88.73,2.9836803398874983
N1044   ,89.48,3.0849999999999995
N1044   ,89.99,3.177864745084375
N1044   ,90.33,3.257950849718746
N1044   ,90.55,3.327360679774997
N1044   ,90.7,3.39190983005625
N1044   ,92.13,3.4578647450843745
N1044   ,92.09,3.530504065309377
N1044   ,92.06,3.615782705759381
N1044   ,92.71,3.7226925358156313
N1044   ,92.47,3.8618237254218775
N1044   ,92.65,4.039184405196875
N1044   ,93.1,4.249184405196875
N1044   ,93.4,4.472725424859371
N1044   ,93.93,4.6823074641843645
N1044   ,94.29,4.850848483846861
N1044   ,94.53,4.960397634128114
N1044   ,95.35,5.007672209268741
N1044   ,95.23,5.004807464184364
N1044   ,95.49,4.974860679774996
N1044   ,95.99,4.944827790731255
N1044   ,96.66,4.939602365871881
N1044   ,97.11,4.977188470506253
N1044   ,97.07,5.065192535815631
N1044   ,97.38,5.2001064311812595
N1044   ,97.92,5.3699138953656265
N1044   ,98.28,5.558905764746871
N1044   ,98.85,5.75204915028125
N1044   ,98.9,5.936770509831247
N1044   ,98.93,6.103713228931238
N1044   ,99.29,6.247725424859372
N1044   ,99.86,6.368594235253125
N1044   ,100.57,6.470987804071864
N1044   ,101.05,6.562586104634369
N1044   ,101.37,6.651147450843756
N1044   ,101.24,6.7430901699437475
N1044   ,102.16,6.843176274578119
