temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
78.74000,1.00714,0.00000,0.00003,0.11426,0.36772,0.00000,0.00000,0.00000,0.00000,0.48201,1.00714,
79.16000,1.02464,0.00000,0.00003,0.11971,0.39248,0.00000,0.00000,0.00000,0.00000,0.51222,1.02464,
79.44000,1.04977,0.00000,0.00003,0.12348,0.40987,0.00000,0.00000,0.00000,0.00000,0.53338,1.04977,
79.63000,1.08191,0.00000,0.00003,0.12610,0.42209,0.00000,0.00000,0.00000,0.00000,0.54822,1.08191,
79.42000,1.11509,0.00000,0.00003,0.12321,0.40861,0.00000,0.00000,0.00000,0.00000,0.53184,1.11509,
79.61000,1.14082,0.00000,0.00003,0.12583,0.42079,0.00000,0.00000,0.00000,0.00000,0.54664,1.14082,
79.74000,1.15264,0.00000,0.00003,0.12765,0.42932,0.00000,0.00000,0.00000,0.00000,0.55700,1.15264,
80.16000,1.15059,0.00000,0.00004,0.13370,0.45803,0.00000,0.00000,0.00000,0.00000,0.59177,1.15059,
80.11000,1.14273,0.00000,0.00004,0.13297,0.45452,0.00000,0.00000,0.00000,0.00000,0.58753,1.14273,
80.07000,1.14182,0.00000,0.00004,0.13238,0.45173,0.00000,0.00000,0.00000,0.00000,0.58415,1.14182,
80.71000,1.15932,0.00000,0.00004,0.14205,0.49843,0.00000,0.00000,0.00000,0.00000,0.64052,1.15932,
81.14000,1.19964,0.00000,0.00004,0.14891,0.53236,0.00000,0.00000,0.00000,0.00000,0.68132,1.19964,
81.43000,1.25750,0.00000,0.00005,0.15372,0.55648,0.00000,0.00000,0.00000,0.00000,0.71024,1.25750,
81.62000,1.32014,0.00000,0.00005,0.15695,0.57284,0.00000,0.00000,0.00000,0.00000,0.72984,1.32014,
81.41000,1.37332,0.00000,0.00005,0.15339,0.55478,0.00000,0.00000,0.00000,0.00000,0.70821,1.37332,
81.28000,1.40781,0.00000,0.00004,0.15122,0.54387,0.00000,0.00000,0.00000,0.00000,0.69513,1.40781,
81.52000,1.42273,0.00000,0.00005,0.15524,0.56417,0.00000,0.00000,0.00000,0.00000,0.71946,1.42273,
81.68000,1.42441,0.00000,0.00005,0.15798,0.57810,0.00000,0.00000,0.00000,0.00000,0.73613,1.42441,
81.79000,1.42236,0.00000,0.00005,0.15989,0.58787,0.00000,0.00000,0.00000,0.00000,0.74781,1.42236,
81.86000,1.42464,0.00000,0.00005,0.16112,0.59417,0.00000,0.00000,0.00000,0.00000,0.75534,1.42464,
82.24000,1.43455,0.00000,0.00005,0.16794,0.62950,0.00000,0.00000,0.00000,0.00000,0.79749,1.43455,
82.49000,1.45036,0.00000,0.00006,0.17257,0.65382,0.00000,0.00000,0.00000,0.00000,0.82645,1.45036,
82.33000,1.46773,0.00000,0.00005,0.16959,0.63815,0.00000,0.00000,0.00000,0.00000,0.80780,1.46773,
82.55000,1.48286,0.00000,0.00006,0.17370,0.65979,0.00000,0.00000,0.00000,0.00000,0.83355,1.48286,
82.37000,1.49514,0.00000,0.00005,0.17033,0.64204,0.00000,0.00000,0.00000,0.00000,0.81242,1.49514,
82.58000,1.50786,0.00000,0.00006,0.17427,0.66280,0.00000,0.00000,0.00000,0.00000,0.83712,1.50786,
82.72000,1.52691,0.00000,0.00006,0.17694,0.67699,0.00000,0.00000,0.00000,0.00000,0.85399,1.52691,
82.48000,1.55727,0.00000,0.00006,0.17238,0.65283,0.00000,0.00000,0.00000,0.00000,0.82527,1.55727,
82.65000,1.59977,0.00000,0.00006,0.17560,0.66986,0.00000,0.00000,0.00000,0.00000,0.84551,1.59977,
82.77000,1.65000,0.00000,0.00006,0.17790,0.68213,0.00000,0.00000,0.00000,0.00000,0.86009,1.65000,
82.85000,1.70023,0.00000,0.00006,0.17945,0.69043,0.00000,0.00000,0.00000,0.00000,0.86995,1.70023,
82.90000,1.74309,0.00000,0.00006,0.18043,0.69567,0.00000,0.00000,0.00000,0.00000,0.87616,1.74309,
82.93000,1.77536,0.00000,0.00006,0.18102,0.69883,0.00000,0.00000,0.00000,0.00000,0.87991,1.77536,
83.62000,1.79927,0.00000,0.00007,0.19506,0.77541,0.00000,0.00000,0.00000,0.00000,0.97054,1.79927,
84.08000,1.81936,0.00000,0.00007,0.20499,0.83083,0.00000,0.00000,0.00000,0.00000,1.03589,1.81936,
84.05000,1.83700,0.00000,0.00007,0.20433,0.82710,0.00000,0.00000,0.00000,0.00000,1.03150,1.83700,
84.04000,1.84750,0.00000,0.00007,0.20411,0.82586,0.00000,0.00000,0.00000,0.00000,1.03004,1.84750,
84.02000,1.84295,0.00000,0.00007,0.20367,0.82339,0.00000,0.00000,0.00000,0.00000,1.02713,1.84295,
84.02000,1.81854,0.00000,0.00007,0.20367,0.82339,0.00000,0.00000,0.00000,0.00000,1.02713,1.81854,
84.01000,1.77800,0.00000,0.00007,0.20345,0.82216,0.00000,0.00000,0.00000,0.00000,1.02568,1.77800,
84.34000,1.73469,0.00000,0.00008,0.21081,0.86380,0.00000,0.00000,0.00000,0.00000,1.07469,1.73469,
84.56000,1.70691,0.00000,0.00008,0.21586,0.89267,0.00000,0.00000,0.00000,0.00000,1.10860,1.70691,
84.71000,1.70918,0.00000,0.00008,0.21937,0.91287,0.00000,0.00000,0.00000,0.00000,1.13232,1.70918,
84.80000,1.74446,0.00000,0.00008,0.22150,0.92520,0.00000,0.00000,0.00000,0.00000,1.14678,1.74446,
85.20000,1.80300,0.00000,0.00009,0.23120,0.98194,0.00000,0.00000,0.00000,0.00000,1.21323,1.80300,
85.14000,1.86832,0.00000,0.00009,0.22972,0.97322,0.00000,0.00000,0.00000,0.00000,1.20303,1.86832,
85.42000,1.92523,0.00000,0.00009,0.23671,1.01454,0.00000,0.00000,0.00000,0.00000,1.25134,1.92523,
85.28000,1.96559,0.00000,0.00009,0.23319,0.99368,0.00000,0.00000,0.00000,0.00000,1.22696,1.96559,
85.52000,1.99023,0.00000,0.00010,0.23925,1.02970,0.00000,0.00000,0.00000,0.00000,1.26904,1.99023,
