temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
73.37000,1.00036,0.00000,0.00017,0.42505,0.01656,0.00000,0.00000,0.00000,0.00000,0.44178,1.00036,
73.58000,1.00264,0.00000,0.00018,0.43905,0.01707,0.00000,0.00000,0.00000,0.00000,0.45630,1.00264,
73.72000,1.00977,0.00000,0.00018,0.44863,0.01741,0.00000,0.00000,0.00000,0.00000,0.46623,1.00977,
73.81000,1.02536,0.00000,0.00019,0.45490,0.01764,0.00000,0.00000,0.00000,0.00000,0.47272,1.02536,
73.88000,1.05241,0.00000,0.00019,0.45983,0.01782,0.00000,0.00000,0.00000,0.00000,0.47783,1.05241,
74.25000,1.09168,0.00000,0.00020,0.48675,0.01879,0.00000,0.00000,0.00000,0.00000,0.50573,1.09168,
74.17000,1.14045,0.00000,0.00020,0.48080,0.01857,0.00000,0.00000,0.00000,0.00000,0.49957,1.14045,
73.78000,1.19286,0.00000,0.00019,0.45280,0.01756,0.00000,0.00000,0.00000,0.00000,0.47055,1.19286,
73.85000,1.24168,0.00000,0.00019,0.45771,0.01774,0.00000,0.00000,0.00000,0.00000,0.47563,1.24168,
73.90000,1.28054,0.00000,0.00019,0.46124,0.01787,0.00000,0.00000,0.00000,0.00000,0.47930,1.28054,
73.93000,1.30531,0.00000,0.00019,0.46338,0.01794,0.00000,0.00000,0.00000,0.00000,0.48151,1.30531,
73.96000,1.31382,0.00000,0.00019,0.46552,0.01802,0.00000,0.00000,0.00000,0.00000,0.48374,1.31382,
74.30000,1.30568,0.00000,0.00020,0.49050,0.01892,0.00000,0.00000,0.00000,0.00000,0.50962,1.30568,
74.54000,1.28318,0.00000,0.00021,0.50890,0.01958,0.00000,0.00000,0.00000,0.00000,0.52869,1.28318,
74.69000,1.25182,0.00000,0.00022,0.52073,0.02001,0.00000,0.00000,0.00000,0.00000,0.54095,1.25182,
74.79000,1.22050,0.00000,0.00022,0.52877,0.02029,0.00000,0.00000,0.00000,0.00000,0.54928,1.22050,
75.20000,1.20036,0.00000,0.00024,0.56298,0.02152,0.00000,0.00000,0.00000,0.00000,0.58473,1.20036,
75.13000,1.20123,0.00000,0.00023,0.55699,0.02130,0.00000,0.00000,0.00000,0.00000,0.57852,1.20123,
75.09000,1.22741,0.00000,0.00023,0.55359,0.02118,0.00000,0.00000,0.00000,0.00000,0.57501,1.22741,
75.72000,1.27536,0.00000,0.00026,0.60943,0.02317,0.00000,0.00000,0.00000,0.00000,0.63285,1.27536,
