temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
79.25000,1.01568,0.00000,0.00000,0.05376,0.15793,0.00000,0.00000,0.00000,0.00000,0.21169,1.01568,
79.17000,1.00000,0.00000,0.00000,0.05330,0.15608,0.00000,0.00000,0.00000,0.00000,0.20938,1.00000,
79.11000,0.96450,0.00000,0.00000,0.05295,0.15471,0.00000,0.00000,0.00000,0.00000,0.20767,0.96450,
78.74000,0.92663,0.00000,0.00000,0.05088,0.14650,0.00000,0.00000,0.00000,0.00000,0.19739,0.92663,
79.16000,0.89918,0.00000,0.00000,0.05324,0.15585,0.00000,0.00000,0.00000,0.00000,0.20910,0.89918,
79.44000,0.88491,0.00000,0.00000,0.05487,0.16240,0.00000,0.00000,0.00000,0.00000,0.21728,0.88491,
79.63000,0.87773,0.00000,0.00001,0.05600,0.16700,0.00000,0.00000,0.00000,0.00000,0.22300,0.87773,
79.42000,0.86832,0.00000,0.00000,0.05475,0.16193,0.00000,0.00000,0.00000,0.00000,0.21668,0.86832,
79.61000,0.85050,0.00000,0.00001,0.05588,0.16651,0.00000,0.00000,0.00000,0.00000,0.22239,0.85050,
79.74000,0.82477,0.00000,0.00001,0.05667,0.16971,0.00000,0.00000,0.00000,0.00000,0.22639,0.82477,
80.16000,0.79722,0.00000,0.00001,0.05928,0.18048,0.00000,0.00000,0.00000,0.00000,0.23976,0.79722,
80.11000,0.77464,0.00000,0.00001,0.05896,0.17917,0.00000,0.00000,0.00000,0.00000,0.23813,0.77464,
80.07000,0.76005,0.00000,0.00001,0.05871,0.17812,0.00000,0.00000,0.00000,0.00000,0.23683,0.76005,
80.71000,0.75264,0.00000,0.00001,0.06287,0.19557,0.00000,0.00000,0.00000,0.00000,0.25845,0.75264,
81.14000,0.75009,0.00000,0.00001,0.06582,0.20820,0.00000,0.00000,0.00000,0.00000,0.27403,0.75009,
