temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
76.15000,1.00227,0.00000,0.00000,0.15310,0.65621,0.00000,0.00000,0.00000,0.00000,0.80931,1.00227,
76.77000,1.00977,0.00000,0.00000,0.16307,0.71787,0.00000,0.00000,0.00000,0.00000,0.88094,1.00977,
76.84000,1.02500,0.00000,0.00000,0.16423,0.72517,0.00000,0.00000,0.00000,0.00000,0.88940,1.02500,
76.56000,1.04977,0.00000,0.00000,0.15963,0.69639,0.00000,0.00000,0.00000,0.00000,0.85602,1.04977,
76.71000,1.08191,0.00000,0.00000,0.16208,0.71167,0.00000,0.00000,0.00000,0.00000,0.87375,1.08191,
76.81000,1.11509,0.00000,0.00000,0.16373,0.72203,0.00000,0.00000,0.00000,0.00000,0.88577,1.11509,
76.87000,1.14045,0.00000,0.00000,0.16473,0.72832,0.00000,0.00000,0.00000,0.00000,0.89306,1.14045,
76.91000,1.15000,0.00000,0.00000,0.16540,0.73254,0.00000,0.00000,0.00000,0.00000,0.89795,1.15000,
76.94000,1.14045,0.00000,0.00000,0.16591,0.73572,0.00000,0.00000,0.00000,0.00000,0.90163,1.14045,
77.29000,1.11509,0.00000,0.00000,0.17190,0.77381,0.00000,0.00000,0.00000,0.00000,0.94571,1.11509,
77.20000,1.08191,0.00000,0.00000,0.17034,0.76384,0.00000,0.00000,0.00000,0.00000,0.93418,1.08191,
77.13000,1.05014,0.00000,0.00000,0.16913,0.75617,0.00000,0.00000,0.00000,0.00000,0.92531,1.05014,
77.09000,1.02764,0.00000,0.00000,0.16845,0.75182,0.00000,0.00000,0.00000,0.00000,0.92027,1.02764,
77.06000,1.01955,0.00000,0.00000,0.16794,0.74858,0.00000,0.00000,0.00000,0.00000,0.91652,1.01955,
77.04000,1.02800,0.00000,0.00000,0.16760,0.74642,0.00000,0.00000,0.00000,0.00000,0.91402,1.02800,
77.03000,1.05278,0.00000,0.00000,0.16743,0.74534,0.00000,0.00000,0.00000,0.00000,0.91277,1.05278,
77.02000,1.09168,0.00000,0.00000,0.16726,0.74427,0.00000,0.00000,0.00000,0.00000,0.91153,1.09168,
78.01000,1.14045,0.00000,0.00000,0.18486,0.85817,0.00000,0.00000,0.00000,0.00000,1.04304,1.14045,
78.01000,1.19286,0.00000,0.00000,0.18486,0.85817,0.00000,0.00000,0.00000,0.00000,1.04304,1.19286,
78.01000,1.24205,0.00000,0.00000,0.18486,0.85817,0.00000,0.00000,0.00000,0.00000,1.04304,1.24205,
78.34000,1.28354,0.00000,0.00000,0.19111,0.89970,0.00000,0.00000,0.00000,0.00000,1.09081,1.28354,
78.22000,1.31773,0.00000,0.00000,0.18882,0.88438,0.00000,0.00000,0.00000,0.00000,1.07320,1.31773,
78.48000,1.34859,0.00000,0.00000,0.19382,0.91789,0.00000,0.00000,0.00000,0.00000,1.11171,1.34859,
78.32000,1.38045,0.00000,0.00000,0.19073,0.89713,0.00000,0.00000,0.00000,0.00000,1.08786,1.38045,
78.88000,1.41486,0.00000,0.00000,0.20176,0.97181,0.00000,0.00000,0.00000,0.00000,1.17357,1.41486,
79.25000,1.44845,0.00000,0.00000,0.20938,1.02435,0.00000,0.00000,0.00000,0.00000,1.23374,1.44845,
79.17000,1.47377,0.00000,0.00000,0.20771,1.01277,0.00000,0.00000,0.00000,0.00000,1.22049,1.47377,
79.11000,1.48332,0.00000,0.00000,0.20647,1.00416,0.00000,0.00000,0.00000,0.00000,1.21063,1.48332,
78.74000,1.47418,0.00000,0.00000,0.19895,0.95260,0.00000,0.00000,0.00000,0.00000,1.15155,1.47418,
79.16000,1.45068,0.00000,0.00000,0.20751,1.01133,0.00000,0.00000,0.00000,0.00000,1.21884,1.45068,
79.44000,1.42273,0.00000,0.00000,0.21340,1.05238,0.00000,0.00000,0.00000,0.00000,1.26578,1.42273,
79.63000,1.40101,0.00000,0.00000,0.21749,1.08113,0.00000,0.00000,0.00000,0.00000,1.29862,1.40101,
79.42000,1.39250,0.00000,0.00000,0.21298,1.04939,0.00000,0.00000,0.00000,0.00000,1.26237,1.39250,
79.61000,1.39795,0.00000,0.00000,0.21706,1.07806,0.00000,0.00000,0.00000,0.00000,1.29513,1.39795,
79.74000,1.41219,0.00000,0.00000,0.21989,1.09811,0.00000,0.00000,0.00000,0.00000,1.31801,1.41219,
80.16000,1.42800,0.00000,0.00000,0.22930,1.16532,0.00000,0.00000,0.00000,0.00000,1.39462,1.42800,
80.11000,1.44068,0.00000,0.00000,0.22816,1.15712,0.00000,0.00000,0.00000,0.00000,1.38528,1.44068,
80.07000,1.45036,0.00000,0.00000,0.22725,1.15060,0.00000,0.00000,0.00000,0.00000,1.37785,1.45036,
80.71000,1.46233,0.00000,0.00000,0.24218,1.25925,0.00000,0.00000,0.00000,0.00000,1.50143,1.46233,
81.14000,1.48477,0.00000,0.00000,0.25272,1.33764,0.00000,0.00000,0.00000,0.00000,1.59036,1.48477,
81.43000,1.52486,0.00000,0.00000,0.26008,1.39309,0.00000,0.00000,0.00000,0.00000,1.65317,1.52486,
81.62000,1.58469,0.00000,0.00000,0.26501,1.43059,0.00000,0.00000,0.00000,0.00000,1.69560,1.58469,
81.41000,1.65969,0.00000,0.00000,0.25956,1.38920,0.00000,0.00000,0.00000,0.00000,1.64876,1.65969,
81.28000,1.74031,0.00000,0.00000,0.25625,1.36414,0.00000,0.00000,0.00000,0.00000,1.62039,1.74031,
81.52000,1.81531,0.00000,0.00000,0.26240,1.41074,0.00000,0.00000,0.00000,0.00000,1.67314,1.81531,
81.68000,1.87514,0.00000,0.00000,0.26658,1.44263,0.00000,0.00000,0.00000,0.00000,1.70922,1.87514,
81.79000,1.91523,0.00000,0.00000,0.26949,1.46496,0.00000,0.00000,0.00000,0.00000,1.73445,1.91523,
81.86000,1.93767,0.00000,0.00000,0.27135,1.47933,0.00000,0.00000,0.00000,0.00000,1.75069,1.93767,
82.24000,1.94927,0.00000,0.00000,0.28170,1.55973,0.00000,0.00000,0.00000,0.00000,1.84143,1.94927,
82.49000,1.95705,0.00000,0.00000,0.28871,1.61485,0.00000,0.00000,0.00000,0.00000,1.90357,1.95705,
82.33000,1.96523,0.00000,0.00000,0.28421,1.57937,0.00000,0.00000,0.00000,0.00000,1.86358,1.96523,
82.55000,1.97486,0.00000,0.00000,0.29042,1.62835,0.00000,0.00000,0.00000,0.00000,1.91877,1.97486,
82.37000,1.98477,0.00000,0.00000,0.28532,1.58817,0.00000,0.00000,0.00000,0.00000,1.87350,1.98477,
82.58000,1.99323,0.00000,0.00000,0.29127,1.63514,0.00000,0.00000,0.00000,0.00000,1.92642,1.99323,
82.72000,2.00036,0.00000,0.00000,0.29530,1.66719,0.00000,0.00000,0.00000,0.00000,1.96249,2.00036,
82.48000,2.00941,0.00000,0.00000,0.28843,1.61261,0.00000,0.00000,0.00000,0.00000,1.90104,2.00941,
82.65000,2.02536,0.00000,0.00000,0.29328,1.65109,0.00000,0.00000,0.00000,0.00000,1.94438,2.02536,
82.77000,2.05278,0.00000,0.00000,0.29675,1.67878,0.00000,0.00000,0.00000,0.00000,1.97553,2.05278,
82.85000,2.09469,0.00000,0.00001,0.29909,1.69747,0.00000,0.00000,0.00000,0.00000,1.99657,2.09469,
82.90000,2.15286,0.00000,0.00001,0.30056,1.70926,0.00000,0.00000,0.00000,0.00000,2.00982,2.15286,
82.93000,2.22800,0.00000,0.00001,0.30144,1.71637,0.00000,0.00000,0.00000,0.00000,2.01781,2.22800,
83.62000,2.31910,0.00000,0.00001,0.32248,1.88775,0.00000,0.00000,0.00000,0.00000,2.21024,2.31910,
84.08000,2.42236,0.00000,0.00001,0.33727,2.01083,0.00000,0.00000,0.00000,0.00000,2.34810,2.42236,
84.05000,2.53031,0.00000,0.00001,0.33628,2.00258,0.00000,0.00000,0.00000,0.00000,2.33887,2.53031,
84.04000,2.63191,0.00000,0.00001,0.33596,1.99983,0.00000,0.00000,0.00000,0.00000,2.33580,2.63191,
84.02000,2.71545,0.00000,0.00001,0.33530,1.99436,0.00000,0.00000,0.00000,0.00000,2.32967,2.71545,
84.02000,2.77326,0.00000,0.00001,0.33530,1.99436,0.00000,0.00000,0.00000,0.00000,2.32967,2.77326,
84.01000,2.80450,0.00000,0.00001,0.33498,1.99163,0.00000,0.00000,0.00000,0.00000,2.32661,2.80450,
84.34000,2.81427,0.00000,0.00001,0.34590,2.08369,0.00000,0.00000,0.00000,0.00000,2.42960,2.81427,
84.56000,2.80995,0.00000,0.00001,0.35337,2.14727,0.00000,0.00000,0.00000,0.00000,2.50065,2.80995,
84.71000,2.79700,0.00000,0.00001,0.35855,2.19165,0.00000,0.00000,0.00000,0.00000,2.55022,2.79700,
84.80000,2.77764,0.00000,0.00001,0.36170,2.21870,0.00000,0.00000,0.00000,0.00000,2.58040,2.77764,
85.20000,2.75359,0.00000,0.00001,0.37598,2.34272,0.00000,0.00000,0.00000,0.00000,2.71871,2.75359,
85.14000,2.73014,0.00000,0.00001,0.37380,2.32371,0.00000,0.00000,0.00000,0.00000,2.69752,2.73014,
85.42000,2.71705,0.00000,0.00001,0.38405,2.41367,0.00000,0.00000,0.00000,0.00000,2.79774,2.71705,
85.28000,2.72455,0.00000,0.00001,0.37890,2.36829,0.00000,0.00000,0.00000,0.00000,2.74720,2.72455,
85.52000,2.75741,0.00000,0.00001,0.38778,2.44658,0.00000,0.00000,0.00000,0.00000,2.83437,2.75741,
86.01000,2.81205,0.00000,0.00001,0.40653,2.61399,0.00000,0.00000,0.00000,0.00000,3.02053,2.81205,
86.01000,2.87845,0.00000,0.00001,0.40653,2.61399,0.00000,0.00000,0.00000,0.00000,3.02053,2.87845,
86.01000,2.94609,0.00000,0.00001,0.40653,2.61399,0.00000,0.00000,0.00000,0.00000,3.02053,2.94609,
86.00000,3.00991,0.00000,0.00001,0.40614,2.61047,0.00000,0.00000,0.00000,0.00000,3.01662,3.00991,
86.00000,3.07236,0.00000,0.00001,0.40614,2.61047,0.00000,0.00000,0.00000,0.00000,3.01662,3.07236,
86.34000,3.13913,0.00000,0.00001,0.41964,2.73269,0.00000,0.00000,0.00000,0.00000,3.15234,3.13913,
86.56000,3.21191,0.00000,0.00001,0.42860,2.81459,0.00000,0.00000,0.00000,0.00000,3.24319,3.21191,
86.70000,3.28500,0.00000,0.00001,0.43439,2.86789,0.00000,0.00000,0.00000,0.00000,3.30229,3.28500,
86.80000,3.34818,0.00000,0.00001,0.43857,2.90654,0.00000,0.00000,0.00000,0.00000,3.34512,3.34818,
86.87000,3.39259,0.00000,0.00001,0.44152,2.93388,0.00000,0.00000,0.00000,0.00000,3.37541,3.39259,
86.91000,3.41595,0.00000,0.00001,0.44322,2.94960,0.00000,0.00000,0.00000,0.00000,3.39283,3.41595,
86.94000,3.42477,0.00000,0.00001,0.44449,2.96145,0.00000,0.00000,0.00000,0.00000,3.40596,3.42477,
86.96000,3.43177,0.00000,0.00001,0.44534,2.96938,0.00000,0.00000,0.00000,0.00000,3.41473,3.43177,
87.31000,3.45000,0.00000,0.00001,0.46050,3.11126,0.00000,0.00000,0.00000,0.00000,3.57177,3.45000,
87.20000,3.48733,0.00000,0.00001,0.45568,3.06601,0.00000,0.00000,0.00000,0.00000,3.52170,3.48733,
87.14000,3.54505,0.00000,0.00001,0.45308,3.04158,0.00000,0.00000,0.00000,0.00000,3.49467,3.54505,
87.42000,3.62023,0.00000,0.00001,0.46536,3.15714,0.00000,0.00000,0.00000,0.00000,3.62251,3.62023,
87.95000,3.70823,0.00000,0.00001,0.48947,3.38708,0.00000,0.00000,0.00000,0.00000,3.87656,3.70823,
87.63000,3.80483,0.00000,0.00001,0.47478,3.24646,0.00000,0.00000,0.00000,0.00000,3.72125,3.80483,
87.76000,3.90786,0.00000,0.00001,0.48069,3.30292,0.00000,0.00000,0.00000,0.00000,3.78363,3.90786,
87.84000,4.01722,0.00000,0.00001,0.48437,3.33812,0.00000,0.00000,0.00000,0.00000,3.82250,4.01722,
87.89000,4.13227,0.00000,0.00001,0.48668,3.36029,0.00000,0.00000,0.00000,0.00000,3.84699,4.13227,
88.59000,4.24991,0.00000,0.00002,0.52015,3.68531,0.00000,0.00000,0.00000,0.00000,4.20548,4.24991,
89.06000,4.36472,0.00000,0.00002,0.54382,3.91951,0.00000,0.00000,0.00000,0.00000,4.46334,4.36472,
89.04000,4.46981,0.00000,0.00002,0.54279,3.90927,0.00000,0.00000,0.00000,0.00000,4.45208,4.46981,
88.69000,4.55773,0.00000,0.00002,0.52510,3.73403,0.00000,0.00000,0.00000,0.00000,4.25915,4.55773,
88.80000,4.62286,0.00000,0.00002,0.53060,3.78832,0.00000,0.00000,0.00000,0.00000,4.31893,4.62286,
88.86000,4.66495,0.00000,0.00002,0.53362,3.81823,0.00000,0.00000,0.00000,0.00000,4.35187,4.66495,
