temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
85.14000,1.01559,0.00000,0.00004,0.02656,0.71203,0.00000,0.00000,0.00000,0.00000,0.73863,1.01559,
85.42000,1.06545,0.00000,0.00004,0.02746,0.73377,0.00000,0.00000,0.00000,0.00000,0.76127,1.06545,
85.28000,1.09031,0.00000,0.00004,0.02701,0.72282,0.00000,0.00000,0.00000,0.00000,0.74987,1.09031,
85.52000,1.09009,0.00000,0.00004,0.02779,0.74167,0.00000,0.00000,0.00000,0.00000,0.76951,1.09009,
86.01000,1.07214,0.00000,0.00004,0.02946,0.78153,0.00000,0.00000,0.00000,0.00000,0.81104,1.07214,
86.01000,1.04714,0.00000,0.00004,0.02946,0.78153,0.00000,0.00000,0.00000,0.00000,0.81104,1.04714,
86.01000,1.02464,0.00000,0.00004,0.02946,0.78153,0.00000,0.00000,0.00000,0.00000,0.81104,1.02464,
86.00000,1.00977,0.00000,0.00004,0.02942,0.78070,0.00000,0.00000,0.00000,0.00000,0.81017,1.00977,
86.00000,1.00264,0.00000,0.00004,0.02942,0.78070,0.00000,0.00000,0.00000,0.00000,0.81017,1.00264,
86.34000,1.00036,0.00000,0.00005,0.03063,0.80944,0.00000,0.00000,0.00000,0.00000,0.84013,1.00036,
86.56000,1.00036,0.00000,0.00005,0.03144,0.82854,0.00000,0.00000,0.00000,0.00000,0.86004,1.00036,
86.70000,1.00264,0.00000,0.00005,0.03197,0.84090,0.00000,0.00000,0.00000,0.00000,0.87292,1.00264,
86.80000,1.00977,0.00000,0.00005,0.03235,0.84983,0.00000,0.00000,0.00000,0.00000,0.88223,1.00977,
86.87000,1.02500,0.00000,0.00005,0.03262,0.85613,0.00000,0.00000,0.00000,0.00000,0.88880,1.02500,
86.91000,1.04977,0.00000,0.00005,0.03277,0.85975,0.00000,0.00000,0.00000,0.00000,0.89258,1.04977,
86.94000,1.08191,0.00000,0.00005,0.03289,0.86247,0.00000,0.00000,0.00000,0.00000,0.89542,1.08191,
86.96000,1.11545,0.00000,0.00005,0.03297,0.86429,0.00000,0.00000,0.00000,0.00000,0.89731,1.11545,
87.31000,1.14309,0.00000,0.00006,0.03436,0.89669,0.00000,0.00000,0.00000,0.00000,0.93110,1.14309,
87.20000,1.15977,0.00000,0.00006,0.03391,0.88639,0.00000,0.00000,0.00000,0.00000,0.92036,1.15977,
87.14000,1.16582,0.00000,0.00005,0.03367,0.88082,0.00000,0.00000,0.00000,0.00000,0.91455,1.16582,
87.42000,1.16750,0.00000,0.00006,0.03480,0.90709,0.00000,0.00000,0.00000,0.00000,0.94195,1.16750,
87.95000,1.17359,0.00000,0.00006,0.03704,0.95871,0.00000,0.00000,0.00000,0.00000,0.99582,1.17359,
87.63000,1.19023,0.00000,0.00006,0.03568,0.92724,0.00000,0.00000,0.00000,0.00000,0.96298,1.19023,
87.76000,1.21786,0.00000,0.00006,0.03623,0.93991,0.00000,0.00000,0.00000,0.00000,0.97620,1.21786,
87.84000,1.25182,0.00000,0.00006,0.03657,0.94779,0.00000,0.00000,0.00000,0.00000,0.98442,1.25182,
87.89000,1.28582,0.00000,0.00006,0.03678,0.95274,0.00000,0.00000,0.00000,0.00000,0.98958,1.28582,
88.59000,1.31545,0.00000,0.00007,0.03993,1.02445,0.00000,0.00000,0.00000,0.00000,1.06446,1.31545,
89.06000,1.33882,0.00000,0.00008,0.04218,1.07520,0.00000,0.00000,0.00000,0.00000,1.11747,1.33882,
89.04000,1.35509,0.00000,0.00008,0.04209,1.07300,0.00000,0.00000,0.00000,0.00000,1.11516,1.35509,
88.69000,1.36245,0.00000,0.00007,0.04040,1.03507,0.00000,0.00000,0.00000,0.00000,1.07555,1.36245,
88.80000,1.35714,0.00000,0.00007,0.04092,1.04686,0.00000,0.00000,0.00000,0.00000,1.08786,1.35714,
88.86000,1.33595,0.00000,0.00007,0.04121,1.05335,0.00000,0.00000,0.00000,0.00000,1.09463,1.33595,
89.24000,1.30059,0.00000,0.00008,0.04308,1.09521,0.00000,0.00000,0.00000,0.00000,1.13837,1.30059,
89.50000,1.25977,0.00000,0.00008,0.04440,1.12467,0.00000,0.00000,0.00000,0.00000,1.16916,1.25977,
89.00000,1.22741,0.00000,0.00008,0.04189,1.06860,0.00000,0.00000,0.00000,0.00000,1.11057,1.22741,
89.33000,1.21682,0.00000,0.00008,0.04353,1.10533,0.00000,0.00000,0.00000,0.00000,1.14895,1.21682,
89.55000,1.23418,0.00000,0.00008,0.04466,1.13041,0.00000,0.00000,0.00000,0.00000,1.17516,1.23418,
89.70000,1.27500,0.00000,0.00009,0.04545,1.14779,0.00000,0.00000,0.00000,0.00000,1.19333,1.27500,
89.80000,1.32536,0.00000,0.00009,0.04598,1.15951,0.00000,0.00000,0.00000,0.00000,1.20558,1.32536,
90.20000,1.36809,0.00000,0.00009,0.04817,1.20739,0.00000,0.00000,0.00000,0.00000,1.25566,1.36809,
90.47000,1.39068,0.00000,0.00010,0.04970,1.24066,0.00000,0.00000,0.00000,0.00000,1.29046,1.39068,
90.64000,1.39082,0.00000,0.00010,0.05068,1.26200,0.00000,0.00000,0.00000,0.00000,1.31279,1.39082,
90.76000,1.37705,0.00000,0.00010,0.05139,1.27725,0.00000,0.00000,0.00000,0.00000,1.32875,1.37705,
90.84000,1.36441,0.00000,0.00010,0.05187,1.28750,0.00000,0.00000,0.00000,0.00000,1.33948,1.36441,
91.23000,1.36750,0.00000,0.00011,0.05426,1.33848,0.00000,0.00000,0.00000,0.00000,1.39285,1.36750,
91.15000,1.39410,0.00000,0.00011,0.05376,1.32789,0.00000,0.00000,0.00000,0.00000,1.38176,1.39410,
91.10000,1.44205,0.00000,0.00011,0.05345,1.32131,0.00000,0.00000,0.00000,0.00000,1.37487,1.44205,
91.07000,1.50141,0.00000,0.00011,0.05326,1.31737,0.00000,0.00000,0.00000,0.00000,1.37074,1.50141,
91.05000,1.56014,0.00000,0.00011,0.05314,1.31475,0.00000,0.00000,0.00000,0.00000,1.36800,1.56014,
91.70000,1.60977,0.00000,0.00012,0.05727,1.40215,0.00000,0.00000,0.00000,0.00000,1.45955,1.60977,
92.13000,1.64877,0.00000,0.00013,0.06017,1.46258,0.00000,0.00000,0.00000,0.00000,1.52289,1.64877,
92.09000,1.68191,0.00000,0.00013,0.05990,1.45687,0.00000,0.00000,0.00000,0.00000,1.51690,1.68191,
92.39000,1.71609,0.00000,0.00013,0.06199,1.50015,0.00000,0.00000,0.00000,0.00000,1.56228,1.71609,
92.26000,1.75531,0.00000,0.00013,0.06107,1.48127,0.00000,0.00000,0.00000,0.00000,1.54248,1.75531,
93.17000,1.79736,0.00001,0.00015,0.06777,1.61758,0.00000,0.00000,0.00000,0.00000,1.68550,1.79736,
92.45000,1.83455,0.00000,0.00014,0.06242,1.50893,0.00000,0.00000,0.00000,0.00000,1.57148,1.83455,
91.97000,1.85891,0.00000,0.00013,0.05908,1.43985,0.00000,0.00000,0.00000,0.00000,1.49906,1.85891,
90.64000,1.86795,0.00000,0.00010,0.05068,1.26200,0.00000,0.00000,0.00000,0.00000,1.31279,1.86795,
92.10000,1.86668,0.00000,0.00013,0.05996,1.45830,0.00000,0.00000,0.00000,0.00000,1.51839,1.86668,
92.73000,1.86536,0.00001,0.00014,0.06445,1.55046,0.00000,0.00000,0.00000,0.00000,1.61505,1.86536,
92.82000,1.87477,0.00001,0.00015,0.06511,1.56400,0.00000,0.00000,0.00000,0.00000,1.62926,1.87477,
92.88000,1.90109,0.00001,0.00015,0.06556,1.57308,0.00000,0.00000,0.00000,0.00000,1.63879,1.90109,
92.92000,1.94309,0.00001,0.00015,0.06586,1.57916,0.00000,0.00000,0.00000,0.00000,1.64517,1.94309,
93.28000,1.99323,0.00001,0.00016,0.06862,1.63472,0.00000,0.00000,0.00000,0.00000,1.70350,1.99323,
93.52000,2.04168,0.00001,0.00016,0.07052,1.67262,0.00000,0.00000,0.00000,0.00000,1.74331,2.04168,
93.68000,2.08054,0.00001,0.00017,0.07181,1.69827,0.00000,0.00000,0.00000,0.00000,1.77026,2.08054,
93.79000,2.10531,0.00001,0.00017,0.07272,1.71609,0.00000,0.00000,0.00000,0.00000,1.78898,2.10531,
94.19000,2.11418,0.00001,0.00018,0.07609,1.78211,0.00000,0.00000,0.00000,0.00000,1.85840,2.11418,
94.46000,2.10832,0.00001,0.00019,0.07845,1.82779,0.00000,0.00000,0.00000,0.00000,1.90644,2.10832,
94.31000,2.09295,0.00001,0.00019,0.07713,1.80230,0.00000,0.00000,0.00000,0.00000,1.87963,2.09295,
94.20000,2.07646,0.00001,0.00018,0.07618,1.78379,0.00000,0.00000,0.00000,0.00000,1.86016,2.07646,
94.14000,2.06800,0.00001,0.00018,0.07566,1.77375,0.00000,0.00000,0.00000,0.00000,1.84960,2.06800,
94.42000,2.07477,0.00001,0.00019,0.07810,1.82096,0.00000,0.00000,0.00000,0.00000,1.89926,2.07477,
94.62000,2.09882,0.00001,0.00020,0.07989,1.85528,0.00000,0.00000,0.00000,0.00000,1.93537,2.09882,
94.74000,2.13559,0.00001,0.00020,0.08098,1.87610,0.00000,0.00000,0.00000,0.00000,1.95729,2.13559,
94.83000,2.17536,0.00001,0.00020,0.08180,1.89184,0.00000,0.00000,0.00000,0.00000,1.97385,2.17536,
94.89000,2.20750,0.00001,0.00021,0.08236,1.90238,0.00000,0.00000,0.00000,0.00000,1.98496,2.20750,
95.26000,2.22604,0.00001,0.00022,0.08586,1.96840,0.00000,0.00000,0.00000,0.00000,2.05450,2.22604,
95.51000,2.23214,0.00001,0.00023,0.08831,2.01397,0.00000,0.00000,0.00000,0.00000,2.10253,2.23214,
95.67000,2.23191,0.00001,0.00023,0.08992,2.04355,0.00000,0.00000,0.00000,0.00000,2.13371,2.23191,
95.11000,2.23345,0.00001,0.00021,0.08443,1.94143,0.00000,0.00000,0.00000,0.00000,2.02608,2.23345,
95.41000,2.24396,0.00001,0.00022,0.08733,1.99565,0.00000,0.00000,0.00000,0.00000,2.08321,2.24396,
95.61000,2.26764,0.00001,0.00023,0.08931,2.03242,0.00000,0.00000,0.00000,0.00000,2.12197,2.26764,
96.40000,2.30609,0.00001,0.00027,0.09758,2.18252,0.00000,0.00000,0.00000,0.00000,2.28038,2.30609,
