temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
69.42000,1.00101,0.00000,0.00000,0.11800,0.23701,0.00000,0.00000,0.00000,0.00000,0.35501,1.00101,
69.62000,1.05104,0.00000,0.00000,0.12060,0.24482,0.00000,0.00000,0.00000,0.00000,0.36542,1.05104,
70.08000,1.09818,0.00000,0.00000,0.12681,0.26372,0.00000,0.00000,0.00000,0.00000,0.39054,1.09818,
70.05000,1.12764,0.00000,0.00000,0.12640,0.26245,0.00000,0.00000,0.00000,0.00000,0.38885,1.12764,
70.70000,1.13368,0.00000,0.00000,0.13566,0.29144,0.00000,0.00000,0.00000,0.00000,0.42710,1.13368,
70.80000,1.12222,0.00000,0.00000,0.13714,0.29617,0.00000,0.00000,0.00000,0.00000,0.43331,1.12222,
70.87000,1.10655,0.00000,0.00000,0.13819,0.29952,0.00000,0.00000,0.00000,0.00000,0.43771,1.10655,
71.24000,1.09991,0.00000,0.00000,0.14384,0.31785,0.00000,0.00000,0.00000,0.00000,0.46169,1.09991,
71.16000,1.10955,0.00000,0.00000,0.14260,0.31380,0.00000,0.00000,0.00000,0.00000,0.45640,1.10955,
71.44000,1.13464,0.00000,0.00000,0.14698,0.32820,0.00000,0.00000,0.00000,0.00000,0.47519,1.13464,
71.63000,1.16845,0.00000,0.00000,0.15003,0.33834,0.00000,0.00000,0.00000,0.00000,0.48837,1.16845,
71.42000,1.20278,0.00000,0.00000,0.14667,0.32715,0.00000,0.00000,0.00000,0.00000,0.47382,1.20278,
71.61000,1.23250,0.00000,0.00000,0.14971,0.33726,0.00000,0.00000,0.00000,0.00000,0.48697,1.23250,
71.74000,1.25781,0.00000,0.00000,0.15182,0.34434,0.00000,0.00000,0.00000,0.00000,0.49617,1.25781,
71.49000,1.28227,0.00000,0.00000,0.14778,0.33084,0.00000,0.00000,0.00000,0.00000,0.47862,1.28227,
71.33000,1.30932,0.00000,0.00000,0.14525,0.32247,0.00000,0.00000,0.00000,0.00000,0.46772,1.30932,
