temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
82.72000,1.00073,0.00000,0.00000,0.04856,0.75209,0.00000,0.00000,0.00000,0.00000,0.80065,1.00073,
82.48000,1.02604,0.00000,0.00000,0.04725,0.73043,0.00000,0.00000,0.00000,0.00000,0.77768,1.02604,
82.65000,1.03927,0.00000,0.00000,0.04818,0.74571,0.00000,0.00000,0.00000,0.00000,0.79389,1.03927,
82.77000,1.04941,0.00000,0.00000,0.04884,0.75667,0.00000,0.00000,0.00000,0.00000,0.80552,1.04941,
82.85000,1.06500,0.00000,0.00000,0.04929,0.76407,0.00000,0.00000,0.00000,0.00000,0.81336,1.06500,
82.90000,1.08905,0.00000,0.00000,0.04957,0.76872,0.00000,0.00000,0.00000,0.00000,0.81830,1.08905,
82.93000,1.11773,0.00000,0.00000,0.04974,0.77153,0.00000,0.00000,0.00000,0.00000,0.82128,1.11773,
83.62000,1.14345,0.00000,0.00000,0.05381,0.83876,0.00000,0.00000,0.00000,0.00000,0.89258,1.14345,
84.08000,1.15977,0.00000,0.00000,0.05670,0.88657,0.00000,0.00000,0.00000,0.00000,0.94327,1.15977,
84.05000,1.16545,0.00000,0.00000,0.05650,0.88338,0.00000,0.00000,0.00000,0.00000,0.93989,1.16545,
84.04000,1.16523,0.00000,0.00000,0.05644,0.88232,0.00000,0.00000,0.00000,0.00000,0.93876,1.16523,
84.02000,1.16646,0.00000,0.00000,0.05631,0.88019,0.00000,0.00000,0.00000,0.00000,0.93651,1.16646,
84.02000,1.17464,0.00000,0.00000,0.05631,0.88019,0.00000,0.00000,0.00000,0.00000,0.93651,1.17464,
84.01000,1.19082,0.00000,0.00000,0.05625,0.87914,0.00000,0.00000,0.00000,0.00000,0.93539,1.19082,
84.34000,1.21219,0.00000,0.00000,0.05839,0.91470,0.00000,0.00000,0.00000,0.00000,0.97310,1.21219,
84.56000,1.23514,0.00000,0.00000,0.05986,0.93915,0.00000,0.00000,0.00000,0.00000,0.99901,1.23514,
84.71000,1.25818,0.00000,0.00000,0.06089,0.95616,0.00000,0.00000,0.00000,0.00000,1.01705,1.25818,
84.80000,1.28227,0.00000,0.00000,0.06151,0.96650,0.00000,0.00000,0.00000,0.00000,1.02802,1.28227,
85.20000,1.30932,0.00000,0.00000,0.06435,1.01374,0.00000,0.00000,0.00000,0.00000,1.07809,1.30932,
85.14000,1.34009,0.00000,0.00000,0.06391,1.00652,0.00000,0.00000,0.00000,0.00000,1.07044,1.34009,
85.42000,1.37222,0.00000,0.00000,0.06596,1.04062,0.00000,0.00000,0.00000,0.00000,1.10659,1.37222,
85.28000,1.39977,0.00000,0.00000,0.06493,1.02344,0.00000,0.00000,0.00000,0.00000,1.08838,1.39977,
85.52000,1.41559,0.00000,0.00000,0.06671,1.05306,0.00000,0.00000,0.00000,0.00000,1.11977,1.41559,
86.01000,1.41495,0.00000,0.00000,0.07048,1.11600,0.00000,0.00000,0.00000,0.00000,1.18649,1.41495,
86.01000,1.39795,0.00000,0.00000,0.07048,1.11600,0.00000,0.00000,0.00000,0.00000,1.18649,1.39795,
86.01000,1.36991,0.00000,0.00000,0.07048,1.11600,0.00000,0.00000,0.00000,0.00000,1.18649,1.36991,
86.00000,1.33941,0.00000,0.00000,0.07040,1.11468,0.00000,0.00000,0.00000,0.00000,1.18509,1.33941,
86.00000,1.31509,0.00000,0.00000,0.07040,1.11468,0.00000,0.00000,0.00000,0.00000,1.18509,1.31509,
86.34000,1.30241,0.00000,0.00000,0.07313,1.16032,0.00000,0.00000,0.00000,0.00000,1.23346,1.30241,
86.56000,1.30196,0.00000,0.00000,0.07496,1.19076,0.00000,0.00000,0.00000,0.00000,1.26572,1.30196,
86.70000,1.31082,0.00000,0.00000,0.07614,1.21051,0.00000,0.00000,0.00000,0.00000,1.28665,1.31082,
86.80000,1.32559,0.00000,0.00000,0.07699,1.22480,0.00000,0.00000,0.00000,0.00000,1.30180,1.32559,
86.87000,1.34410,0.00000,0.00000,0.07760,1.23489,0.00000,0.00000,0.00000,0.00000,1.31250,1.34410,
86.91000,1.36559,0.00000,0.00000,0.07795,1.24069,0.00000,0.00000,0.00000,0.00000,1.31865,1.36559,
86.94000,1.39045,0.00000,0.00000,0.07821,1.24506,0.00000,0.00000,0.00000,0.00000,1.32328,1.39045,
