temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
79.25000,1.00036,0.00000,0.00036,0.06833,0.46140,0.00000,0.00000,0.00000,0.00000,0.53010,1.00036,
79.17000,1.00264,0.00000,0.00036,0.06770,0.45589,0.00000,0.00000,0.00000,0.00000,0.52395,1.00264,
79.11000,1.01014,0.00000,0.00035,0.06722,0.45180,0.00000,0.00000,0.00000,0.00000,0.51938,1.01014,
78.74000,1.02764,0.00000,0.00033,0.06437,0.42733,0.00000,0.00000,0.00000,0.00000,0.49203,1.02764,
79.16000,1.05955,0.00000,0.00036,0.06762,0.45521,0.00000,0.00000,0.00000,0.00000,0.52318,1.05955,
79.44000,1.10691,0.00000,0.00037,0.06987,0.47475,0.00000,0.00000,0.00000,0.00000,0.54499,1.10691,
79.63000,1.16486,0.00000,0.00038,0.07144,0.48846,0.00000,0.00000,0.00000,0.00000,0.56028,1.16486,
79.42000,1.22273,0.00000,0.00037,0.06971,0.47333,0.00000,0.00000,0.00000,0.00000,0.54340,1.22273,
79.61000,1.26773,0.00000,0.00038,0.07127,0.48700,0.00000,0.00000,0.00000,0.00000,0.55865,1.26773,
79.74000,1.29068,0.00000,0.00039,0.07237,0.49657,0.00000,0.00000,0.00000,0.00000,0.56932,1.29068,
80.16000,1.29009,0.00000,0.00042,0.07600,0.52873,0.00000,0.00000,0.00000,0.00000,0.60515,1.29009,
80.11000,1.27214,0.00000,0.00041,0.07556,0.52480,0.00000,0.00000,0.00000,0.00000,0.60077,1.27214,
80.07000,1.24677,0.00000,0.00041,0.07521,0.52168,0.00000,0.00000,0.00000,0.00000,0.59730,1.24677,
80.71000,1.22236,0.00000,0.00045,0.08102,0.57387,0.00000,0.00000,0.00000,0.00000,0.65534,1.22236,
81.14000,1.20264,0.00000,0.00048,0.08517,0.61169,0.00000,0.00000,0.00000,0.00000,0.69734,1.20264,
81.43000,1.18741,0.00000,0.00050,0.08808,0.63852,0.00000,0.00000,0.00000,0.00000,0.72710,1.18741,
81.62000,1.17595,0.00000,0.00052,0.09003,0.65670,0.00000,0.00000,0.00000,0.00000,0.74725,1.17595,
81.41000,1.17014,0.00000,0.00050,0.08787,0.63663,0.00000,0.00000,0.00000,0.00000,0.72501,1.17014,
81.28000,1.17396,0.00000,0.00049,0.08656,0.62450,0.00000,0.00000,0.00000,0.00000,0.71156,1.17396,
81.52000,1.19023,0.00000,0.00051,0.08900,0.64707,0.00000,0.00000,0.00000,0.00000,0.73658,1.19023,
81.68000,1.21786,0.00000,0.00052,0.09066,0.66255,0.00000,0.00000,0.00000,0.00000,0.75373,1.21786,
81.79000,1.25182,0.00000,0.00053,0.09182,0.67339,0.00000,0.00000,0.00000,0.00000,0.76574,1.25182,
81.86000,1.28582,0.00000,0.00054,0.09256,0.68038,0.00000,0.00000,0.00000,0.00000,0.77348,1.28582,
82.24000,1.31582,0.00000,0.00057,0.09671,0.71953,0.00000,0.00000,0.00000,0.00000,0.81680,1.31582,
82.49000,1.34182,0.00000,0.00059,0.09953,0.74644,0.00000,0.00000,0.00000,0.00000,0.84656,1.34182,
82.33000,1.36750,0.00000,0.00058,0.09771,0.72911,0.00000,0.00000,0.00000,0.00000,0.82740,1.36750,
82.55000,1.39759,0.00000,0.00060,0.10022,0.75304,0.00000,0.00000,0.00000,0.00000,0.85386,1.39759,
82.37000,1.43418,0.00000,0.00058,0.09816,0.73341,0.00000,0.00000,0.00000,0.00000,0.83215,1.43418,
82.58000,1.47514,0.00000,0.00060,0.10056,0.75636,0.00000,0.00000,0.00000,0.00000,0.85753,1.47514,
82.72000,1.51545,0.00000,0.00061,0.10219,0.77205,0.00000,0.00000,0.00000,0.00000,0.87485,1.51545,
82.48000,1.55023,0.00000,0.00059,0.09941,0.74535,0.00000,0.00000,0.00000,0.00000,0.84535,1.55023,
82.65000,1.57764,0.00000,0.00061,0.10138,0.76417,0.00000,0.00000,0.00000,0.00000,0.86615,1.57764,
82.77000,1.60036,0.00000,0.00062,0.10278,0.77772,0.00000,0.00000,0.00000,0.00000,0.88112,1.60036,
82.85000,1.62464,0.00000,0.00062,0.10373,0.78688,0.00000,0.00000,0.00000,0.00000,0.89124,1.62464,
82.90000,1.65655,0.00000,0.00063,0.10433,0.79266,0.00000,0.00000,0.00000,0.00000,0.89762,1.65655,
82.93000,1.69786,0.00000,0.00063,0.10469,0.79615,0.00000,0.00000,0.00000,0.00000,0.90147,1.69786,
83.62000,1.74514,0.00000,0.00070,0.11329,0.88046,0.00000,0.00000,0.00000,0.00000,0.99446,1.74514,
84.08000,1.79250,0.00000,0.00075,0.11939,0.94130,0.00000,0.00000,0.00000,0.00000,1.06145,1.79250,
84.05000,1.83582,0.00000,0.00075,0.11899,0.93721,0.00000,0.00000,0.00000,0.00000,1.05695,1.83582,
84.04000,1.87514,0.00000,0.00075,0.11885,0.93586,0.00000,0.00000,0.00000,0.00000,1.05545,1.87514,
84.02000,1.91382,0.00000,0.00074,0.11858,0.93315,0.00000,0.00000,0.00000,0.00000,1.05247,1.91382,
84.02000,1.95495,0.00000,0.00074,0.11858,0.93315,0.00000,0.00000,0.00000,0.00000,1.05247,1.95495,
84.01000,1.99736,0.00000,0.00074,0.11845,0.93179,0.00000,0.00000,0.00000,0.00000,1.05098,1.99736,
84.34000,2.03455,0.00000,0.00078,0.12298,0.97742,0.00000,0.00000,0.00000,0.00000,1.10119,2.03455,
84.56000,2.05854,0.00000,0.00081,0.12610,1.00901,0.00000,0.00000,0.00000,0.00000,1.13591,2.05854,
84.71000,2.06531,0.00000,0.00083,0.12826,1.03109,0.00000,0.00000,0.00000,0.00000,1.16018,2.06531,
84.80000,2.05727,0.00000,0.00084,0.12958,1.04456,0.00000,0.00000,0.00000,0.00000,1.17498,2.05727,
85.20000,2.04264,0.00000,0.00089,0.13559,1.10646,0.00000,0.00000,0.00000,0.00000,1.24294,2.04264,
85.14000,2.03214,0.00000,0.00088,0.13467,1.09696,0.00000,0.00000,0.00000,0.00000,1.23251,2.03214,
85.42000,2.03477,0.00000,0.00092,0.13901,1.14196,0.00000,0.00000,0.00000,0.00000,1.28188,2.03477,
85.28000,2.05505,0.00000,0.00090,0.13682,1.11925,0.00000,0.00000,0.00000,0.00000,1.25697,2.05505,
85.52000,2.09205,0.00000,0.00093,0.14059,1.15845,0.00000,0.00000,0.00000,0.00000,1.29997,2.09205,
86.01000,2.14009,0.00000,0.00100,0.14858,1.24254,0.00000,0.00000,0.00000,0.00000,1.39211,2.14009,
86.01000,2.19059,0.00000,0.00100,0.14858,1.24254,0.00000,0.00000,0.00000,0.00000,1.39211,2.19059,
86.01000,2.23455,0.00000,0.00100,0.14858,1.24254,0.00000,0.00000,0.00000,0.00000,1.39211,2.23455,
86.00000,2.26568,0.00000,0.00100,0.14841,1.24076,0.00000,0.00000,0.00000,0.00000,1.39017,2.26568,
86.00000,2.28318,0.00000,0.00100,0.14841,1.24076,0.00000,0.00000,0.00000,0.00000,1.39017,2.28318,
86.34000,2.29182,0.00000,0.00105,0.15420,1.30236,0.00000,0.00000,0.00000,0.00000,1.45761,2.29182,
86.56000,2.30014,0.00000,0.00109,0.15806,1.34374,0.00000,0.00000,0.00000,0.00000,1.50288,2.30014,
86.70000,2.31736,0.00000,0.00111,0.16056,1.37071,0.00000,0.00000,0.00000,0.00000,1.53238,2.31736,
86.80000,2.34918,0.00000,0.00112,0.16238,1.39028,0.00000,0.00000,0.00000,0.00000,1.55378,2.34918,
86.87000,2.39528,0.00000,0.00114,0.16366,1.40414,0.00000,0.00000,0.00000,0.00000,1.56893,2.39528,
86.91000,2.45073,0.00000,0.00114,0.16439,1.41211,0.00000,0.00000,0.00000,0.00000,1.57765,2.45073,
86.94000,2.50927,0.00000,0.00115,0.16494,1.41812,0.00000,0.00000,0.00000,0.00000,1.58421,2.50927,
86.96000,2.56582,0.00000,0.00115,0.16531,1.42214,0.00000,0.00000,0.00000,0.00000,1.58861,2.56582,
87.31000,2.61764,0.00000,0.00121,0.17192,1.49424,0.00000,0.00000,0.00000,0.00000,1.66737,2.61764,
87.20000,2.66405,0.00000,0.00119,0.16982,1.47122,0.00000,0.00000,0.00000,0.00000,1.64223,2.66405,
87.14000,2.70554,0.00000,0.00118,0.16868,1.45880,0.00000,0.00000,0.00000,0.00000,1.62867,2.70554,
87.42000,2.74250,0.00000,0.00123,0.17405,1.51759,0.00000,0.00000,0.00000,0.00000,1.69287,2.74250,
87.95000,2.77432,0.00000,0.00133,0.18465,1.63498,0.00000,0.00000,0.00000,0.00000,1.82096,2.77432,
87.63000,2.80068,0.00000,0.00127,0.17818,1.56313,0.00000,0.00000,0.00000,0.00000,1.74258,2.80068,
87.76000,2.82332,0.00000,0.00129,0.18078,1.59196,0.00000,0.00000,0.00000,0.00000,1.77403,2.82332,
87.84000,2.84601,0.00000,0.00131,0.18240,1.60994,0.00000,0.00000,0.00000,0.00000,1.79365,2.84601,
87.89000,2.87309,0.00000,0.00132,0.18342,1.62128,0.00000,0.00000,0.00000,0.00000,1.80602,2.87309,
88.59000,2.90795,0.00000,0.00146,0.19827,1.78799,0.00000,0.00000,0.00000,0.00000,1.98772,2.90795,
89.06000,2.95123,0.00000,0.00156,0.20888,1.90872,0.00000,0.00000,0.00000,0.00000,2.11916,2.95123,
89.04000,3.00000,0.00000,0.00156,0.20841,1.90343,0.00000,0.00000,0.00000,0.00000,2.11340,3.00000,
88.69000,3.04840,0.00000,0.00148,0.20048,1.81307,0.00000,0.00000,0.00000,0.00000,2.01503,3.04840,
88.80000,3.08977,0.00000,0.00151,0.20295,1.84103,0.00000,0.00000,0.00000,0.00000,2.04548,3.08977,
88.86000,3.11977,0.00000,0.00152,0.20430,1.85645,0.00000,0.00000,0.00000,0.00000,2.06227,3.11977,
89.24000,3.13877,0.00000,0.00161,0.21308,1.95692,0.00000,0.00000,0.00000,0.00000,2.17160,3.13877,
89.50000,3.15191,0.00000,0.00167,0.21929,2.02854,0.00000,0.00000,0.00000,0.00000,2.24949,3.15191,
89.00000,3.16719,0.00000,0.00155,0.20749,1.89289,0.00000,0.00000,0.00000,0.00000,2.10194,3.16719,
89.33000,3.19250,0.00000,0.00163,0.21521,1.98144,0.00000,0.00000,0.00000,0.00000,2.19828,3.19250,
89.55000,3.23214,0.00000,0.00168,0.22050,2.04258,0.00000,0.00000,0.00000,0.00000,2.26476,3.23214,
89.70000,3.28491,0.00000,0.00172,0.22418,2.08526,0.00000,0.00000,0.00000,0.00000,2.31116,3.28491,
89.80000,3.34550,0.00000,0.00174,0.22667,2.11417,0.00000,0.00000,0.00000,0.00000,2.34258,3.34550,
90.20000,3.40773,0.00000,0.00185,0.23687,2.23354,0.00000,0.00000,0.00000,0.00000,2.47226,3.40773,
90.47000,3.46736,0.00000,0.00192,0.24400,2.31758,0.00000,0.00000,0.00000,0.00000,2.56350,3.46736,
90.64000,3.52323,0.00000,0.00197,0.24860,2.37197,0.00000,0.00000,0.00000,0.00000,2.62254,3.52323,
90.76000,3.57705,0.00000,0.00200,0.25189,2.41107,0.00000,0.00000,0.00000,0.00000,2.66496,3.57705,
90.84000,3.63236,0.00000,0.00202,0.25411,2.43746,0.00000,0.00000,0.00000,0.00000,2.69359,3.63236,
91.23000,3.69273,0.00000,0.00214,0.26519,2.56993,0.00000,0.00000,0.00000,0.00000,2.83726,3.69273,
91.15000,3.75969,0.00000,0.00212,0.26288,2.54223,0.00000,0.00000,0.00000,0.00000,2.80723,3.75969,
91.10000,3.83227,0.00000,0.00210,0.26145,2.52506,0.00000,0.00000,0.00000,0.00000,2.78861,3.83227,
91.07000,3.90781,0.00000,0.00209,0.26059,2.51481,0.00000,0.00000,0.00000,0.00000,2.77749,3.90781,
91.05000,3.98214,0.00000,0.00209,0.26002,2.50799,0.00000,0.00000,0.00000,0.00000,2.77010,3.98214,
91.70000,4.04977,0.00000,0.00229,0.27915,2.73827,0.00000,0.00000,0.00000,0.00000,3.01971,4.04977,
92.13000,4.10604,0.00000,0.00244,0.29253,2.90098,0.00000,0.00000,0.00000,0.00000,3.19595,4.10604,
92.09000,4.14986,0.00000,0.00242,0.29126,2.88549,0.00000,0.00000,0.00000,0.00000,3.17917,4.14986,
92.39000,4.18477,0.00000,0.00253,0.30091,3.00356,0.00000,0.00000,0.00000,0.00000,3.30700,4.18477,
92.26000,4.21823,0.00000,0.00248,0.29669,2.95187,0.00000,0.00000,0.00000,0.00000,3.25104,4.21823,
93.17000,4.25955,0.00000,0.00282,0.32744,3.33114,0.00000,0.00000,0.00000,0.00000,3.66140,4.25955,
92.45000,4.31705,0.00000,0.00255,0.30288,3.02769,0.00000,0.00000,0.00000,0.00000,3.33311,4.31705,
91.97000,4.39477,0.00000,0.00238,0.28748,2.83944,0.00000,0.00000,0.00000,0.00000,3.12931,4.39477,
90.64000,4.48977,0.00000,0.00197,0.24860,2.37197,0.00000,0.00000,0.00000,0.00000,2.62254,4.48977,
92.10000,4.59250,0.00000,0.00242,0.29158,2.88935,0.00000,0.00000,0.00000,0.00000,3.18336,4.59250,
92.73000,4.69045,0.00000,0.00265,0.31221,3.14262,0.00000,0.00000,0.00000,0.00000,3.45748,4.69045,
92.82000,4.77295,0.00000,0.00269,0.31527,3.18038,0.00000,0.00000,0.00000,0.00000,3.49834,4.77295,
92.88000,4.83523,0.00000,0.00271,0.31733,3.20578,0.00000,0.00000,0.00000,0.00000,3.52582,4.83523,
