temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
76.81000,1.00036,0.00000,0.00000,0.25501,0.63850,0.00000,0.00000,0.00000,0.00000,0.89351,1.00036,
76.87000,1.00300,0.00000,0.00000,0.25652,0.64419,0.00000,0.00000,0.00000,0.00000,0.90071,1.00300,
76.91000,1.01278,0.00000,0.00000,0.25753,0.64802,0.00000,0.00000,0.00000,0.00000,0.90555,1.01278,
76.94000,1.03741,0.00000,0.00000,0.25829,0.65090,0.00000,0.00000,0.00000,0.00000,0.90919,1.03741,
77.29000,1.08455,0.00000,0.00000,0.26731,0.68545,0.00000,0.00000,0.00000,0.00000,0.95275,1.08455,
77.20000,1.15705,0.00000,0.00000,0.26496,0.67640,0.00000,0.00000,0.00000,0.00000,0.94136,1.15705,
77.13000,1.24941,0.00000,0.00000,0.26315,0.66944,0.00000,0.00000,0.00000,0.00000,0.93259,1.24941,
77.09000,1.34722,0.00000,0.00000,0.26212,0.66550,0.00000,0.00000,0.00000,0.00000,0.92762,1.34722,
77.06000,1.43054,0.00000,0.00000,0.26135,0.66255,0.00000,0.00000,0.00000,0.00000,0.92390,1.43054,
77.04000,1.48104,0.00000,0.00000,0.26083,0.66060,0.00000,0.00000,0.00000,0.00000,0.92143,1.48104,
77.03000,1.49009,0.00000,0.00000,0.26058,0.65962,0.00000,0.00000,0.00000,0.00000,0.92020,1.49009,
77.02000,1.46267,0.00000,0.00000,0.26032,0.65865,0.00000,0.00000,0.00000,0.00000,0.91897,1.46267,
78.01000,1.41486,0.00000,0.00000,0.28680,0.76210,0.00000,0.00000,0.00000,0.00000,1.04890,1.41486,
78.01000,1.36660,0.00000,0.00000,0.28680,0.76210,0.00000,0.00000,0.00000,0.00000,1.04890,1.36660,
78.01000,1.33455,0.00000,0.00000,0.28680,0.76210,0.00000,0.00000,0.00000,0.00000,1.04890,1.33455,
78.34000,1.32750,0.00000,0.00000,0.29617,0.79990,0.00000,0.00000,0.00000,0.00000,1.09607,1.32750,
78.22000,1.34505,0.00000,0.00000,0.29273,0.78595,0.00000,0.00000,0.00000,0.00000,1.07868,1.34505,
78.48000,1.38042,0.00000,0.00000,0.30023,0.81648,0.00000,0.00000,0.00000,0.00000,1.11671,1.38042,
