temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
71.16000,1.01568,0.00000,0.00000,0.04616,0.78015,0.00000,0.00000,0.00000,0.00000,0.82631,1.01568,
71.44000,1.00840,0.00000,0.00000,0.04774,0.80929,0.00000,0.00000,0.00000,0.00000,0.85704,1.00840,
71.63000,0.97500,0.00000,0.00000,0.04885,0.82965,0.00000,0.00000,0.00000,0.00000,0.87850,0.97500,
71.42000,0.93168,0.00000,0.00000,0.04763,0.80717,0.00000,0.00000,0.00000,0.00000,0.85481,0.93168,
71.61000,0.89714,0.00000,0.00000,0.04873,0.82748,0.00000,0.00000,0.00000,0.00000,0.87622,0.89714,
71.74000,0.88418,0.00000,0.00000,0.04950,0.84165,0.00000,0.00000,0.00000,0.00000,0.89116,0.88418,
71.49000,0.89469,0.00000,0.00000,0.04803,0.81460,0.00000,0.00000,0.00000,0.00000,0.86264,0.89469,
71.33000,0.92073,0.00000,0.00000,0.04712,0.79772,0.00000,0.00000,0.00000,0.00000,0.84484,0.92073,
70.89000,0.95059,0.00000,0.00000,0.04468,0.75299,0.00000,0.00000,0.00000,0.00000,0.79768,0.95059,
71.59000,0.97536,0.00000,0.00000,0.04861,0.82532,0.00000,0.00000,0.00000,0.00000,0.87394,0.97536,
72.06000,0.99250,0.00000,0.00000,0.05144,0.87752,0.00000,0.00000,0.00000,0.00000,0.92897,0.99250,
72.04000,1.00450,0.00000,0.00000,0.05132,0.87524,0.00000,0.00000,0.00000,0.00000,0.92656,1.00450,
72.36000,1.01486,0.00000,0.00001,0.05332,0.91247,0.00000,0.00000,0.00000,0.00000,0.96580,1.01486,
72.57000,1.02477,0.00000,0.00001,0.05468,0.93770,0.00000,0.00000,0.00000,0.00000,0.99239,1.02477,
72.38000,1.03214,0.00000,0.00001,0.05345,0.91484,0.00000,0.00000,0.00000,0.00000,0.96830,1.03214,
72.25000,1.03318,0.00000,0.00000,0.05263,0.89950,0.00000,0.00000,0.00000,0.00000,0.95213,1.03318,
72.50000,1.02536,0.00000,0.00001,0.05422,0.92922,0.00000,0.00000,0.00000,0.00000,0.98345,1.02536,
