temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
73.00000,1.00205,0.00000,0.00017,0.00893,0.71289,0.00000,0.00000,0.00000,0.00000,0.72199,1.00205,
73.33000,1.03023,0.00000,0.00018,0.00937,0.74470,0.00000,0.00000,0.00000,0.00000,0.75426,1.03023,
73.56000,1.05068,0.00000,0.00019,0.00970,0.76767,0.00000,0.00000,0.00000,0.00000,0.77755,1.05068,
73.37000,1.06668,0.00000,0.00018,0.00943,0.74865,0.00000,0.00000,0.00000,0.00000,0.75826,1.06668,
73.58000,1.08155,0.00000,0.00019,0.00972,0.76970,0.00000,0.00000,0.00000,0.00000,0.77961,1.08155,
73.72000,1.09590,0.00000,0.00019,0.00993,0.78404,0.00000,0.00000,0.00000,0.00000,0.79416,1.09590,
73.81000,1.10727,0.00000,0.00020,0.01006,0.79339,0.00000,0.00000,0.00000,0.00000,0.80365,1.10727,
73.88000,1.11168,0.00000,0.00020,0.01016,0.80074,0.00000,0.00000,0.00000,0.00000,0.81110,1.11168,
74.25000,1.10649,0.00000,0.00021,0.01072,0.84067,0.00000,0.00000,0.00000,0.00000,0.85161,1.10649,
74.17000,1.09286,0.00000,0.00021,0.01060,0.83188,0.00000,0.00000,0.00000,0.00000,0.84269,1.09286,
73.78000,1.07637,0.00000,0.00019,0.01001,0.79026,0.00000,0.00000,0.00000,0.00000,0.80047,1.07637,
73.85000,1.06472,0.00000,0.00020,0.01012,0.79759,0.00000,0.00000,0.00000,0.00000,0.80790,1.06472,
73.90000,1.06318,0.00000,0.00020,0.01019,0.80285,0.00000,0.00000,0.00000,0.00000,0.81324,1.06318,
73.93000,1.07151,0.00000,0.00020,0.01023,0.80603,0.00000,0.00000,0.00000,0.00000,0.81647,1.07151,
73.96000,1.08514,0.00000,0.00020,0.01028,0.80922,0.00000,0.00000,0.00000,0.00000,0.81970,1.08514,
74.30000,1.09885,0.00000,0.00021,0.01080,0.84621,0.00000,0.00000,0.00000,0.00000,0.85723,1.09885,
74.54000,1.10955,0.00000,0.00022,0.01119,0.87329,0.00000,0.00000,0.00000,0.00000,0.88469,1.10955,
74.69000,1.11696,0.00000,0.00023,0.01143,0.89062,0.00000,0.00000,0.00000,0.00000,0.90228,1.11696,
74.79000,1.12340,0.00000,0.00023,0.01160,0.90236,0.00000,0.00000,0.00000,0.00000,0.91419,1.12340,
75.20000,1.13200,0.00000,0.00024,0.01231,0.95205,0.00000,0.00000,0.00000,0.00000,0.96460,1.13200,
75.13000,1.14410,0.00000,0.00024,0.01219,0.94338,0.00000,0.00000,0.00000,0.00000,0.95581,1.14410,
75.09000,1.15845,0.00000,0.00024,0.01212,0.93847,0.00000,0.00000,0.00000,0.00000,0.95082,1.15845,
75.72000,1.17222,0.00000,0.00027,0.01327,1.01880,0.00000,0.00000,0.00000,0.00000,1.03234,1.17222,
76.15000,1.18214,0.00000,0.00029,0.01412,1.07733,0.00000,0.00000,0.00000,0.00000,1.09174,1.18214,
76.77000,1.18573,0.00000,0.00032,0.01544,1.16736,0.00000,0.00000,0.00000,0.00000,1.18312,1.18573,
76.84000,1.18250,0.00000,0.00032,0.01560,1.17796,0.00000,0.00000,0.00000,0.00000,1.19388,1.18250,
76.56000,1.17523,0.00000,0.00030,0.01498,1.13610,0.00000,0.00000,0.00000,0.00000,1.15138,1.17523,
76.71000,1.17014,0.00000,0.00031,0.01531,1.15835,0.00000,0.00000,0.00000,0.00000,1.17397,1.17014,
76.81000,1.17432,0.00000,0.00032,0.01553,1.17341,0.00000,0.00000,0.00000,0.00000,1.18926,1.17432,
76.87000,1.19250,0.00000,0.00032,0.01567,1.18253,0.00000,0.00000,0.00000,0.00000,1.19852,1.19250,
76.91000,1.22500,0.00000,0.00032,0.01576,1.18865,0.00000,0.00000,0.00000,0.00000,1.20473,1.22500,
76.94000,1.26705,0.00000,0.00032,0.01582,1.19327,0.00000,0.00000,0.00000,0.00000,1.20941,1.26705,
77.29000,1.31095,0.00000,0.00034,0.01664,1.24832,0.00000,0.00000,0.00000,0.00000,1.26530,1.31095,
77.20000,1.35059,0.00000,0.00034,0.01642,1.23394,0.00000,0.00000,0.00000,0.00000,1.25070,1.35059,
77.13000,1.38477,0.00000,0.00033,0.01626,1.22286,0.00000,0.00000,0.00000,0.00000,1.23946,1.38477,
77.09000,1.41786,0.00000,0.00033,0.01617,1.21657,0.00000,0.00000,0.00000,0.00000,1.23307,1.41786,
77.06000,1.45691,0.00000,0.00033,0.01610,1.21188,0.00000,0.00000,0.00000,0.00000,1.22831,1.45691,
77.04000,1.50691,0.00000,0.00033,0.01605,1.20876,0.00000,0.00000,0.00000,0.00000,1.22514,1.50691,
77.03000,1.56750,0.00000,0.00033,0.01603,1.20720,0.00000,0.00000,0.00000,0.00000,1.22356,1.56750,
77.02000,1.63250,0.00000,0.00033,0.01601,1.20564,0.00000,0.00000,0.00000,0.00000,1.22198,1.63250,
78.01000,1.69309,0.00000,0.00038,0.01844,1.36923,0.00000,0.00000,0.00000,0.00000,1.38806,1.69309,
78.01000,1.74309,0.00000,0.00038,0.01844,1.36923,0.00000,0.00000,0.00000,0.00000,1.38806,1.74309,
78.01000,1.78214,0.00000,0.00038,0.01844,1.36923,0.00000,0.00000,0.00000,0.00000,1.38806,1.78214,
78.34000,1.81486,0.00000,0.00040,0.01933,1.42828,0.00000,0.00000,0.00000,0.00000,1.44801,1.81486,
78.22000,1.84714,0.00000,0.00040,0.01900,1.40653,0.00000,0.00000,0.00000,0.00000,1.42593,1.84714,
78.48000,1.88191,0.00000,0.00041,0.01972,1.45405,0.00000,0.00000,0.00000,0.00000,1.47418,1.88191,
78.32000,1.91773,0.00000,0.00040,0.01927,1.42463,0.00000,0.00000,0.00000,0.00000,1.44431,1.91773,
78.88000,1.95023,0.00000,0.00044,0.02087,1.53011,0.00000,0.00000,0.00000,0.00000,1.55143,1.95023,
79.25000,1.97536,0.00000,0.00047,0.02199,1.60381,0.00000,0.00000,0.00000,0.00000,1.62627,1.97536,
79.17000,1.99250,0.00000,0.00046,0.02175,1.58760,0.00000,0.00000,0.00000,0.00000,1.60981,1.99250,
79.11000,2.00486,0.00000,0.00046,0.02156,1.57554,0.00000,0.00000,0.00000,0.00000,1.59756,2.00486,
78.74000,2.01750,0.00000,0.00043,0.02046,1.50307,0.00000,0.00000,0.00000,0.00000,1.52396,2.01750,
79.16000,2.03455,0.00000,0.00046,0.02172,1.58558,0.00000,0.00000,0.00000,0.00000,1.60776,2.03455,
79.44000,2.05714,0.00000,0.00048,0.02259,1.64294,0.00000,0.00000,0.00000,0.00000,1.66602,2.05714,
