temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
76.71000,1.01559,0.00000,0.00008,0.02189,0.40992,0.00000,0.00000,0.00000,0.00000,0.43188,1.01559,
76.81000,1.06545,0.00000,0.00008,0.02217,0.41551,0.00000,0.00000,0.00000,0.00000,0.43776,1.06545,
76.87000,1.09031,0.00000,0.00008,0.02234,0.41890,0.00000,0.00000,0.00000,0.00000,0.44132,1.09031,
76.91000,1.09009,0.00000,0.00008,0.02246,0.42118,0.00000,0.00000,0.00000,0.00000,0.44371,1.09009,
76.94000,1.07214,0.00000,0.00008,0.02254,0.42289,0.00000,0.00000,0.00000,0.00000,0.44551,1.07214,
77.29000,1.04677,0.00000,0.00008,0.02357,0.44339,0.00000,0.00000,0.00000,0.00000,0.46704,1.04677,
77.20000,1.02200,0.00000,0.00008,0.02330,0.43803,0.00000,0.00000,0.00000,0.00000,0.46141,1.02200,
77.13000,1.00000,0.00000,0.00008,0.02309,0.43390,0.00000,0.00000,0.00000,0.00000,0.45708,1.00000,
77.09000,0.97764,0.00000,0.00008,0.02297,0.43156,0.00000,0.00000,0.00000,0.00000,0.45462,0.97764,
77.06000,0.95023,0.00000,0.00008,0.02289,0.42982,0.00000,0.00000,0.00000,0.00000,0.45278,0.95023,
77.04000,0.91545,0.00000,0.00008,0.02283,0.42865,0.00000,0.00000,0.00000,0.00000,0.45156,0.91545,
77.03000,0.87550,0.00000,0.00008,0.02280,0.42807,0.00000,0.00000,0.00000,0.00000,0.45096,0.87550,
77.02000,0.83719,0.00000,0.00008,0.02277,0.42750,0.00000,0.00000,0.00000,0.00000,0.45035,0.83719,
78.01000,0.81000,0.00000,0.00009,0.02581,0.48856,0.00000,0.00000,0.00000,0.00000,0.51446,0.81000,
78.01000,0.80264,0.00000,0.00009,0.02581,0.48856,0.00000,0.00000,0.00000,0.00000,0.51446,0.80264,
78.01000,0.81960,0.00000,0.00009,0.02581,0.48856,0.00000,0.00000,0.00000,0.00000,0.51446,0.81960,
78.34000,0.85918,0.00000,0.00010,0.02691,0.51069,0.00000,0.00000,0.00000,0.00000,0.53770,0.85918,
78.22000,0.91267,0.00000,0.00010,0.02650,0.50253,0.00000,0.00000,0.00000,0.00000,0.52914,0.91267,
78.48000,0.96523,0.00000,0.00010,0.02739,0.52036,0.00000,0.00000,0.00000,0.00000,0.54785,0.96523,
78.32000,1.00014,0.00000,0.00010,0.02684,0.50932,0.00000,0.00000,0.00000,0.00000,0.53626,1.00014,
78.88000,1.00613,0.00000,0.00011,0.02880,0.54896,0.00000,0.00000,0.00000,0.00000,0.57787,1.00613,
79.25000,0.98304,0.00000,0.00012,0.03017,0.57674,0.00000,0.00000,0.00000,0.00000,0.60703,0.98304,
79.17000,0.94182,0.00000,0.00011,0.02987,0.57063,0.00000,0.00000,0.00000,0.00000,0.60061,0.94182,
79.11000,0.89955,0.00000,0.00011,0.02964,0.56608,0.00000,0.00000,0.00000,0.00000,0.59584,0.89955,
78.74000,0.87236,0.00000,0.00011,0.02830,0.53879,0.00000,0.00000,0.00000,0.00000,0.56719,0.87236,
79.16000,0.86896,0.00000,0.00011,0.02983,0.56987,0.00000,0.00000,0.00000,0.00000,0.59981,0.86896,
79.44000,0.88755,0.00000,0.00012,0.03089,0.59152,0.00000,0.00000,0.00000,0.00000,0.62253,0.88755,
79.63000,0.91845,0.00000,0.00012,0.03164,0.60665,0.00000,0.00000,0.00000,0.00000,0.63841,0.91845,
79.42000,0.95023,0.00000,0.00012,0.03082,0.58995,0.00000,0.00000,0.00000,0.00000,0.62088,0.95023,
79.61000,0.97536,0.00000,0.00012,0.03156,0.60504,0.00000,0.00000,0.00000,0.00000,0.63672,0.97536,
79.74000,0.99286,0.00000,0.00013,0.03208,0.61558,0.00000,0.00000,0.00000,0.00000,0.64778,0.99286,
80.16000,1.00714,0.00000,0.00014,0.03380,0.65083,0.00000,0.00000,0.00000,0.00000,0.68476,1.00714,
80.11000,1.02464,0.00000,0.00013,0.03359,0.64653,0.00000,0.00000,0.00000,0.00000,0.68026,1.02464,
80.07000,1.04977,0.00000,0.00013,0.03342,0.64312,0.00000,0.00000,0.00000,0.00000,0.67668,1.04977,
80.71000,1.08191,0.00000,0.00015,0.03620,0.69987,0.00000,0.00000,0.00000,0.00000,0.73622,1.08191,
81.14000,1.11509,0.00000,0.00016,0.03818,0.74062,0.00000,0.00000,0.00000,0.00000,0.77896,1.11509,
