temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
89.04000,1.00941,0.00000,0.00000,0.04566,0.31066,0.00000,0.00000,0.00000,0.00000,0.35632,1.00941,
88.69000,1.05991,0.00000,0.00000,0.04412,0.29882,0.00000,0.00000,0.00000,0.00000,0.34293,1.05991,
88.80000,1.10795,0.00000,0.00000,0.04459,0.30249,0.00000,0.00000,0.00000,0.00000,0.34709,1.10795,
88.86000,1.14495,0.00000,0.00000,0.04486,0.30452,0.00000,0.00000,0.00000,0.00000,0.34938,1.14495,
89.24000,1.16450,0.00000,0.00000,0.04656,0.31762,0.00000,0.00000,0.00000,0.00000,0.36419,1.16450,
89.50000,1.16259,0.00000,0.00000,0.04776,0.32689,0.00000,0.00000,0.00000,0.00000,0.37465,1.16259,
89.00000,1.13781,0.00000,0.00000,0.04548,0.30929,0.00000,0.00000,0.00000,0.00000,0.35477,1.13781,
89.33000,1.09273,0.00000,0.00000,0.04697,0.32080,0.00000,0.00000,0.00000,0.00000,0.36778,1.09273,
89.55000,1.03514,0.00000,0.00000,0.04800,0.32870,0.00000,0.00000,0.00000,0.00000,0.37670,1.03514,
89.70000,0.97764,0.00000,0.00000,0.04870,0.33418,0.00000,0.00000,0.00000,0.00000,0.38289,0.97764,
89.80000,0.93491,0.00000,0.00000,0.04918,0.33789,0.00000,0.00000,0.00000,0.00000,0.38707,0.93491,
90.20000,0.91910,0.00000,0.00000,0.05114,0.35308,0.00000,0.00000,0.00000,0.00000,0.40422,0.91910,
90.47000,0.93491,0.00000,0.00000,0.05250,0.36369,0.00000,0.00000,0.00000,0.00000,0.41619,0.93491,
90.64000,0.97727,0.00000,0.00000,0.05338,0.37052,0.00000,0.00000,0.00000,0.00000,0.42390,0.97727,
90.76000,1.03250,0.00000,0.00000,0.05400,0.37541,0.00000,0.00000,0.00000,0.00000,0.42941,1.03250,
90.84000,1.08332,0.00000,0.00000,0.05442,0.37870,0.00000,0.00000,0.00000,0.00000,0.43313,1.08332,
91.23000,1.11545,0.00000,0.00000,0.05652,0.39513,0.00000,0.00000,0.00000,0.00000,0.45166,1.11545,
91.15000,1.12259,0.00000,0.00000,0.05608,0.39171,0.00000,0.00000,0.00000,0.00000,0.44780,1.12259,
91.10000,1.10795,0.00000,0.00000,0.05581,0.38959,0.00000,0.00000,0.00000,0.00000,0.44540,1.10795,
91.07000,1.08191,0.00000,0.00000,0.05565,0.38832,0.00000,0.00000,0.00000,0.00000,0.44397,1.08191,
91.05000,1.05655,0.00000,0.00000,0.05554,0.38747,0.00000,0.00000,0.00000,0.00000,0.44302,1.05655,
91.70000,1.04023,0.00000,0.00000,0.05915,0.41580,0.00000,0.00000,0.00000,0.00000,0.47495,1.04023,
92.13000,1.03491,0.00000,0.00000,0.06165,0.43556,0.00000,0.00000,0.00000,0.00000,0.49722,1.03491,
