temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
76.91000,1.04000,0.00000,0.00005,0.06160,0.48523,0.00000,0.00000,0.00000,0.00000,0.54688,1.04000,
76.94000,1.07964,0.00000,0.00005,0.06183,0.48740,0.00000,0.00000,0.00000,0.00000,0.54928,1.07964,
77.29000,1.11736,0.00000,0.00005,0.06456,0.51342,0.00000,0.00000,0.00000,0.00000,0.57802,1.11736,
77.20000,1.15059,0.00000,0.00005,0.06385,0.50660,0.00000,0.00000,0.00000,0.00000,0.57050,1.15059,
77.13000,1.17764,0.00000,0.00005,0.06330,0.50136,0.00000,0.00000,0.00000,0.00000,0.56471,1.17764,
77.09000,1.20000,0.00000,0.00005,0.06299,0.49839,0.00000,0.00000,0.00000,0.00000,0.56142,1.20000,
77.06000,1.22236,0.00000,0.00005,0.06275,0.49617,0.00000,0.00000,0.00000,0.00000,0.55897,1.22236,
77.04000,1.24941,0.00000,0.00005,0.06260,0.49470,0.00000,0.00000,0.00000,0.00000,0.55735,1.24941,
77.03000,1.28191,0.00000,0.00005,0.06252,0.49396,0.00000,0.00000,0.00000,0.00000,0.55653,1.28191,
77.02000,1.31509,0.00000,0.00005,0.06245,0.49323,0.00000,0.00000,0.00000,0.00000,0.55572,1.31509,
78.01000,1.34082,0.00000,0.00006,0.07052,0.57118,0.00000,0.00000,0.00000,0.00000,0.64176,1.34082,
78.01000,1.35227,0.00000,0.00006,0.07052,0.57118,0.00000,0.00000,0.00000,0.00000,0.64176,1.35227,
78.01000,1.34759,0.00000,0.00006,0.07052,0.57118,0.00000,0.00000,0.00000,0.00000,0.64176,1.34759,
78.34000,1.33068,0.00000,0.00006,0.07343,0.59969,0.00000,0.00000,0.00000,0.00000,0.67317,1.33068,
78.22000,1.30932,0.00000,0.00006,0.07236,0.58917,0.00000,0.00000,0.00000,0.00000,0.66158,1.30932,
78.48000,1.29205,0.00000,0.00006,0.07470,0.61218,0.00000,0.00000,0.00000,0.00000,0.68694,1.29205,
78.32000,1.28545,0.00000,0.00006,0.07325,0.59792,0.00000,0.00000,0.00000,0.00000,0.67123,1.28545,
78.88000,1.29205,0.00000,0.00007,0.07843,0.64927,0.00000,0.00000,0.00000,0.00000,0.72777,1.29205,
79.25000,1.30969,0.00000,0.00007,0.08205,0.68548,0.00000,0.00000,0.00000,0.00000,0.76760,1.30969,
79.17000,1.33332,0.00000,0.00007,0.08125,0.67750,0.00000,0.00000,0.00000,0.00000,0.75882,1.33332,
79.11000,1.35700,0.00000,0.00007,0.08066,0.67156,0.00000,0.00000,0.00000,0.00000,0.75229,1.35700,
78.74000,1.37500,0.00000,0.00006,0.07711,0.63606,0.00000,0.00000,0.00000,0.00000,0.71322,1.37500,
79.16000,1.38382,0.00000,0.00007,0.08115,0.67650,0.00000,0.00000,0.00000,0.00000,0.75773,1.38382,
79.44000,1.38477,0.00000,0.00007,0.08396,0.70482,0.00000,0.00000,0.00000,0.00000,0.78886,1.38477,
79.63000,1.38464,0.00000,0.00008,0.08592,0.72467,0.00000,0.00000,0.00000,0.00000,0.81067,1.38464,
79.42000,1.39250,0.00000,0.00007,0.08376,0.70276,0.00000,0.00000,0.00000,0.00000,0.78659,1.39250,
79.61000,1.41396,0.00000,0.00007,0.08572,0.72256,0.00000,0.00000,0.00000,0.00000,0.80835,1.41396,
79.74000,1.44714,0.00000,0.00008,0.08708,0.73641,0.00000,0.00000,0.00000,0.00000,0.82356,1.44714,
80.16000,1.48318,0.00000,0.00008,0.09162,0.78291,0.00000,0.00000,0.00000,0.00000,0.87461,1.48318,
80.11000,1.51036,0.00000,0.00008,0.09107,0.77723,0.00000,0.00000,0.00000,0.00000,0.86838,1.51036,
80.07000,1.52109,0.00000,0.00008,0.09063,0.77271,0.00000,0.00000,0.00000,0.00000,0.86343,1.52109,
80.71000,1.51809,0.00000,0.00009,0.09792,0.84803,0.00000,0.00000,0.00000,0.00000,0.94604,1.51809,
81.14000,1.51405,0.00000,0.00010,0.10313,0.90250,0.00000,0.00000,0.00000,0.00000,1.00573,1.51405,
81.43000,1.52418,0.00000,0.00010,0.10678,0.94110,0.00000,0.00000,0.00000,0.00000,1.04799,1.52418,
81.62000,1.55705,0.00000,0.00011,0.10925,0.96723,0.00000,0.00000,0.00000,0.00000,1.07659,1.55705,
81.41000,1.60977,0.00000,0.00010,0.10653,0.93839,0.00000,0.00000,0.00000,0.00000,1.04502,1.60977,
81.28000,1.67095,0.00000,0.00010,0.10488,0.92095,0.00000,0.00000,0.00000,0.00000,1.02592,1.67095,
81.52000,1.72859,0.00000,0.00011,0.10794,0.95339,0.00000,0.00000,0.00000,0.00000,1.06144,1.72859,
81.68000,1.77727,0.00000,0.00011,0.11004,0.97563,0.00000,0.00000,0.00000,0.00000,1.08577,1.77727,
81.79000,1.81972,0.00000,0.00011,0.11150,0.99119,0.00000,0.00000,0.00000,0.00000,1.10280,1.81972,
81.86000,1.86236,0.00000,0.00011,0.11244,1.00122,0.00000,0.00000,0.00000,0.00000,1.11377,1.86236,
82.24000,1.90932,0.00000,0.00012,0.11767,1.05737,0.00000,0.00000,0.00000,0.00000,1.17516,1.90932,
82.49000,1.95964,0.00000,0.00013,0.12124,1.09593,0.00000,0.00000,0.00000,0.00000,1.21729,1.95964,
82.33000,2.00840,0.00000,0.00012,0.11894,1.07110,0.00000,0.00000,0.00000,0.00000,1.19017,2.00840,
82.55000,2.05014,0.00000,0.00013,0.12211,1.10538,0.00000,0.00000,0.00000,0.00000,1.22761,2.05014,
82.37000,2.08168,0.00000,0.00012,0.11951,1.07726,0.00000,0.00000,0.00000,0.00000,1.19689,2.08168,
82.58000,2.10326,0.00000,0.00013,0.12255,1.11013,0.00000,0.00000,0.00000,0.00000,1.23281,2.10326,
82.72000,2.11736,0.00000,0.00013,0.12461,1.13257,0.00000,0.00000,0.00000,0.00000,1.25731,2.11736,
82.48000,2.12696,0.00000,0.00013,0.12109,1.09436,0.00000,0.00000,0.00000,0.00000,1.21558,2.12696,
