2.43,0.072757775
4.853,0.08878595
7.05,0.07698472
9.705,0.07336566666666666
14.558,0.0777709
15,0.0659674375
19.41,0.07227773
24.26,0.06854992
29.117,0.06963348
30.0,0.07344931
