temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,
47.00000,2.00290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00290,
47.34000,2.01186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.01186,
45.89000,1.99450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99450,
46.93000,1.95531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.95531,
47.28000,1.90023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.90023,
47.52000,1.83741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.83741,
48.35000,1.77764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.77764,
48.57000,1.73191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.73191,
49.04000,1.70668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70668,
49.36000,1.70014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70014,
50.24000,1.70286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70286,
51.16000,1.70345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70345,
51.11000,1.69573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.69573,
49.74000,1.68264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.68264,
50.49000,1.67477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.67477,
50.99000,1.68382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.68382,
52.00000,1.71441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.71441,
52.66000,1.76073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.76073,
53.11000,1.80977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.80977,
53.41000,1.84781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84781,
53.94000,1.86663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86663,
54.29000,1.86682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86682,
54.53000,1.85677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.85677,
55.35000,1.84804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84804,
55.90000,1.84873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.84873,
56.27000,1.85932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.85932,
56.18000,1.87399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.87399,
56.79000,1.88464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88464,
56.52000,1.88491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88491,
57.02000,1.87354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.87354,
57.68000,1.85450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.85450,
58.45000,1.83418,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.83418,
58.63000,1.81823,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.81823,
58.42000,1.80977,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.80977,
59.28000,1.80941,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.80941,
59.85000,1.81559,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.81559,
60.24000,1.82441,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.82441,
60.82000,1.82986,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.82986,
60.88000,1.82604,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.82604,
60.92000,1.80977,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.80977,
61.61000,1.78214,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.78214,
61.41000,1.74891,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.74891,
62.27000,1.71946,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.71946,
62.18000,1.70410,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.70410,
62.12000,1.71118,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.71118,
62.41000,1.74410,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.74410,
63.28000,1.79873,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,1.79873,
64.85000,1.86363,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.86363,
64.90000,1.92259,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.92259,
64.60000,1.95977,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.95977,
65.07000,1.96649,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.96649,
65.38000,1.94495,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.94495,
65.25000,1.90668,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.90668,
65.83000,1.86727,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.86727,
66.22000,1.83927,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,1.83927,
67.15000,1.82764,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,1.82764,
67.77000,1.83042,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,1.83042,
67.84000,1.84191,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,1.84191,
67.90000,1.85554,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,1.85554,
68.26000,1.86536,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00004,1.86536,
68.18000,1.86682,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,1.86682,
68.45000,1.85840,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00004,1.85840,
69.30000,1.84295,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00004,1.84295,
69.53000,1.82674,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00004,1.82674,
70.02000,1.81764,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00005,1.81764,
70.01000,1.82222,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00005,1.82222,
70.68000,1.84132,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00005,1.84132,
71.12000,1.86800,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00006,1.86800,
71.75000,1.89118,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00007,1.89118,
71.50000,1.90273,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00006,1.90273,
72.33000,1.90286,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00007,1.90286,
72.89000,1.90014,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00008,1.90014,
72.59000,1.90668,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00008,1.90668,
73.73000,1.93155,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00009,1.93155,
74.15000,1.97464,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00010,1.97464,
74.77000,2.02536,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00011,2.02536,
74.51000,2.06845,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00011,2.06845,
75.34000,2.09332,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00012,2.09332,
75.23000,2.10023,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00012,2.10023,
75.49000,2.09977,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00013,2.09977,
75.66000,2.10668,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00013,2.10668,
75.77000,2.13155,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00013,2.13155,
76.51000,2.17500,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00015,2.17500,
77.01000,2.22764,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00017,2.22764,
77.34000,2.27523,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00018,2.27523,
78.23000,2.30627,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00021,2.30627,
78.48000,2.31750,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00021,2.31750,
78.99000,2.31441,0.00000,0.00023,0.00000,0.00000,0.00000,0.00000,0.00023,2.31441,
78.99000,2.30795,0.00000,0.00023,0.00000,0.00000,0.00000,0.00000,0.00023,2.30795,
79.33000,2.30991,0.00000,0.00025,0.00000,0.00000,0.00000,0.00000,0.00025,2.30991,
79.55000,2.32887,0.00000,0.00026,0.00000,0.00000,0.00000,0.00000,0.00026,2.32887,
80.03000,2.36773,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00028,2.36773,
80.69000,2.42236,0.00000,0.00031,0.00000,0.00000,0.00000,0.00000,0.00031,2.42236,
81.13000,2.48168,0.00000,0.00034,0.00000,0.00000,0.00000,0.00000,0.00034,2.48168,
81.75000,2.53068,0.00000,0.00037,0.00000,0.00000,0.00000,0.00000,0.00037,2.53068,
81.83000,2.55540,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00038,2.55540,
82.22000,2.54795,0.00000,0.00040,0.00000,0.00000,0.00000,0.00000,0.00040,2.54795,
82.48000,2.51036,0.00000,0.00042,0.00000,0.00000,0.00000,0.00000,0.00042,2.51036,
82.65000,2.45486,0.00000,0.00043,0.00000,0.00000,0.00000,0.00000,0.00043,2.45486,
82.77000,2.39964,0.00000,0.00044,0.00000,0.00000,0.00000,0.00000,0.00044,2.39964,
83.18000,2.36233,0.00000,0.00047,0.00000,0.00000,0.00000,0.00000,0.00047,2.36233,
84.12000,2.35424,0.00000,0.00055,0.00000,0.00000,0.00000,0.00000,0.00055,2.35424,
84.41000,2.37786,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00058,2.37786,
84.61000,2.42800,0.00000,0.00060,0.00000,0.00000,0.00000,0.00000,0.00060,2.42800,
85.41000,2.49446,0.00000,0.00069,0.00000,0.00000,0.00000,0.00000,0.00069,2.49446,
85.60000,2.56582,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00071,2.56582,
85.74000,2.63318,0.00000,0.00072,0.00000,0.00000,0.00000,0.00000,0.00072,2.63318,
86.49000,2.69241,0.00000,0.00082,0.00000,0.00000,0.00000,0.00000,0.00082,2.69241,
86.66000,2.74514,0.00000,0.00084,0.00000,0.00000,0.00000,0.00000,0.00084,2.74514,
86.77000,2.79759,0.00000,0.00086,0.00000,0.00000,0.00000,0.00000,0.00086,2.79759,
87.18000,2.85655,0.00000,0.00092,0.00000,0.00000,0.00000,0.00000,0.00092,2.85655,
87.45000,2.92491,0.00000,0.00096,0.00000,0.00000,0.00000,0.00000,0.00096,2.92491,
87.64000,3.00000,0.00000,0.00099,0.00000,0.00000,0.00000,0.00000,0.00099,3.00000,
88.09000,3.07472,0.00000,0.00106,0.00000,0.00000,0.00000,0.00000,0.00106,3.07472,
88.73000,3.14082,0.00000,0.00118,0.00000,0.00000,0.00000,0.00000,0.00118,3.14082,
89.48000,3.19264,0.00000,0.00133,0.00000,0.00000,0.00000,0.00000,0.00133,3.19264,
89.99000,3.22986,0.00000,0.00144,0.00000,0.00000,0.00000,0.00000,0.00144,3.22986,
90.33000,3.25781,0.00000,0.00152,0.00000,0.00000,0.00000,0.00000,0.00153,3.25781,
90.55000,3.28491,0.00000,0.00158,0.00000,0.00000,0.00000,0.00000,0.00158,3.28491,
90.70000,3.31946,0.00000,0.00162,0.00000,0.00000,0.00000,0.00000,0.00162,3.31946,
92.13000,3.36809,0.00000,0.00203,0.00000,0.00000,0.00000,0.00000,0.00203,3.36809,
92.09000,3.43477,0.00000,0.00202,0.00000,0.00000,0.00000,0.00000,0.00202,3.43477,
92.06000,3.51910,0.00000,0.00201,0.00000,0.00000,0.00000,0.00000,0.00201,3.51910,
92.71000,3.61595,0.00000,0.00223,0.00000,0.00000,0.00000,0.00000,0.00223,3.61595,
92.47000,3.71736,0.00000,0.00214,0.00000,0.00000,0.00000,0.00000,0.00215,3.71736,
92.65000,3.81464,0.00000,0.00220,0.00000,0.00000,0.00000,0.00000,0.00221,3.81464,
93.10000,3.90082,0.00000,0.00237,0.00000,0.00000,0.00000,0.00000,0.00237,3.90082,
93.40000,3.97273,0.00000,0.00248,0.00000,0.00000,0.00000,0.00000,0.00249,3.97273,
93.93000,4.03250,0.00000,0.00270,0.00000,0.00000,0.00000,0.00000,0.00270,4.03250,
94.29000,4.08823,0.00000,0.00285,0.00000,0.00000,0.00000,0.00000,0.00286,4.08823,
94.53000,4.15219,0.00001,0.00296,0.00000,0.00000,0.00000,0.00000,0.00297,4.15219,
95.35000,4.23719,0.00001,0.00337,0.00001,0.00000,0.00000,0.00000,0.00338,4.23719,
95.23000,4.35205,0.00001,0.00330,0.00001,0.00000,0.00000,0.00000,0.00332,4.35205,
95.49000,4.49559,0.00001,0.00344,0.00001,0.00000,0.00000,0.00000,0.00346,4.49559,
95.99000,4.65281,0.00001,0.00372,0.00002,0.00000,0.00000,0.00000,0.00375,4.65281,
96.66000,4.79854,0.00001,0.00413,0.00004,0.00000,0.00000,0.00000,0.00418,4.79854,
97.11000,4.90722,0.00001,0.00442,0.00007,0.00000,0.00000,0.00000,0.00450,4.90722,
97.07000,4.96430,0.00001,0.00440,0.00007,0.00000,0.00000,0.00000,0.00447,4.96430,
97.38000,4.97354,0.00001,0.00461,0.00009,0.00000,0.00000,0.00000,0.00471,4.97354,
97.92000,4.95637,0.00001,0.00501,0.00015,0.00000,0.00000,0.00000,0.00518,4.95637,
98.28000,4.94477,0.00001,0.00529,0.00022,0.00000,0.00000,0.00000,0.00552,4.94477,
98.85000,4.96955,0.00001,0.00578,0.00036,0.00000,0.00000,0.00000,0.00615,4.96955,
98.90000,5.04907,0.00001,0.00582,0.00038,0.00000,0.00000,0.00000,0.00621,5.04907,
98.93000,5.18547,0.00001,0.00585,0.00039,0.00000,0.00000,0.00000,0.00625,5.18547,
99.29000,5.36786,0.00001,0.00618,0.00053,0.00000,0.00000,0.00000,0.00672,5.36786,
99.86000,5.57714,0.00002,0.00674,0.00085,0.00000,0.00000,0.00000,0.00761,5.57714,
100.57000,5.79073,0.00002,0.00751,0.00151,0.00000,0.00000,0.00000,0.00903,5.79073,
101.05000,5.98722,0.00002,0.00807,0.00218,0.00000,0.00000,0.00000,0.01027,5.98722,
101.37000,6.15085,0.00002,0.00847,0.00276,0.00000,0.00000,0.00000,0.01126,6.15085,
101.24000,6.27531,0.00002,0.00831,0.00251,0.00000,0.00000,0.00000,0.01084,6.27531,
102.16000,6.36477,0.00003,0.00954,0.00486,0.00000,0.00000,0.00000,0.01442,6.36477,
102.44000,6.43332,0.00003,0.00995,0.00589,0.00000,0.00000,0.00000,0.01587,6.43332,
102.63000,6.50264,0.00003,0.01024,0.00669,0.00000,0.00000,0.00000,0.01696,6.50264,
103.42000,6.59592,0.00003,0.01152,0.01120,0.00000,0.00000,0.00000,0.02275,6.59592,
103.61000,6.72932,0.00004,0.01185,0.01261,0.00000,0.00000,0.00000,0.02450,6.72932,
104.07000,6.90536,0.00004,0.01269,0.01672,0.00000,0.00000,0.00000,0.02945,6.90536,
104.72000,7.11160,0.00004,0.01398,0.02452,0.00000,0.00000,0.00000,0.03854,7.11160,
104.81000,7.32559,0.00005,0.01416,0.02581,0.00000,0.00000,0.00000,0.04002,7.32559,
105.21000,7.52312,0.00005,0.01503,0.03233,0.00000,0.00000,0.00000,0.04740,7.52312,
105.80000,7.68554,0.00006,0.01639,0.04451,0.00000,0.00000,0.00000,0.06096,7.68554,
105.54000,7.80486,0.00005,0.01578,0.03873,0.00000,0.00000,0.00000,0.05455,7.80486,
105.36000,7.88444,0.00005,0.01536,0.03511,0.00000,0.00000,0.00000,0.05052,7.88444,
105.91000,7.93467,0.00006,0.01666,0.04718,0.00000,0.00000,0.00000,0.06389,7.93467,
106.27000,7.96691,0.00006,0.01757,0.05688,0.00000,0.00000,0.00000,0.07450,7.96691,
107.51000,7.98991,0.00008,0.02106,0.10439,0.00000,0.00000,0.00000,0.12553,7.98991,
107.68000,8.00972,0.00008,0.02159,0.11297,0.00000,0.00000,0.00000,0.13464,8.00972,
108.12000,8.03045,0.00009,0.02302,0.13797,0.00000,0.00000,0.00000,0.16108,8.03045,
108.41000,8.05483,0.00009,0.02401,0.15684,0.00000,0.00000,0.00000,0.18095,8.05483,
108.27000,8.08564,0.00009,0.02353,0.14748,0.00000,0.00000,0.00000,0.17110,8.08564,
109.18000,8.12773,0.00011,0.02685,0.21759,0.00000,0.00000,0.00000,0.24454,8.12773,
109.79000,8.18705,0.00012,0.02932,0.27836,0.00000,0.00000,0.00000,0.30781,8.18705,
109.86000,8.26696,0.00012,0.02962,0.28614,0.00000,0.00000,0.00000,0.31588,8.26696,
110.57000,8.36464,0.00014,0.03281,0.37540,0.00000,0.00000,0.00000,0.40835,8.36464,
110.72000,8.47031,0.00015,0.03352,0.39684,0.00000,0.00000,0.00000,0.43051,8.47031,
111.48000,8.56964,0.00017,0.03737,0.52090,0.00000,0.00000,0.00000,0.55845,8.56964,
111.65000,8.64795,0.00018,0.03829,0.55242,0.00000,0.00000,0.00000,0.59089,8.64795,
111.77000,8.69503,0.00018,0.03896,0.57555,0.00000,0.00000,0.00000,0.61469,8.69503,
112.18000,8.70731,0.00020,0.04130,0.66032,0.00000,0.00000,0.00000,0.70181,8.70731,
112.45000,8.68590,0.00021,0.04292,0.72119,0.00000,0.00000,0.00000,0.76432,8.68590,
112.30000,8.63034,0.00020,0.04201,0.68686,0.00000,0.00000,0.00000,0.72908,8.63034,
112.87000,8.53220,0.00023,0.04556,0.82432,0.00000,0.00000,0.00000,0.87010,8.53220,
113.58000,8.37686,0.00026,0.05038,1.02355,0.00000,0.00000,0.00000,1.07419,8.37686,
113.72000,8.15550,0.00027,0.05139,1.06674,0.00000,0.00000,0.00000,1.11839,8.15550,
114.15000,7.87922,0.00029,0.05460,1.20781,0.00000,0.00000,0.00000,1.26270,7.87922,
114.43000,7.58564,0.00031,0.05680,1.30673,0.00000,0.00000,0.00000,1.36383,7.58564,
114.62000,7.33341,0.00032,0.05834,1.37711,0.00000,0.00000,0.00000,1.43577,7.33341,
114.75000,7.18521,0.00033,0.05941,1.42682,0.00000,0.00000,0.00000,1.48656,7.18521,
115.16000,7.18505,0.00035,0.06293,1.59199,0.00000,0.00000,0.00000,1.65528,7.18505,
115.44000,7.33749,0.00037,0.06545,1.71230,0.00000,0.00000,0.00000,1.77812,7.33749,
115.63000,7.60198,0.00039,0.06721,1.79747,0.00000,0.00000,0.00000,1.86507,7.60198,
115.75000,7.90967,0.00039,0.06835,1.85276,0.00000,0.00000,0.00000,1.92151,7.90967,
116.50000,8.19012,0.00046,0.07589,2.22504,0.00000,0.00000,0.00000,2.30139,8.19012,
117.00000,8.39194,0.00050,0.08136,2.49939,0.00000,0.00000,0.00000,2.58125,8.39194,
118.00000,8.49279,0.00061,0.09345,3.11233,0.00000,0.00000,0.00000,3.20639,8.49279,
118.33000,8.49866,0.00065,0.09781,3.33356,0.00000,0.00000,0.00000,3.43202,8.49866,
118.56000,8.43554,0.00068,0.10096,3.49332,0.00000,0.00000,0.00000,3.59495,8.43554,
119.04000,8.33891,0.00074,0.10785,3.84138,0.00000,0.00000,0.00000,3.94997,8.33891,
118.69000,8.24497,0.00069,0.10278,3.58563,0.00000,0.00000,0.00000,3.68911,8.24497,
119.13000,8.18657,0.00075,0.10920,3.90883,0.00000,0.00000,0.00000,4.01878,8.18657,
119.75000,8.19056,0.00085,0.11889,4.39209,0.00000,0.00000,0.00000,4.51183,8.19056,
120.17000,8.27092,0.00092,0.12592,4.73760,0.00000,0.00000,0.00000,4.86444,8.27092,
120.78000,8.42188,0.00103,0.13685,5.26469,0.00000,0.00000,0.00000,5.40257,8.42188,
121.19000,8.61932,0.00111,0.14470,5.63520,0.00000,0.00000,0.00000,5.78101,8.61932,
121.46000,8.83036,0.00117,0.15011,5.88606,0.00000,0.00000,0.00000,6.03734,8.83036,
121.64000,9.02604,0.00121,0.15382,6.05624,0.00000,0.00000,0.00000,6.21127,9.02604,
122.09000,9.19127,0.00132,0.16349,6.49164,0.00000,0.00000,0.00000,6.65644,9.19127,
122.39000,9.32677,0.00139,0.17025,6.78948,0.00000,0.00000,0.00000,6.96113,9.32677,
122.60000,9.44377,0.00145,0.17515,7.00143,0.00000,0.00000,0.00000,7.17802,9.44377,
123.40000,9.55531,0.00168,0.19507,7.83310,0.00000,0.00000,0.00000,8.02986,9.55531,
123.27000,9.66969,0.00164,0.19169,7.69547,0.00000,0.00000,0.00000,7.88881,9.66969,
123.51000,9.79005,0.00171,0.19798,7.95027,0.00000,0.00000,0.00000,8.14996,9.79005,
124.01000,9.91905,0.00188,0.21171,8.49059,0.00000,0.00000,0.00000,8.70419,9.91905,
124.67000,10.06182,0.00212,0.23125,9.22138,0.00000,0.00000,0.00000,9.45476,10.06182,
125.11000,10.22373,0.00230,0.24523,9.71810,0.00000,0.00000,0.00000,9.96563,10.22373,
125.41000,10.40545,0.00243,0.25522,10.06048,0.00000,0.00000,0.00000,10.31814,10.40545,
125.94000,10.60036,0.00268,0.27383,10.67150,0.00000,0.00000,0.00000,10.94802,10.60036,
125.96000,10.79792,0.00269,0.27456,10.69469,0.00000,0.00000,0.00000,10.97195,10.79792,
126.31000,10.99205,0.00287,0.28760,11.10184,0.00000,0.00000,0.00000,11.39230,10.99205,
126.54000,11.18873,0.00299,0.29648,11.37056,0.00000,0.00000,0.00000,11.67004,11.18873,
126.69000,11.40665,0.00308,0.30242,11.54622,0.00000,0.00000,0.00000,11.85172,11.40665,
127.13000,11.66924,0.00333,0.32050,12.06287,0.00000,0.00000,0.00000,12.38670,11.66924,
127.75000,11.99146,0.00373,0.34775,12.79259,0.00000,0.00000,0.00000,13.14407,11.99146,
127.50000,12.36946,0.00357,0.33651,12.49827,0.00000,0.00000,0.00000,12.83834,12.36946,
128.33000,12.78064,0.00415,0.37525,13.47450,0.00000,0.00000,0.00000,13.85390,12.78064,
128.89000,13.19391,0.00459,0.40377,14.12979,0.00000,0.00000,0.00000,14.53815,13.19391,
129.26000,13.58377,0.00490,0.42375,14.55995,0.00000,0.00000,0.00000,14.98860,13.58377,
129.84000,13.93986,0.00544,0.45698,15.22805,0.00000,0.00000,0.00000,15.69048,13.93986,
130.23000,14.26613,0.00584,0.48072,15.67200,0.00000,0.00000,0.00000,16.15856,14.26613,
130.48000,14.57253,0.00611,0.49656,15.95397,0.00000,0.00000,0.00000,16.45663,14.57253,
130.66000,14.86691,0.00631,0.50827,16.15560,0.00000,0.00000,0.00000,16.67017,14.86691,
130.77000,15.15205,0.00643,0.51555,16.27821,0.00000,0.00000,0.00000,16.80020,15.15205,
131.51000,15.42950,0.00734,0.56723,17.09000,0.00000,0.00000,0.00000,17.66458,15.42950,
132.01000,15.70528,0.00802,0.60493,17.62418,0.00000,0.00000,0.00000,18.23713,15.70528,
132.01000,15.99115,0.00802,0.60493,17.62418,0.00000,0.00000,0.00000,18.23713,15.99115,
132.67000,16.30059,0.00902,0.65838,18.30924,0.00000,0.00000,0.00000,18.97664,16.30059,
132.78000,16.64241,0.00920,0.66771,18.42104,0.00000,0.00000,0.00000,19.09795,16.64241,
133.19000,17.01629,0.00989,0.70364,18.83138,0.00000,0.00000,0.00000,19.54491,17.01629,
133.79000,17.41491,0.01100,0.75958,19.41293,0.00000,0.00000,0.00000,20.18351,17.41491,
133.86000,17.83014,0.01113,0.76638,19.47925,0.00000,0.00000,0.00000,20.25676,17.83014,
134.24000,18.25646,0.01190,0.80431,19.83347,0.00000,0.00000,0.00000,20.64968,18.25646,
134.49000,18.69045,0.01244,0.83024,20.06106,0.00000,0.00000,0.00000,20.90373,18.69045,
135.00000,19.12663,0.01360,0.88563,20.51148,0.00000,0.00000,0.00000,21.41071,19.12663,
135.33000,19.55450,0.01441,0.92333,20.79274,0.00000,0.00000,0.00000,21.73048,19.55450,
135.55000,19.96163,0.01497,0.94932,20.97568,0.00000,0.00000,0.00000,21.93997,19.96163,
136.04000,20.34059,0.01631,1.00974,21.36975,0.00000,0.00000,0.00000,22.39580,20.34059,
136.69000,20.69464,0.01826,1.09558,21.86330,0.00000,0.00000,0.00000,22.97714,20.69464,
137.46000,21.03759,0.02087,1.20630,22.40372,0.00000,0.00000,0.00000,23.63089,21.03759,
138.31000,21.38595,0.02417,1.34091,22.94333,0.00000,0.00000,0.00000,24.30841,21.38595,
