temp,count_original,count_0,count_1,count_2,count_3,
74.15000,1.83377,1.80987,0.00000,1.80987,1.83377,
74.77000,1.88500,1.81684,0.00000,1.81684,1.88500,
74.51000,1.90868,1.81391,0.00000,1.81391,1.90868,
75.34000,1.90568,1.82327,0.00000,1.82327,1.90568,
75.23000,1.88832,1.82203,0.00000,1.82203,1.88832,
75.49000,1.87177,1.82497,0.00000,1.82497,1.87177,
75.66000,1.86573,1.82689,0.00000,1.82689,1.86573,
75.77000,1.87233,1.82814,0.00000,1.82814,1.87233,
76.51000,1.88977,1.83653,0.00000,1.83653,1.88977,
77.01000,1.91604,1.84223,0.00000,1.84223,1.91604,
77.34000,1.94969,1.84599,0.00000,1.84599,1.94969,
78.23000,1.98823,1.85618,0.00000,1.85618,1.98823,
78.48000,2.02512,1.85905,0.00000,1.85905,2.02512,
78.99000,2.04840,1.86492,0.00000,1.86492,2.04840,
78.99000,2.04483,1.86492,0.00000,1.86492,2.04483,
79.33000,2.00877,1.86885,0.00000,1.86885,2.00877,
79.55000,1.94849,1.87139,0.00000,1.87139,1.94849,
80.03000,1.88328,1.87695,0.00000,1.87695,1.88328,
80.69000,1.83424,1.88461,0.00000,1.88461,1.83424,
81.13000,1.81545,1.88974,0.00000,1.88974,1.81545,
81.75000,1.82896,1.89699,0.00000,1.89699,1.82896,
81.83000,1.86556,1.89793,0.00000,1.89793,1.86556,
82.22000,1.91168,1.90250,0.00000,1.90250,1.91168,
82.48000,1.95736,1.90555,0.00000,1.90555,1.95736,
82.65000,1.99927,1.90755,0.00000,1.90755,1.99927,
82.77000,2.03736,1.90897,0.00000,1.90897,2.03736,
83.18000,2.06950,1.91380,0.00000,1.91380,2.06950,
84.12000,2.08972,1.92493,0.00000,1.92493,2.08972,
84.41000,2.09068,1.92838,0.00000,1.92838,2.09068,
84.61000,2.06809,1.93076,0.00000,1.93076,2.06809,
85.41000,2.02536,1.94031,0.00000,1.94031,2.02536,
85.60000,1.97464,1.94258,0.00000,1.94258,1.97464,
85.74000,1.93191,1.94426,0.00000,1.94426,1.93191,
86.49000,1.90932,1.95327,0.00000,1.95327,1.90932,
86.66000,1.90991,1.95532,0.00000,1.95532,1.90991,
86.77000,1.92750,1.95664,0.00000,1.95664,1.92750,
87.18000,1.95023,1.96160,0.00000,1.96160,1.95023,
87.45000,1.96595,1.96486,0.00000,1.96486,1.96595,
87.64000,1.96786,1.96717,0.00000,1.96717,1.96786,
88.09000,1.95736,1.97263,0.00000,1.97263,1.95736,
88.73000,1.94273,1.98043,0.00000,1.98043,1.94273,
89.48000,1.93432,1.98961,0.00000,1.98961,1.93432,
89.99000,1.93882,1.99588,0.00000,1.99588,1.93882,
90.33000,1.95531,2.00006,0.00000,2.00006,1.95531,
90.55000,1.97500,2.00278,0.00000,2.00278,1.97500,
90.70000,1.98514,2.00463,0.00000,2.00463,1.98514,
92.13000,1.97663,2.02239,0.00000,2.02239,1.97663,
92.09000,1.95023,2.02189,0.00000,2.02189,1.95023,
92.06000,1.91646,2.02152,0.00000,2.02152,1.91646,
92.71000,1.89036,2.02964,0.00000,2.02964,1.89036,
92.47000,1.88455,2.02663,0.00000,2.02663,1.88455,
92.65000,1.90446,2.02889,0.00000,2.02889,1.90446,
93.10000,1.94873,2.03453,0.00000,2.03453,1.94873,
93.40000,2.01278,2.03830,0.00000,2.03830,2.01278,
93.93000,2.09168,2.04497,0.00000,2.04497,2.09168,
94.29000,2.18009,2.04952,0.00000,2.04952,2.18009,
94.53000,2.26913,2.05256,0.00000,2.05256,2.26913,
95.35000,2.34399,2.06298,0.00000,2.06298,2.34399,
95.23000,2.38621,2.06145,0.00000,2.06145,2.38621,
95.49000,2.38090,2.06476,0.00000,2.06476,2.38090,
95.99000,2.32523,2.07115,0.00000,2.07115,2.32523,
96.66000,2.23281,2.07974,0.00000,2.07974,2.23281,
97.11000,2.12964,2.08553,0.00000,2.08553,2.12964,
97.07000,2.04401,2.08502,0.00000,2.08502,2.04401,
97.38000,1.99674,2.08902,0.00000,2.08902,1.99674,
97.92000,1.99477,2.09600,0.00000,2.09600,1.99477,
98.28000,2.03101,2.10067,0.00000,2.10067,2.03101,
98.85000,2.09033,2.10809,0.00000,2.10809,2.09033,
98.90000,2.15736,2.10875,0.00000,2.10875,2.15736,
98.93000,2.22062,2.10914,0.00000,2.10914,2.22062,
99.29000,2.27191,2.11384,0.00000,2.11384,2.27191,
99.86000,2.30477,2.12131,0.00000,2.12131,2.30477,
100.57000,2.31599,2.13066,0.00000,2.13066,2.31599,
101.05000,2.30722,2.13701,0.00000,2.13701,2.30722,
101.37000,2.28432,2.14125,0.00000,2.14125,2.28432,
101.24000,2.25559,2.13953,0.00000,2.13953,2.25559,
102.16000,2.22913,2.15177,0.00000,2.15177,2.22913,
102.44000,2.20905,2.15551,0.00000,2.15551,2.20905,
102.63000,2.19323,2.15805,0.00000,2.15805,2.19323,
103.42000,2.17573,2.16866,0.00000,2.16866,2.17573,
103.61000,2.15286,2.17122,0.00000,2.17122,2.15286,
104.07000,2.12786,2.17743,0.00000,2.17743,2.12786,
104.72000,2.10991,2.18625,0.00000,2.18625,2.10991,
104.81000,2.10932,2.18747,0.00000,2.18747,2.10932,
105.21000,2.13227,2.19292,0.00000,2.19292,2.13227,
105.80000,2.17727,2.20099,0.00000,2.20099,2.17727,
105.54000,2.23477,2.19743,0.00000,2.19743,2.23477,
105.36000,2.29082,2.19497,0.00000,2.19497,2.29082,
105.91000,2.33368,2.20249,0.00000,2.20249,2.33368,
106.27000,2.35941,2.20744,0.00000,2.20744,2.35941,
107.51000,2.37295,2.22456,0.00000,2.22456,2.37295,
107.68000,2.38573,2.22692,0.00000,2.22692,2.38573,
108.12000,2.41078,2.23304,0.00000,2.23304,2.41078,
108.41000,2.45714,2.23709,0.00000,2.23709,2.45714,
108.27000,2.52582,2.23514,0.00000,2.23514,2.52582,
109.18000,2.60887,2.24788,0.00000,2.24788,2.60887,
109.79000,2.69236,2.25646,0.00000,2.25646,2.69236,
109.86000,2.76180,2.25745,0.00000,2.25745,2.76180,
110.57000,2.80691,2.26750,0.00000,2.26750,2.80691,
110.72000,2.82441,2.26964,0.00000,2.26964,2.82441,
111.48000,2.81798,2.28047,0.00000,2.28047,2.81798,
111.65000,2.79399,2.28290,0.00000,2.28290,2.79399,
111.77000,2.75682,2.28462,0.00000,2.28462,2.75682,
112.18000,2.70795,2.29050,0.00000,2.29050,2.70795,
112.45000,2.64804,2.29439,0.00000,2.29439,2.64804,
112.30000,2.57991,2.29223,0.00000,2.29223,2.57991,
112.87000,2.51042,2.30044,0.00000,2.30044,2.51042,
113.58000,2.45073,2.31073,0.00000,2.31073,2.45073,
113.72000,2.41432,2.31277,0.00000,2.31277,2.41432,
114.15000,2.41174,2.31903,0.00000,2.31903,2.41174,
114.43000,2.44564,2.32312,0.00000,2.32312,2.44564,
114.62000,2.51028,2.32590,0.00000,2.32590,2.51028,
114.75000,2.59418,2.32781,0.00000,2.32781,2.59418,
115.16000,2.68391,2.33383,0.00000,2.33383,2.68391,
115.44000,2.76823,2.33795,0.00000,2.33795,2.76823,
115.63000,2.84205,2.34075,0.00000,2.34075,2.84205,
115.75000,2.90818,2.34253,0.00000,2.34253,2.90818,
116.50000,2.97427,2.35364,0.00000,2.35364,2.97427,
117.00000,3.04609,2.36109,0.00000,2.36109,3.04609,
118.00000,3.12259,2.37608,0.00000,2.37608,3.12259,
118.33000,3.19495,2.38105,0.00000,2.38105,3.19495,
118.56000,3.24950,2.38452,0.00000,2.38452,3.24950,
119.04000,3.27377,2.39179,0.00000,2.39179,3.27377,
118.69000,3.26281,2.38649,0.00000,2.38649,3.26281,
119.13000,3.22163,2.39315,0.00000,2.39315,3.22163,
119.75000,3.16222,2.40259,0.00000,2.40259,3.16222,
120.17000,3.09714,2.40901,0.00000,2.40901,3.09714,
120.78000,3.03418,2.41838,0.00000,2.41838,3.03418,
121.19000,2.97523,2.42470,0.00000,2.42470,2.97523,
121.46000,2.91882,2.42887,0.00000,2.42887,2.91882,
121.64000,2.86519,2.43166,0.00000,2.43166,2.86519,
122.09000,2.81991,2.43865,0.00000,2.43865,2.81991,
122.39000,2.79309,2.44332,0.00000,2.44332,2.79309,
122.60000,2.79424,2.44660,0.00000,2.44660,2.79424,
123.40000,2.82601,2.45914,0.00000,2.45914,2.82601,
123.27000,2.88090,2.45710,0.00000,2.45710,2.88090,
123.51000,2.94309,2.46087,0.00000,2.46087,2.94309,
124.01000,2.99469,2.46876,0.00000,2.46876,2.99469,
124.67000,3.02399,2.47922,0.00000,2.47922,3.02399,
125.11000,3.03054,2.48623,0.00000,2.48623,3.03054,
125.41000,3.02300,2.49103,0.00000,2.49103,3.02300,
125.94000,3.01200,2.49952,0.00000,2.49952,3.01200,
125.96000,3.00304,2.49985,0.00000,2.49985,3.00304,
126.31000,2.99432,2.50548,0.00000,2.50548,2.99432,
126.54000,2.98087,2.50919,0.00000,2.50919,2.98087,
126.69000,2.96177,2.51162,0.00000,2.51162,2.96177,
127.13000,2.94469,2.51875,0.00000,2.51875,2.94469,
127.75000,2.94387,2.52884,0.00000,2.52884,2.94387,
127.50000,2.97250,2.52476,0.00000,2.52476,2.97250,
128.33000,3.03418,2.53833,0.00000,2.53833,3.03418,
128.89000,3.12005,2.54754,0.00000,2.54754,3.12005,
129.26000,3.21382,2.55365,0.00000,2.55365,3.21382,
129.84000,3.30082,2.56327,0.00000,2.56327,3.30082,
130.23000,3.37500,2.56976,0.00000,2.56976,3.37500,
130.48000,3.43964,2.57394,0.00000,2.57394,3.43964,
130.66000,3.50127,2.57695,0.00000,2.57695,3.50127,
130.77000,3.56186,2.57879,0.00000,2.57879,3.56186,
131.51000,3.61523,2.59123,0.00000,2.59123,3.61523,
132.01000,3.64986,2.59969,0.00000,2.59969,3.64986,
132.01000,3.65613,2.59969,0.00000,2.59969,3.65613,
132.67000,3.63295,2.61090,0.00000,2.61090,3.63295,
132.78000,3.58918,2.61278,0.00000,2.61278,3.58918,
133.19000,3.53986,2.61979,0.00000,2.61979,3.53986,
133.79000,3.50036,2.63009,0.00000,2.63009,3.50036,
133.86000,3.48261,2.63130,0.00000,2.63130,3.48261,
134.24000,3.49570,2.63785,0.00000,2.63785,3.49570,
134.49000,3.54741,2.64218,0.00000,2.64218,3.54741,
135.00000,3.64146,2.65104,0.00000,2.65104,3.64146,
135.33000,3.77146,2.65679,0.00000,2.65679,3.77146,
135.55000,3.91686,2.66064,0.00000,2.66064,3.91686,
136.04000,4.04548,2.66923,0.00000,2.66923,4.04548,
136.69000,4.12422,2.68069,0.00000,2.68069,4.12422,
137.46000,4.13427,2.69435,0.00000,2.69435,4.13427,
138.31000,4.08318,2.70954,0.00000,2.70954,4.08318,
138.20000,4.00377,2.70757,0.00000,2.70757,4.00377,
138.14000,3.93800,2.70649,0.00000,2.70649,3.93800,
138.76000,3.91615,2.71763,0.00000,2.71763,3.91615,
139.17000,3.94396,2.72504,0.00000,2.72504,3.94396,
139.45000,4.00259,2.73011,0.00000,2.73011,4.00259,
139.97000,4.05854,2.73956,0.00000,2.73956,4.05854,
140.31000,4.07854,2.74577,0.00000,2.74577,4.07854,
140.87000,4.04349,2.75603,0.00000,2.75603,4.04349,
141.25000,3.95503,2.76303,0.00000,2.76303,3.95503,
141.83000,3.83250,2.77376,0.00000,2.77376,3.83250,
142.22000,3.70519,2.78101,0.00000,2.78101,3.70519,
142.48000,3.60424,2.78585,0.00000,2.78585,3.60424,
142.65000,3.55410,2.78903,0.00000,2.78903,3.55410,
143.10000,3.56460,2.79746,0.00000,2.79746,3.56460,
143.40000,3.62710,2.80310,0.00000,2.80310,3.62710,
143.60000,3.71809,2.80687,0.00000,2.80687,3.71809,
143.73000,3.80877,2.80932,0.00000,2.80932,3.80877,
143.82000,3.87523,2.81102,0.00000,2.81102,3.87523,
144.22000,3.90568,2.81860,0.00000,2.81860,3.90568,
144.48000,3.90267,2.82354,0.00000,2.82354,3.90267,
144.65000,3.87891,2.82678,0.00000,2.82678,3.87891,
145.43000,3.84941,2.84170,0.00000,2.84170,3.84941,
145.96000,3.82500,2.85190,0.00000,2.85190,3.82500,
145.97000,3.81014,2.85209,0.00000,2.85209,3.81014,
145.98000,3.80528,2.85228,0.00000,2.85228,3.80528,
146.32000,3.81014,2.85886,0.00000,2.85886,3.81014,
146.88000,3.82500,2.86973,0.00000,2.86973,3.82500,
147.59000,3.85014,2.88361,0.00000,2.88361,3.85014,
148.39000,3.88491,2.89936,0.00000,2.89936,3.88491,
148.59000,3.92714,2.90331,0.00000,2.90331,3.92714,
148.40000,3.97259,2.89956,0.00000,2.89956,3.97259,
148.93000,4.01500,2.91006,0.00000,2.91006,4.01500,
149.29000,4.04714,2.91723,0.00000,2.91723,4.04714,
149.52000,4.06231,2.92182,0.00000,2.92182,4.06231,
150.02000,4.05554,2.93184,0.00000,2.93184,4.05554,
150.34000,4.02514,2.93827,0.00000,2.93827,4.02514,
150.90000,3.97500,2.94959,0.00000,2.94959,3.97500,
151.26000,3.91495,2.95690,0.00000,2.95690,3.91495,
151.18000,3.85691,2.95527,0.00000,2.95527,3.85691,
151.78000,3.80946,2.96750,0.00000,2.96750,3.80946,
152.52000,3.77500,2.98269,0.00000,2.98269,3.77500,
153.35000,3.75009,2.99985,0.00000,2.99985,3.75009,
153.57000,3.72727,3.00443,0.00000,3.00443,3.72727,
153.71000,3.69786,3.00734,0.00000,3.00734,3.69786,
154.14000,3.65568,3.01633,0.00000,3.01633,3.65568,
154.76000,3.59986,3.02935,0.00000,3.02935,3.59986,
155.51000,3.53514,3.04522,0.00000,3.04522,3.53514,
155.00000,3.47087,3.03442,0.00000,3.03442,3.47087,
155.34000,3.41969,3.04161,0.00000,3.04161,3.41969,
155.56000,3.39432,3.04628,0.00000,3.04628,3.39432,
156.04000,3.40241,3.05650,0.00000,3.05650,3.40241,
156.36000,3.44182,3.06334,0.00000,3.06334,3.44182,
156.57000,3.49964,3.06785,0.00000,3.06785,3.49964,
157.05000,3.55627,3.07818,0.00000,3.07818,3.55627,
157.37000,3.59273,3.08509,0.00000,3.08509,3.59273,
157.58000,3.59759,3.08964,0.00000,3.08964,3.59759,
158.38000,3.57040,3.10707,0.00000,3.10707,3.57040,
158.92000,3.51950,3.11892,0.00000,3.11892,3.51950,
158.95000,3.45668,3.11958,0.00000,3.11958,3.45668,
159.30000,3.39273,3.12729,0.00000,3.12729,3.39273,
159.87000,3.33500,3.13992,0.00000,3.13992,3.33500,
159.91000,3.28719,3.14081,0.00000,3.14081,3.28719,
159.94000,3.25087,3.14147,0.00000,3.14147,3.25087,
160.29000,3.22727,3.14927,0.00000,3.14927,3.22727,
160.20000,3.21691,3.14726,0.00000,3.14726,3.21691,
160.80000,3.21823,3.16068,0.00000,3.16068,3.21823,
161.20000,3.22778,3.16968,0.00000,3.16968,3.22778,
161.80000,3.24227,3.18324,0.00000,3.18324,3.24227,
162.20000,3.26045,3.19233,0.00000,3.19233,3.26045,
162.80000,3.28227,3.20604,0.00000,3.20604,3.28227,
163.87000,3.30705,3.23070,0.00000,3.23070,3.30705,
164.24000,3.33295,3.23930,0.00000,3.23930,3.33295,
164.16000,3.35700,3.23743,0.00000,3.23743,3.35700,
164.78000,3.37464,3.25190,0.00000,3.25190,3.37464,
164.85000,3.38118,3.25354,0.00000,3.25354,3.38118,
165.57000,3.37464,3.27047,0.00000,3.27047,3.37464,
166.04000,3.35700,3.28160,0.00000,3.28160,3.35700,
166.03000,3.33295,3.28136,0.00000,3.28136,3.33295,
166.69000,3.30741,3.29708,0.00000,3.29708,3.30741,
166.79000,3.28455,3.29947,0.00000,3.29947,3.28455,
167.19000,3.26759,3.30906,0.00000,3.30906,3.26759,
167.13000,3.25786,3.30762,0.00000,3.30762,3.25786,
167.75000,3.25519,3.32256,0.00000,3.32256,3.25519,
168.17000,3.26014,3.33274,0.00000,3.33274,3.26014,
168.45000,3.27472,3.33955,0.00000,3.33955,3.27472,
168.96000,3.29977,3.35201,0.00000,3.35201,3.29977,
169.64000,3.33219,3.36874,0.00000,3.36874,3.33219,
169.76000,3.36545,3.37170,0.00000,3.37170,3.36545,
170.17000,3.39281,3.38186,0.00000,3.38186,3.39281,
170.78000,3.40977,3.39706,0.00000,3.39706,3.40977,
171.52000,3.41573,3.41563,0.00000,3.41563,3.41573,
172.01000,3.41450,3.42802,0.00000,3.42802,3.41450,
172.01000,3.41090,3.42802,0.00000,3.42802,3.41090,
172.34000,3.40545,3.43640,0.00000,3.43640,3.40545,
172.89000,3.39300,3.45043,0.00000,3.45043,3.39300,
173.26000,3.36786,3.45992,0.00000,3.45992,3.36786,
173.17000,3.33141,3.45761,0.00000,3.45761,3.33141,
173.45000,3.29505,3.46481,0.00000,3.46481,3.29505,
173.97000,3.27615,3.47824,0.00000,3.47824,3.27615,
174.31000,3.29000,3.48707,0.00000,3.48707,3.29000,
174.87000,3.34132,3.50168,0.00000,3.50168,3.34132,
175.25000,3.41896,3.51165,0.00000,3.51165,3.41896,
175.50000,3.49913,3.51823,0.00000,3.51823,3.49913,
176.00000,3.55663,3.53145,0.00000,3.53145,3.55663,
176.33000,3.57786,3.54021,0.00000,3.54021,3.57786,
177.22000,3.56722,3.56402,0.00000,3.56402,3.56722,
177.48000,3.54281,3.57102,0.00000,3.57102,3.54281,
177.99000,3.52601,3.58481,0.00000,3.58481,3.52601,
178.33000,3.53050,3.59405,0.00000,3.59405,3.53050,
178.55000,3.55540,3.60005,0.00000,3.60005,3.55540,
179.03000,3.58595,3.61319,0.00000,3.61319,3.58595,
179.02000,3.60196,3.61291,0.00000,3.61291,3.60196,
178.68000,3.58944,3.60360,0.00000,3.60360,3.58944,
179.12000,3.54826,3.61566,0.00000,3.61566,3.54826,
179.41000,3.49042,3.62364,0.00000,3.62364,3.49042,
179.61000,3.43286,3.62916,0.00000,3.62916,3.43286,
180.41000,3.39009,3.65137,0.00000,3.65137,3.39009,
181.27000,3.36814,3.67547,0.00000,3.67547,3.36814,
181.85000,3.36337,3.69187,0.00000,3.69187,3.36337,
182.23000,3.36618,3.70267,0.00000,3.70267,3.36618,
182.82000,3.36655,3.71954,0.00000,3.71954,3.36655,
182.88000,3.35832,3.72126,0.00000,3.72126,3.35832,
182.92000,3.34059,3.72241,0.00000,3.72241,3.34059,
182.95000,3.31705,3.72327,0.00000,3.72327,3.31705,
183.30000,3.29464,3.73335,0.00000,3.73335,3.29464,
184.20000,3.27986,3.75945,0.00000,3.75945,3.27986,
184.47000,3.27455,3.76733,0.00000,3.76733,3.27455,
185.31000,3.27514,3.79203,0.00000,3.79203,3.27514,
185.54000,3.27509,3.79883,0.00000,3.79883,3.27509,
186.03000,3.26832,3.81339,0.00000,3.81339,3.26832,
187.02000,3.25314,3.84306,0.00000,3.84306,3.25314,
186.35000,3.23491,3.82294,0.00000,3.82294,3.23491,
186.90000,3.22486,3.83944,0.00000,3.83944,3.22486,
186.93000,3.23418,3.84035,0.00000,3.84035,3.23418,
187.62000,3.26733,3.86122,0.00000,3.86122,3.26733,
187.75000,3.32050,3.86517,0.00000,3.86517,3.32050,
187.50000,3.38523,3.85757,0.00000,3.85757,3.38523,
188.00000,3.45214,3.87278,0.00000,3.87278,3.45214,
188.33000,3.51309,3.88287,0.00000,3.88287,3.51309,
188.56000,3.56200,3.88992,0.00000,3.88992,3.56200,
189.37000,3.59422,3.91492,0.00000,3.91492,3.59422,
189.91000,3.60554,3.93172,0.00000,3.93172,3.60554,
189.94000,3.59286,3.93266,0.00000,3.93266,3.59286,
190.29000,3.55750,3.94361,0.00000,3.94361,3.55750,
190.86000,3.50745,3.96155,0.00000,3.96155,3.50745,
191.24000,3.45464,3.97358,0.00000,3.97358,3.45464,
191.49000,3.40910,3.98152,0.00000,3.98152,3.40910,
191.66000,3.37536,3.98694,0.00000,3.98694,3.37536,
192.44000,3.35236,4.01193,0.00000,4.01193,3.35236,
192.96000,3.33514,4.02873,0.00000,4.02873,3.33514,
192.97000,3.31873,4.02905,0.00000,4.02905,3.31873,
193.32000,3.30227,4.04041,0.00000,4.04041,3.30227,
193.88000,3.28986,4.05870,0.00000,4.05870,3.28986,
194.58000,3.28800,4.08174,0.00000,4.08174,3.28800,
194.39000,3.30210,4.07547,0.00000,4.07547,3.30210,
194.26000,3.33441,4.07118,0.00000,4.07118,3.33441,
194.84000,3.38318,4.09035,0.00000,4.09035,3.38318,
195.89000,3.44219,4.12539,0.00000,4.12539,3.44219,
196.26000,3.50278,4.13785,0.00000,4.13785,3.50278,
196.17000,3.55877,4.13481,0.00000,4.13481,3.55877,
196.45000,3.60964,4.14427,0.00000,4.14427,3.60964,
196.30000,3.65932,4.13920,0.00000,4.13920,3.65932,
197.20000,3.71236,4.16975,0.00000,4.16975,3.71236,
197.47000,3.76899,4.17899,0.00000,4.17899,3.76899,
198.31000,3.82236,4.20792,0.00000,4.20792,3.82236,
198.87000,3.86095,4.22738,0.00000,4.22738,3.86095,
198.92000,3.87582,4.22912,0.00000,4.22912,3.87582,
198.94000,3.86795,4.22982,0.00000,4.22982,3.86795,
199.30000,3.84941,4.24241,0.00000,4.24241,3.84941,
199.86000,3.83668,4.26211,0.00000,4.26211,3.83668,
199.91000,3.84155,4.26387,0.00000,4.26387,3.84155,
199.94000,3.86464,4.26493,0.00000,4.26493,3.86464,
200.29000,3.89536,4.27733,0.00000,4.27733,3.89536,
200.53000,3.91882,4.28586,0.00000,4.28586,3.91882,
201.35000,3.92486,4.31521,0.00000,4.31521,3.92486,
201.57000,3.91245,4.32313,0.00000,4.32313,3.91245,
202.71000,3.88809,4.36456,0.00000,4.36456,3.88809,
203.14000,3.86123,4.38034,0.00000,4.38034,3.86123,
