temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
36.12000,2.00000,-0.00000,0.00000,0.00096,1.76418,0.00000,0.00000,0.00000,0.00000,1.76515,2.00000,
36.08000,2.00000,-0.00000,0.00000,0.00096,1.76323,0.00000,0.00000,0.00000,0.00000,1.76418,2.00000,
36.05000,2.00000,-0.00000,0.00000,0.00096,1.76250,0.00000,0.00000,0.00000,0.00000,1.76346,2.00000,
35.70000,2.00000,-0.00000,0.00000,0.00092,1.75392,0.00000,0.00000,0.00000,0.00000,1.75484,2.00000,
36.14000,2.00000,-0.00000,0.00000,0.00097,1.76466,0.00000,0.00000,0.00000,0.00000,1.76563,2.00000,
36.76000,2.00000,-0.00000,0.00000,0.00104,1.77900,0.00000,0.00000,0.00000,0.00000,1.78003,2.00000,
38.17000,2.00000,-0.00000,0.00000,0.00122,1.80814,0.00000,0.00000,0.00000,0.00000,1.80936,2.00000,
39.11000,2.00000,-0.00000,0.00000,0.00136,1.82494,0.00000,0.00000,0.00000,0.00000,1.82630,2.00000,
39.74000,2.00000,-0.00000,0.00000,0.00146,1.83504,0.00000,0.00000,0.00000,0.00000,1.83650,2.00000,
41.16000,2.00000,-0.00000,0.00000,0.00172,1.85449,0.00000,0.00000,0.00000,0.00000,1.85621,2.00000,
41.77000,2.00000,-0.00000,0.00000,0.00184,1.86147,0.00000,0.00000,0.00000,0.00000,1.86330,2.00000,
44.52000,2.00000,-0.00000,0.00000,0.00250,1.88311,0.00000,0.00000,0.00000,0.00000,1.88560,2.00000,
44.01000,2.00000,-0.00000,0.00000,0.00236,1.88027,0.00000,0.00000,0.00000,0.00000,1.88263,2.00000,
43.67000,1.99964,-0.00000,0.00000,0.00227,1.87808,0.00000,0.00000,0.00000,0.00000,1.88036,1.99964,
43.78000,1.99736,-0.00000,0.00000,0.00230,1.87882,0.00000,0.00000,0.00000,0.00000,1.88112,1.99736,
43.86000,1.99023,-0.00000,0.00000,0.00232,1.87933,0.00000,0.00000,0.00000,0.00000,1.88165,1.99023,
44.24000,1.97464,-0.00000,0.00000,0.00242,1.88161,0.00000,0.00000,0.00000,0.00000,1.88403,1.97464,
44.49000,1.94759,-0.00000,0.00000,0.00249,1.88295,0.00000,0.00000,0.00000,0.00000,1.88544,1.94759,
44.66000,1.90832,-0.00000,0.00000,0.00254,1.88380,0.00000,0.00000,0.00000,0.00000,1.88633,1.90832,
44.44000,1.85955,-0.00000,0.00000,0.00247,1.88270,0.00000,0.00000,0.00000,0.00000,1.88517,1.85955,
44.96000,1.80714,-0.00000,0.00000,0.00262,1.88514,0.00000,0.00000,0.00000,0.00000,1.88777,1.80714,
45.64000,1.75832,-0.00000,0.00000,0.00282,1.88756,0.00000,0.00000,0.00000,0.00000,1.89038,1.75832,
45.76000,1.71910,-0.00000,0.00000,0.00286,1.88789,0.00000,0.00000,0.00000,0.00000,1.89075,1.71910,
46.51000,1.69205,-0.00000,0.00000,0.00311,1.88938,0.00000,0.00000,0.00000,0.00000,1.89248,1.69205,
47.00000,1.67641,-0.00000,0.00000,0.00328,1.88980,0.00000,0.00000,0.00000,0.00000,1.89307,1.67641,
47.34000,1.66969,-0.00000,0.00000,0.00340,1.88983,0.00000,0.00000,0.00000,0.00000,1.89323,1.66969,
45.89000,1.66969,-0.00000,0.00000,0.00290,1.88822,0.00000,0.00000,0.00000,0.00000,1.89113,1.66969,
46.93000,1.67641,-0.00000,0.00000,0.00325,1.88976,0.00000,0.00000,0.00000,0.00000,1.89301,1.67641,
47.28000,1.69168,-0.00000,0.00000,0.00338,1.88984,0.00000,0.00000,0.00000,0.00000,1.89322,1.69168,
47.52000,1.71646,-0.00000,0.00000,0.00347,1.88977,0.00000,0.00000,0.00000,0.00000,1.89324,1.71646,
48.35000,1.74891,-0.00000,0.00000,0.00379,1.88877,0.00000,0.00000,0.00000,0.00000,1.89256,1.74891,
48.57000,1.78477,-0.00000,0.00000,0.00388,1.88831,0.00000,0.00000,0.00000,0.00000,1.89219,1.78477,
49.04000,1.81991,-0.00000,0.00000,0.00408,1.88707,0.00000,0.00000,0.00000,0.00000,1.89115,1.81991,
49.36000,1.85405,-0.00000,0.00000,0.00422,1.88601,0.00000,0.00000,0.00000,0.00000,1.89024,1.85405,
50.24000,1.89168,-0.00000,0.00000,0.00464,1.88230,0.00000,0.00000,0.00000,0.00000,1.88694,1.89168,
51.16000,1.93845,-0.00000,0.00000,0.00512,1.87716,0.00000,0.00000,0.00000,0.00000,1.88228,1.93845,
51.11000,1.99531,-0.00000,0.00000,0.00509,1.87747,0.00000,0.00000,0.00000,0.00000,1.88256,1.99531,
49.74000,2.05427,-0.00000,0.00000,0.00440,1.88456,0.00000,0.00000,0.00000,0.00000,1.88896,2.05427,
50.49000,2.09950,-0.00000,0.00000,0.00477,1.88102,0.00000,0.00000,0.00000,0.00000,1.88579,2.09950,
50.99000,2.11444,-0.00000,0.00000,0.00503,1.87821,0.00000,0.00000,0.00000,0.00000,1.88323,2.11444,
52.00000,2.09082,-0.00000,0.00000,0.00559,1.87142,0.00000,0.00000,0.00000,0.00000,1.87701,2.09082,
52.66000,2.03418,-0.00000,0.00000,0.00599,1.86623,0.00000,0.00000,0.00000,0.00000,1.87222,2.03418,
53.11000,1.96245,-0.00000,0.00000,0.00628,1.86237,0.00000,0.00000,0.00000,0.00000,1.86865,1.96245,
53.41000,1.89677,-0.00000,0.00000,0.00648,1.85965,0.00000,0.00000,0.00000,0.00000,1.86613,1.89677,
53.94000,1.85115,-0.00000,0.00000,0.00685,1.85457,0.00000,0.00000,0.00000,0.00000,1.86142,1.85115,
54.29000,1.82764,-0.00000,0.00000,0.00710,1.85103,0.00000,0.00000,0.00000,0.00000,1.85813,1.82764,
54.53000,1.81854,-0.00000,0.00000,0.00728,1.84852,0.00000,0.00000,0.00000,0.00000,1.85580,1.81854,
55.35000,1.81241,-0.00000,0.00000,0.00793,1.83945,0.00000,0.00000,0.00000,0.00000,1.84737,1.81241,
55.90000,1.80050,-0.00000,0.00000,0.00839,1.83294,0.00000,0.00000,0.00000,0.00000,1.84133,1.80050,
56.27000,1.78068,-0.00000,0.00000,0.00871,1.82839,0.00000,0.00000,0.00000,0.00000,1.83711,1.78068,
56.18000,1.75677,-0.00000,0.00000,0.00863,1.82951,0.00000,0.00000,0.00000,0.00000,1.83815,1.75677,
56.79000,1.73455,-0.00000,0.00000,0.00919,1.82176,0.00000,0.00000,0.00000,0.00000,1.83095,1.73455,
56.52000,1.71823,-0.00000,0.00000,0.00894,1.82524,0.00000,0.00000,0.00000,0.00000,1.83418,1.71823,
57.02000,1.71014,-0.00000,0.00000,0.00941,1.81874,0.00000,0.00000,0.00000,0.00000,1.82815,1.71014,
57.68000,1.71205,-0.00000,0.00000,0.01006,1.80979,0.00000,0.00000,0.00000,0.00000,1.81985,1.71205,
58.45000,1.72500,-0.00000,0.00000,0.01088,1.79884,0.00000,0.00000,0.00000,0.00000,1.80972,1.72500,
58.63000,1.74714,-0.00000,0.00000,0.01108,1.79621,0.00000,0.00000,0.00000,0.00000,1.80729,1.74714,
58.42000,1.77250,-0.00000,0.00000,0.01085,1.79928,0.00000,0.00000,0.00000,0.00000,1.81013,1.77250,
59.28000,1.79273,-0.00000,0.00000,0.01183,1.78647,0.00000,0.00000,0.00000,0.00000,1.79830,1.79273,
59.85000,1.80082,-0.00000,0.00000,0.01253,1.77764,0.00000,0.00000,0.00000,0.00000,1.79017,1.80082,
60.24000,1.79500,-0.00000,0.00000,0.01303,1.77146,0.00000,0.00000,0.00000,0.00000,1.78449,1.79500,
60.82000,1.78000,-0.00000,0.00000,0.01381,1.76206,0.00000,0.00000,0.00000,0.00000,1.77587,1.78000,
60.88000,1.76464,-0.00000,0.00000,0.01389,1.76107,0.00000,0.00000,0.00000,0.00000,1.77496,1.76464,
60.92000,1.75655,-0.00000,0.00000,0.01395,1.76041,0.00000,0.00000,0.00000,0.00000,1.77436,1.75655,
61.61000,1.75714,-0.00000,0.00000,0.01494,1.74887,0.00000,0.00000,0.00000,0.00000,1.76381,1.75714,
61.41000,1.76095,-0.00000,0.00000,0.01464,1.75225,0.00000,0.00000,0.00000,0.00000,1.76689,1.76095,
62.27000,1.76050,-0.00000,0.00000,0.01595,1.73754,0.00000,0.00000,0.00000,0.00000,1.75348,1.76050,
62.18000,1.75214,-0.00000,0.00000,0.01580,1.73910,0.00000,0.00000,0.00000,0.00000,1.75490,1.75214,
62.12000,1.73818,-0.00000,0.00000,0.01571,1.74014,0.00000,0.00000,0.00000,0.00000,1.75585,1.73818,
62.41000,1.72455,-0.00000,0.00000,0.01617,1.73510,0.00000,0.00000,0.00000,0.00000,1.75126,1.72455,
63.28000,1.71682,-0.00000,0.00000,0.01761,1.71967,0.00000,0.00000,0.00000,0.00000,1.73729,1.71682,
64.85000,1.71759,-0.00000,0.00000,0.02054,1.69080,0.00000,0.00000,0.00000,0.00000,1.71134,1.71759,
64.90000,1.72523,-0.00000,0.00000,0.02064,1.68986,0.00000,0.00000,0.00000,0.00000,1.71050,1.72523,
64.60000,1.73505,-0.00000,0.00000,0.02004,1.69548,0.00000,0.00000,0.00000,0.00000,1.71552,1.73505,
65.07000,1.74323,-0.00000,0.00000,0.02098,1.68665,0.00000,0.00000,0.00000,0.00000,1.70764,1.74323,
65.38000,1.75009,-0.00000,0.00000,0.02162,1.68078,0.00000,0.00000,0.00000,0.00000,1.70240,1.75009,
65.25000,1.75941,-0.00000,0.00000,0.02135,1.68325,0.00000,0.00000,0.00000,0.00000,1.70460,1.75941,
65.83000,1.77528,-0.00000,0.00000,0.02259,1.67217,0.00000,0.00000,0.00000,0.00000,1.69476,1.77528,
66.22000,1.79977,-0.00000,0.00000,0.02345,1.66464,0.00000,0.00000,0.00000,0.00000,1.68810,1.79977,
67.15000,1.83236,-0.00000,0.00000,0.02565,1.64645,0.00000,0.00000,0.00000,0.00000,1.67210,1.83236,
67.77000,1.87036,-0.00000,0.00000,0.02722,1.63414,0.00000,0.00000,0.00000,0.00000,1.66136,1.87036,
67.84000,1.91101,-0.00000,0.00000,0.02740,1.63275,0.00000,0.00000,0.00000,0.00000,1.66015,1.91101,
67.90000,1.95491,-0.00000,0.00000,0.02756,1.63155,0.00000,0.00000,0.00000,0.00000,1.65911,1.95491,
68.26000,2.00700,-0.00000,0.00000,0.02852,1.62433,0.00000,0.00000,0.00000,0.00000,1.65285,2.00700,
68.18000,2.07177,-0.00000,0.00000,0.02831,1.62594,0.00000,0.00000,0.00000,0.00000,1.65424,2.07177,
68.45000,2.14632,-0.00000,0.00000,0.02904,1.62051,0.00000,0.00000,0.00000,0.00000,1.64955,2.14632,
69.30000,2.21708,-0.00000,0.00000,0.03149,1.60327,0.00000,0.00000,0.00000,0.00000,1.63475,2.21708,
