temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
35.73000,1.84345,0.00000,0.00005,0.00000,0.67422,0.00000,0.00000,0.00000,0.00000,0.67427,1.84345,
35.82000,1.80477,0.00000,0.00005,0.00000,0.67743,0.00000,0.00000,0.00000,0.00000,0.67748,1.80477,
35.88000,1.79000,0.00000,0.00005,0.00000,0.67957,0.00000,0.00000,0.00000,0.00000,0.67962,1.79000,
35.59000,1.80477,0.00000,0.00005,0.00000,0.66926,0.00000,0.00000,0.00000,0.00000,0.66931,1.80477,
36.06000,1.84345,0.00000,0.00005,0.00000,0.68604,0.00000,0.00000,0.00000,0.00000,0.68609,1.84345,
36.70000,1.89127,0.00000,0.00006,0.00000,0.70945,0.00000,0.00000,0.00000,0.00000,0.70951,1.89127,
38.14000,1.92995,0.00000,0.00007,0.00000,0.76461,0.00000,0.00000,0.00000,0.00000,0.76468,1.92995,
39.09000,1.94472,0.00000,0.00008,0.00000,0.80293,0.00000,0.00000,0.00000,0.00000,0.80301,1.94472,
39.73000,1.92995,0.00000,0.00009,0.00000,0.82964,0.00000,0.00000,0.00000,0.00000,0.82974,1.92995,
41.15000,1.88781,0.00000,0.00012,0.00000,0.89156,0.00000,0.00000,0.00000,0.00000,0.89168,1.88781,
41.77000,1.82464,0.00000,0.00013,0.00000,0.91978,0.00000,0.00000,0.00000,0.00000,0.91991,1.82464,
44.51000,1.75000,0.00000,0.00019,0.00000,1.05344,0.00000,0.00000,0.00000,0.00000,1.05363,1.75000,
44.01000,1.67500,0.00000,0.00018,0.00000,1.02793,0.00000,0.00000,0.00000,0.00000,1.02811,1.67500,
43.67000,1.60955,0.00000,0.00017,0.00000,1.01087,0.00000,0.00000,0.00000,0.00000,1.01104,1.60955,
43.78000,1.56028,0.00000,0.00017,0.00000,1.01636,0.00000,0.00000,0.00000,0.00000,1.01654,1.56028,
43.85000,1.52991,0.00000,0.00017,0.00000,1.01987,0.00000,0.00000,0.00000,0.00000,1.02005,1.52991,
44.24000,1.51764,0.00000,0.00018,0.00000,1.03960,0.00000,0.00000,0.00000,0.00000,1.03978,1.51764,
44.49000,1.52014,0.00000,0.00019,0.00000,1.05241,0.00000,0.00000,0.00000,0.00000,1.05260,1.52014,
44.66000,1.53264,0.00000,0.00020,0.00000,1.06119,0.00000,0.00000,0.00000,0.00000,1.06139,1.53264,
44.44000,1.55000,0.00000,0.00019,0.00000,1.04984,0.00000,0.00000,0.00000,0.00000,1.05003,1.55000,
44.96000,1.56773,0.00000,0.00020,0.00000,1.07684,0.00000,0.00000,0.00000,0.00000,1.07704,1.56773,
45.64000,1.58250,0.00000,0.00023,0.00000,1.11300,0.00000,0.00000,0.00000,0.00000,1.11323,1.58250,
45.76000,1.59286,0.00000,0.00023,0.00000,1.11948,0.00000,0.00000,0.00000,0.00000,1.11971,1.59286,
46.51000,1.60000,0.00000,0.00026,0.00000,1.16070,0.00000,0.00000,0.00000,0.00000,1.16095,1.60000,
47.00000,1.60677,0.00000,0.00027,0.00000,1.18828,0.00000,0.00000,0.00000,0.00000,1.18855,1.60677,
47.34000,1.61559,0.00000,0.00029,0.00000,1.20773,0.00000,0.00000,0.00000,0.00000,1.20802,1.61559,
45.89000,1.62705,0.00000,0.00023,0.00000,1.12654,0.00000,0.00000,0.00000,0.00000,1.12678,1.62705,
46.93000,1.63964,0.00000,0.00027,0.00000,1.18431,0.00000,0.00000,0.00000,0.00000,1.18458,1.63964,
47.28000,1.65068,0.00000,0.00029,0.00000,1.20428,0.00000,0.00000,0.00000,0.00000,1.20456,1.65068,
47.52000,1.65727,0.00000,0.00030,0.00000,1.21812,0.00000,0.00000,0.00000,0.00000,1.21842,1.65727,
48.35000,1.65727,0.00000,0.00033,0.00000,1.26701,0.00000,0.00000,0.00000,0.00000,1.26734,1.65727,
48.57000,1.65104,0.00000,0.00034,0.00000,1.28022,0.00000,0.00000,0.00000,0.00000,1.28057,1.65104,
49.04000,1.64227,0.00000,0.00037,0.00000,1.30882,0.00000,0.00000,0.00000,0.00000,1.30919,1.64227,
49.36000,1.63682,0.00000,0.00039,0.00000,1.32859,0.00000,0.00000,0.00000,0.00000,1.32897,1.63682,
50.24000,1.64059,0.00000,0.00044,0.00000,1.38416,0.00000,0.00000,0.00000,0.00000,1.38459,1.64059,
51.16000,1.65691,0.00000,0.00050,0.00000,1.44419,0.00000,0.00000,0.00000,0.00000,1.44469,1.65691,
51.11000,1.68418,0.00000,0.00050,0.00000,1.44088,0.00000,0.00000,0.00000,0.00000,1.44137,1.68418,
49.74000,1.71509,0.00000,0.00041,0.00000,1.35236,0.00000,0.00000,0.00000,0.00000,1.35277,1.71509,
50.49000,1.73818,0.00000,0.00045,0.00000,1.40027,0.00000,0.00000,0.00000,0.00000,1.40073,1.73818,
50.99000,1.74250,0.00000,0.00049,0.00000,1.43295,0.00000,0.00000,0.00000,0.00000,1.43343,1.74250,
52.00000,1.72259,0.00000,0.00056,0.00000,1.50077,0.00000,0.00000,0.00000,0.00000,1.50133,1.72259,
52.66000,1.68090,0.00000,0.00062,0.00000,1.54642,0.00000,0.00000,0.00000,0.00000,1.54704,1.68090,
53.11000,1.62705,0.00000,0.00066,0.00000,1.57816,0.00000,0.00000,0.00000,0.00000,1.57881,1.62705,
53.41000,1.57396,0.00000,0.00068,0.00000,1.59959,0.00000,0.00000,0.00000,0.00000,1.60027,1.57396,
53.94000,1.53295,0.00000,0.00074,0.00000,1.63800,0.00000,0.00000,0.00000,0.00000,1.63874,1.53295,
54.29000,1.50955,0.00000,0.00077,0.00000,1.66375,0.00000,0.00000,0.00000,0.00000,1.66453,1.50955,
54.53000,1.50160,0.00000,0.00080,0.00000,1.68159,0.00000,0.00000,0.00000,0.00000,1.68239,1.50160,
55.35000,1.50177,0.00000,0.00090,0.00000,1.74362,0.00000,0.00000,0.00000,0.00000,1.74451,1.50177,
55.90000,1.50286,0.00000,0.00097,0.00000,1.78618,0.00000,0.00000,0.00000,0.00000,1.78715,1.50286,
56.27000,1.50182,0.00000,0.00102,0.00000,1.81525,0.00000,0.00000,0.00000,0.00000,1.81626,1.50182,
56.18000,1.50118,0.00000,0.00100,0.00000,1.80814,0.00000,0.00000,0.00000,0.00000,1.80915,1.50118,
56.79000,1.50727,0.00000,0.00109,0.00000,1.85669,0.00000,0.00000,0.00000,0.00000,1.85778,1.50727,
56.52000,1.52587,0.00000,0.00105,0.00000,1.83508,0.00000,0.00000,0.00000,0.00000,1.83614,1.52587,
57.02000,1.55832,0.00000,0.00113,0.00000,1.87524,0.00000,0.00000,0.00000,0.00000,1.87637,1.55832,
57.68000,1.60073,0.00000,0.00123,0.00000,1.92924,0.00000,0.00000,0.00000,0.00000,1.93048,1.60073,
58.45000,1.64696,0.00000,0.00137,0.00000,1.99367,0.00000,0.00000,0.00000,0.00000,1.99504,1.64696,
58.63000,1.69295,0.00000,0.00140,0.00000,2.00896,0.00000,0.00000,0.00000,0.00000,2.01036,1.69295,
58.42000,1.73781,0.00000,0.00136,0.00000,1.99113,0.00000,0.00000,0.00000,0.00000,1.99250,1.73781,
59.28000,1.78182,0.00000,0.00153,0.00000,2.06486,0.00000,0.00000,0.00000,0.00000,2.06639,1.78182,
59.85000,1.82441,0.00000,0.00165,0.00000,2.11479,0.00000,0.00000,0.00000,0.00000,2.11644,1.82441,
60.24000,1.86253,0.00000,0.00174,0.00000,2.14944,0.00000,0.00000,0.00000,0.00000,2.15118,1.86253,
60.82000,1.89009,0.00000,0.00188,0.00000,2.20171,0.00000,0.00000,0.00000,0.00000,2.20360,1.89009,
60.88000,1.90028,0.00000,0.00190,0.00000,2.20717,0.00000,0.00000,0.00000,0.00000,2.20907,1.90028,
60.92000,1.89082,0.00000,0.00191,0.00000,2.21082,0.00000,0.00000,0.00000,0.00000,2.21272,1.89082,
61.61000,1.86781,0.00000,0.00209,0.00000,2.27434,0.00000,0.00000,0.00000,0.00000,2.27643,1.86781,
61.41000,1.84396,0.00000,0.00204,0.00000,2.25580,0.00000,0.00000,0.00000,0.00000,2.25783,1.84396,
62.27000,1.83219,0.00000,0.00228,0.00000,2.33627,0.00000,0.00000,0.00000,0.00000,2.33855,1.83219,
62.18000,1.83964,0.00000,0.00226,0.00000,2.32776,0.00000,0.00000,0.00000,0.00000,2.33001,1.83964,
