temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,
53.94000,1.63618,0.00000,1.32414,0.21068,0.00000,0.00000,0.00000,1.53482,1.63618,
54.29000,1.66969,0.00000,1.33158,0.20734,0.00000,0.00000,0.00000,1.53891,1.66969,
54.53000,1.69045,0.00000,1.33669,0.20506,0.00000,0.00000,0.00000,1.54175,1.69045,
55.35000,1.69613,0.00000,1.35419,0.19739,0.00000,0.00000,0.00000,1.55158,1.69613,
55.90000,1.69109,0.00000,1.36596,0.19235,0.00000,0.00000,0.00000,1.55831,1.69109,
56.27000,1.68227,0.00000,1.37390,0.18901,0.00000,0.00000,0.00000,1.56290,1.68227,
56.18000,1.67677,0.00000,1.37197,0.18982,0.00000,0.00000,0.00000,1.56178,1.67677,
56.79000,1.68137,0.00000,1.38507,0.18437,0.00000,0.00000,0.00000,1.56944,1.68137,
56.52000,1.70182,0.00000,1.37927,0.18677,0.00000,0.00000,0.00000,1.56603,1.70182,
57.02000,1.74141,0.00000,1.39002,0.18234,0.00000,0.00000,0.00000,1.57237,1.74141,
57.68000,1.79873,0.00000,1.40426,0.17662,0.00000,0.00000,0.00000,1.58087,1.79873,
58.45000,1.86595,0.00000,1.42091,0.17010,0.00000,0.00000,0.00000,1.59101,1.86595,
58.63000,1.92930,0.00000,1.42481,0.16860,0.00000,0.00000,0.00000,1.59341,1.92930,
58.42000,1.97236,0.00000,1.42026,0.17035,0.00000,0.00000,0.00000,1.59061,1.97236,
59.28000,1.98155,0.00000,1.43891,0.16328,0.00000,0.00000,0.00000,1.60219,1.98155,
59.85000,1.95166,0.00000,1.45131,0.15872,0.00000,0.00000,0.00000,1.61003,1.95166,
60.24000,1.88708,0.00000,1.45980,0.15566,0.00000,0.00000,0.00000,1.61546,1.88708,
60.82000,1.79873,0.00000,1.47245,0.15119,0.00000,0.00000,0.00000,1.62364,1.79873,
60.88000,1.70118,0.00000,1.47376,0.15073,0.00000,0.00000,0.00000,1.62450,1.70118,
60.92000,1.61036,0.00000,1.47464,0.15043,0.00000,0.00000,0.00000,1.62507,1.61036,
61.61000,1.54129,0.00000,1.48972,0.14528,0.00000,0.00000,0.00000,1.63500,1.54129,
61.41000,1.50578,0.00000,1.48535,0.14675,0.00000,0.00000,0.00000,1.63210,1.50578,
62.27000,1.51028,0.00000,1.50418,0.14048,0.00000,0.00000,0.00000,1.64466,1.51028,
62.18000,1.55351,0.00000,1.50220,0.14113,0.00000,0.00000,0.00000,1.64333,1.55351,
62.12000,1.62536,0.00000,1.50089,0.14156,0.00000,0.00000,0.00000,1.64245,1.62536,
62.41000,1.70832,0.00000,1.50725,0.13949,0.00000,0.00000,0.00000,1.64673,1.70832,
63.28000,1.78214,0.00000,1.52635,0.13341,0.00000,0.00000,0.00000,1.65976,1.78214,
64.85000,1.83054,0.00000,1.56091,0.12304,0.00000,0.00000,0.00000,1.68395,1.83054,
64.90000,1.84576,0.00000,1.56201,0.12272,0.00000,0.00000,0.00000,1.68473,1.84576,
64.60000,1.82927,0.00000,1.55540,0.12464,0.00000,0.00000,0.00000,1.68004,1.82927,
65.07000,1.78986,0.00000,1.56576,0.12164,0.00000,0.00000,0.00000,1.68740,1.78986,
65.38000,1.74045,0.00000,1.57260,0.11970,0.00000,0.00000,0.00000,1.69230,1.74045,
65.25000,1.69432,0.00000,1.56973,0.12051,0.00000,0.00000,0.00000,1.69024,1.69432,
65.83000,1.66219,0.00000,1.58253,0.11694,0.00000,0.00000,0.00000,1.69947,1.66219,
66.22000,1.65000,0.00000,1.59115,0.11458,0.00000,0.00000,0.00000,1.70573,1.65000,
67.15000,1.65691,0.00000,1.61171,0.10915,0.00000,0.00000,0.00000,1.72086,1.65691,
67.77000,1.67477,0.00000,1.62543,0.10566,0.00000,0.00000,0.00000,1.73109,1.67477,
67.84000,1.69045,0.00000,1.62698,0.10528,0.00000,0.00000,0.00000,1.73225,1.69045,
67.90000,1.69104,0.00000,1.62830,0.10495,0.00000,0.00000,0.00000,1.73325,1.69104,
68.26000,1.67073,0.00000,1.63627,0.10298,0.00000,0.00000,0.00000,1.73926,1.67073,
68.18000,1.63514,0.00000,1.63450,0.10342,0.00000,0.00000,0.00000,1.73792,1.63514,
68.45000,1.59964,0.00000,1.64048,0.10196,0.00000,0.00000,0.00000,1.74244,1.59964,
69.30000,1.58168,0.00000,1.65931,0.09750,0.00000,0.00000,0.00000,1.75681,1.58168,
69.53000,1.59160,0.00000,1.66441,0.09633,0.00000,0.00000,0.00000,1.76074,1.59160,
70.02000,1.62727,0.00000,1.67527,0.09387,0.00000,0.00000,0.00000,1.76914,1.62727,
70.01000,1.67618,0.00000,1.67504,0.09392,0.00000,0.00000,0.00000,1.76897,1.67618,
70.68000,1.72337,0.00000,1.68989,0.09066,0.00000,0.00000,0.00000,1.78055,1.72337,
71.12000,1.76014,0.00000,1.69965,0.08858,0.00000,0.00000,0.00000,1.78822,1.76014,
71.75000,1.78781,0.00000,1.71361,0.08568,0.00000,0.00000,0.00000,1.79928,1.78781,
71.50000,1.81500,0.00000,1.70807,0.08682,0.00000,0.00000,0.00000,1.79488,1.81500,
72.33000,1.85064,0.00000,1.72646,0.08309,0.00000,0.00000,0.00000,1.80954,1.85064,
72.89000,1.89722,0.00000,1.73886,0.08066,0.00000,0.00000,0.00000,1.81952,1.89722,
72.59000,1.94877,0.00000,1.73222,0.08195,0.00000,0.00000,0.00000,1.81417,1.94877,
73.73000,1.99410,0.00000,1.75745,0.07715,0.00000,0.00000,0.00000,1.83461,1.99410,
74.15000,2.02259,0.00000,1.76674,0.07546,0.00000,0.00000,0.00000,1.84220,2.02259,
74.77000,2.02857,0.00000,1.78045,0.07302,0.00000,0.00000,0.00000,1.85347,2.02857,
74.51000,2.01191,0.00000,1.77470,0.07403,0.00000,0.00000,0.00000,1.84874,2.01191,
75.34000,1.97682,0.00000,1.79304,0.07085,0.00000,0.00000,0.00000,1.86389,1.97682,
75.23000,1.93113,0.00000,1.79061,0.07126,0.00000,0.00000,0.00000,1.86187,1.93113,
75.49000,1.88464,0.00000,1.79635,0.07029,0.00000,0.00000,0.00000,1.86664,1.88464,
75.66000,1.84688,0.00000,1.80010,0.06966,0.00000,0.00000,0.00000,1.86976,1.84688,
75.77000,1.82550,0.00000,1.80253,0.06926,0.00000,0.00000,0.00000,1.87178,1.82550,
76.51000,1.82486,0.00000,1.81884,0.06660,0.00000,0.00000,0.00000,1.88544,1.82486,
77.01000,1.84396,0.00000,1.82985,0.06486,0.00000,0.00000,0.00000,1.89471,1.84396,
77.34000,1.87514,0.00000,1.83711,0.06374,0.00000,0.00000,0.00000,1.90085,1.87514,
78.23000,1.90568,0.00000,1.85666,0.06081,0.00000,0.00000,0.00000,1.91747,1.90568,
78.48000,1.92222,0.00000,1.86214,0.06001,0.00000,0.00000,0.00000,1.92215,1.92222,
78.99000,1.91545,0.00000,1.87332,0.05842,0.00000,0.00000,0.00000,1.93173,1.91545,
78.99000,1.88295,0.00000,1.87332,0.05842,0.00000,0.00000,0.00000,1.93173,1.88295,
79.33000,1.82986,0.00000,1.88076,0.05738,0.00000,0.00000,0.00000,1.93814,1.82986,
79.55000,1.76750,0.00000,1.88557,0.05672,0.00000,0.00000,0.00000,1.94228,1.76750,
80.03000,1.70991,0.00000,1.89605,0.05530,0.00000,0.00000,0.00000,1.95135,1.70991,
80.69000,1.66896,0.00000,1.91044,0.05341,0.00000,0.00000,0.00000,1.96385,1.66896,
81.13000,1.65036,0.00000,1.92001,0.05219,0.00000,0.00000,0.00000,1.97220,1.65036,
81.75000,1.65278,0.00000,1.93347,0.05051,0.00000,0.00000,0.00000,1.98398,1.65278,
81.83000,1.66969,0.00000,1.93520,0.05030,0.00000,0.00000,0.00000,1.98551,1.66969,
82.22000,1.69332,0.00000,1.94365,0.04928,0.00000,0.00000,0.00000,1.99293,1.69332,
82.48000,1.71809,0.00000,1.94927,0.04861,0.00000,0.00000,0.00000,1.99789,1.71809,
82.65000,1.74182,0.00000,1.95295,0.04818,0.00000,0.00000,0.00000,2.00113,1.74182,
82.77000,1.76486,0.00000,1.95554,0.04788,0.00000,0.00000,0.00000,2.00342,1.76486,
83.18000,1.78781,0.00000,1.96438,0.04686,0.00000,0.00000,0.00000,2.01125,1.78781,
84.12000,1.80918,0.00000,1.98460,0.04461,0.00000,0.00000,0.00000,2.02921,1.80918,
84.41000,1.82500,0.00000,1.99081,0.04394,0.00000,0.00000,0.00000,2.03476,1.82500,
84.61000,1.83127,0.00000,1.99509,0.04349,0.00000,0.00000,0.00000,2.03858,1.83127,
85.41000,1.82764,0.00000,2.01218,0.04171,0.00000,0.00000,0.00000,2.05389,1.82764,
85.60000,1.81932,0.00000,2.01623,0.04130,0.00000,0.00000,0.00000,2.05752,1.81932,
85.74000,1.81545,0.00000,2.01920,0.04100,0.00000,0.00000,0.00000,2.06020,1.81545,
86.49000,1.82477,0.00000,2.03512,0.03943,0.00000,0.00000,0.00000,2.07455,1.82477,
86.66000,1.85137,0.00000,2.03872,0.03909,0.00000,0.00000,0.00000,2.07780,1.85137,
86.77000,1.89273,0.00000,2.04105,0.03886,0.00000,0.00000,0.00000,2.07991,1.89273,
87.18000,1.94068,0.00000,2.04970,0.03805,0.00000,0.00000,0.00000,2.08775,1.94068,
87.45000,1.98455,0.00000,2.05539,0.03752,0.00000,0.00000,0.00000,2.09291,1.98455,
87.64000,2.01559,0.00000,2.05939,0.03715,0.00000,0.00000,0.00000,2.09654,2.01559,
88.09000,2.03054,0.00000,2.06883,0.03629,0.00000,0.00000,0.00000,2.10513,2.03054,
88.73000,2.03141,0.00000,2.08222,0.03511,0.00000,0.00000,0.00000,2.11734,2.03141,
89.48000,2.02214,0.00000,2.09783,0.03378,0.00000,0.00000,0.00000,2.13162,2.02214,
89.99000,2.00545,0.00000,2.10840,0.03291,0.00000,0.00000,0.00000,2.14131,2.00545,
90.33000,1.98214,0.00000,2.11542,0.03234,0.00000,0.00000,0.00000,2.14776,1.98214,
90.55000,1.95250,0.00000,2.11996,0.03198,0.00000,0.00000,0.00000,2.15193,1.95250,
90.70000,1.91845,0.00000,2.12304,0.03173,0.00000,0.00000,0.00000,2.15477,1.91845,
92.13000,1.88528,0.00000,2.15228,0.02949,0.00000,0.00000,0.00000,2.18178,1.88528,
92.09000,1.86182,0.00000,2.15147,0.02955,0.00000,0.00000,0.00000,2.18102,1.86182,
92.06000,1.85714,0.00000,2.15086,0.02960,0.00000,0.00000,0.00000,2.18046,1.85714,
92.71000,1.87441,0.00000,2.16404,0.02863,0.00000,0.00000,0.00000,2.19268,1.87441,
92.47000,1.90705,0.00000,2.15918,0.02899,0.00000,0.00000,0.00000,2.18817,1.90705,
92.65000,1.94045,0.00000,2.16283,0.02872,0.00000,0.00000,0.00000,2.19155,1.94045,
93.10000,1.95840,0.00000,2.17192,0.02807,0.00000,0.00000,0.00000,2.19999,1.95840,
93.40000,1.95059,0.00000,2.17795,0.02765,0.00000,0.00000,0.00000,2.20560,1.95059,
93.93000,1.91750,0.00000,2.18858,0.02691,0.00000,0.00000,0.00000,2.21549,1.91750,
94.29000,1.87082,0.00000,2.19577,0.02643,0.00000,0.00000,0.00000,2.22219,1.87082,
94.53000,1.82932,0.00000,2.20054,0.02611,0.00000,0.00000,0.00000,2.22665,1.82932,
95.35000,1.81174,0.00000,2.21678,0.02505,0.00000,0.00000,0.00000,2.24183,1.81174,
95.23000,1.82991,0.00000,2.21441,0.02520,0.00000,0.00000,0.00000,2.23961,1.82991,
95.49000,1.88528,0.00000,2.21954,0.02487,0.00000,0.00000,0.00000,2.24441,1.88528,
95.99000,1.96946,0.00000,2.22936,0.02425,0.00000,0.00000,0.00000,2.25361,1.96946,
96.66000,2.06736,0.00000,2.24243,0.02345,0.00000,0.00000,0.00000,2.26588,2.06736,
97.11000,2.16076,0.00000,2.25116,0.02293,0.00000,0.00000,0.00000,2.27409,2.16076,
97.07000,2.23236,0.00000,2.25039,0.02297,0.00000,0.00000,0.00000,2.27336,2.23236,
97.38000,2.27045,0.00000,2.25638,0.02262,0.00000,0.00000,0.00000,2.27900,2.27045,
97.92000,2.27253,0.00000,2.26676,0.02202,0.00000,0.00000,0.00000,2.28878,2.27253,
98.28000,2.24531,0.00000,2.27365,0.02163,0.00000,0.00000,0.00000,2.29528,2.24531,
98.85000,2.20182,0.00000,2.28449,0.02102,0.00000,0.00000,0.00000,2.30552,2.20182,
98.90000,2.15727,0.00000,2.28544,0.02097,0.00000,0.00000,0.00000,2.30641,2.15727,
98.93000,2.12486,0.00000,2.28601,0.02094,0.00000,0.00000,0.00000,2.30695,2.12486,
99.29000,2.11182,0.00000,2.29281,0.02057,0.00000,0.00000,0.00000,2.31338,2.11182,
99.86000,2.11719,0.00000,2.30352,0.01999,0.00000,0.00000,0.00000,2.32352,2.11719,
100.57000,2.13259,0.00000,2.31675,0.01930,0.00000,0.00000,0.00000,2.33606,2.13259,
101.05000,2.14531,0.00000,2.32563,0.01885,0.00000,0.00000,0.00000,2.34448,2.14531,
101.37000,2.14286,0.00000,2.33151,0.01856,0.00000,0.00000,0.00000,2.35007,2.14286,
101.24000,2.11845,0.00000,2.32912,0.01867,0.00000,0.00000,0.00000,2.34780,2.11845,
102.16000,2.07509,0.00000,2.34593,0.01785,0.00000,0.00000,0.00000,2.36378,2.07509,
102.44000,2.02500,0.00000,2.35100,0.01761,0.00000,0.00000,0.00000,2.36860,2.02500,
102.63000,1.98446,0.00000,2.35443,0.01744,0.00000,0.00000,0.00000,2.37187,1.98446,
103.42000,1.96682,0.00000,2.36858,0.01678,0.00000,0.00000,0.00000,2.38536,1.96682,
103.61000,1.97714,0.00000,2.37196,0.01663,0.00000,0.00000,0.00000,2.38859,1.97714,
104.07000,2.00977,0.00000,2.38010,0.01626,0.00000,0.00000,0.00000,2.39636,2.00977,
104.72000,2.05087,0.00000,2.39150,0.01575,0.00000,0.00000,0.00000,2.40726,2.05087,
104.81000,2.08595,0.00000,2.39307,0.01568,0.00000,0.00000,0.00000,2.40876,2.08595,
105.21000,2.10722,0.00000,2.40002,0.01538,0.00000,0.00000,0.00000,2.41540,2.10722,
105.80000,2.11509,0.00000,2.41019,0.01495,0.00000,0.00000,0.00000,2.42514,2.11509,
105.54000,2.11550,0.00000,2.40572,0.01514,0.00000,0.00000,0.00000,2.42086,2.11550,
105.36000,2.11646,0.00000,2.40262,0.01527,0.00000,0.00000,0.00000,2.41789,2.11646,
105.91000,2.12472,0.00000,2.41207,0.01487,0.00000,0.00000,0.00000,2.42694,2.12472,
106.27000,2.14273,0.00000,2.41822,0.01461,0.00000,0.00000,0.00000,2.43283,2.14273,
107.51000,2.16696,0.00000,2.43908,0.01377,0.00000,0.00000,0.00000,2.45285,2.16696,
107.68000,2.19059,0.00000,2.44190,0.01366,0.00000,0.00000,0.00000,2.45556,2.19059,
108.12000,2.20804,0.00000,2.44917,0.01337,0.00000,0.00000,0.00000,2.46254,2.20804,
108.41000,2.21691,0.00000,2.45393,0.01319,0.00000,0.00000,0.00000,2.46712,2.21691,
108.27000,2.21800,0.00000,2.45164,0.01327,0.00000,0.00000,0.00000,2.46491,2.21800,
109.18000,2.21559,0.00000,2.46644,0.01271,0.00000,0.00000,0.00000,2.47915,2.21559,
109.79000,2.21655,0.00000,2.47622,0.01235,0.00000,0.00000,0.00000,2.48856,2.21655,
109.86000,2.22727,0.00000,2.47733,0.01231,0.00000,0.00000,0.00000,2.48964,2.22727,
110.57000,2.25014,0.00000,2.48854,0.01190,0.00000,0.00000,0.00000,2.50044,2.25014,
110.72000,2.28227,0.00000,2.49089,0.01181,0.00000,0.00000,0.00000,2.50270,2.28227,
111.48000,2.31773,0.00000,2.50267,0.01140,0.00000,0.00000,0.00000,2.51407,2.31773,
111.65000,2.34986,0.00000,2.50528,0.01131,0.00000,0.00000,0.00000,2.51659,2.34986,
111.77000,2.37236,0.00000,2.50712,0.01124,0.00000,0.00000,0.00000,2.51836,2.37236,
112.18000,2.38045,0.00000,2.51335,0.01103,0.00000,0.00000,0.00000,2.52438,2.38045,
112.45000,2.37200,0.00000,2.51743,0.01089,0.00000,0.00000,0.00000,2.52832,2.37200,
112.30000,2.34759,0.00000,2.51517,0.01097,0.00000,0.00000,0.00000,2.52613,2.34759,
112.87000,2.31095,0.00000,2.52372,0.01068,0.00000,0.00000,0.00000,2.53440,2.31095,
113.58000,2.26969,0.00000,2.53422,0.01033,0.00000,0.00000,0.00000,2.54455,2.26969,
113.72000,2.23477,0.00000,2.53627,0.01026,0.00000,0.00000,0.00000,2.54653,2.23477,
114.15000,2.21750,0.00000,2.54252,0.01006,0.00000,0.00000,0.00000,2.55257,2.21750,
114.43000,2.22410,0.00000,2.54655,0.00993,0.00000,0.00000,0.00000,2.55648,2.22410,
114.62000,2.25205,0.00000,2.54927,0.00984,0.00000,0.00000,0.00000,2.55911,2.25205,
114.75000,2.29104,0.00000,2.55113,0.00978,0.00000,0.00000,0.00000,2.56091,2.29104,
115.16000,2.32786,0.00000,2.55694,0.00960,0.00000,0.00000,0.00000,2.56654,2.32786,
115.44000,2.35264,0.00000,2.56087,0.00947,0.00000,0.00000,0.00000,2.57035,2.35264,
115.63000,2.36354,0.00000,2.56353,0.00939,0.00000,0.00000,0.00000,2.57292,2.36354,
115.75000,2.36714,0.00000,2.56520,0.00934,0.00000,0.00000,0.00000,2.57453,2.36714,
116.50000,2.37359,0.00000,2.57551,0.00902,0.00000,0.00000,0.00000,2.58453,2.37359,
117.00000,2.38986,0.00000,2.58227,0.00881,0.00000,0.00000,0.00000,2.59108,2.38986,
118.00000,2.41559,0.00000,2.59551,0.00842,0.00000,0.00000,0.00000,2.60393,2.41559,
118.33000,2.44396,0.00000,2.59979,0.00829,0.00000,0.00000,0.00000,2.60809,2.44396,
118.56000,2.46568,0.00000,2.60276,0.00821,0.00000,0.00000,0.00000,2.61096,2.46568,
119.04000,2.47413,0.00000,2.60887,0.00803,0.00000,0.00000,0.00000,2.61690,2.47413,
118.69000,2.46910,0.00000,2.60442,0.00816,0.00000,0.00000,0.00000,2.61258,2.46910,
119.13000,2.45750,0.00000,2.61001,0.00800,0.00000,0.00000,0.00000,2.61801,2.45750,
119.75000,2.45031,0.00000,2.61776,0.00777,0.00000,0.00000,0.00000,2.62553,2.45031,
120.17000,2.45587,0.00000,2.62292,0.00763,0.00000,0.00000,0.00000,2.63055,2.45587,
120.78000,2.47455,0.00000,2.63030,0.00742,0.00000,0.00000,0.00000,2.63772,2.47455,
121.19000,2.49913,0.00000,2.63518,0.00728,0.00000,0.00000,0.00000,2.64246,2.49913,
121.46000,2.51941,0.00000,2.63835,0.00720,0.00000,0.00000,0.00000,2.64555,2.51941,
121.64000,2.52786,0.00000,2.64045,0.00714,0.00000,0.00000,0.00000,2.64759,2.52786,
122.09000,2.52427,0.00000,2.64564,0.00699,0.00000,0.00000,0.00000,2.65264,2.52427,
122.39000,2.51646,0.00000,2.64906,0.00690,0.00000,0.00000,0.00000,2.65596,2.51646,
122.60000,2.51705,0.00000,2.65143,0.00684,0.00000,0.00000,0.00000,2.65826,2.51705,
123.40000,2.53823,0.00000,2.66029,0.00660,0.00000,0.00000,0.00000,2.66688,2.53823,
123.27000,2.58637,0.00000,2.65886,0.00663,0.00000,0.00000,0.00000,2.66550,2.58637,
123.51000,2.65955,0.00000,2.66148,0.00656,0.00000,0.00000,0.00000,2.66805,2.65955,
124.01000,2.74854,0.00000,2.66687,0.00642,0.00000,0.00000,0.00000,2.67329,2.74854,
124.67000,2.83905,0.00000,2.67381,0.00623,0.00000,0.00000,0.00000,2.68004,2.83905,
125.11000,2.91509,0.00000,2.67834,0.00611,0.00000,0.00000,0.00000,2.68445,2.91509,
125.41000,2.96422,0.00000,2.68138,0.00603,0.00000,0.00000,0.00000,2.68741,2.96422,
125.94000,2.98214,0.00000,2.68666,0.00589,0.00000,0.00000,0.00000,2.69255,2.98214,
125.96000,2.97464,0.00000,2.68685,0.00589,0.00000,0.00000,0.00000,2.69274,2.97464,
126.31000,2.95495,0.00000,2.69027,0.00580,0.00000,0.00000,0.00000,2.69607,2.95495,
126.54000,2.93618,0.00000,2.69249,0.00574,0.00000,0.00000,0.00000,2.69823,2.93618,
126.69000,2.92418,0.00000,2.69392,0.00570,0.00000,0.00000,0.00000,2.69962,2.92418,
127.13000,2.91655,0.00000,2.69807,0.00559,0.00000,0.00000,0.00000,2.70366,2.91655,
127.75000,2.90837,0.00000,2.70378,0.00544,0.00000,0.00000,0.00000,2.70922,2.90837,
127.50000,2.90005,0.00000,2.70150,0.00550,0.00000,0.00000,0.00000,2.70700,2.90005,
128.33000,2.90073,0.00000,2.70896,0.00531,0.00000,0.00000,0.00000,2.71427,2.90073,
128.89000,2.92396,0.00000,2.71383,0.00518,0.00000,0.00000,0.00000,2.71901,2.92396,
129.26000,2.97764,0.00000,2.71697,0.00510,0.00000,0.00000,0.00000,2.72206,2.97764,
129.84000,3.05458,0.00000,2.72177,0.00497,0.00000,0.00000,0.00000,2.72674,3.05458,
130.23000,3.13127,0.00000,2.72491,0.00489,0.00000,0.00000,0.00000,2.72980,3.13127,
130.48000,3.17786,0.00000,2.72689,0.00483,0.00000,0.00000,0.00000,2.73172,3.17786,
130.66000,3.17458,0.00000,2.72830,0.00480,0.00000,0.00000,0.00000,2.73309,3.17458,
130.77000,3.12326,0.00000,2.72915,0.00477,0.00000,0.00000,0.00000,2.73392,3.12326,
131.51000,3.04573,0.00000,2.73475,0.00462,0.00000,0.00000,0.00000,2.73937,3.04573,
132.01000,2.97132,0.00000,2.73839,0.00453,0.00000,0.00000,0.00000,2.74292,2.97132,
132.01000,2.92214,0.00000,2.73839,0.00453,0.00000,0.00000,0.00000,2.74292,2.92214,
132.67000,2.90483,0.00000,2.74303,0.00440,0.00000,0.00000,0.00000,2.74743,2.90483,
132.78000,2.91306,0.00000,2.74378,0.00438,0.00000,0.00000,0.00000,2.74816,2.91306,
133.19000,2.93632,0.00000,2.74654,0.00430,0.00000,0.00000,0.00000,2.75084,2.93632,
133.79000,2.96786,0.00000,2.75044,0.00419,0.00000,0.00000,0.00000,2.75463,2.96786,
133.86000,3.00682,0.00000,2.75088,0.00418,0.00000,0.00000,0.00000,2.75506,3.00682,
134.24000,3.05391,0.00000,2.75325,0.00411,0.00000,0.00000,0.00000,2.75736,3.05391,
134.49000,3.10517,0.00000,2.75477,0.00407,0.00000,0.00000,0.00000,2.75884,3.10517,
135.00000,3.15000,0.00000,2.75779,0.00398,0.00000,0.00000,0.00000,2.76178,3.15000,
135.33000,3.17536,0.00000,2.75968,0.00393,0.00000,0.00000,0.00000,2.76361,3.17536,
135.55000,3.17363,0.00000,2.76091,0.00389,0.00000,0.00000,0.00000,2.76480,3.17363,
136.04000,3.14722,0.00000,2.76357,0.00381,0.00000,0.00000,0.00000,2.76738,3.14722,
136.69000,3.10668,0.00000,2.76692,0.00371,0.00000,0.00000,0.00000,2.77063,3.10668,
137.46000,3.06500,0.00000,2.77064,0.00359,0.00000,0.00000,0.00000,2.77423,3.06500,
138.31000,3.03177,0.00000,2.77442,0.00347,0.00000,0.00000,0.00000,2.77789,3.03177,
